"YY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS"
92,7,15,4,358,5.2,6,0.6,8.3,5.3,999,1007.5,15.8,14.9,999,99
92,7,15,5,358,4.5,5.5,0.6,8.3,5.5,999,1008,15.6,15.2,999,99
92,7,15,6,358,2.8,3.7,0.5,8.3,6.2,999,1008.5,15.3,15.2,999,99
92,7,15,7,21,4,4.5,0.5,7.7,6.2,999,1008.6,15.2,15.2,999,99
92,7,15,8,34,4.6,5.5,0.4,7.7,6,999,1008.5,14.6,15.2,999,99
92,7,15,9,37,3.2,3.9,0.4,7.1,5.8,999,1008.7,14.5,15.2,999,99
92,7,15,10,37,1.5,1.9,0.4,8.3,5.8,999,1008.8,14.8,14.9,999,99
92,7,15,11,19,1.7,2.1,0.4,7.7,5.7,999,1009.6,14.8,14.9,999,99
92,7,15,12,56,2.4,2.9,0.5,7.7,5.8,999,1009.6,14.7,15.1,999,99
92,7,15,13,77,2.5,3.2,0.4,7.7,5.4,999,1009.6,14.8,14.9,999,99
92,7,15,14,62,2.6,3.5,0.4,7.1,5.4,999,1010,14.9,15.2,999,99
92,7,15,15,27,4,4.7,0.4,7.1,5.4,999,1010.3,15.2,15.2,999,99
92,7,15,16,56,2.6,3,0.4,7.1,5.1,999,1010.4,15.3,15.2,999,99
92,7,15,18,102,2,3.1,0.4,7.1,5.4,999,1010.1,14.9,15.2,999,99
92,7,15,19,52,1,1.6,0.4,7.1,5.5,999,1009.9,14.9,15.2,999,99
92,7,15,20,38,1.7,2.6,0.4,8.3,5.6,999,1009.6,15.2,15.2,999,99
92,7,15,21,2,5.1,5.9,0.4,7.1,5.7,999,1009.5,15.2,15.2,999,99
92,7,15,22,16,2.4,2.6,0.5,6.7,6.2,999,1009.5,15.2,15.2,999,99
92,7,15,23,16,2.1,2.6,0.5,6.7,6.1,999,1010.2,15.3,15.3,999,99
92,7,16,0,72,2.4,2.8,0.4,6.7,5.8,999,1009.4,15.2,15.2,999,99
92,7,16,1,353,1.6,2.3,0.5,5.9,5.7,999,1010.8,15.2,15.2,999,99
92,7,16,2,110,0.6,0.7,0.5,7.1,5.6,999,1010.9,14.9,15.2,999,99
92,7,16,3,49,2.1,2.4,0.5,5.6,5.6,999,1010.3,14.5,14.9,999,99
92,7,16,4,129,3,3.7,0.5,7.7,5.8,999,1010.4,14.8,14.9,999,99
92,7,16,5,52,0.7,1,0.5,5,5.5,999,1010.3,14.8,14.9,999,99
92,7,16,6,158,0.9,1.5,0.5,8.3,5.7,999,1010.4,14.9,14.9,999,99
92,7,16,7,296,1.2,1.4,0.4,7.1,5.6,999,1011,14.9,14.9,999,99
92,7,16,8,348,2.8,3.5,0.4,8.3,5.7,999,1011.7,14.9,14.9,999,99
92,7,16,9,332,1.5,1.9,0.4,9.1,5.9,999,1012.3,14.9,14.9,999,99
92,7,16,10,2,0.6,0.8,0.4,7.7,5.9,999,1012.8,14.9,14.9,999,99
92,7,16,11,341,2.8,3.4,0.3,8.3,6.1,999,1014,15.5,14.9,999,99
92,7,16,12,336,3.6,4.3,0.4,8.3,6.1,999,1014.8,15.7,14.9,999,99
92,7,16,13,360,6.6,7.5,0.4,8.3,6.1,999,1015.6,16.5,15.2,999,99
92,7,16,14,358,4.3,4.9,0.4,8.3,5.9,999,1016.1,15.7,15.2,999,99
92,7,16,15,31,7.1,7.9,0.4,8.3,5.6,999,1016.4,15.7,15.2,999,99
92,7,16,16,29,5.9,6.9,0.4,7.7,5.6,999,1016.9,16.4,14.9,999,99
92,7,16,17,31,6,6.9,0.4,7.1,5.5,999,1017.2,16.4,15.2,999,99
92,7,16,18,29,4.7,5.5,0.4,8.3,4.8,999,1017.9,16,15.7,999,99
92,7,16,19,50,3.8,4.3,0.5,6.7,4.5,999,1017.4,16.5,16,999,99
92,7,16,20,63,2.8,3.3,0.4,4,4.6,999,1017.9,17.2,16,999,99
92,7,16,21,90,1.2,1.6,0.4,4.2,4.4,999,1018.1,17,16.4,999,99
92,7,16,22,111,2.5,3.1,0.5,4.5,4.6,999,1017.9,17.2,16,999,99
92,7,17,0,126,2.8,3.2,0.5,4.5,4.8,999,1019.4,16.8,15.9,999,99
92,7,17,1,145,3.4,3.7,0.5,4.8,5.1,999,1019.5,15.7,15.6,999,99
92,7,17,2,146,4.8,5.5,0.5,4.3,5.1,999,1019.5,15.3,15.3,999,99
92,7,17,3,148,4.8,5.5,0.5,4.3,5.1,999,1019.6,15.3,15.2,999,99
92,7,17,4,188,4.3,4.9,0.5,5.9,5.1,999,1019.6,15.2,15.2,999,99
92,7,17,5,188,2.2,2.7,0.4,6.7,5.2,999,1019.6,14.8,15.2,999,99
92,7,17,6,226,3.5,4.2,0.4,4.5,5,999,1019.7,14.5,15.1,999,99
92,7,17,7,200,2.7,3.1,0.4,7.7,5.1,999,1019.6,14.8,14.9,999,99
92,7,17,8,200,1.2,1.7,0.3,7.7,5,999,1019.6,14.9,14.9,999,99
92,7,17,9,194,3.2,3.6,0.3,7.1,5.5,999,1020.1,14.9,15.2,999,99
92,7,17,10,131,2.9,3.3,0.3,14.3,6,999,1020.5,14.9,15.2,999,99
92,7,17,11,142,3.6,4.2,0.3,6.7,6,999,1020.5,15.2,15.2,999,99
92,7,17,12,155,3.7,4.2,0.3,6.7,5.8,999,1020.6,15.6,15.2,999,99
92,7,17,13,156,4.1,4.9,0.3,7.1,5.9,999,1020.5,16,15.3,999,99
92,7,17,14,150,5.6,6.2,0.3,7.7,6,999,1020.4,16,15.6,999,99
92,7,17,15,139,6.9,8,0.4,8.3,5.4,999,1020.4,16.5,15.6,999,99
92,7,17,16,139,7,8,0.4,7.1,4.9,999,1020.3,17.2,15.7,999,99
92,7,17,17,135,6.8,7.7,0.4,6.7,5,999,1020,18,15.7,999,99
92,7,17,18,134,7.1,8.4,0.4,6.2,4.9,999,1019.4,18,15.8,999,99
92,7,17,19,135,6.5,7.3,0.4,6.2,5.1,999,1019,18,15.7,999,99
92,7,17,20,134,7.5,8.4,0.4,7.1,4.6,999,1018.2,18,15.7,999,99
92,7,17,21,138,7.8,8.7,0.4,6.7,4.8,999,1017.9,17.6,15.7,999,99
92,7,17,22,148,8.9,10,0.3,6.7,4.6,999,1016.6,17.6,15.7,999,99
92,7,17,23,146,7.1,8,0.4,3.4,4,999,1016.6,17.3,15.6,999,99
92,7,18,0,153,5.3,6.7,0.5,3.8,4,999,1017.2,16.7,15.3,999,99
92,7,18,1,146,6,6.8,0.4,3.6,4.2,999,1017.1,16.5,15.3,999,99
92,7,18,2,149,6.4,7.2,0.4,3.7,4.3,999,1016.6,16.4,15.3,999,99
92,7,18,3,151,5.6,6.4,0.4,3.8,4.6,999,1016.4,15.9,15.2,999,99
92,7,18,4,159,4.7,5.6,0.4,3.6,4.5,999,1015.9,15.9,15.2,999,99
92,7,18,5,160,5.1,5.7,0.4,5.3,4.6,999,1015.5,15.9,15.3,999,99
92,7,18,6,150,6,6.9,0.4,4.8,4.6,999,1014.1,16,15.3,999,99
92,7,18,7,143,8,8.9,0.5,5,4.7,999,1011.9,16.4,15.3,999,99
92,7,18,8,162,7.7,8.5,0.5,5,4.6,999,1011.1,16.8,15.3,999,99
92,7,18,9,191,5.7,6.2,0.4,4.5,4.5,999,1011.2,17.5,15.3,999,99
92,7,18,10,248,3.8,4.7,0.4,4.5,4.5,999,1011.6,18.2,15.3,999,99
92,7,18,11,229,3.2,3.8,0.5,5,4.6,999,1011.7,18.8,15.3,999,99
92,7,18,12,242,5.2,5.6,0.4,5,4.7,999,1011.9,19.1,15.3,999,99
92,7,18,13,248,6.2,6.8,0.4,5.3,4.8,999,1011.9,19.8,15.6,999,99
92,7,18,14,264,4.8,5.7,0.4,4.8,4.8,999,1012.3,21.1,15.6,999,99
92,7,18,15,296,5.6,6.1,0.4,5.3,4.7,999,1012.3,23.4,15.9,999,99
92,7,18,16,285,4.2,5.1,0.4,4.8,4.6,999,1012.5,24,16.4,999,99
92,7,18,17,257,3.1,4.1,0.4,4.5,4.7,999,1012.6,23.6,16.4,999,99
92,7,18,18,218,3.3,3.7,0.4,4.5,4.7,999,1012.6,26.5,17.3,999,99
92,7,18,19,211,2.3,2.7,0.4,4.8,4.7,999,1012.6,27.7,17,999,99
92,7,18,20,199,2.6,3,0.3,4.8,4.7,999,1012.5,28.2,17.6,999,99
92,7,18,21,168,6.3,6.9,0.3,4.8,4.6,999,1012.5,24.8,16.9,999,99
92,7,18,22,172,5.6,6.6,0.3,5,5,999,1012.5,22.7,16.5,999,99
92,7,18,23,173,6.2,6.9,0.3,5.9,5.1,999,1012.7,22.2,17.3,999,99
92,7,19,0,220,3.4,3.8,0.3,7.1,5.5,999,1013.2,23.5,16.8,999,99
92,7,19,1,246,6.4,7.1,0.3,5.6,5.6,999,1013.4,23.2,17,999,99
92,7,19,2,240,6.7,7.3,0.3,5.3,5.8,999,1014.1,23,17.1,999,99
92,7,19,3,248,6.6,7,0.3,5.6,5.6,999,1014.3,23.7,17.2,999,99
92,7,19,4,250,6.5,6.8,0.3,5.9,5.6,999,1014.7,22.7,16.8,999,99
92,7,19,5,247,6.1,6.6,0.3,5.3,5.3,999,1014.8,21.2,16.7,999,99
92,7,19,6,257,5.8,6.2,0.4,5.3,5.4,999,1014.8,20.4,16.7,999,99
92,7,19,7,276,6.3,6.6,0.3,5.6,5.5,999,1014.8,20.3,16.5,999,99
92,7,19,8,277,4.3,4.7,0.3,5.3,5.5,999,1014.9,19.6,16.6,999,99
92,7,19,9,280,3.6,3.9,0.3,5,5.5,999,1015,19.9,16.5,999,99
92,7,19,10,297,3.9,4.2,99,99,99,999,1015.8,19.6,16.4,999,99
92,7,19,11,293,3.3,3.6,99,99,99,999,1016.4,19.6,999,999,99
92,7,19,12,285,3.9,4.6,99,99,99,999,1017.1,19.8,999,999,99
92,7,19,13,314,2.2,2.5,99,99,99,999,1017.2,20.7,999,999,99
92,7,19,14,354,0.8,1.2,0.3,6.2,5.7,999,1017.4,21.4,16.7,999,99
92,7,19,15,245,0.3,0.6,0.3,6.2,5.4,999,1017.4,22.7,17.1,999,99
92,7,19,16,345,1.2,1.4,0.3,5.9,5.4,999,1017.8,21.9,17.2,999,99
92,7,19,17,59,2.3,2.6,0.3,5.6,5.1,999,1017.3,21.6,17.5,999,99
92,7,19,18,57,4.5,4.8,0.4,6.2,5.2,999,1016.6,21.2,18.1,999,99
92,7,19,19,97,3.4,3.7,0.3,6.2,5.2,999,1016.4,20.5,17.3,999,99
92,7,19,20,128,4.3,4.7,0.3,5.9,5.1,999,1015.8,19.6,17.4,999,99
92,7,19,21,159,5.7,6.5,0.3,6.7,5.2,999,1015.5,19.1,17.3,999,99
92,7,19,22,157,5.6,6,0.3,5.9,5.7,999,1015,19.5,17.2,999,99
92,7,19,23,199,5.2,5.7,0.3,6.2,5.5,999,1015.6,21.8,17.2,999,99
92,7,20,0,175,5.6,6,0.3,7.7,5.9,999,1015.6,21.4,17.3,999,99
92,7,20,1,280,4.9,10.1,0.3,6.2,5.9,999,1016.4,21.3,17.5,999,99
92,7,20,2,40,6.3,8.3,0.3,5.6,5.2,999,1017.9,18.9,17.3,999,99
92,7,20,3,355,5.7,8.4,0.3,6.2,4.9,999,1018.2,18.1,17.3,999,99
92,7,20,4,89,3.9,4.6,0.3,7.1,5.7,999,1017.4,18.1,17.3,999,99
92,7,20,5,222,2.3,2.9,0.3,6.7,5.5,999,1017.4,17.5,17.3,999,99
92,7,20,6,240,2.6,3.4,0.3,7.1,5.6,999,1017.1,17.3,17.2,999,99
92,7,20,7,295,2.5,3.1,0.4,7.1,5.5,999,1017.2,17.3,16.8,999,99
92,7,20,8,4,2.4,2.7,0.4,6.2,5.8,999,1016.8,17.6,16.7,999,99
92,7,20,9,4,2.1,2.5,0.4,6.7,6.4,999,1017.2,17.2,16.7,999,99
92,7,20,10,76,0.9,1,0.4,7.1,6.3,999,1017.3,17.2,16.7,999,99
92,7,20,11,192,2.7,3.1,0.3,7.1,6.4,999,1017.9,17.5,16.7,999,99
92,7,20,12,190,2.2,2.5,0.3,6.2,6.1,999,1018,18.9,16.7,999,99
92,7,20,13,172,3.3,3.6,0.3,7.7,6.3,999,1018.1,19.6,16.8,999,99
92,7,20,14,190,2.2,2.5,0.3,7.7,6.2,999,1018.3,21.4,17.2,999,99
92,7,20,15,121,1.5,1.9,0.3,6.7,6,999,1018.7,21.5,18.3,999,99
92,7,20,16,142,3.8,4.3,0.3,6.7,5.9,999,1018.1,21.6,18.6,999,99
92,7,20,17,143,4.9,5.3,0.3,7.1,5.7,999,1018,21.8,18.4,999,99
92,7,20,18,147,6.5,7.4,0.4,5.6,5.9,999,1017.3,21.5,18.3,999,99
92,7,20,19,137,5.9,6.5,0.3,5.9,5.6,999,1016.8,22.2,18.3,999,99
92,7,20,20,130,6.3,7.3,0.3,6.2,5.4,999,1015.9,22.2,18.1,999,99
92,7,20,21,149,5.8,6.2,0.3,14.3,5.9,999,1015.6,21.4,18,999,99
92,7,20,22,174,4.8,5.8,0.3,6.7,5.7,999,1014.9,23.2,18.1,999,99
92,7,20,23,201,7.6,8.7,0.3,14.3,5.2,999,1014.8,24.3,18,999,99
92,7,21,0,203,7.4,7.8,0.3,8.3,5.4,999,1015,23.7,18,999,99
92,7,21,1,200,6.5,6.9,0.3,14.3,5.4,999,1015.6,22.9,17.6,999,99
92,7,21,2,213,7.3,8.2,0.3,14.3,5.4,999,1015.9,22.3,17.6,999,99
92,7,21,3,210,6.4,6.8,0.2,8.3,5.4,999,1016,20.6,17.5,999,99
92,7,21,4,225,6.3,6.7,0.3,14.3,4.9,999,1015.9,19.9,17.5,999,99
92,7,21,5,214,6.2,6.7,0.3,5.9,5.3,999,1015,19.5,17.5,999,99
92,7,21,6,212,4.7,5.4,0.3,6.2,5.7,999,1014.7,18.9,17.3,999,99
92,7,21,7,215,5.9,6.5,0.3,14.3,5.7,999,1014.1,19.1,17.3,999,99
92,7,21,8,212,5.1,5.5,0.3,14.3,5.4,999,1013.5,18.8,17.3,999,99
92,7,21,9,227,6.3,7.1,0.3,12.5,5.3,999,1014,19.1,17.2,999,99
92,7,21,10,228,5,5.6,0.3,14.3,5,999,1014.2,18.9,17.3,999,99
92,7,21,11,238,3.9,5,0.2,14.3,5.2,999,1015,18.8,17.3,999,99
92,7,21,12,245,4.8,5.3,0.2,12.5,5.3,999,1015.6,19.6,17.5,999,99
92,7,21,13,254,5,5.5,0.2,14.3,5.3,999,1015.7,20.3,17.5,999,99
92,7,21,14,261,4.9,5.1,0.2,14.3,5.2,999,1015.6,22.6,17.6,999,99
92,7,21,15,248,2.8,3.1,0.2,14.3,5.9,999,1015.6,24.6,18,999,99
92,7,21,16,227,3.4,3.6,0.2,14.3,6,999,1015.2,25.3,18,999,99
92,7,21,17,185,3.7,4,0.2,7.7,5.7,999,1015,25.3,18,999,99
92,7,21,18,199,1.8,2,0.3,8.3,5.6,999,1014.8,26.1,18.3,999,99
92,7,21,19,97,2.4,2.9,0.3,14.3,5.5,999,1014.8,24.8,18.3,999,99
92,7,21,20,73,4,4.3,0.3,9.1,5.8,999,1014.8,23.1,19.3,999,99
92,7,21,21,135,4.5,5,0.2,14.3,5.7,999,1014.8,22.7,19.5,999,99
92,7,21,22,195,3.8,5,0.2,14.3,5.9,999,1015,23,19.2,999,99
92,7,21,23,185,3.9,4.7,0.2,12.5,5.8,999,1015.6,21.5,19.1,999,99
92,7,22,0,237,2.2,2.6,0.2,9.1,6.1,999,1015.7,22.1,18.9,999,99
92,7,22,1,267,3.1,3.5,0.2,12.5,6.5,999,1016.3,22.1,18.8,999,99
92,7,22,2,310,4.7,5,0.2,12.5,6.3,999,1017.3,21.6,18.8,999,99
92,7,22,3,305,5,5.5,0.2,14.3,6.4,999,1017.4,21.4,18.4,999,99
92,7,22,4,336,5.3,6,0.2,7.7,6.8,999,1018.1,20.7,18.3,999,99
92,7,22,5,349,5.6,6.8,0.2,7.1,6.6,999,1018.8,19.8,18.1,999,99
92,7,22,6,4,5.1,5.9,0.3,7.1,6.6,999,1019.2,19,18,999,99
92,7,22,7,7,6.4,7.2,0.3,6.7,6.3,999,1019.5,18.5,18,999,99
92,7,22,8,3,7.2,8.5,0.3,6.2,6,999,1019.7,18,17.6,999,99
92,7,22,9,358,6.4,7.5,0.3,6.7,5.8,999,1020.5,17.3,17.5,999,99
92,7,22,10,360,6.9,8.1,0.3,5.3,4.5,999,1021.1,16.7,17.6,999,99
92,7,22,11,353,5.1,6.1,0.3,3.2,4,999,1021.9,16,17.5,999,99
92,7,22,12,354,4.5,5.4,0.4,3.7,4.2,999,1022.5,16,17.5,999,99
92,7,22,13,358,4,5,0.5,4.5,4.4,999,1022.7,16,17.2,999,99
92,7,22,14,11,2.8,4.4,0.5,4.5,4.5,999,1022.8,16.4,17.2,999,99
92,7,22,15,42,2.9,3.5,0.4,4.3,4.6,999,1023.5,16.8,17.5,999,99
92,7,22,16,71,2.1,3,0.4,4.5,4.6,999,1023.6,17.3,18,999,99
92,7,22,17,127,2.8,3.4,0.4,4.8,4.7,999,1023.5,18.3,18,999,99
92,7,22,18,115,3.3,3.9,0.4,4.5,4.7,999,1022.8,18.1,18.3,999,99
92,7,22,19,116,3.7,4.4,0.4,4.3,4.7,999,1022.7,18.3,18.3,999,99
92,7,22,20,99,4.4,5,0.4,4.2,4.8,999,1022.1,18.3,18.3,999,99
92,7,22,21,134,4.5,5.2,0.4,5.3,4.9,999,1022,18.1,18.3,999,99
92,7,22,22,146,4.7,5.4,0.3,4.8,4.8,999,1022,18,18.2,999,99
92,7,22,23,158,6.3,7,0.3,4.3,4.6,999,1021.9,17.6,18,999,99
92,7,23,0,166,6.3,7.1,0.3,4.3,4.8,999,1022.2,17.5,17.6,999,99
92,7,23,1,180,5.5,6.6,0.3,12.5,4.7,999,1022.7,17.2,17.5,999,99
92,7,23,2,192,5.1,5.7,0.3,12.5,5.1,999,1024.1,16.7,17.3,999,99
92,7,23,3,193,3.9,4.4,0.2,8.3,5.2,999,1024.2,16.5,17.2,999,99
92,7,23,4,198,3.2,3.8,0.2,8.3,5.5,999,1024.2,16.5,17.2,999,99
92,7,23,5,214,3.2,3.6,0.2,7.7,6,999,1024.1,16.5,17.2,999,99
92,7,23,6,204,3.6,4.3,0.2,7.7,5.9,999,1024.1,16.4,17.2,999,99
92,7,23,7,211,2.8,3.6,0.2,8.3,6,999,1023.7,16,17.2,999,99
92,7,23,8,228,2.5,3,0.2,8.3,6.2,999,1023.6,16.4,17.2,999,99
92,7,23,9,173,2.9,3.3,0.2,6.2,6,999,1023.6,16,17.3,999,99
92,7,23,10,173,1.9,2.3,0.2,11.1,5.7,999,1024.1,16.1,17.3,999,99
92,7,23,11,213,2.5,3.1,0.2,11.1,5.4,999,1024.3,16.5,17.3,999,99
92,7,23,12,194,2.6,3,0.2,9.1,5.2,999,1024.2,16.5,17.3,999,99
92,7,23,13,138,2.4,2.8,0.2,12.5,5.6,999,1024.1,16.5,17.3,999,99
92,7,23,14,143,1,1.2,0.2,10,5.5,999,1024.2,17.2,17.3,999,99
92,7,23,15,90,1.3,1.6,0.2,11.1,5.5,999,1024.2,17.5,17.3,999,99
92,7,23,16,107,2.5,2.8,0.2,11.1,6.1,999,1023.8,17.6,17.5,999,99
92,7,23,17,94,4.6,4.9,0.2,9.1,5.5,999,1022.7,17.6,17.5,999,99
92,7,23,18,110,5.6,6.6,0.2,7.7,5.5,999,1022.1,17.5,17.5,999,99
92,7,23,19,102,4.5,5.2,0.2,7.1,5.5,999,1022.6,17.3,17.5,999,99
92,7,23,20,122,6.1,6.9,0.2,8.3,4.7,999,1022,16.8,17.5,999,99
92,7,23,21,111,7.6,8.7,0.3,8.3,4.3,999,1021,14.9,17.5,999,99
92,7,23,22,109,8.2,9.5,0.3,3.4,3.9,999,1020.5,14.9,17.3,999,99
92,7,23,23,97,7.8,8.8,0.4,3.4,3.7,999,1020.4,14.9,17.3,999,99
92,7,24,0,61,6.5,7.4,0.4,3.7,3.8,999,1020.3,14.9,17.3,999,99
92,7,24,1,38,8.3,9.8,0.5,3.8,3.8,999,1019.6,14.1,17.3,999,99
92,7,24,2,47,7.5,8.4,0.5,4,3.8,999,1020.5,12.9,17.2,999,99
92,7,24,3,56,5.6,6.7,0.5,3.7,4,999,1021,12.9,17.2,999,99
92,7,24,4,61,4.8,6,0.5,4.3,4.1,999,1021,13.4,16.8,999,99
92,7,24,5,47,4.3,5.3,0.5,4.5,4.4,999,1021.2,13.7,16.8,999,99
92,7,24,6,25,3.7,5.1,0.5,5,4.5,999,1021.3,14.1,16.8,999,99
92,7,24,7,15,2.5,3.5,0.6,5.3,4.6,999,1021.1,14.1,16.8,999,99
92,7,24,8,25,2.2,3.3,0.5,5.3,4.5,999,1021,14.2,16.8,999,99
92,7,24,9,349,2,2.7,0.6,5.3,4.7,999,1021.2,14.2,16.8,999,99
92,7,24,10,347,2.8,3.4,0.6,5.3,4.8,999,1021.8,14.2,16.8,999,99
92,7,24,11,329,2.6,3.3,0.6,5.3,4.9,999,1022,14.5,16.7,999,99
92,7,24,12,315,2.8,3.5,0.6,5.3,4.7,999,1022.7,14.9,16.8,999,99
92,7,24,13,285,1.7,2.4,0.6,5.6,4.8,999,1023.6,14.9,16.8,999,99
92,7,24,14,254,1.4,2,0.5,5.3,4.9,999,1023.7,15.2,17.3,999,99
92,7,24,15,207,0.8,1.2,0.5,5.6,5,999,1024.2,17.5,17.5,999,99
92,7,24,16,193,2.7,3.3,0.5,5.9,5.1,999,1024.3,18.4,17.3,999,99
92,7,24,17,194,2,2.4,0.5,5.3,5.1,999,1024.5,19.1,17.9,999,99
92,7,24,18,180,2.7,3.2,0.5,5.3,5,999,1024.3,19.8,18,999,99
92,7,24,19,173,3.3,3.7,0.5,5.6,5.3,999,1024.1,20.3,18.4,999,99
92,7,24,20,176,2.8,3.1,0.6,6.2,5.3,999,1023.8,20.6,18.4,999,99
92,7,24,21,163,2.9,3.3,0.5,5.6,5.2,999,1023.6,20.3,18.4,999,99
92,7,24,22,169,3.5,3.8,0.5,5.3,5.2,999,1023.5,19.9,18.3,999,99
92,7,24,23,161,4.4,4.9,0.5,6.2,5.2,999,1023.4,19.5,18.3,999,99
92,7,25,0,165,4.3,4.6,0.5,5.9,5.4,999,1023.5,19.1,18.3,999,99
92,7,25,1,178,4.6,5.3,0.4,5.6,5.6,999,1024.1,18.4,18.1,999,99
92,7,25,2,204,3.6,4,0.5,5.9,5.7,999,1024.2,18,18,999,99
92,7,25,3,215,4.6,5.3,0.4,6.2,5.7,999,1023.9,17.5,18,999,99
92,7,25,4,228,5,5.7,0.4,5.9,5.8,999,1023.6,17.3,17.6,999,99
92,7,25,5,232,4.7,5.4,0.4,6.2,5.9,999,1023.6,16.8,17.5,999,99
92,7,25,6,240,5.4,6.1,0.4,6.2,6,999,1023.5,16.6,17.5,999,99
92,7,25,7,250,6.1,7,0.4,6.2,6,999,1022.9,16.5,17.3,999,99
92,7,25,8,254,4.4,4.9,0.5,6.2,6.2,999,1022.8,16.1,17.3,999,99
92,7,25,9,262,2.8,3.3,0.6,5.9,6.2,999,1022.8,16,17.2,999,99
92,7,25,10,261,2.8,3.2,0.6,6.2,6.2,999,1023.1,15.9,17.2,999,99
92,7,25,11,266,3.6,4,0.6,6.7,6.3,999,1023.5,16.4,17.2,999,99
92,7,25,12,260,2.3,3,0.5,7.1,6,999,1023.5,16.7,17.2,999,99
92,7,25,13,254,3.3,3.9,0.5,8.3,6.1,999,1023.5,17.2,17.3,999,99
92,7,25,14,256,2.3,2.6,0.5,8.3,6.4,999,1023.1,18.8,17.5,999,99
92,7,25,15,240,1.1,1.3,0.4,8.3,6.5,999,1022.6,20.3,18,999,99
92,7,25,16,131,1.2,1.4,0.5,8.3,6.6,999,1022.1,20.1,17.6,999,99
92,7,25,17,136,2.9,3.2,0.5,8.3,6.7,999,1022,20.3,18.8,999,99
92,7,25,18,149,4.7,5.3,0.5,7.7,6.7,999,1021.2,20.4,18.8,999,99
92,7,25,19,145,6,6.9,0.5,7.1,6.6,999,1020.5,19.8,18.3,999,99
92,7,25,20,142,6.1,6.7,0.6,7.7,6.7,999,1019.7,20.3,18.3,999,99
92,7,25,21,140,7.3,8.1,0.8,7.1,6.8,999,1018.9,20,18.3,999,99
92,7,25,22,142,7.1,7.7,0.7,8.3,6.5,999,1018.2,19.8,18.1,999,99
92,7,25,23,150,6.9,7.9,0.7,7.1,6.4,999,1017.9,19.6,18,999,99
92,7,26,0,191,4.7,5.2,0.7,7.7,6.5,999,1017.9,19.8,17.6,999,99
92,7,26,1,211,5.8,6.5,0.7,7.7,6.6,999,1017.7,19.8,17.6,999,99
92,7,26,2,221,6.8,7.7,0.7,7.7,6.8,999,1017.4,19.1,17.6,999,99
92,7,26,3,228,6,6.7,0.7,9.1,7.2,999,1017.2,18.3,17.5,999,99
92,7,26,4,237,5.5,6.1,0.7,9.1,7.4,999,1017.2,17.5,17.3,999,99
92,7,26,5,247,5.7,6.9,0.7,9.1,7.7,999,1017.3,17.2,17.5,999,99
92,7,26,6,246,6.5,7.3,0.7,8.3,7.4,999,1016.5,16.8,17.3,999,99
92,7,26,7,248,6.2,7,0.6,8.3,7.3,999,1015.8,16.5,17.3,999,99
92,7,26,8,253,5.9,6.9,0.7,8.3,7.5,999,1014.9,16.5,17.3,999,99
92,7,26,9,249,5.5,6.5,0.7,8.3,7.4,999,1015,16.4,17.3,999,99
92,7,26,10,250,6.2,7.6,0.6,8.3,7.1,999,1014.9,16.4,17.2,999,99
92,7,26,11,243,4.8,5.7,0.7,8.3,7.2,999,1014.9,17.1,17.2,999,99
92,7,26,12,245,4.4,5.4,0.6,8.3,7.1,999,1015,18.1,17.2,999,99
92,7,26,13,244,4.7,5.6,0.7,8.3,7.1,999,1014.2,18.7,17.2,999,99
92,7,26,14,240,4.2,4.7,0.6,8.3,6.8,999,1014,19.3,17.2,999,99
92,7,26,15,166,2.3,2.9,0.5,8.3,6.9,999,1013.4,19.4,17.3,999,99
92,7,26,16,184,4.6,5,0.5,8.3,6.9,999,1012.7,20.6,17.5,999,99
92,7,26,17,205,3.9,4.6,0.5,8.3,7,999,1012.6,22.2,18,999,99
92,7,26,18,204,6.2,7,0.5,8.3,6.9,999,1011.2,21.6,18,999,99
92,7,26,19,218,6.6,7.1,0.5,8.3,6.9,999,1011.1,21.1,17.7,999,99
92,7,26,20,191,3.8,4.9,0.6,7.7,6.9,999,1010.9,20.4,17.6,999,99
92,7,26,21,202,6,7,0.6,7.7,6.8,999,1010.2,20.4,17.6,999,99
92,7,26,22,195,6.6,7.3,0.6,7.1,6.8,999,1009,20.3,17.6,999,99
92,7,26,23,214,4.7,5,0.6,7.7,6.7,999,1009.9,19.9,17.6,999,99
92,7,27,0,216,5.6,6.5,0.5,9.1,6.5,999,1010.2,19.8,17.5,999,99
92,7,27,1,186,5.3,5.9,0.6,10,6.8,999,1009.7,19,17.5,999,99
92,7,27,2,193,6.5,7.1,0.5,10,6.6,999,1010,18.8,17.5,999,99
92,7,27,3,194,4.3,5,0.5,9.1,6.7,999,1009.6,18.8,17.5,999,99
92,7,27,4,218,7.3,8.1,0.5,9.1,6.6,999,1009.4,18.8,17.5,999,99
92,7,27,5,214,7.3,8.4,0.5,9.1,6.5,999,1008.8,18.8,17.5,999,99
92,7,27,6,210,5.8,6.4,0.5,9.1,6.9,999,1008.6,18.8,17.3,999,99
92,7,27,7,211,4.9,5.6,0.5,9.1,6.6,999,1008,18.3,17.3,999,99
92,7,27,8,209,5.8,6.6,0.5,7.7,6.4,999,1007.8,18.3,17.3,999,99
92,7,27,9,188,3.9,4.4,0.6,7.7,6.6,999,1007.3,18.1,17.3,999,99
