"X.YY","MM","DD","hh","mm","WDIR","WSPD","GST","WVHT","DPD","APD","MWD","PRES","ATMP","WTMP","DEWP","VIS","TIDE"
"#yr","mo","dy","hr","mn","degT","m/s","m/s","m","sec","sec","degT","hPa","degC","degC","degC","mi","ft"
"2009","11","20","15","50","173","8.8","10.8","1.16","4.55","3.73","999","1011.3","13.4","10.5","999.0","99.0","99.00"
"2009","11","20","16","50","195","6.7","8.5","0.98","4.35","3.83","999","1010.3","14.4","10.5","999.0","99.0","99.00"
"2009","11","20","17","50","188","5.1","5.9","0.80","4.35","3.70","999","1009.6","13.5","10.6","999.0","99.0","99.00"
"2009","11","20","18","50","280","6.1","8.2","0.76","4.55","3.91","999","1009.5","13.8","10.6","999.0","99.0","99.00"
"2009","11","20","19","50","276","7.7","9.1","0.74","4.17","3.44","999","1010.5","12.8","10.6","999.0","99.0","99.00"
"2009","11","20","20","50","272","8.7","10.3","0.94","3.23","3.38","999","1011.7","12.8","10.6","999.0","99.0","99.00"
"2009","11","20","21","50","280","9.8","11.5","1.08","3.85","3.37","999","1012.8","12.1","10.6","999.0","99.0","99.00"
"2009","11","20","22","50","276","9.7","11.7","1.07","3.85","3.60","999","1013.6","11.6","10.6","999.0","99.0","99.00"
"2009","11","20","23","50","272","8.5","10.5","0.83","3.57","3.36","999","1014.2","11.3","10.6","999.0","99.0","99.00"
"2009","11","21","00","50","257","8.1","9.6","0.78","3.33","3.39","999","1013.9","10.9","10.6","999.0","99.0","99.00"
"2009","11","21","01","50","254","7.6","9.3","0.73","3.23","3.52","999","1014.1","10.8","10.5","999.0","99.0","99.00"
"2009","11","21","02","50","248","9.9","12.5","0.87","3.85","3.59","999","1013.9","10.7","10.5","999.0","99.0","99.00"
"2009","11","21","03","50","239","9.0","11.2","0.92","3.57","3.68","999","1014.3","10.4","10.5","999.0","99.0","99.00"
"2009","11","21","04","50","238","10.4","12.4","0.92","3.70","3.61","999","1013.6","10.1","10.5","999.0","99.0","99.00"
"2009","11","21","05","50","239","10.2","12.4","0.87","3.45","3.44","999","1013.4","10.0","10.5","999.0","99.0","99.00"
"2009","11","21","06","50","248","9.1","11.0","99.00","99.00","99.00","999","1013.4","9.7","10.5","999.0","99.0","99.00"
"2009","11","21","07","50","246","8.2","9.6","0.79","3.45","3.39","999","1013.6","9.4","10.4","999.0","99.0","99.00"
"2009","11","21","08","50","246","7.5","9.0","0.72","3.13","3.33","999","1013.8","9.2","10.4","999.0","99.0","99.00"
"2009","11","21","09","50","250","8.8","10.4","0.69","7.69","3.25","999","1014.4","9.3","10.5","999.0","99.0","99.00"
"2009","11","21","10","50","253","8.1","9.7","0.68","3.03","3.15","999","1014.7","9.1","10.5","999.0","99.0","99.00"
"2009","11","21","11","50","258","8.9","10.4","0.75","3.03","3.34","999","1015.0","9.3","10.4","999.0","99.0","99.00"
"2009","11","21","12","50","257","8.2","10.0","0.77","7.69","3.49","999","1015.6","9.3","10.4","999.0","99.0","99.00"
"2009","11","21","13","50","265","8.9","10.3","0.71","3.13","3.38","999","1015.8","9.2","10.4","999.0","99.0","99.00"
"2009","11","21","14","50","264","7.3","8.5","0.65","3.03","3.29","999","1016.3","9.4","10.5","999.0","99.0","99.00"
"2009","11","21","15","50","264","6.7","8.1","0.58","3.13","3.25","999","1016.2","10.3","10.5","999.0","99.0","99.00"
"2009","11","21","16","50","285","6.1","7.5","0.56","2.94","3.28","999","1015.9","11.0","10.5","999.0","99.0","99.00"
"2009","11","21","17","50","292","5.2","5.9","0.47","8.33","3.30","999","1015.7","11.4","10.5","999.0","99.0","99.00"
"2009","11","21","18","50","284","4.5","5.5","0.49","3.03","3.27","999","1015.9","11.8","10.5","999.0","99.0","99.00"
"2009","11","21","19","50","282","2.7","3.3","0.44","2.86","3.31","999","1016.1","11.8","10.5","999.0","99.0","99.00"
"2009","11","21","20","50","286","2.5","3.3","0.43","8.33","3.44","999","1016.7","11.6","10.5","999.0","99.0","99.00"
"2009","11","21","21","50","246","2.3","2.7","0.38","8.33","3.44","999","1017.4","11.3","10.5","999.0","99.0","99.00"
"2009","11","21","22","50","268","2.4","2.7","0.34","8.33","5.09","999","1017.6","11.5","10.4","999.0","99.0","99.00"
"2009","11","21","23","50","307","3.1","3.5","0.35","8.33","6.05","999","1018.0","11.3","10.4","999.0","99.0","99.00"
"2009","11","22","00","50","314","3.7","4.1","0.33","7.69","6.57","999","1018.7","11.3","10.4","999.0","99.0","99.00"
"2009","11","22","01","50","294","4.4","5.3","0.34","9.09","5.92","999","1019.3","11.0","10.5","999.0","99.0","99.00"
"2009","11","22","02","50","287","4.0","4.5","0.39","9.09","4.96","999","1019.8","10.7","10.5","999.0","99.0","99.00"
"2009","11","22","03","50","320","5.0","6.2","0.37","9.09","5.54","999","1020.4","10.4","10.5","999.0","99.0","99.00"
"2009","11","22","04","50","336","7.8","9.0","0.44","9.09","3.18","999","1020.4","9.5","10.5","999.0","99.0","99.00"
"2009","11","22","05","50","4","6.8","7.9","0.55","2.74","3.09","999","1020.9","9.5","10.5","999.0","99.0","99.00"
"2009","11","22","06","50","16","6.1","7.1","0.62","3.03","3.11","999","1021.5","9.7","10.5","999.0","99.0","99.00"
"2009","11","22","07","50","34","6.3","7.8","0.62","3.33","3.31","999","1021.9","9.7","10.5","999.0","99.0","99.00"
"2009","11","22","08","50","25","6.8","8.0","0.69","3.33","3.38","999","1022.3","9.5","10.5","999.0","99.0","99.00"
"2009","11","22","09","50","25","6.4","8.0","0.72","3.57","3.34","999","1022.9","9.5","10.4","999.0","99.0","99.00"
"2009","11","22","10","50","350","6.3","7.7","0.86","4.00","3.49","999","1023.9","8.4","10.4","999.0","99.0","99.00"
"2009","11","22","11","50","359","6.0","6.9","0.90","4.17","3.73","999","1024.9","8.3","10.4","999.0","99.0","99.00"
"2009","11","22","12","50","9","5.7","6.9","1.01","4.35","3.75","999","1026.0","8.7","10.4","999.0","99.0","99.00"
"2009","11","22","13","50","30","7.3","8.5","1.03","4.00","3.80","999","1026.8","9.3","10.4","999.0","99.0","99.00"
"2009","11","22","14","50","36","6.6","7.7","0.99","4.17","3.75","999","1027.7","9.2","10.5","999.0","99.0","99.00"
"2009","11","22","15","50","45","7.1","8.5","1.01","4.17","3.73","999","1027.8","9.3","10.5","999.0","99.0","99.00"
"2009","11","22","16","50","56","7.2","8.6","0.96","4.17","3.69","999","1027.9","8.9","10.5","999.0","99.0","99.00"
"2009","11","22","17","50","49","6.4","7.5","1.02","4.55","3.79","999","1028.2","8.6","10.5","999.0","99.0","99.00"
"2009","11","22","18","50","50","6.6","8.5","1.08","4.17","3.93","999","1028.3","8.2","10.5","999.0","99.0","99.00"
"2009","11","22","19","50","53","6.5","8.0","1.17","4.76","4.14","999","1029.0","8.1","10.5","999.0","99.0","99.00"
"2009","11","22","20","50","52","5.8","7.7","1.18","5.26","4.19","999","1029.7","7.7","10.5","999.0","99.0","99.00"
"2009","11","22","21","50","37","5.9","9.2","1.09","5.56","4.16","999","1030.3","7.5","10.5","999.0","99.0","99.00"
"2009","11","22","22","50","45","7.0","9.2","1.17","5.88","4.12","999","1030.8","7.6","10.5","999.0","99.0","99.00"
"2009","11","22","23","50","53","7.8","9.8","1.32","5.88","4.29","999","1031.6","7.3","10.4","999.0","99.0","99.00"
"2009","11","23","00","50","63","7.3","10.0","1.32","5.88","4.38","999","1032.1","7.3","10.4","999.0","99.0","99.00"
"2009","11","23","01","50","56","7.8","9.6","1.34","6.25","4.35","999","1032.2","7.5","10.4","999.0","99.0","99.00"
"2009","11","23","02","50","61","7.9","9.9","1.45","5.88","4.36","999","1032.4","7.7","10.4","999.0","99.0","99.00"
"2009","11","23","03","50","75","7.5","8.9","1.39","5.88","4.18","999","1032.5","8.0","10.4","999.0","99.0","99.00"
"2009","11","23","04","50","81","6.2","7.9","1.27","5.26","4.25","999","1032.6","8.0","10.4","999.0","99.0","99.00"
"2009","11","23","05","50","70","6.6","8.8","1.30","5.26","4.32","999","1032.4","8.3","10.4","999.0","99.0","99.00"
"2009","11","23","06","50","64","5.5","7.1","1.29","5.00","4.26","999","1032.5","8.6","10.4","999.0","99.0","99.00"
"2009","11","23","07","50","48","6.7","8.0","1.20","5.26","4.29","999","1032.3","8.9","10.4","999.0","99.0","99.00"
"2009","11","23","08","50","56","7.9","9.0","1.08","5.88","4.12","999","1032.0","9.3","10.4","999.0","99.0","99.00"
"2009","11","23","09","50","66","6.6","8.9","1.14","5.56","4.11","999","1032.4","9.4","10.4","999.0","99.0","99.00"
"2009","11","23","10","50","54","7.8","8.8","1.08","5.88","4.13","999","1032.5","9.5","10.4","999.0","99.0","99.00"
"2009","11","23","11","50","54","7.9","9.0","1.13","5.56","4.10","999","1032.7","9.6","10.3","999.0","99.0","99.00"
"2009","11","23","12","50","62","8.1","9.8","1.14","5.26","4.06","999","1033.3","9.8","10.3","999.0","99.0","99.00"
"2009","11","23","13","50","73","8.6","9.9","1.36","5.00","4.16","999","1033.5","9.7","10.3","999.0","99.0","99.00"
"2009","11","23","14","50","72","8.7","10.4","1.35","5.26","4.07","999","1033.2","9.5","10.3","999.0","99.0","99.00"
"2009","11","23","15","50","62","9.9","11.4","1.48","5.56","4.31","999","1032.2","9.3","10.3","999.0","99.0","99.00"
"2009","11","23","16","50","60","8.1","9.3","1.52","5.26","4.41","999","1031.9","9.3","10.3","999.0","99.0","99.00"
"2009","11","23","17","50","64","8.6","10.2","1.62","5.56","4.47","999","1031.4","9.4","10.3","999.0","99.0","99.00"
"2009","11","23","18","50","63","9.5","11.2","1.74","5.88","4.55","999","1030.9","9.3","10.3","999.0","99.0","99.00"
"2009","11","23","19","50","54","8.8","10.6","1.94","5.88","4.72","999","1030.7","9.0","10.3","999.0","99.0","99.00"
"2009","11","23","20","50","53","9.2","11.4","1.91","5.88","4.83","999","1030.1","9.2","10.3","999.0","99.0","99.00"
"2009","11","23","21","50","50","9.2","11.4","2.03","7.69","5.02","999","1030.2","9.3","10.4","999.0","99.0","99.00"
"2009","11","23","22","50","45","9.4","11.2","2.03","7.14","5.13","999","1029.8","9.3","10.4","999.0","99.0","99.00"
"2009","11","23","23","50","41","9.7","12.1","1.96","7.69","5.14","999","1029.4","9.4","10.3","999.0","99.0","99.00"
"2009","11","24","00","50","44","9.3","11.2","2.17","8.33","5.46","999","1029.0","9.6","10.4","999.0","99.0","99.00"
"2009","11","24","01","50","41","9.1","10.6","2.10","8.33","5.27","999","1028.4","9.7","10.4","999.0","99.0","99.00"
"2009","11","24","02","50","43","8.6","10.5","1.95","8.33","5.42","999","1028.2","9.8","10.4","999.0","99.0","99.00"
"2009","11","24","03","50","40","8.7","10.1","2.20","8.33","5.54","999","1027.5","9.8","10.4","999.0","99.0","99.00"
"2009","11","24","04","50","40","9.3","10.7","2.20","8.33","5.60","999","1026.7","9.7","10.4","999.0","99.0","99.00"
"2009","11","24","05","50","41","9.3","11.0","2.19","9.09","5.50","999","1026.0","9.7","10.4","999.0","99.0","99.00"
"2009","11","24","06","50","37","9.5","11.3","2.25","8.33","5.59","999","1025.6","9.7","10.4","999.0","99.0","99.00"
"2009","11","24","07","50","39","9.7","11.8","2.11","7.69","5.18","999","1025.4","9.7","10.4","999.0","99.0","99.00"
"2009","11","24","08","50","36","9.7","11.7","2.05","5.26","5.14","999","1024.8","9.7","10.4","999.0","99.0","99.00"
"2009","11","24","09","50","25","9.4","11.4","2.05","8.33","5.24","999","1024.5","9.8","10.4","999.0","99.0","99.00"
"2009","11","24","10","50","26","10.7","12.5","2.28","9.09","5.46","999","1024.0","9.7","10.4","999.0","99.0","99.00"
"2009","11","24","11","50","27","10.7","13.1","2.31","10.00","5.60","999","1023.6","9.7","10.4","999.0","99.0","99.00"
"2009","11","24","12","50","30","10.5","13.0","2.52","9.09","5.66","999","1023.8","9.7","10.4","999.0","99.0","99.00"
"2009","11","24","13","50","25","11.1","13.4","2.55","10.00","5.71","999","1023.7","9.7","10.4","999.0","99.0","99.00"
"2009","11","24","14","50","17","11.5","13.6","2.49","8.33","5.64","999","1023.6","9.2","10.4","999.0","99.0","99.00"
"2009","11","24","15","50","19","12.3","15.8","2.63","7.69","5.58","999","1022.7","8.9","10.4","999.0","99.0","99.00"
"2009","11","24","16","50","14","12.3","14.4","2.84","7.14","5.59","999","1022.0","8.6","10.4","999.0","99.0","99.00"
"2009","11","24","17","50","7","12.3","14.8","2.65","6.25","5.60","999","1021.5","8.4","10.4","999.0","99.0","99.00"
"2009","11","24","18","50","9","12.4","15.2","2.73","8.33","5.65","999","1020.8","8.3","10.4","999.0","99.0","99.00"
"2009","11","24","19","50","8","12.1","14.2","2.78","6.25","5.64","999","1020.6","8.4","10.4","999.0","99.0","99.00"
"2009","11","24","20","50","9","11.6","13.9","3.03","7.14","5.97","999","1020.4","8.5","10.3","999.0","99.0","99.00"
"2009","11","24","21","50","11","11.0","13.0","2.88","9.09","6.06","999","1020.5","8.8","10.3","999.0","99.0","99.00"
"2009","11","24","22","50","7","10.9","13.1","99.00","99.00","99.00","999","1020.7","9.0","10.3","999.0","99.0","99.00"
"2009","11","24","23","50","6","10.6","12.9","2.73","9.09","5.86","999","1020.6","9.0","10.3","999.0","99.0","99.00"
"2009","11","25","00","50","6","10.2","12.2","2.57","8.33","5.81","999","1020.7","8.9","10.3","999.0","99.0","99.00"
"2009","11","25","01","50","4","10.4","12.8","2.66","8.33","5.88","999","1020.5","8.7","10.3","999.0","99.0","99.00"
"2009","11","25","02","50","10","10.2","12.0","2.50","8.33","5.87","999","1020.0","8.8","10.3","999.0","99.0","99.00"
"2009","11","25","03","50","12","9.6","11.4","2.54","7.14","5.83","999","1019.7","8.8","10.3","999.0","99.0","99.00"
"2009","11","25","04","50","16","8.9","10.6","2.36","8.33","5.60","999","1019.7","8.9","10.3","999.0","99.0","99.00"
"2009","11","25","05","50","11","8.2","10.0","2.43","7.69","5.80","999","1019.6","9.0","10.3","999.0","99.0","99.00"
"2009","11","25","06","50","6","8.2","9.4","2.29","7.69","5.67","999","1019.7","8.9","10.3","999.0","99.0","99.00"
"2009","11","25","07","50","1","7.8","9.0","2.42","7.14","5.82","999","1019.8","8.7","10.3","999.0","99.0","99.00"
"2009","11","25","08","50","4","8.4","10.0","2.35","10.00","5.94","999","1019.2","8.6","10.3","999.0","99.0","99.00"
"2009","11","25","09","50","7","8.1","9.5","2.21","8.33","5.75","999","1019.1","8.6","10.3","999.0","99.0","99.00"
"2009","11","25","10","50","11","8.8","10.2","2.30","9.09","5.90","999","1019.0","8.5","10.3","999.0","99.0","99.00"
"2009","11","25","11","50","13","8.3","9.6","2.19","9.09","5.73","999","1019.4","8.6","10.3","999.0","99.0","99.00"
"2009","11","25","12","50","20","7.9","9.8","2.07","9.09","5.59","999","1019.5","8.6","10.3","999.0","99.0","99.00"
"2009","11","25","13","50","21","7.0","8.3","2.10","7.14","5.77","999","1019.5","8.6","10.3","999.0","99.0","99.00"
"2009","11","25","14","50","18","6.5","7.8","2.05","10.00","5.85","999","1019.7","8.6","10.3","999.0","99.0","99.00"
"2009","11","25","15","50","23","6.5","7.5","1.96","8.33","5.73","999","1018.5","8.6","10.3","999.0","99.0","99.00"
"2009","11","25","16","50","20","5.6","7.0","1.81","7.14","5.70","999","1017.9","8.7","10.3","999.0","99.0","99.00"
"2009","11","25","17","50","27","5.5","6.3","1.73","9.09","5.60","999","1017.0","8.9","10.4","999.0","99.0","99.00"
"2009","11","25","18","50","21","4.7","5.6","1.90","10.00","5.92","999","1016.6","9.1","10.4","999.0","99.0","99.00"
"2009","11","25","19","50","51","4.2","4.9","1.73","8.33","5.87","999","1016.6","9.5","10.4","999.0","99.0","99.00"
"2009","11","25","20","50","49","4.6","6.0","1.70","10.00","6.12","999","1015.9","9.5","10.4","999.0","99.0","99.00"
"2009","11","25","21","50","73","4.2","5.0","1.61","10.81","6.01","999","1015.6","9.6","10.4","999.0","99.0","99.00"
"2009","11","25","22","50","82","5.0","5.9","1.69","10.00","6.06","999","1015.3","9.6","10.3","999.0","99.0","99.00"
"2009","11","25","23","50","94","5.0","6.3","1.73","10.00","6.21","999","1014.8","9.6","10.3","999.0","99.0","99.00"
"2009","11","26","00","50","118","3.9","4.5","1.64","10.00","6.35","999","1015.1","9.8","10.3","999.0","99.0","99.00"
"2009","11","26","01","50","160","2.6","3.2","1.53","9.09","6.15","999","1015.5","9.8","10.3","999.0","99.0","99.00"
"2009","11","26","02","50","150","1.8","2.4","1.51","9.09","6.18","999","1014.9","9.8","10.3","999.0","99.0","99.00"
"2009","11","26","03","50","119","4.3","5.5","1.48","10.00","6.53","999","1013.9","9.8","10.3","999.0","99.0","99.00"
"2009","11","26","04","50","192","2.7","3.3","1.46","8.33","6.33","999","1014.6","9.8","10.3","999.0","99.0","99.00"
"2009","11","26","05","50","221","2.6","3.3","1.45","10.00","6.46","999","1014.3","9.6","10.3","999.0","99.0","99.00"
"2009","11","26","06","50","269","2.9","3.7","1.57","9.09","6.81","999","1014.1","9.5","10.3","999.0","99.0","99.00"
"2009","11","26","07","50","299","3.3","4.0","1.49","9.09","6.57","999","1013.8","9.2","10.3","999.0","99.0","99.00"
"2009","11","26","08","50","261","2.1","3.0","1.36","10.00","6.50","999","1014.1","9.1","10.3","999.0","99.0","99.00"
"2009","11","26","09","50","294","2.4","3.0","1.43","8.33","6.65","999","1013.9","8.9","10.3","999.0","99.0","99.00"
"2009","11","26","10","50","269","3.0","3.7","1.37","7.69","6.64","999","1014.4","8.9","10.3","999.0","99.0","99.00"
"2009","11","26","11","50","295","2.3","3.2","1.23","9.09","6.63","999","1014.6","9.2","10.3","999.0","99.0","99.00"
"2009","11","26","12","50","319","1.8","2.5","1.32","10.00","7.02","999","1014.7","9.4","10.3","999.0","99.0","99.00"
"2009","11","26","13","50","324","2.5","3.4","1.15","9.09","6.67","999","1014.3","9.5","10.3","999.0","99.0","99.00"
"2009","11","26","14","50","1","1.6","2.0","1.14","9.09","6.96","999","1014.5","9.5","10.3","999.0","99.0","99.00"
"2009","11","26","15","50","180","0.0","0.3","1.14","9.09","6.86","999","1014.2","10.0","10.4","999.0","99.0","99.00"
"2009","11","26","16","50","283","0.4","0.8","1.11","9.09","6.79","999","1013.3","9.7","10.4","999.0","99.0","99.00"
"2009","11","26","17","50","27","0.7","1.3","1.02","8.33","6.78","999","1012.9","9.6","10.6","999.0","99.0","99.00"
"2009","11","26","18","50","57","3.8","4.5","1.09","10.00","6.89","999","1012.4","8.2","10.5","999.0","99.0","99.00"
"2009","11","26","19","50","82","3.0","3.7","1.00","9.09","6.51","999","1012.2","8.3","10.5","999.0","99.0","99.00"
"2009","11","26","20","50","30","3.0","3.7","1.02","9.09","6.36","999","1011.8","8.5","10.4","999.0","99.0","99.00"
"2009","11","26","21","50","44","2.7","3.5","1.08","9.09","6.58","999","1011.3","8.6","10.3","999.0","99.0","99.00"
"2009","11","26","22","50","43","2.7","3.7","1.08","10.00","6.42","999","1010.9","8.6","10.3","999.0","99.0","99.00"
"2009","11","26","23","50","20","3.7","4.8","0.93","9.09","6.56","999","1010.4","8.5","10.3","999.0","99.0","99.00"
"2009","11","27","00","50","49","4.7","6.0","1.00","10.00","6.96","999","1009.7","8.7","10.3","999.0","99.0","99.00"
"2009","11","27","01","50","10","5.5","6.5","0.95","9.09","6.58","999","1008.9","8.7","10.3","999.0","99.0","99.00"
"2009","11","27","02","50","31","6.7","7.9","1.00","9.09","5.21","999","1007.9","8.5","10.3","999.0","99.0","99.00"
"2009","11","27","03","50","35","8.4","9.9","1.05","8.33","4.80","999","1006.6","8.6","10.3","999.0","99.0","99.00"
"2009","11","27","04","50","35","7.1","8.7","1.15","8.33","4.61","999","1005.9","8.8","10.3","999.0","99.0","99.00"
"2009","11","27","05","50","19","8.1","9.9","1.29","8.33","4.58","999","1004.3","8.8","10.3","999.0","99.0","99.00"
"2009","11","27","06","50","19","10.2","12.8","1.31","9.09","4.29","999","1002.9","8.8","10.3","999.0","99.0","99.00"
"2009","11","27","07","50","25","10.9","12.8","1.57","8.33","4.51","999","1001.8","8.6","10.3","999.0","99.0","99.00"
"2009","11","27","08","50","26","10.8","12.9","1.60","4.55","4.38","999","1000.6","8.6","10.2","999.0","99.0","99.00"
"2009","11","27","09","50","19","11.2","13.1","1.71","4.76","4.47","999","999.2","8.3","10.2","999.0","99.0","99.00"
"2009","11","27","10","50","10","10.6","12.6","1.82","5.26","4.57","999","998.2","8.2","10.1","999.0","99.0","99.00"
"2009","11","27","11","50","12","10.2","12.5","1.93","5.88","4.65","999","997.5","8.3","10.1","999.0","99.0","99.00"
"2009","11","27","12","50","356","10.7","12.7","1.85","6.25","4.77","999","996.6","7.9","10.0","999.0","99.0","99.00"
"2009","11","27","13","50","339","9.3","10.6","1.97","6.25","4.94","999","995.7","7.4","10.0","999.0","99.0","99.00"
"2009","11","27","14","50","334","8.9","99.0","99.00","99.00","99.00","999","9999.0","999.0","999.0","999.0","99.0","99.00"
"2009","11","27","15","50","347","9.4","10.9","1.85","6.25","4.94","999","992.5","7.3","10.0","999.0","99.0","99.00"
"2009","11","27","16","50","341","10.4","12.6","2.00","6.67","5.00","999","990.1","7.7","10.0","999.0","99.0","99.00"
"2009","11","27","17","50","326","9.5","11.8","1.90","6.25","4.74","999","989.1","7.8","10.1","999.0","99.0","99.00"
"2009","11","27","18","50","319","10.5","12.4","1.83","6.67","4.92","999","987.3","8.3","10.0","999.0","99.0","99.00"
"2009","11","27","19","50","317","10.0","12.4","1.92","7.14","4.97","999","986.7","8.3","10.0","999.0","99.0","99.00"
"2009","11","27","20","50","301","10.5","13.4","1.91","7.14","4.78","999","986.1","8.4","10.0","999.0","99.0","99.00"
"2009","11","27","21","50","303","12.8","15.9","1.81","6.25","4.55","999","985.0","7.9","10.0","999.0","99.0","99.00"
"2009","11","27","22","50","306","13.1","16.2","1.98","4.35","4.65","999","984.3","7.7","10.0","999.0","99.0","99.00"
"2009","11","27","23","50","299","13.0","16.0","1.92","4.35","4.54","999","984.2","7.5","10.0","999.0","99.0","99.00"
"2009","11","28","00","50","301","12.0","14.5","1.72","4.35","4.35","999","984.3","6.9","10.0","999.0","99.0","99.00"
"2009","11","28","01","50","301","13.4","17.5","1.83","4.35","4.45","999","984.0","6.7","10.0","999.0","99.0","99.00"
"2009","11","28","02","50","288","13.7","17.3","1.93","4.55","4.53","999","984.0","6.8","9.9","999.0","99.0","99.00"
"2009","11","28","03","50","280","14.4","17.4","1.99","7.14","4.59","999","983.4","6.6","9.5","999.0","99.0","99.00"
"2009","11","28","04","50","278","15.5","18.8","2.19","5.00","4.71","999","982.8","7.6","9.5","999.0","99.0","99.00"
"2009","11","28","05","50","272","15.8","18.8","2.06","5.00","4.53","999","982.8","6.8","9.4","999.0","99.0","99.00"
"2009","11","28","06","50","270","16.0","19.7","1.86","5.26","4.40","999","982.9","6.6","9.4","999.0","99.0","99.00"
"2009","11","28","07","50","272","16.0","20.5","2.14","5.00","4.47","999","982.6","7.2","9.4","999.0","99.0","99.00"
"2009","11","28","08","50","277","15.2","19.0","1.84","5.56","4.38","999","983.2","6.9","9.4","999.0","99.0","99.00"
"2009","11","28","09","50","279","15.2","19.0","1.84","5.26","4.31","999","983.8","6.7","9.3","999.0","99.0","99.00"
"2009","11","28","10","50","283","12.9","16.0","1.44","5.00","4.00","999","985.2","6.5","9.3","999.0","99.0","99.00"
"2009","11","28","11","50","291","11.9","14.8","1.28","4.55","3.84","999","986.3","7.7","9.3","999.0","99.0","99.00"
"2009","11","28","12","50","294","12.0","15.2","1.21","4.00","3.79","999","987.3","8.3","9.3","999.0","99.0","99.00"
"2009","11","28","13","50","301","14.3","17.6","1.40","4.17","3.76","999","988.2","8.9","9.2","999.0","99.0","99.00"
"2009","11","28","14","50","304","15.1","18.6","1.77","4.76","4.09","999","989.6","9.0","9.2","999.0","99.0","99.00"
"2009","11","28","15","50","302","15.0","18.2","1.92","4.76","4.29","999","990.4","9.3","9.2","999.0","99.0","99.00"
"2009","11","28","16","50","296","15.7","20.0","2.02","5.00","4.43","999","990.9","9.8","9.2","999.0","99.0","99.00"
"2009","11","28","17","50","295","14.2","18.1","2.02","4.76","4.42","999","992.3","9.7","9.2","999.0","99.0","99.00"
"2009","11","28","18","50","290","12.9","15.5","1.77","4.76","4.24","999","993.6","10.2","9.2","999.0","99.0","99.00"
"2009","11","28","19","50","294","12.5","16.0","1.80","5.26","4.33","999","995.0","10.5","9.2","999.0","99.0","99.00"
"2009","11","28","20","50","297","12.7","16.2","1.76","5.26","4.32","999","996.4","10.5","9.3","999.0","99.0","99.00"
"2009","11","28","21","50","288","12.4","15.5","1.73","5.00","4.25","999","997.8","10.4","9.3","999.0","99.0","99.00"
"2009","11","28","22","50","286","13.6","16.9","1.59","4.76","4.15","999","999.1","10.0","9.2","999.0","99.0","99.00"
"2009","11","28","23","50","286","11.4","14.8","1.34","4.55","3.88","999","1000.8","9.7","9.2","999.0","99.0","99.00"
"2009","11","29","00","50","279","12.1","13.9","1.13","4.35","3.73","999","1001.8","9.1","9.2","999.0","99.0","99.00"
"2009","11","29","01","50","267","11.3","13.0","1.03","4.00","3.64","999","1002.9","8.7","9.2","999.0","99.0","99.00"
"2009","11","29","02","50","265","11.3","13.1","1.11","4.17","3.71","999","1003.7","8.3","9.2","999.0","99.0","99.00"
"2009","11","29","03","50","266","11.3","14.2","1.13","4.00","3.68","999","1004.8","8.1","9.2","999.0","99.0","99.00"
"2009","11","29","04","50","261","10.4","13.0","0.95","3.85","3.57","999","1005.3","7.7","9.1","999.0","99.0","99.00"
"2009","11","29","05","50","261","9.9","11.8","1.01","4.00","3.54","999","1006.0","7.6","9.1","999.0","99.0","99.00"
"2009","11","29","06","50","259","9.8","11.1","0.97","3.57","3.48","999","1006.7","7.5","9.1","999.0","99.0","99.00"
"2009","11","29","07","50","263","8.1","9.7","0.74","3.23","3.16","999","1007.3","7.5","9.1","999.0","99.0","99.00"
"2009","11","29","08","50","257","9.0","10.9","0.72","3.45","3.10","999","1007.8","7.3","9.1","999.0","99.0","99.00"
"2009","11","29","09","50","263","9.6","11.5","0.74","3.33","3.12","999","1008.4","7.3","9.1","999.0","99.0","99.00"
"2009","11","29","10","50","266","8.7","11.3","0.75","3.33","3.19","999","1009.0","7.4","9.1","999.0","99.0","99.00"
"2009","11","29","11","50","269","8.4","10.0","0.70","3.57","3.20","999","1009.6","7.4","9.1","999.0","99.0","99.00"
"2009","11","29","12","50","252","7.7","8.9","0.67","3.45","3.17","999","1010.4","7.0","9.1","999.0","99.0","99.00"
"2009","11","29","13","50","254","9.1","10.5","0.66","3.33","3.10","999","1010.6","7.0","9.1","999.0","99.0","99.00"
"2009","11","29","14","50","262","8.7","10.7","0.81","3.57","3.33","999","1011.1","7.5","9.1","999.0","99.0","99.00"
"2009","11","29","15","50","253","6.6","8.1","0.63","3.57","3.07","999","1010.9","7.9","9.2","999.0","99.0","99.00"
"2009","11","29","16","50","242","6.0","7.2","0.53","3.23","2.95","999","1010.2","8.7","9.2","999.0","99.0","99.00"
"2009","11","29","17","50","248","5.9","6.8","0.46","2.94","2.77","999","1009.9","9.4","9.3","999.0","99.0","99.00"
"2009","11","29","18","50","241","6.8","8.0","0.52","2.94","2.89","999","1009.4","10.3","9.3","999.0","99.0","99.00"
"2009","11","29","19","50","242","6.5","7.4","0.42","2.94","2.82","999","1009.3","10.6","9.3","999.0","99.0","99.00"
"2009","11","29","20","50","233","4.8","5.7","0.42","2.74","3.03","999","1009.6","10.6","9.3","999.0","99.0","99.00"
"2009","11","29","21","50","213","3.3","3.7","0.34","2.74","2.91","999","1009.6","10.1","9.3","999.0","99.0","99.00"
"2009","11","29","22","50","194","2.4","3.5","0.30","2.60","3.11","999","1009.5","9.8","9.3","999.0","99.0","99.00"
