"YY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS"
90,7,26,11,355,0.7,1,0.4,7.7,6.6,999,1023.6,17.8,16.1,999,99
90,7,26,12,352,2.5,2.7,0.4,7.7,7,999,1024.1,18.4,15.7,999,99
90,7,26,13,2,3.9,4.3,0.5,7.7,6.7,999,1024.6,18.3,16.2,999,99
90,7,26,14,12,3.9,4.1,0.5,7.1,6.7,999,1025,18.3,16.6,999,99
90,7,26,15,58,3.2,3.8,0.7,7.1,6.7,999,1025,18,17.3,999,99
90,7,26,16,56,3.2,3.8,0.8,7.7,6.7,999,1025,18.4,17.3,999,99
90,7,26,17,47,6.4,7.5,0.9,7.1,6.7,999,1025,18.8,17.5,999,99
90,7,26,18,49,5.2,6,0.8,7.7,6.4,999,1025,19,17.5,999,99
90,7,26,19,59,4.1,5.2,0.7,8.3,6.4,999,1024.3,18.3,17.6,999,99
90,7,26,20,44,3,3.3,0.7,8.3,6.4,999,1024.2,18.1,17.6,999,99
90,7,26,21,55,2.9,3.2,0.6,8.3,6.3,999,1024.1,18.2,17.6,999,99
90,7,26,22,47,2.5,2.9,0.6,8.3,6.5,999,1024.2,18.3,17.6,999,99
90,7,26,23,19,0.7,1,0.5,8.3,6.5,999,1024.3,18.1,17.5,999,99
90,7,27,0,53,1.2,1.5,0.5,7.7,6.7,999,1024.3,18.1,17.4,999,99
90,7,27,1,74,1.4,1.6,0.5,7.7,6.7,999,1024.9,18.1,17.5,999,99
90,7,27,2,26,2.6,3,0.6,7.7,6.9,999,1025.2,17.7,17.5,999,99
90,7,27,3,34,2.7,3,0.6,7.7,6.8,999,1025.2,17.6,17.3,999,99
90,7,27,4,55,2,2.3,0.7,7.7,6.4,999,1025.2,17.8,17.3,999,99
90,7,27,5,25,1.9,2.3,0.6,7.7,6.2,999,1025.1,17.6,17.3,999,99
90,7,27,6,40,3.6,3.9,0.7,7.7,6.4,999,1024.6,17.5,17.3,999,99
90,7,27,7,42,2.2,2.9,0.6,7.7,6.1,999,1025,17.5,17.3,999,99
90,7,27,8,30,3.5,4,0.6,7.7,6,999,1024.2,17.5,17.2,999,99
90,7,27,9,57,3.1,3.5,0.5,8.3,6.1,999,1025,17.3,17.3,999,99
90,7,27,10,42,3.6,4.1,0.5,7.7,6.4,999,1025,17.3,17.2,999,99
90,7,27,11,36,4.9,5.4,0.4,7.7,6.3,999,1025,17.2,17.2,999,99
90,7,27,12,43,3.2,3.7,0.5,7.7,6.6,999,1025.5,17.2,17.2,999,99
90,7,27,13,44,4.7,5.4,0.5,7.1,6.6,999,1025.4,17.2,17.2,999,99
90,7,27,14,29,4.3,5.1,0.5,7.1,6.4,999,1025.7,17.3,17.3,999,99
90,7,27,15,23,4.7,5.4,0.5,7.1,6.3,999,1025.6,17.6,17.5,999,99
90,7,27,16,14,4.3,5,0.6,7.1,6.3,999,1025.8,17.9,17.6,999,99
90,7,27,17,31,4,4.4,0.7,7.1,6.2,999,1025.7,17.7,17.3,999,99
90,7,27,18,32,3.8,4.3,0.6,7.7,6,999,1025.3,18.4,17.3,999,99
90,7,27,19,50,4.7,5.2,0.6,7.7,5.7,999,1025,18.8,17.3,999,99
90,7,27,20,47,3.9,4.6,0.5,7.7,5.7,999,1025,19.3,17.3,999,99
90,7,27,21,44,3.7,4.3,0.5,7.7,6.1,999,1024.3,18.3,17.6,999,99
90,7,27,22,50,3.8,4.3,0.4,8.3,6.1,999,1024.3,18.3,17.6,999,99
90,7,27,23,44,4,4.4,0.4,7.7,6.1,999,1025,18.1,17.7,999,99
90,7,28,0,42,3.5,3.8,0.4,7.1,6.3,999,1024.3,18.2,18.2,999,99
90,7,28,1,34,3.6,4.1,0.4,7.7,6.3,999,1024.4,18.1,18.1,999,99
90,7,28,2,61,3,3.4,0.4,7.1,6.3,999,1025.1,18.1,18.1,999,99
90,7,28,3,37,2.9,3.3,0.4,7.1,6.2,999,1024.9,18.1,18.1,999,99
90,7,28,4,100,3.1,3.5,0.4,6.7,6.1,999,1024.3,18.4,18.1,999,99
90,7,28,5,26,2.1,2.5,0.5,6.7,6,999,1024.1,18,18.1,999,99
90,7,28,6,21,3,3.8,0.6,6.7,5.9,999,1024.1,17.8,18.1,999,99
90,7,28,7,21,3.7,4.2,0.5,6.7,5.7,999,1023.5,18,18.1,999,99
90,7,28,8,12,4.8,5.4,0.5,7.7,5.8,999,1022.6,18,18.1,999,99
90,7,28,9,17,1.9,2.4,0.5,7.7,5.8,999,1022.7,17.9,18.1,999,99
90,7,28,10,16,2.8,3.1,0.4,7.7,5.8,999,1023.2,18,18.1,999,99
90,7,28,11,33,2,2.6,0.4,7.7,6.3,999,1023.6,18,18.1,999,99
90,7,28,12,18,3.7,4.3,0.4,7.7,6.4,999,1024.1,17.7,18.1,999,99
90,7,28,13,7,3,3.4,0.3,7.7,6.7,999,1024.2,17.7,18.1,999,99
90,7,28,14,18,3.4,4,0.4,7.7,6.6,999,1024.1,18,18.3,999,99
90,7,28,15,24,2.5,2.8,0.4,7.7,6.3,999,1024.1,18.1,18.4,999,99
90,7,28,16,36,3.3,3.7,0.4,7.1,6.4,999,1024.1,18.1,18.8,999,99
90,7,28,17,34,4.4,4.9,0.4,6.7,6.2,999,1023.5,18.3,18.8,999,99
90,7,28,18,42,3.5,4.1,0.5,6.7,6,999,1023.4,19.6,18.8,999,99
90,7,28,19,56,3.8,4.5,0.5,6.7,5.9,999,1022.7,18.9,18.9,999,99
90,7,28,20,62,4.6,5.5,0.5,7.7,5.9,999,1022.4,18.8,18.9,999,99
90,7,28,21,78,3.9,4.6,0.4,7.1,5.7,999,1022.5,18.8,18.9,999,99
90,7,28,22,79,2.7,3.4,0.4,7.7,5.7,999,1022,18.9,18.9,999,99
90,7,28,23,90,1.8,2.4,0.4,7.1,5.4,999,1021.9,19.1,19.1,999,99
90,7,29,0,76,1.4,2.3,0.4,7.7,6,999,1021.8,18.3,18.9,999,99
90,7,29,1,115,0.8,1.2,0.4,7.7,6,999,1021.9,17.6,18.9,999,99
90,7,29,2,22,1.6,2.3,0.3,7.1,6.3,999,1021.4,17.3,18.9,999,99
90,7,29,3,31,1.9,2.9,0.3,7.1,6.3,999,1021.8,17.3,18.9,999,99
90,7,29,4,69,1.5,2.2,0.4,7.1,6.1,999,1021.8,17.3,18.8,999,99
90,7,29,5,53,2,2.7,0.4,7.1,5.7,999,1021.1,17.3,18.8,999,99
90,7,29,6,50,1.6,3,0.4,6.7,5.8,999,1020.9,17.3,18.4,999,99
90,7,29,7,19,2.4,3,0.4,6.2,5.8,999,1020.4,17,18.6,999,99
90,7,29,8,358,2.4,2.9,0.4,5.9,5.6,999,1020.4,16.9,18.8,999,99
90,7,29,9,352,4.4,4.8,0.4,7.1,5.6,999,1020.3,17,18.9,999,99
90,7,29,10,350,3,3.3,0.3,14.3,5.4,999,1020.5,17.2,18.9,999,99
90,7,29,11,12,3.1,3.7,0.3,7.7,5.6,999,1020.5,17.3,18.9,999,99
90,7,29,12,18,2.1,3.1,0.3,7.7,6,999,1021,17.4,18.9,999,99
90,7,29,13,4,2.3,2.8,0.3,7.1,6.3,999,1020.9,17.5,19.1,999,99
90,7,29,14,29,3.1,4,0.3,7.7,6.2,999,1020.6,18,19.1,999,99
90,7,29,15,28,3.1,3.5,0.3,7.1,5.9,999,1020.5,18,19.2,999,99
90,7,29,16,42,1.9,2.5,0.3,6.7,6,999,1020.6,18,19.2,999,99
90,7,29,17,54,0.9,1.5,0.3,6.7,5.6,999,1020.3,18.8,19.3,999,99
90,7,29,18,47,1.5,2.1,0.4,6.2,5.6,999,1019.6,19.1,19.8,999,99
90,7,29,19,58,1.9,2.9,0.4,6.7,5.6,999,1019.1,19.4,20,999,99
90,7,29,20,105,3,4,0.4,5.9,5.7,999,1018.8,19,19.9,999,99
90,7,29,21,128,3,4,0.4,6.2,5.5,999,1018.8,18.5,19.6,999,99
90,7,29,22,107,2.4,3.4,0.4,5.3,5.4,999,1018.2,18.3,19.2,999,99
90,7,29,23,128,3.3,4.8,0.3,6.2,5.4,999,1018.1,18.1,19,999,99
90,7,30,0,134,3.5,5.1,0.3,7.7,5.6,999,1017.9,18.4,18.9,999,99
90,7,30,1,146,3,4.5,0.3,7.7,5.8,999,1018,18.4,18.9,999,99
90,7,30,2,147,2.6,3.8,0.2,12.5,6.3,999,1018.1,18.4,18.8,999,99
90,7,30,3,122,1.8,2.7,0.3,7.1,7.1,999,1018.2,18.1,18.8,999,99
90,7,30,4,137,0.6,2.4,0.3,7.1,6.9,999,1017.9,18,18.9,999,99
90,7,30,5,45,0.4,1,0.3,7.1,6.8,999,1017.7,17.7,18.9,999,99
90,7,30,6,44,0.4,1.2,0.3,6.7,6.8,999,1017.4,17.6,18.9,999,99
90,7,30,7,360,0.1,0.8,0.3,6.7,6.5,999,1017.3,17.5,18.7,999,99
90,7,30,8,47,1.2,1.7,0.3,6.7,6.4,999,1017.1,17.3,18.5,999,99
90,7,30,9,67,2.1,2.9,0.3,7.1,6.4,999,1016.8,17,18.9,999,99
90,7,30,10,87,0.9,1.7,0.3,7.1,6.2,999,1016.8,16.9,18.9,999,99
90,7,30,11,70,0.2,1.1,0.3,7.7,6.4,999,1016.8,16.9,18.9,999,99
90,7,30,12,51,2.3,3.2,0.3,7.7,6.2,999,1017.2,17.2,19.1,999,99
90,7,30,13,13,2.6,3.2,0.3,7.1,6.2,999,1017.3,16.8,19.1,999,99
90,7,30,14,3,3,3.4,0.3,7.1,6.5,999,1017.2,16.8,19.1,999,99
90,7,30,15,6,2.9,3.3,0.3,7.1,6.2,999,1016.5,17.4,19.1,999,99
90,7,30,16,4,2.1,2.6,0.3,7.1,6.3,999,1016.3,18,19.2,999,99
90,7,30,17,38,1.9,2.2,0.3,6.2,5.9,999,1016.3,18.7,19.5,999,99
90,7,30,18,47,2.6,3,0.3,6.2,5.9,999,1015.7,18.9,19.6,999,99
90,7,30,19,59,1.8,2.3,0.3,6.7,5.8,999,1014.8,19.1,19.6,999,99
90,7,30,20,45,3.1,3.9,0.3,7.1,5.9,999,1014.3,19.2,19.8,999,99
90,7,30,21,52,3.5,4.4,0.3,7.7,5.8,999,1014.1,19.2,19.6,999,99
90,7,30,22,71,4.4,5.3,0.3,7.7,5.4,999,1013.7,18.9,19.6,999,99
90,7,30,23,73,4.7,5.5,0.3,7.7,5.1,999,1013.4,18.9,19.6,999,99
90,7,31,0,83,3.3,4,0.3,7.1,4.9,999,1013.3,18.8,19.6,999,99
90,7,31,1,56,3.8,5.6,0.3,12.5,5.1,999,1013,18.8,19.6,999,99
90,7,31,2,65,4.9,5.5,0.3,12.5,5.3,999,1013.3,18.6,19.2,999,99
90,7,31,3,40,3.9,4.9,0.3,12.5,5.4,999,1013,18.4,19.2,999,99
90,7,31,4,23,3.9,4.8,0.3,11.1,5.2,999,1012.6,18.2,19.2,999,99
90,7,31,5,4,4.2,4.8,0.4,12.5,5.3,999,1012.2,18.1,19.3,999,99
90,7,31,6,14,4,4.6,0.4,4.3,4.8,999,1011.8,18,19.2,999,99
90,7,31,7,13,4.3,5.1,0.4,6.7,4.7,999,1011.1,18.3,19.2,999,99
90,7,31,8,14,5.6,6.8,0.4,4.3,4.5,999,1010.9,18.4,19.2,999,99
90,7,31,9,357,6.1,7.2,0.5,5.6,4.5,999,1010.3,18.3,19.1,999,99
90,7,31,10,20,7.3,8.7,0.5,4.5,4.4,999,1010.1,18.4,18.9,999,99
90,7,31,11,352,7.1,8.1,0.6,5.3,4.4,999,1010.2,18.1,18.9,999,99
90,7,31,12,344,6.7,7.8,0.6,4,4.5,999,1010.4,18,18.9,999,99
90,7,31,13,358,6.4,7.4,0.7,4.5,4.7,999,1010.5,18.3,19.1,999,99
90,7,31,14,12,5.8,6.9,0.7,12.5,5,999,1010.3,18.9,19.2,999,99
90,7,31,15,32,6.5,7.9,0.8,12.5,5.4,999,1010.9,18.9,19.3,999,99
90,7,31,16,15,6.6,7.7,1,12.5,5.5,999,1010.7,19.2,19.5,999,99
90,7,31,17,35,7.7,8.7,1.1,12.5,6.2,999,1010.3,19.1,19.6,999,99
90,7,31,18,16,6.2,7.4,1.2,12.5,6.7,999,1010,19.7,19.5,999,99
90,7,31,19,39,6.3,7.5,1.2,12.5,6,999,1010,19.7,19.6,999,99
90,7,31,20,35,7.8,9,1.3,12.5,6.3,999,1009.4,19.1,19.6,999,99
90,7,31,21,35,5.9,6.8,1.4,12.5,6.4,999,1009.3,19.9,19.6,999,99
90,7,31,22,33,7.3,8.3,1.5,6.7,6.4,999,1009,19.6,19.5,999,99
90,7,31,23,48,4.7,5.9,1.5,11.1,6.6,999,1009.3,19.1,19.6,999,99
90,8,1,0,26,6.2,7.4,1.6,11.1,6.8,999,1009.4,18.6,19.6,999,99
90,8,1,1,27,5,5.9,1.5,11.1,6.8,999,1009.6,18.5,19.6,999,99
90,8,1,2,356,3.1,3.9,1.6,10,7,999,1010.1,18.9,19.6,999,99
90,8,1,3,346,4.1,4.7,1.6,7.7,7.4,999,1010.1,19.1,19.5,999,99
90,8,1,4,8,3.8,5.1,99,99,99,999,1010,19.2,19.6,999,99
90,8,1,5,334,3.4,3.9,1.6,7.7,7.2,999,1009.7,19,19.6,999,99
90,8,1,6,318,4,4.9,1.7,10,7.3,999,1009.9,19.1,19.6,999,99
90,8,1,7,315,3.7,5.2,1.5,10,7.3,999,1009.7,19.3,19.6,999,99
90,8,1,8,306,3.6,4.4,1.6,10,7.4,999,1009.6,19.6,19.6,999,99
90,8,1,9,300,5.4,6,1.5,10,7.4,999,1009.6,19.8,19.6,999,99
90,8,1,10,304,5,5.6,1.4,10,7.2,999,1009.8,19.7,19.6,999,99
90,8,1,11,315,3.2,3.8,1.4,10,7,999,1010.3,20,19.6,999,99
90,8,1,12,333,5.4,6.9,1.4,11.1,7.1,999,1010.7,21.1,19.6,999,99
90,8,1,13,314,5.5,6.9,1.4,10,7.3,999,1010.9,21.4,19.6,999,99
90,8,1,14,302,5.9,8.2,1.3,10,7,999,1011,22.2,19.7,999,99
90,8,1,15,297,5.8,6.7,1.3,10,7.2,999,1011.2,22.4,19.7,999,99
90,8,1,16,308,6.3,7.7,1.3,9.1,7.2,999,1011.3,22.7,19.9,999,99
90,8,1,17,295,5.1,6.4,1.4,10,7.6,999,1011.1,23.1,20,999,99
90,8,1,18,287,6.9,8.1,1.2,10,7.7,999,1011.1,23.6,20,999,99
90,8,1,19,294,4.3,5.1,1.2,11.1,7.5,999,1011.1,24.3,19.7,999,99
90,8,1,20,314,5.3,6.4,1.4,11.1,8,999,1011,24.4,19.8,999,99
90,8,1,21,324,7.1,8.5,1.1,10,7.2,999,1010.9,24.5,19.7,999,99
90,8,1,22,313,7.5,8.4,1.2,11.1,7.3,999,1011.1,23.9,19.6,999,99
90,8,1,23,312,8,9,1.3,11.1,7.7,999,1011.6,23.6,19.6,999,99
90,8,2,0,322,9.2,10.8,1.3,11.1,8,999,1012,22.9,19.4,999,99
90,8,2,1,318,8.2,9.3,1.3,11.1,8.2,999,1013,22.2,19.2,999,99
90,8,2,2,319,7.9,9.4,1.4,11.1,8.5,999,1013.4,21.5,19.1,999,99
90,8,2,3,315,7.4,8.7,1.2,11.1,8.4,999,1014.1,20.6,19,999,99
90,8,2,4,326,7.4,8.7,1.3,11.1,9,999,1014.3,19.9,18.9,999,99
90,8,2,5,307,5.9,7.3,1.2,11.1,8.6,999,1014.8,19.2,18.8,999,99
90,8,2,6,311,5.8,6.6,1.2,11.1,8.9,999,1014.8,18.8,18.8,999,99
90,8,2,7,294,7.4,9.1,1.2,11.1,8.4,999,1014.9,18.8,18.5,999,99
90,8,2,8,292,7,8.6,1,10,8,999,1014.9,18.2,18.4,999,99
90,8,2,9,285,6.5,7.5,1,10,8,999,1014.9,18,18.4,999,99
90,8,2,10,271,5.6,6.7,0.9,10,7.5,999,1015.8,18,18.4,999,99
90,8,2,11,287,7.1,8.1,0.9,10,7.8,999,1015.8,18.7,18.8,999,99
90,8,2,12,291,6.6,8.1,0.8,9.1,7.3,999,1016.3,19.7,18.8,999,99
90,8,2,13,286,6.9,7.6,0.6,10,6.4,999,1016.3,20.7,18.7,999,99
90,8,2,14,291,7,8.1,0.7,10,7.4,999,1016.2,21.9,18.8,999,99
90,8,2,15,285,6.6,7.3,0.7,10,7.7,999,1016.3,22.9,18.9,999,99
90,8,2,16,294,6.2,7.1,0.7,10,8.4,999,1015.8,23.7,19.2,999,99
90,8,2,17,295,4.3,5.2,0.6,10,8.2,999,1015.7,24.5,19.7,999,99
90,8,2,18,289,3.7,5.3,0.5,10,7.8,999,1015,25.5,20.3,999,99
90,8,2,19,305,5.5,6.3,0.5,10,8,999,1014.9,26,20.5,999,99
90,8,2,20,277,4.6,5.6,0.7,9.1,8.1,999,1014.8,26.6,20.4,999,99
90,8,2,21,271,5.8,6.4,0.7,9.1,8.5,999,1014.6,26.8,20.4,999,99
90,8,2,22,285,5.3,5.9,0.7,10,8.6,999,1014.6,26.9,20.4,999,99
90,8,2,23,283,5.3,5.8,0.6,8.3,8.2,999,1014.9,25.3,20.4,999,99
90,8,3,0,298,5.6,6.2,0.6,9.1,8.1,999,1015,24.3,20,999,99
90,8,3,1,304,3.9,4.3,0.6,8.3,8.3,999,1015.7,24.2,19.9,999,99
90,8,3,2,305,4.7,5,0.6,9.1,8.1,999,1015.8,23.5,20,999,99
90,8,3,3,280,3.7,4,0.5,8.3,7.9,999,1016,22.4,19.9,999,99
90,8,3,4,297,3.7,4.1,0.4,7.7,7.9,999,1016,21.9,19.9,999,99
90,8,3,5,283,3.1,4.1,0.4,10,7.9,999,1016.3,20.9,19.9,999,99
90,8,3,6,273,3.3,3.7,0.3,10,8.2,999,1016.3,20.4,19.6,999,99
90,8,3,7,258,3.5,3.8,0.4,9.1,8.4,999,1016.3,20.4,19.2,999,99
90,8,3,8,249,4.5,5,0.3,9.1,8.5,999,1016.3,19.9,19.2,999,99
90,8,3,9,240,4,4.6,0.3,10,8.9,999,1016.3,19.5,19.1,999,99
90,8,3,10,246,3.6,4.3,0.3,9.1,8.6,999,1016.4,19.2,19.1,999,99
90,8,3,11,239,4.1,4.5,0.4,9.1,8.5,999,1016.5,20.4,19.9,999,99
90,8,3,12,252,3.9,4.9,0.4,10,8.5,999,1016.5,21.9,19.9,999,99
90,8,3,13,240,3.8,4.1,0.3,10,7.9,999,1016.5,23.5,19.9,999,99
90,8,3,14,236,3.5,4.1,0.4,10,8.7,999,1016.3,24.3,20.2,999,99
90,8,3,15,263,2.9,3.3,0.3,8.3,7.5,999,1016,25.2,20.4,999,99
90,8,3,16,266,3.1,3.8,0.3,10,7.3,999,1015.7,26.5,20.9,999,99
90,8,3,17,228,2.8,3.2,0.2,10,7,999,1015.6,27.4,21.2,999,99
90,8,3,18,228,3.4,3.8,0.3,10,6.9,999,1015.2,27.8,21.5,999,99
90,8,3,19,206,3.6,4,0.3,10,7,999,1014.9,29.2,21.9,999,99
90,8,3,20,187,3.1,3.4,0.3,10,7,999,1014.8,30,22,999,99
90,8,3,21,184,3.1,3.5,0.3,9.1,6.8,999,1014.7,29.6,21.9,999,99
90,8,3,22,152,4.2,4.7,0.3,9.1,7.4,999,1014.8,25.8,22,999,99
90,8,3,23,166,4.5,5.2,0.3,9.1,7.4,999,1014.6,26,22.2,999,99
90,8,4,0,193,3,3.5,0.3,10,6.7,999,1014.8,26.7,22.4,999,99
90,8,4,1,211,5.1,5.8,0.3,9.1,7.7,999,1014.9,26.6,20.8,999,99
90,8,4,2,213,5.7,6.3,0.2,9.1,7.5,999,1015.6,24.9,20.6,999,99
90,8,4,3,222,5.9,6.5,0.2,9.1,7.4,999,1015.6,24,20.9,999,99
90,8,4,4,228,5.2,5.5,0.2,10,7.9,999,1015.7,23.5,21.2,999,99
90,8,4,5,228,5.3,5.7,0.2,10,7.9,999,1015.8,22.7,20.8,999,99
90,8,4,6,245,4.7,5.6,0.2,10,7.4,999,1015.8,22.2,20.7,999,99
90,8,4,7,248,4,4.6,0.2,9.1,8.6,999,1015.9,21.5,20.7,999,99
90,8,4,8,236,3.4,3.8,0.2,9.1,8.6,999,1016.3,21.1,20.5,999,99
90,8,4,9,258,3,3.4,0.2,9.1,8.4,999,1016.4,20.7,20.4,999,99
90,8,4,10,260,1.9,2.4,0.2,8.3,8.2,999,1016.5,20.8,20.4,999,99
90,8,4,11,265,2.2,2.7,0.2,8.3,8,999,1017.2,23,20.4,999,99
90,8,4,12,289,2.5,2.9,0.2,8.3,6.9,999,1017.3,22.7,20.4,999,99
90,8,4,13,279,1.8,2,0.2,7.7,6.4,999,1017.3,24.7,20.7,999,99
90,8,4,14,303,0.8,1.2,0.3,7.7,6.8,999,1017.3,24.6,21.3,999,99
90,8,4,15,0,0,0.1,0.3,9.1,6.1,999,1017.4,26,21.9,999,99
90,8,4,16,0,0,0.1,0.3,9.1,5.5,999,1017.4,26.1,21.7,999,99
90,8,4,17,87,0.8,1.1,0.3,10,5.1,999,1017.3,24.3,22.2,999,99
90,8,4,18,100,3.4,3.8,0.3,9.1,4.8,999,1017.2,23.6,22,999,99
90,8,4,19,107,4.1,4.7,0.2,9.1,5.5,999,1017.1,23.3,22.2,999,99
90,8,4,20,117,4.2,4.6,0.2,9.1,5.4,999,1016.5,23.3,21.8,999,99
90,8,4,21,128,5.2,5.9,0.3,8.3,5.4,999,1016.6,23,22,999,99
90,8,4,22,131,5.7,6.4,0.2,9.1,5.5,999,1016.5,22.8,21.9,999,99
90,8,4,23,138,5.1,5.6,0.2,9.1,5.4,999,1016.5,22.9,21.7,999,99
90,8,5,0,141,5.4,5.9,0.2,8.3,5.8,999,1016.8,23,21.8,999,99
90,8,5,1,167,4.8,5.2,0.2,9.1,6,999,1017.2,22.9,21.5,999,99
90,8,5,2,194,4.2,4.6,0.2,8.3,6.2,999,1017.4,23.4,21.5,999,99
90,8,5,3,204,4.3,4.7,0.2,8.3,7,999,1017.5,23,21.4,999,99
90,8,5,4,209,4.7,5.1,0.2,8.3,6.9,999,1017.8,22.2,21.2,999,99
90,8,5,5,207,4.9,5.5,0.2,9.1,7.4,999,1017.7,21.6,21,999,99
90,8,5,6,222,4.8,5.6,0.2,12.5,7.9,999,1018,21.3,20.8,999,99
90,8,5,7,212,3.5,4,0.2,9.1,8,999,1018.7,20.8,20.6,999,99
90,8,5,8,201,4.6,5.4,0.2,9.1,7.5,999,1018.9,20.4,20.6,999,99
90,8,5,9,206,3.8,4.4,0.2,9.1,7.6,999,1019,20.2,20.7,999,99
90,8,5,10,207,3.7,4.7,0.2,8.3,7.5,999,1019.5,19.9,20.6,999,99
90,8,5,11,198,4.3,4.9,0.2,9.1,6.9,999,1019.7,20.7,20.5,999,99
90,8,5,12,209,3.8,4.6,0.2,9.1,7.2,999,1020.3,21.4,20.7,999,99
90,8,5,13,201,5.3,6,0.2,9.1,6.5,999,1020.3,21.5,20.7,999,99
90,8,5,14,196,2.9,3.4,0.2,7.7,6.9,999,1020.4,22.7,20.8,999,99
90,8,5,15,186,1.4,2.4,0.3,9.1,5.9,999,1020.4,23.5,21.2,999,99
90,8,5,16,199,2,2.8,0.3,9.1,5.4,999,1020.3,24.2,21.4,999,99
90,8,5,17,166,3.1,4.1,0.2,10,5.3,999,1019.6,25.1,21.9,999,99
90,8,5,18,180,1.7,3.5,0.2,9.1,5.3,999,1019.5,24.7,22,999,99
90,8,5,19,201,5.4,6.4,0.2,9.1,4.9,999,1019.4,26,21.9,999,99
90,8,5,20,208,7,8,0.3,9.1,5,999,1019.5,26.2,21.5,999,99
90,8,5,21,193,6.3,7.3,0.3,9.1,4.8,999,1019.4,26.1,21.5,999,99
90,8,5,22,198,7.8,8.6,0.2,8.3,5,999,1019.4,25.1,21.5,999,99
90,8,5,23,180,6.5,7.3,0.3,8.3,4.6,999,1019.5,23.8,21.5,999,99
90,8,6,0,178,6.7,7.8,0.3,8.3,4.9,999,1019.5,23.5,21.5,999,99
90,8,6,1,168,5.6,6.2,0.3,8.3,5.5,999,1020,22.5,21.4,999,99
90,8,6,2,167,4.2,4.7,0.3,8.3,5.8,999,1020.4,22,21.4,999,99
90,8,6,3,156,4.4,4.9,0.3,10,6.2,999,1020.3,21.6,21.4,999,99
90,8,6,4,153,4,4.7,0.3,9.1,6.1,999,1020.1,21.2,21.4,999,99
90,8,6,5,154,6,7.1,0.3,9.1,5.4,999,1019.5,21.1,21.4,999,99
90,8,6,6,157,6.5,7.7,0.3,8.3,4.4,999,1019.4,21.1,21.3,999,99
90,8,6,7,158,6.3,7.2,0.3,3.4,4.2,999,1019.4,21.1,21.2,999,99
90,8,6,8,156,6.8,7.5,0.3,3.2,4,999,1019.1,21,21.3,999,99
90,8,6,9,155,7.5,8.8,0.3,8.3,4.1,999,1018.9,20.8,21.3,999,99
90,8,6,10,156,8,9.3,0.4,3.2,4,999,1018.9,20.8,21.2,999,99
90,8,6,11,156,8.3,10.2,0.4,3.6,3.8,999,1019.1,20.7,21.2,999,99
90,8,6,12,158,8.2,9.3,0.5,3.6,4,999,1019.4,21.4,21.2,999,99
90,8,6,13,155,8.6,10.2,0.6,4,4,999,1019.4,21.9,21.2,999,99
90,8,6,14,147,8.3,10,0.6,3.7,4,999,1019.3,21.6,21.1,999,99
90,8,6,15,145,8,9.3,0.6,3.8,4,999,1019,22,21,999,99
90,8,6,16,142,7.8,9.2,0.6,4.2,4.1,999,1018.9,22.2,20.7,999,99
90,8,6,17,143,7.1,8.2,0.5,4.2,4.2,999,1018.8,22.2,20.4,999,99
90,8,6,18,132,6.3,8,0.5,3.7,4.2,999,1018.1,22.3,20.4,999,99
90,8,6,19,140,5.8,6.6,0.4,4,4.2,999,1018.3,22,20.4,999,99
90,8,6,20,157,4.8,6,0.4,3.8,4.4,999,1018.3,21.5,20.1,999,99
90,8,6,21,145,7.7,8.8,0.5,3.8,3.9,999,1018,21.6,19.9,999,99
90,8,6,22,140,8.4,9.5,0.5,3.7,4,999,1017.9,21.3,19.6,999,99
90,8,6,23,134,7,7.8,0.5,3.4,3.9,999,1018,21.2,19.3,999,99
90,8,7,0,128,6.3,7.2,0.5,3.6,4.1,999,1018.1,21.1,19.2,999,99
90,8,7,1,128,6.3,7.9,0.5,4.2,4.1,999,1018.7,21.1,19.2,999,99
90,8,7,2,136,5.4,6,0.4,4,4.4,999,1018.6,20.8,19.2,999,99
90,8,7,3,138,6.1,7.1,0.4,3.8,4.3,999,1018,20.6,19.6,999,99
90,8,7,4,141,5.4,6.1,0.4,3.8,4.3,999,1017.9,20.4,19.2,999,99
90,8,7,5,159,5.7,6.4,0.4,3.6,4.3,999,1017.9,20,19.2,999,99
90,8,7,6,129,6.2,7.2,0.4,3.8,4.4,999,1017.4,20.3,19.2,999,99
90,8,7,7,139,7,8.2,0.4,3.7,4.1,999,1017.3,20.4,19.2,999,99
90,8,7,8,145,5.6,6.6,0.4,3.7,4.2,999,1017.2,19.9,19.1,999,99
90,8,7,9,136,6.8,8.2,0.5,3.6,4,999,1017.2,20,19.1,999,99
90,8,7,10,140,7.1,7.9,0.5,3.6,4,999,1017.4,20,19.1,999,99
90,8,7,11,143,6.6,7.8,0.4,3.6,4.1,999,1017.9,19.8,19.1,999,99
90,8,7,12,144,6.7,7.8,0.5,3.4,4.1,999,1017.9,19.6,19.1,999,99
90,8,7,13,140,7.8,9.1,0.5,3.6,4.1,999,1017.5,19.6,18.8,999,99
90,8,7,14,143,8,8.9,0.5,4.2,4.3,999,1017.4,19.8,18.8,999,99
90,8,7,15,142,8.4,9.7,0.6,4.2,4.2,999,1017.4,19.9,18.8,999,99
90,8,7,16,145,7.4,8.6,0.5,4.2,4.4,999,1017.4,20,18.9,999,99
