"YYYY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS","TIDE"
2004,9,27,12,301,1.9,2.2,0.49,11.11,6.54,999,1021.9,15.6,15.6,13.5,99,99
2004,9,27,13,261,0.6,0.9,0.43,12.5,6.59,999,1022,16.1,15.6,13,99,99
2004,9,27,14,173,1.6,2,0.41,10,6.08,999,1021.9,15.7,15.9,14.1,99,99
2004,9,27,15,130,1.9,2.5,0.44,12.5,6.78,999,1021.7,16.1,16,13.6,99,99
2004,9,27,16,135,2.5,3.2,0.38,11.11,6.69,999,1021.9,15.3,16.4,15.1,99,99
2004,9,27,17,104,2.8,3.3,0.43,12.5,6.94,999,1021.2,15.2,16.4,15.1,99,99
2004,9,27,18,107,3.2,3.8,0.45,11.11,7.56,999,1021,16,16.5,15.9,99,99
2004,9,27,19,128,5.2,6.1,0.48,11.11,7.56,999,1020.5,17.4,16.8,16.3,99,99
2004,9,27,20,124,4.6,5.2,0.44,11.11,6.33,999,1019.7,18,16.8,16.6,99,99
2004,9,27,21,153,3.5,4,0.51,11.11,5.32,999,1019.6,18.4,16.8,16.1,99,99
2004,9,27,22,172,3.5,4,0.45,11.11,6.8,999,1019.5,18.5,16.7,15.7,99,99
2004,9,27,23,175,5.1,5.7,0.51,11.11,5,999,1019.4,18.3,16.7,16,99,99
2004,9,28,0,175,5.6,6.5,0.52,11.11,4.33,999,1019.5,17.6,16.5,15.4,99,99
2004,9,28,1,164,5.6,6.4,0.52,11.11,4.19,999,1019,17.2,16.5,15,99,99
2004,9,28,2,175,5,5.9,0.53,11.11,4.57,999,1019,16.8,16.4,14.6,99,99
2004,9,28,3,180,4,4.7,0.51,11.11,4.68,999,1018.8,16.5,16,14.7,99,99
2004,9,28,4,187,4.7,5.4,0.52,11.11,5.1,999,1018,16.5,16.4,14.7,99,99
2004,9,28,5,188,4.1,4.7,0.47,11.11,4.97,999,1017.4,16.5,16.4,15.1,99,99
2004,9,28,6,193,3.6,4.2,0.45,11.11,5.21,999,1017.4,16.3,16.4,15.6,99,99
2004,9,28,7,224,2.6,3,0.43,11.11,5.43,999,1016.7,16,16.4,15.7,99,99
2004,9,28,8,231,2.3,2.7,0.44,11.11,5.72,999,1016.4,15.6,16.4,15.5,99,99
2004,9,28,9,191,1,1.2,0.42,10,5.18,999,1015.9,15.7,16.4,15.6,99,99
2004,9,28,10,156,1.8,2.3,0.44,10,5.67,999,1015.8,15.9,16.4,15.9,99,99
2004,9,28,11,180,0,0.2,0.48,10,7.2,999,1015.6,16,16.4,15.9,99,99
2004,9,28,12,63,0.3,0.6,0.49,9.09,7.17,999,1015,16,16,15.9,99,99
2004,9,28,13,11,1.9,2.1,0.46,9.09,6.53,999,1014.8,16,16,15.9,99,99
2004,9,28,14,7,1.2,1.6,0.48,11.11,6.03,999,1014.9,16,16,15.9,99,99
2004,9,28,15,3,4.7,5.2,0.4,10,5.53,999,1013.7,15.9,16,15.9,99,99
2004,9,28,16,340,5.2,6.6,0.37,11.11,6.1,999,1013.4,16,16,15.9,99,99
2004,9,28,17,19,3.9,4.8,0.4,10,6.22,999,1012.7,15.7,16,15.6,99,99
2004,9,28,18,54,3.7,4.3,0.36,11.11,5.91,999,1011.9,15.6,16,15.5,99,99
2004,9,28,19,45,2.5,3.7,0.4,10,5.45,999,1011.5,15.7,16,15.6,99,99
2004,9,28,20,6,4.9,5.6,0.4,11.11,5.92,999,1011.7,15.6,16.4,15.6,99,99
2004,9,28,21,42,5.1,6,0.37,10,6.16,999,1011.5,16,16.4,15.9,99,99
2004,9,28,22,20,3.3,4.1,0.4,10,5.84,999,1011.8,15.7,16.4,15.7,99,99
2004,9,28,23,2,3.2,4,0.36,10,4.98,999,1011.9,15.7,16.4,15.7,99,99
2004,9,29,0,21,3.2,3.7,0.42,10,5.25,999,1012.5,15.9,16.4,15.9,99,99
2004,9,29,1,43,3.1,3.7,0.43,9.09,5.69,999,1011.9,16,16.4,15.9,99,99
2004,9,29,2,32,4.6,5.3,0.44,10,5.83,999,1011.8,16,16.4,15.9,99,99
2004,9,29,3,42,4,4.7,0.4,11.11,5.17,999,1011.7,16,16.4,15.9,99,99
2004,9,29,4,42,3,3.9,0.38,10,4.5,999,1011.2,16,16.4,15.9,99,99
2004,9,29,5,33,4.2,5.1,0.38,9.09,4.12,999,1011.3,16,16.3,15.9,99,99
2004,9,29,6,44,4.6,5.7,0.41,10,4.65,999,1011.9,16,16.1,15.9,99,99
2004,9,29,7,24,9.8,11.8,0.52,2.78,3.53,999,1010,15.9,16,15.9,99,99
2004,9,29,8,31,12.4,15,1.12,3.7,3.76,999,1011,14.9,16,14.6,99,99
2004,9,29,9,28,14.3,17.1,1.98,5,4.59,999,1010.5,14.1,16,13.5,99,99
2004,9,29,10,27,14.8,18.1,2.76,6.25,5.21,999,1010.6,13.7,15.7,13,99,99
2004,9,29,11,28,14.4,17.4,2.97,6.67,5.51,999,1010.9,13.5,15.7,12.7,99,99
2004,9,29,12,31,12.8,15.7,3.57,7.14,5.96,999,1011.5,13.6,15.2,13.1,99,99
2004,9,29,13,31,13,16.1,3.1,7.69,5.87,999,1011.9,13.3,14.9,12.4,99,99
2004,9,29,14,27,13.6,17.5,3.49,7.69,5.94,999,1011,13,14.9,12.1,99,99
2004,9,29,15,30,14.2,18.1,3.98,7.69,6.2,999,1011,12.9,14.9,12.2,99,99
2004,9,29,16,25,13.9,16.7,3.79,7.69,6.26,999,1011.4,12.8,14.9,12.1,99,99
2004,9,29,17,22,13.3,15.9,4.28,8.33,6.67,999,1011.3,12.5,14.8,11.6,99,99
2004,9,29,18,16,14.1,17.6,3.91,8.33,6.58,999,1010.9,12.2,14.5,10.8,99,99
2004,9,29,19,16,14,16.9,4.28,8.33,6.68,999,1011.7,12.4,14.5,9,99,99
2004,9,29,20,17,13.4,15.9,3.83,9.09,6.47,999,1012.3,12.8,14.5,8.5,99,99
2004,9,29,21,18,12.4,15.3,3.74,8.33,6.46,999,1012.9,13.1,14.5,7.7,99,99
2004,9,29,22,18,12,14.1,3.37,8.33,6.17,999,1013.3,13.4,14.5,8,99,99
2004,9,29,23,15,11.3,13.3,3.24,8.33,6.09,999,1013.4,13.6,14.5,7.5,99,99
2004,9,30,0,17,10.3,12.4,3.37,7.69,6.17,999,1014.1,14.1,14.4,7.2,99,99
2004,9,30,1,19,9.9,12.1,2.7,8.33,5.81,999,1014,14.1,14.4,7.3,99,99
2004,9,30,2,17,8.9,11,2.91,8.33,6.02,999,1014.2,14.4,14.4,6.8,99,99
2004,9,30,3,18,8.5,10.6,2.59,7.69,5.87,999,1014.2,14.4,14.4,6.9,99,99
2004,9,30,4,19,8,9.4,2.46,8.33,5.77,999,1014.1,14.4,14.4,8,99,99
2004,9,30,5,4,7.7,9.1,2.34,7.69,5.77,999,1014.2,14.3,14.4,7.9,99,99
2004,9,30,6,331,6.5,7.8,2.11,8.33,5.73,999,1014.8,12.6,14.4,9.4,99,99
2004,9,30,7,338,7.1,8.2,2.01,8.33,5.73,999,1014.8,12.6,14.4,9.3,99,99
2004,9,30,8,339,6.5,7.5,1.83,8.33,5.43,999,1015,12.5,14.2,9.5,99,99
2004,9,30,9,341,6.6,7.6,2.11,8.33,6.18,999,1015.6,12.5,14.2,9.4,99,99
2004,9,30,10,340,5.5,6.4,2.11,10,6.24,999,1016.3,12.5,14.2,9.1,99,99
2004,9,30,11,344,5.4,6.2,1.86,10,6.08,999,1016.7,12.1,14.2,8.9,99,99
2004,9,30,12,353,4.6,5.7,1.97,10,6.56,999,1017.2,12.2,14.1,9.1,99,99
2004,9,30,13,356,3.3,3.9,2.03,9.09,6.59,999,1017.6,12.5,14.2,9.5,99,99
2004,9,30,14,330,2.9,3.6,1.85,9.09,6.3,999,1018,12.8,14.4,9.7,99,99
2004,9,30,15,358,2.2,2.8,1.89,10,6.52,999,1018,13.3,14.4,9.7,99,99
2004,9,30,16,334,0.3,1.1,1.76,10,6.55,999,1017.9,13.6,14.5,10,99,99
2004,9,30,17,217,0.8,1.5,1.55,10,6.52,999,1017.9,13.8,14.9,9.6,99,99
2004,9,30,18,145,0.9,1.4,1.93,10,7.2,999,1017.3,14.4,14.9,9.5,99,99
2004,9,30,19,92,1.3,2.1,1.85,10,7.21,999,1017.1,14.4,14.9,9.9,99,99
2004,9,30,20,82,3.7,4.9,1.95,10,7.81,999,1016.4,14.5,15.3,10.7,99,99
2004,9,30,21,94,3.9,4.6,1.77,10,7.55,999,1016.5,14.5,14.9,10.8,99,99
2004,9,30,22,148,4.7,5.8,1.46,10,7.53,999,1017.2,14.4,14.9,11.3,99,99
2004,9,30,23,153,4.5,5.3,1.5,10,7.72,999,1017.4,14.9,14.8,11.6,99,99
2004,10,1,0,149,4.8,5.8,1.73,10,7.96,999,1017.8,14.9,14.8,12,99,99
2004,10,1,1,165,4.5,5.4,1.72,10,7.47,999,1018,14.9,14.8,12,99,99
2004,10,1,2,232,1.9,3,1.52,9.09,7.34,999,1018.4,14.4,14.5,12.3,99,99
2004,10,1,3,227,2.8,3.5,1.38,9.09,7.35,999,1018.7,14.9,14.5,14.6,99,99
2004,10,1,4,218,0.7,1.4,1.4,9.09,7.43,999,1018.2,14.9,14.5,14.8,99,99
2004,10,1,5,235,2,2.7,1.36,10,7.62,999,1018.6,14.8,14.5,14.7,99,99
2004,10,1,6,254,2.7,4.2,1.25,10,7.26,999,1018.8,14.9,14.5,14.4,99,99
2004,10,1,7,236,2.4,3.3,1.23,9.09,7.5,999,1018.8,14.9,14.5,14.6,99,99
2004,10,1,8,243,2.7,3.6,1.2,10,7.85,999,1019,14.5,14.5,14.4,99,99
2004,10,1,9,255,3.5,4.4,1,10,7.67,999,1019.5,14.5,14.5,14.2,99,99
2004,10,1,10,269,4.5,5.5,1.12,10,7.96,999,1020.3,14.4,14.5,14.1,99,99
2004,10,1,11,282,4.9,6.1,1.05,10,7.92,999,1020.7,14.1,14.5,13.8,99,99
2004,10,1,12,297,4.1,5,1.02,10,7.48,999,1021.1,13.8,14.5,12.7,99,99
2004,10,1,13,304,2.4,3.1,1.07,9.09,7.33,999,1021.9,14.1,14.5,12.7,99,99
2004,10,1,14,335,2.6,3.1,1.15,9.09,7.62,999,1022.4,14.1,14.5,12.8,99,99
2004,10,1,15,24,2.3,3.3,1.11,10,7.5,999,1022.6,12.9,14.5,12.6,99,99
2004,10,1,16,60,1.4,2.6,1.18,10,7.51,999,1022.6,12.6,14.5,12.5,99,99
2004,10,1,17,90,0.6,1.6,1.2,10,7.59,999,1022.6,12.8,14.6,12.7,99,99
2004,10,1,18,76,2.4,3.6,1.14,9.09,7.68,999,1022.6,12.8,14.9,12.7,99,99
2004,10,1,19,90,1.8,2.4,1.03,10,7.38,999,1022.6,12.9,14.5,12.8,99,99
2004,10,1,20,87,1.6,2.4,1.03,10,7.41,999,1022.6,12.9,14.9,12.8,99,99
2004,10,1,21,90,3.4,4,0.94,10,7.56,999,1022.7,12.8,14.8,12.8,99,99
2004,10,1,22,81,4.2,4.8,0.89,10,7.76,999,1023.5,12.8,14.5,12.8,99,99
2004,10,1,23,98,4.4,5.1,0.86,9.09,7.67,999,1023.6,13.7,14.8,13.6,99,99
2004,10,2,0,127,4.4,5.2,0.9,9.09,7.65,999,1024.3,12.6,14.8,12.5,99,99
2004,10,2,1,96,2,2.4,0.8,9.09,7.19,999,1024.8,13.2,14.5,13.2,99,99
2004,10,2,2,114,2.9,3.4,0.84,8.33,7.19,999,1024.3,14.2,14.4,14.1,99,99
2004,10,2,3,145,2.9,3.4,0.89,8.33,7.31,999,1025,14.4,14.4,14.3,99,99
2004,10,2,4,129,2.1,2.6,0.7,8.33,6.7,999,1024.4,14.5,14.4,14.4,99,99
2004,10,2,5,162,3.2,3.8,0.77,9.09,6.9,999,1024.3,14.5,14.4,14.4,99,99
2004,10,2,6,170,3.4,4.1,0.82,9.09,7.28,999,1024.3,14.8,14.4,14.7,99,99
2004,10,2,7,182,2.1,2.8,0.71,9.09,7.14,999,1024.2,14.5,14.4,14.4,99,99
2004,10,2,8,242,1.2,1.6,0.67,8.33,7.07,999,1024.3,14.2,14.4,14.1,99,99
2004,10,2,9,215,0.4,1.4,0.56,9.09,6.75,999,1024.3,13,14.5,12.9,99,99
2004,10,2,10,161,0.5,1,0.56,7.14,6.29,999,1025,12.7,14.5,12.6,99,99
2004,10,2,11,180,0.7,1.2,0.59,9.09,6.69,999,1025.1,12.5,14.5,12.5,99,99
2004,10,2,12,123,1.4,2,0.62,9.09,6.65,999,1025.2,12.6,14.5,12.6,99,99
2004,10,2,13,146,2,2.5,0.61,9.09,6.91,999,1025.1,13.3,14.5,13.2,99,99
2004,10,2,14,160,3.2,4.5,0.6,8.33,6.93,999,1025,13.6,14.5,13.5,99,99
2004,10,2,15,202,3,3.5,0.55,8.33,6.59,999,1024.4,13.4,14.5,13.3,99,99
2004,10,2,16,119,5.1,6.3,0.63,8.33,6.13,999,1023.6,13.7,14.7,13.6,99,99
2004,10,2,17,119,6.1,7.1,0.7,7.14,4.43,999,1022.8,13.6,14.8,13.6,99,99
2004,10,2,18,131,6.8,8.3,0.86,8.33,4.41,999,1022.1,14.1,14.9,14,99,99
2004,10,2,19,128,7,8.5,1,7.69,4.38,999,1021.2,14.4,14.9,14,99,99
2004,10,2,20,133,6.7,7.9,0.99,3.7,4.12,999,1020.5,15.1,14.9,14.4,99,99
2004,10,2,21,136,7.7,9.1,1.08,4,4.19,999,1020.4,15.3,14.9,14.4,99,99
2004,10,2,22,135,6.2,7.6,1.02,4,4.18,999,1020.3,15.3,14.9,14.6,99,99
2004,10,2,23,138,5.2,6.2,0.86,3.85,4.32,999,1020.3,15.3,14.9,14.5,99,99
2004,10,3,0,145,5.4,6.5,0.76,12.5,4.31,999,1020.4,15.6,14.9,15.1,99,99
2004,10,3,1,168,3.2,4.4,0.76,12.5,4.33,999,1020.5,15.6,14.9,15.4,99,99
2004,10,3,2,162,2.1,2.6,0.72,12.5,4.95,999,1020.4,15.2,14.9,15.1,99,99
2004,10,3,3,152,2,2.7,0.59,12.5,4.97,999,1019.6,15.7,14.9,14.7,99,99
2004,10,3,4,168,3.3,3.9,0.62,12.5,5.05,999,1019.5,15.6,14.9,15.2,99,99
2004,10,3,5,184,3.5,4,0.62,12.5,5.44,999,1018.9,15.6,14.9,15,99,99
2004,10,3,6,207,3.4,4.2,0.65,8.33,5.62,999,1018.8,15.6,14.9,14.9,99,99
2004,10,3,7,256,3,3.8,0.65,12.5,6.24,999,1018.9,15.6,14.9,14.9,99,99
2004,10,3,8,270,3.9,5.6,0.62,12.5,6.69,999,1019.4,15.6,14.9,14.9,99,99
2004,10,3,9,318,6.9,8.1,0.61,12.5,6.87,999,1019.6,15.6,14.9,13.8,99,99
2004,10,3,10,325,8.1,9.7,0.68,12.5,4.67,999,1020.3,13.8,14.9,11.9,99,99
2004,10,3,11,335,8,9.4,0.91,12.5,4,999,1021.1,12.4,14.8,9.4,99,99
2004,10,3,12,328,8,9.4,0.92,3.23,3.9,999,1022.1,11.3,14.5,8.1,99,99
2004,10,3,13,2,8.8,10.5,1.15,3.7,3.92,999,1022.8,12.4,14.5,6.7,99,99
2004,10,3,14,360,9.8,11.2,1.36,4.55,4.2,999,1023.1,12.1,14.5,5.6,99,99
2004,10,3,15,5,8.1,9.4,1.75,5.56,4.78,999,1023.4,12.1,14.4,6.6,99,99
2004,10,3,16,11,7.2,8.8,1.69,6.25,4.91,999,1022.8,12.3,14.5,6.9,99,99
2004,10,3,17,27,5.3,6.9,1.59,5.88,5.07,999,1022.6,12.4,14.9,6.2,99,99
2004,10,3,18,15,5.4,6.7,1.29,5.88,4.73,999,1022,12.5,14.9,6,99,99
2004,10,3,19,16,4.6,6.2,1.31,5.56,4.93,999,1021.7,12.5,14.9,7.6,99,99
2004,10,3,20,22,3.6,5.1,1.16,5.26,4.9,999,1021.2,12.7,14.9,7.3,99,99
2004,10,3,21,62,3.1,3.7,1.14,5.26,5.07,999,1021.2,12.9,14.9,5.9,99,99
2004,10,3,22,81,3.2,4.1,0.96,5.56,5.12,999,1021.1,12.8,14.9,6.6,99,99
2004,10,3,23,70,2.5,3.4,0.98,5.88,5.21,999,1021.2,12.5,14.9,7.4,99,99
2004,10,4,0,77,2.5,3.3,0.99,10,5.46,999,1021.2,12.6,14.9,7.9,99,99
2004,10,4,1,70,2.5,3.2,0.92,10,5.48,999,1021.2,12.8,14.9,7.9,99,99
2004,10,4,2,78,2.6,3.5,0.93,5.56,5.64,999,1021.2,12.9,14.9,8.5,99,99
2004,10,4,3,90,2,2.8,0.79,9.09,5.47,999,1021,12.9,14.8,8.5,99,99
2004,10,4,4,140,1.4,2,0.82,9.09,5.46,999,1020.5,12.8,14.8,9.7,99,99
2004,10,4,5,149,2,2.5,0.77,9.09,5.55,999,1019.7,12.8,14.8,9.9,99,99
2004,10,4,6,149,2.2,2.9,0.74,8.33,5.7,999,1020.3,12.8,14.8,10.5,99,99
2004,10,4,7,261,3,3.7,0.72,10,5.9,999,1019.6,12.5,14.8,11.3,99,99
2004,10,4,8,258,2.6,3.5,0.67,10,6.1,999,1019.5,12,14.8,10.9,99,99
2004,10,4,9,229,2.3,2.8,0.63,10,5.94,999,1019.2,11.8,14.8,11,99,99
2004,10,4,10,210,2.4,3,0.59,10,6.03,999,1019.3,11.7,14.5,11.2,99,99
2004,10,4,11,187,2.4,2.8,0.59,11.11,6.32,999,1019.5,12.1,14.5,11,99,99
2004,10,4,12,167,3.8,4.3,0.63,10,6.71,999,1019.6,13.2,14.5,11.4,99,99
2004,10,4,13,168,3.9,4.4,0.62,10,7.14,999,1019.7,13.2,14.5,11.1,99,99
2004,10,4,14,170,3.2,3.5,0.61,9.09,6.51,999,1019.5,13.4,14.8,9.7,99,99
2004,10,4,15,174,3,3.5,0.65,10,6.96,999,1019,13.7,14.9,10.9,99,99
2004,10,4,16,140,2.7,3.1,0.75,9.09,6.85,999,1018.2,14.2,15.2,11,99,99
2004,10,4,17,130,3.3,4.2,0.79,9.09,7.35,999,1017.5,14.4,15.2,10.8,99,99
2004,10,4,18,116,3.6,4.4,0.76,8.33,7,999,1016.5,14.5,15.5,10.3,99,99
2004,10,4,19,115,5.2,5.9,0.73,11.11,7.01,999,1015.7,14.8,15.4,11.7,99,99
2004,10,4,20,128,4.5,5.2,0.72,10,6.49,999,1015,15.2,15.3,11.4,99,99
2004,10,4,21,127,4.6,5.6,0.74,11.11,6.02,999,1014.4,15.7,15.2,12.4,99,99
2004,10,4,22,151,4,4.8,0.76,10,5.62,999,1014.6,16.1,15.2,13.7,99,99
2004,10,4,23,194,4.7,5.5,0.63,10,5.92,999,1014.8,16.5,15.2,13.1,99,99
2004,10,5,0,192,5.5,6.4,0.67,10,6.78,999,1014.9,15.7,15.2,13.4,99,99
2004,10,5,1,205,5.9,6.8,0.72,10,7.06,999,1015,15.2,14.9,13.4,99,99
2004,10,5,2,212,5,5.9,0.69,10,5.89,999,1015.4,14.9,14.9,13.7,99,99
2004,10,5,3,233,6.4,7.6,0.66,10,5.2,999,1015.4,15.2,14.9,14,99,99
2004,10,5,4,246,5.4,6.7,0.67,9.09,5.25,999,1015.7,14.9,14.9,14.1,99,99
2004,10,5,5,328,11,13.2,0.75,9.09,4.9,999,1016.5,14.5,14.9,10.2,99,99
2004,10,5,6,323,9.2,11.4,0.99,3.23,3.94,999,1017.5,13.6,14.9,8.1,99,99
2004,10,5,7,332,9.3,10.9,0.99,3.45,3.99,999,1017.9,12.9,14.8,6.4,99,99
2004,10,5,8,315,9.2,11,0.92,3.45,3.76,999,1018.7,12.3,14.6,7,99,99
2004,10,5,9,320,10.4,12.4,1.01,3.33,3.79,999,1019.5,11.3,14.5,6.3,99,99
2004,10,5,10,316,10.2,12.3,1.06,3.57,3.72,999,1020.4,11,14.5,6.5,99,99
2004,10,5,11,322,11.5,14,1.16,3.57,3.73,999,1021.1,10.2,14.5,5.1,99,99
2004,10,5,12,326,10.3,12.8,1.25,3.57,4.02,999,1022,9.4,14.5,4.5,99,99
2004,10,5,13,330,9.7,11.7,1.26,3.85,3.94,999,1022.9,9.2,14.5,4.7,99,99
2004,10,5,14,333,7.6,9.2,1.21,3.7,4.1,999,1024.1,9.1,14.5,4.5,99,99
2004,10,5,15,325,7.1,8.6,1.18,10,4.4,999,1024.2,9.6,14.4,2.7,99,99
2004,10,5,16,328,6.3,8.7,1.34,5.56,4.83,999,1024.2,9.9,14.5,1.2,99,99
2004,10,5,17,327,4.7,6.4,1.22,5.56,4.75,999,1024.1,10.5,14.5,0.3,99,99
2004,10,5,18,318,4.5,5.9,1.24,5.56,5.11,999,1023.9,11.3,14.5,1.9,99,99
2004,10,5,19,311,5.9,7,1.05,8.33,4.92,999,1023.7,11.9,14.8,0,99,99
2004,10,5,20,321,4.6,6.2,1.06,5.26,4.69,999,1023.9,12.2,14.8,-0.9,99,99
2004,10,5,21,301,4.6,6.7,1.03,5.26,4.5,999,1024.2,12.6,14.8,0.5,99,99
2004,10,5,22,308,5.1,6.8,0.92,4.76,4.28,999,1024.3,12.6,14.8,1.8,99,99
2004,10,5,23,319,7.1,8.1,0.8,4.55,4.14,999,1025.1,12.1,14.5,-0.2,99,99
2004,10,6,0,331,7.1,9.1,0.82,10,3.93,999,1025.7,11.8,14.5,-0.4,99,99
2004,10,6,1,336,8.4,9.6,0.82,10,3.83,999,1026.1,11.3,14.5,0.1,99,99
2004,10,6,2,341,8.4,9.7,0.9,10,3.74,999,1026.7,10.9,14.5,2.2,99,99
2004,10,6,3,342,7.1,8.3,0.95,10,4.24,999,1028.1,10.3,14.4,-0.4,99,99
2004,10,6,4,360,5.1,6.5,0.93,9.09,4.3,999,1028.1,10.2,14.4,2.7,99,99
2004,10,6,5,19,4.5,6.1,0.85,9.09,5.09,999,1027.5,10.5,14.4,3.7,99,99
2004,10,6,6,25,3.7,5.2,0.86,9.09,4.43,999,1028.1,10.5,14.4,3.9,99,99
2004,10,6,7,13,3,4.2,0.84,9.09,4.71,999,1028.2,10.2,14.5,3.2,99,99
2004,10,6,8,15,2.1,3.2,0.71,8.33,4.74,999,1028.1,10.2,14.5,3,99,99
2004,10,6,9,26,0.7,1.7,0.7,10,4.8,999,1028.2,10.2,14.5,1.9,99,99
2004,10,6,10,8,0.2,1,0.77,9.09,4.68,999,1028.7,9.8,14.5,1.4,99,99
2004,10,6,11,292,4.1,5,0.72,10,4.89,999,1028.8,9.4,14.4,6.6,99,99
2004,10,6,12,297,3.1,4.3,0.64,10,4.83,999,1029.1,9,14.5,5.9,99,99
2004,10,6,13,282,2.6,3.5,0.62,10,5.01,999,1029.7,9.4,14.5,5.4,99,99
2004,10,6,14,267,2.9,3.9,0.57,10,5.07,999,1029.9,9.4,14.5,5.2,99,99
2004,10,6,15,241,2.8,3.6,0.53,10,5.07,999,1029.8,10.2,14.5,5.1,99,99
2004,10,6,16,242,2.4,4,0.55,9.09,5.33,999,1029,11.3,14.8,4.7,99,99
2004,10,6,17,236,2.7,4.3,0.55,9.09,5.37,999,1028.2,12.1,14.8,2.3,99,99
2004,10,6,18,212,2.9,4.2,0.55,9.09,5.87,999,1027.3,13.2,14.9,3.6,99,99
2004,10,6,19,225,2.5,3.4,0.57,9.09,6.1,999,1026.7,14.1,14.9,4,99,99
2004,10,6,20,235,3.6,4.6,0.48,10,5.77,999,1026.4,14.9,14.9,3.6,99,99
2004,10,6,21,226,4.7,5.5,0.47,9.09,5.36,999,1025.8,15.3,14.9,3.7,99,99
2004,10,6,22,211,6.1,7.2,0.55,10,4.71,999,1025.7,15.2,14.9,6.2,99,99
2004,10,6,23,200,5.1,5.9,0.55,10,4.45,999,1025.9,14.5,14.9,6.9,99,99
2004,10,7,0,205,7.1,8.5,0.55,9.09,4.11,999,1026,13.4,14.8,7.3,99,99
2004,10,7,1,216,6.8,7.8,0.53,10,3.91,999,1026.7,12.9,14.5,7.5,99,99
2004,10,7,2,228,6.7,7.7,0.58,9.09,4.31,999,1026.8,12.8,14.5,8,99,99
2004,10,7,3,239,6.6,8.2,0.57,9.09,3.64,999,1027.1,12.9,14.5,8.4,99,99
2004,10,7,4,237,6.8,8.1,0.62,2.78,3.31,999,1026.9,12.9,14.5,9,99,99
2004,10,7,5,242,5.7,6.6,0.56,9.09,3.67,999,1026.7,12.6,14.4,8.2,99,99
2004,10,7,6,248,5.5,6.4,0.5,9.09,4.12,999,1026.7,12.2,14.4,7.9,99,99
2004,10,7,7,258,5,5.7,0.44,8.33,4.13,999,1026.6,12.2,14.4,8.5,99,99
2004,10,7,8,276,4.3,5.1,0.42,9.09,4.28,999,1026.6,12.2,14.4,8.2,99,99
2004,10,7,9,288,5.2,5.8,0.41,9.09,4.96,999,1026.7,12.6,14.4,7.9,99,99
2004,10,7,10,284,4.8,5.7,0.38,9.09,5.28,999,1027.2,12.2,14.4,8.4,99,99
2004,10,7,11,288,5,5.7,0.32,10,5.17,999,1027.7,12.1,14.4,7.9,99,99
2004,10,7,12,277,4.5,5.1,0.31,9.09,4.66,999,1028.3,12.1,14.4,8.1,99,99
2004,10,7,13,286,4,4.6,0.3,9.09,5.19,999,1028.9,12.6,14.4,8.7,99,99
2004,10,7,14,287,2.3,2.9,0.3,9.09,5.69,999,1029.2,12.8,14.5,9.2,99,99
2004,10,7,15,293,1.6,2,0.3,8.33,6.01,999,1029.4,13.4,14.5,8.7,99,99
2004,10,7,16,274,0.1,0.5,0.34,9.09,7.1,999,1029.7,14.3,14.9,9.6,99,99
2004,10,7,17,51,1.3,1.6,0.36,9.09,6.85,999,1028.9,14.5,14.9,8.7,99,99
2004,10,7,18,86,2.4,2.9,0.35,8.33,7.17,999,1028.3,15.1,15.9,8.6,99,99
2004,10,7,19,101,3.9,4.4,0.36,9.09,6.81,999,1028.2,15,15.6,9.8,99,99
2004,10,7,20,111,4.9,5.7,0.34,8.33,6.75,999,1028.2,14.9,15.3,11,99,99
2004,10,7,21,125,4.8,5.6,0.33,8.33,6.58,999,1028.1,14.9,15.2,11.5,99,99
2004,10,7,22,117,4.7,5.2,0.33,9.09,6.49,999,1028.2,14.9,15.1,12.7,99,99
2004,10,7,23,118,4.5,5,0.31,9.09,5.98,999,1028.3,15.2,14.9,12.3,99,99
2004,10,8,0,128,5.4,6.2,0.31,9.09,5.22,999,1028.3,15.6,14.9,12.8,99,99
2004,10,8,1,140,5.2,6.1,0.32,9.09,3.94,999,1028.6,15.2,14.9,13.3,99,99
2004,10,8,2,165,4.3,5,0.37,9.09,3.99,999,1028.8,15,14.9,13.2,99,99
2004,10,8,3,167,3.8,4.5,0.37,10,4.2,999,1028.8,14.5,14.9,12.4,99,99
2004,10,8,4,172,4.4,5.3,0.34,9.09,4.44,999,1028.8,14.5,14.9,12.9,99,99
2004,10,8,5,177,4.7,5.3,0.34,10,4.26,999,1028.8,14.4,14.9,13.4,99,99
2004,10,8,6,184,3.7,4.3,0.38,9.09,4.64,999,1028.9,14.5,14.9,13.3,99,99
2004,10,8,7,191,4.1,4.7,0.38,8.33,5.22,999,1028.7,14.2,14.9,13.3,99,99
2004,10,8,8,187,3.7,4.3,0.37,9.09,5.3,999,1028.3,14.1,14.9,13.5,99,99
2004,10,8,9,202,3.4,4.2,0.33,8.33,5.39,999,1028.3,14.1,14.9,13.5,99,99
2004,10,8,10,186,3.4,3.8,0.33,9.09,5.46,999,1028.6,14.1,14.9,13.4,99,99
2004,10,8,11,199,3.1,3.5,0.36,9.09,5.71,999,1028.7,13.4,14.8,13,99,99
2004,10,8,12,198,3.8,4.4,0.36,10,4.83,999,1028.8,13.7,14.5,13,99,99
2004,10,8,13,217,3.8,4.4,0.4,9.09,4.12,999,1029,14.1,14.5,13,99,99
