"YY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS"
93,8,7,13,23,1.8,2.3,0.3,4,4.2,999,1018.7,17,17.5,999,99
93,8,7,14,39,2.1,2.6,0.3,4,4.3,999,1018.8,17.9,17.5,999,99
93,8,7,15,26,1.2,1.5,0.3,3.6,4.2,999,1018.8,19.8,17.9,999,99
93,8,7,16,33,0.4,0.8,0.3,9.1,4.7,999,1018.8,21.1,17.6,999,99
93,8,7,17,113,1.5,2,0.3,4.5,4.6,999,1018.1,19.1,18.8,999,99
93,8,7,18,119,1.4,1.7,0.3,4.3,4.6,999,1018.1,18.8,19,999,99
93,8,7,19,66,3,3.9,0.3,4.2,4.7,999,1018.4,18.5,19.4,999,99
93,8,7,20,67,3.5,4,0.3,14.3,4.8,999,1018.6,18.3,18.8,999,99
93,8,7,21,69,3.3,3.7,0.3,14.3,4.9,999,1018.8,18.3,18.3,999,99
93,8,7,22,84,3,3.4,0.3,14.3,5,999,1018.8,18.3,18.4,999,99
93,8,7,23,83,1.9,2.2,0.3,14.3,5.1,999,1019.1,18.3,18.3,999,99
93,8,8,0,84,0.6,0.8,0.2,4.5,5.2,999,1019.6,18.1,18.3,999,99
93,8,8,1,151,0.5,0.8,0.3,14.3,5.2,999,1020.3,17.5,18,999,99
93,8,8,2,203,1.5,1.8,0.3,5,4.8,999,1020.5,17.5,18,999,99
93,8,8,3,222,4.1,4.5,0.3,4.8,5.2,999,1021,17.6,18,999,99
93,8,8,4,207,1.8,2.3,0.3,4.8,5.2,999,1021.2,17.3,18,999,99
93,8,8,5,211,3.5,4.1,0.4,4.5,5,999,1021.1,17.2,18,999,99
93,8,8,6,211,3.5,4.1,0.4,4.3,5,999,1021.2,16.9,18,999,99
93,8,8,7,243,2.7,3.1,0.4,8.3,5.4,999,1021.2,16.7,17.6,999,99
93,8,8,8,247,3,3.5,0.5,8.3,5.8,999,1021.6,16.4,17.7,999,99
93,8,8,9,253,1.8,2.2,0.4,7.7,5.9,999,1021.9,16,17.6,999,99
93,8,8,10,191,2.6,2.9,0.3,7.1,6,999,1022.6,15.7,17.6,999,99
93,8,8,11,186,2.9,3.4,0.3,7.7,6.6,999,1023.5,16.4,17.6,999,99
93,8,8,12,254,2.7,3.1,0.3,7.7,6.4,999,1023.6,17.7,17.6,999,99
93,8,8,13,221,2.7,3.1,0.5,7.7,6.4,999,1024.2,17.5,18,999,99
93,8,8,14,303,1.2,1.7,0.5,7.7,6.5,999,1024.3,18,18,999,99
93,8,8,15,11,1.4,1.6,0.6,7.1,6.5,999,1024.3,18.3,17.6,999,99
93,8,8,16,346,0.6,0.8,0.6,6.7,6.4,999,1025,21.2,18,999,99
93,8,8,17,77,1.4,1.7,0.7,6.7,6.4,999,1024.7,18.9,18.4,999,99
93,8,8,18,94,2.8,3.1,0.7,8.3,6.4,999,1024.3,19.1,18.8,999,99
93,8,8,19,114,3.2,3.6,0.7,8.3,6.4,999,1024.2,19.1,18.8,999,99
93,8,8,20,106,4.4,5.2,0.7,9.1,6.7,999,1024.3,19.1,18.6,999,99
93,8,8,21,113,4.6,5.1,0.6,8.3,6.8,999,1025,19.2,18.4,999,99
93,8,8,22,97,4.3,4.9,0.6,9.1,6.9,999,1025,19.6,18.3,999,99
93,8,8,23,90,5,5.6,0.7,8.3,7.2,999,1024.3,19.6,18.2,999,99
93,8,9,0,106,3.8,4.3,0.6,9.1,7,999,1025.1,18.8,18,999,99
93,8,9,1,121,3.4,4,0.6,8.3,7.1,999,1025.7,18.8,18,999,99
93,8,9,2,146,2.9,3.5,0.6,8.3,7.1,999,1025.8,18.8,18,999,99
93,8,9,3,161,3.8,4.3,0.6,8.3,7.2,999,1025.8,18.7,18,999,99
93,8,9,4,178,3.7,4.3,0.6,7.7,6.9,999,1025.9,18.3,18,999,99
93,8,9,5,177,3.5,4.3,0.6,7.7,6.9,999,1026.6,18,18,999,99
93,8,9,6,198,3.2,3.6,0.6,7.7,6.7,999,1025.8,18,18,999,99
93,8,9,7,167,2.6,3.1,0.6,7.7,6.8,999,1025.8,17.6,18,999,99
93,8,9,8,159,2.4,2.8,0.6,7.7,6.8,999,1025.8,17.5,17.6,999,99
93,8,9,9,146,1.8,2.1,0.6,7.7,7.1,999,1025.9,17.5,17.7,999,99
93,8,9,10,214,3,3.4,0.6,7.7,7.2,999,1026.6,17.3,18,999,99
93,8,9,11,232,3.5,4,0.6,7.7,7.1,999,1026.8,17.6,17.9,999,99
93,8,9,12,198,3.8,4.5,0.5,8.3,6.9,999,1027.2,18,18,999,99
93,8,9,13,176,4.2,5,0.5,7.1,6.9,999,1027.4,18.3,17.6,999,99
93,8,9,14,199,2.4,3.1,0.5,7.7,6.9,999,1028,19.5,18,999,99
93,8,9,15,102,1.2,1.5,0.5,8.3,6.6,999,1028.1,21.5,18,999,99
93,8,9,16,105,2.6,2.9,0.5,7.1,6.6,999,1028.2,19.8,18.8,999,99
93,8,9,17,101,2.5,3,0.5,7.7,6.7,999,1027.4,19.5,18.4,999,99
93,8,9,18,122,5.1,6.1,0.5,7.1,6.2,999,1027.1,19.8,18.4,999,99
93,8,9,19,133,6.7,8.1,0.5,7.1,5.7,999,1026.7,19.9,18.8,999,99
93,8,9,20,147,8.4,9.8,0.5,7.1,4.8,999,1025.8,19.6,18.4,999,99
93,8,9,21,147,6.9,7.8,0.5,7.1,4.8,999,1025.6,19.6,18.3,999,99
93,8,9,22,147,7.9,9.4,0.6,7.1,5.1,999,1025.2,19.8,18.3,999,99
93,8,9,23,161,7.1,7.9,0.6,7.1,4.7,999,1025.7,19.6,18.2,999,99
93,8,10,0,175,5.2,5.8,0.6,7.7,4.8,999,1025.8,19.5,18,999,99
93,8,10,1,177,5.5,6.1,0.5,7.1,5,999,1026.6,19.7,18,999,99
93,8,10,2,178,5.4,6.1,0.5,8.3,5.6,999,1026.6,19.1,17.6,999,99
93,8,10,3,193,5.7,6.4,0.5,7.7,5.4,999,1026.7,18.3,17.6,999,99
93,8,10,4,190,4.4,5.3,0.4,7.1,5.6,999,1026.8,17.6,17.6,999,99
93,8,10,5,184,3.8,4.3,0.4,7.7,5.9,999,1026.7,17.3,17.6,999,99
93,8,10,6,193,3.4,3.9,0.4,7.7,5.8,999,1026.7,17,17.5,999,99
93,8,10,7,188,3.3,4,0.4,7.1,5.7,999,1026.6,16.7,17.5,999,99
93,8,10,8,174,3.2,3.7,0.4,7.1,5.9,999,1026.3,16.7,17.5,999,99
93,8,10,9,164,3.5,4,0.4,7.1,6.2,999,1026.5,16.5,17.5,999,99
93,8,10,10,204,3.2,3.7,0.4,6.7,6.1,999,1026.7,16.4,17.5,999,99
93,8,10,11,192,3.2,3.9,0.3,7.1,6.1,999,1026.8,16.5,17.5,999,99
93,8,10,12,172,4,4.7,0.4,7.1,6.4,999,1027.2,17.5,17.5,999,99
93,8,10,13,156,3.7,4.2,0.4,7.1,6.3,999,1027.3,18.3,17.5,999,99
93,8,10,14,135,3.6,4.1,0.3,6.7,6.4,999,1027.2,18.6,17.6,999,99
93,8,10,15,142,5.4,6.2,0.4,6.7,6,999,1027.2,18.5,18,999,99
93,8,10,16,133,5.3,6,0.4,7.1,6.1,999,1026.8,18.8,18,999,99
93,8,10,17,124,5.3,6.2,0.4,7.7,6.2,999,1026.6,19.1,18.3,999,99
93,8,10,18,116,5.4,6.1,0.4,7.1,5.7,999,1025.9,19.5,18.3,999,99
93,8,10,19,107,5.1,6.1,0.4,7.1,5.3,999,1025.2,19.6,18.3,999,99
93,8,10,20,118,6.7,7.9,0.4,7.1,4.6,999,1025,999,18.4,999,99
93,8,10,21,127,8.1,9.6,0.5,7.7,4,999,1024.3,19.6,18.3,999,99
93,8,10,22,130,8.7,10.2,0.5,3.6,3.9,999,1024.1,19.5,18.3,999,99
93,8,10,23,142,7.8,8.7,0.6,3.7,4,999,1024.2,19.1,18,999,99
93,8,11,0,146,6.7,7.7,0.5,3.8,4,999,1024.9,19.1,17.6,999,99
93,8,11,1,152,6.2,7,0.5,4,4.2,999,1025.2,18.8,17.3,999,99
93,8,11,2,164,4.1,4.6,0.5,6.7,4.3,999,1025.7,18,17.2,999,99
93,8,11,3,168,3.8,4.2,0.5,3.7,4.3,999,1025.7,18,16.7,999,99
93,8,11,4,172,3.4,4,0.4,6.7,4.8,999,1025.2,17.5,16.7,999,99
93,8,11,5,205,0.9,1.1,0.4,7.1,4.9,999,1025.1,17.2,16.7,999,99
93,8,11,6,286,0.3,0.7,0.4,7.7,5.3,999,1024.3,16.7,16.8,999,99
93,8,11,7,325,0.5,0.6,0.4,7.7,5.2,999,1024.3,16.7,16.7,999,99
93,8,11,8,345,0.9,1.1,0.4,7.7,5.6,999,1024.2,16.7,16.8,999,99
93,8,11,9,360,1.7,1.9,0.4,8.3,5.3,999,1024.1,16.8,16.8,999,99
93,8,11,10,341,1.9,2.2,0.4,6.7,5.4,999,1024.3,17.2,17.2,999,99
93,8,11,11,31,3.1,3.5,0.4,6.7,5.3,999,1024.6,17.5,17.2,999,99
93,8,11,12,55,2.5,2.9,0.4,7.7,5.3,999,1025.2,18,17.6,999,99
93,8,11,13,74,2.8,3,0.4,7.7,5.3,999,1025.2,18.7,18,999,99
93,8,11,14,74,2.6,3,0.4,6.2,5,999,1025.2,19.8,18.3,999,99
93,8,11,15,85,2.7,3.4,0.4,7.1,5.1,999,1025.1,20.4,18.8,999,99
93,8,11,16,83,3.3,3.8,0.4,7.1,5.6,999,1024.4,20.3,19,999,99
93,8,11,17,86,3.7,4.1,0.4,7.1,5.7,999,1024.2,19.9,19.1,999,99
93,8,11,18,104,4.6,5.3,0.5,6.7,5.8,999,1023.6,19.1,19.1,999,99
93,8,11,19,107,5.3,6.2,0.5,6.2,5.8,999,1022.8,19.2,18.8,999,99
93,8,11,20,113,6.2,7.2,0.5,6.7,5.7,999,1022.7,19.1,19,999,99
93,8,11,21,115,7.4,8.2,0.6,7.1,5.2,999,1022.5,19.1,18.8,999,99
93,8,11,22,119,7.5,8.3,0.6,5.9,4.4,999,1022.1,18.8,18.8,999,99
93,8,11,23,126,7.1,8.3,0.7,7.7,4.2,999,1022.1,18.3,18.4,999,99
93,8,12,0,128,6.4,7.3,0.6,7.1,4.3,999,1022.2,18,18.3,999,99
93,8,12,1,132,5.8,6.6,0.6,7.7,4.4,999,1022.6,18,18,999,99
93,8,12,2,145,4.4,5.3,99,99,99,999,1022.6,18,18,999,99
93,8,12,3,148,3,3.7,0.5,6.7,4.9,999,1022.6,17.6,17.6,999,99
93,8,12,4,143,3.8,4.5,0.6,7.1,5.4,999,1022.5,17.6,17.3,999,99
93,8,12,5,152,3.5,4,0.6,7.1,5.4,999,1022.1,17.6,17.3,999,99
93,8,12,6,170,3.4,3.7,0.6,6.7,5.3,999,1021.9,17.3,17.3,999,99
93,8,12,7,177,2.6,2.8,0.7,6.2,5.7,999,1021.2,16.7,17.2,999,99
93,8,12,8,222,2,2.4,0.7,6.7,5.7,999,1021,16.4,17.3,999,99
93,8,12,9,204,0.6,1,0.7,6.7,5.5,999,1020.9,16,17.3,999,99
93,8,12,10,172,2,2.6,0.7,7.1,5.6,999,1020.5,16,17.2,999,99
93,8,12,11,212,3.5,4,0.7,7.1,5.8,999,1020.9,16,17.2,999,99
93,8,12,12,211,1.4,1.7,0.7,6.7,5.6,999,1021.1,16,17.3,999,99
93,8,12,13,238,2.5,3.1,0.7,6.7,5.9,999,1021.2,16.4,17.3,999,99
93,8,12,14,186,1.3,1.8,0.7,7.7,6.1,999,1021.2,16.5,18,999,99
93,8,12,15,131,2.4,2.9,0.6,7.1,5.9,999,1021.1,17.8,18.4,999,99
93,8,12,16,124,2.4,3.2,0.6,7.7,6,999,1020.8,18.1,19,999,99
93,8,12,17,130,3.2,3.9,0.6,7.7,6,999,1020.5,18.1,19.1,999,99
93,8,12,18,108,3.7,4.3,0.7,6.7,5.9,999,1020.1,18.3,19.5,999,99
93,8,12,19,101,3.9,4.6,0.6,7.7,5.9,999,1019.5,18.3,19.5,999,99
93,8,12,20,99,6.1,6.7,0.7,7.1,5.9,999,1018.8,18.4,19.1,999,99
93,8,12,21,100,6.9,7.6,0.7,7.7,5.7,999,1018.1,18.3,19.1,999,99
93,8,12,22,105,6.5,7.5,0.7,7.1,5.5,999,1017.9,18.3,18.9,999,99
93,8,12,23,111,5.9,6.6,0.7,7.7,5.3,999,1018,18.3,18.8,999,99
93,8,13,0,115,5.8,6.7,0.7,7.1,5.1,999,1017.9,18.3,18.8,999,99
93,8,13,1,132,4.9,5.6,0.6,7.7,5.1,999,1018.1,18.3,18.8,999,99
93,8,13,2,131,3.8,4.4,0.6,7.1,5.4,999,1018.8,18.2,18.4,999,99
93,8,13,3,126,3.5,4.1,0.5,7.7,5.7,999,1018.7,18.1,18.3,999,99
93,8,13,4,140,3.5,3.9,0.5,7.1,5.8,999,1018.8,18.1,18.1,999,99
93,8,13,5,138,3,3.5,0.6,7.1,5.7,999,1018.1,18,18.1,999,99
93,8,13,6,157,2.9,3.3,0.6,7.7,5.7,999,1017.6,17.6,18,999,99
93,8,13,7,147,2.3,2.6,0.5,7.1,5.7,999,1016.9,17.5,18,999,99
93,8,13,8,165,1.7,1.9,0.5,6.7,5.6,999,1016.5,17.5,18,999,99
93,8,13,9,178,0.5,0.8,0.6,6.7,5.8,999,1016.4,17.2,18,999,99
93,8,13,10,109,1.1,1.4,0.5,6.2,5.5,999,1016.4,17.3,18,999,99
93,8,13,11,199,1.8,2.2,0.6,6.7,5.7,999,1016.5,17.3,18,999,99
93,8,13,12,79,1.1,1.6,0.5,7.1,5.6,999,1017.2,17.6,18.1,999,99
93,8,13,13,103,0.9,1.3,0.5,6.7,5.8,999,1017.4,18.4,18.3,999,99
93,8,13,14,142,2,2.4,0.5,6.7,5.7,999,1017.4,18.3,18.3,999,99
93,8,13,15,133,1.2,1.7,0.5,7.1,5.9,999,1017.4,18.3,18.4,999,99
93,8,13,16,132,0.4,1,0.5,7.7,6.2,999,1017.3,21.5,19.1,999,99
93,8,13,17,102,1.2,99,0.5,6.7,6.4,999,1016.5,21.1,19.5,999,99
93,8,13,18,93,3.4,3.9,0.5,7.7,6.1,999,1016.4,19.9,19.6,999,99
93,8,13,19,98,4.7,5.4,0.5,7.1,6.3,999,1015.8,19.1,19.8,999,99
93,8,13,20,101,5.6,6.3,0.5,7.1,6.4,999,1015.7,19.1,19.2,999,99
93,8,13,21,112,6.1,6.9,0.5,7.7,6.1,999,1015.5,19.1,19.1,999,99
93,8,13,22,140,5.8,6.7,0.6,8.3,6.1,999,1015.7,18.8,18.8,999,99
93,8,13,23,149,5.3,5.9,0.5,7.7,5.4,999,1015.7,18.7,18.7,999,99
93,8,14,0,134,4.4,5.2,0.5,8.3,5.3,999,1015.7,18.7,18.8,999,99
93,8,14,1,141,4.4,4.9,0.5,8.3,5.6,999,1015.8,18.8,18.8,999,99
93,8,14,2,152,3.8,4.5,0.5,7.7,5.8,999,1016.3,18.8,18.8,999,99
93,8,14,3,151,2.7,3,0.5,7.7,6.1,999,1016.3,18.8,18.8,999,99
93,8,14,4,157,3,3.4,0.5,7.7,6.2,999,1015.9,18.4,18.7,999,99
93,8,14,5,166,3.6,4,0.5,8.3,6.2,999,1015.9,18.3,18.4,999,99
93,8,14,6,169,3.6,3.9,0.5,7.7,6,999,1015.7,18.3,18.3,999,99
93,8,14,7,175,2.8,3.2,0.5,7.1,5.7,999,1015.1,18.1,18.3,999,99
93,8,14,8,200,2.8,3.3,0.5,7.7,6,999,1015.4,17.5,18.3,999,99
93,8,14,9,228,2.8,3.5,0.5,7.7,6.3,999,1015.4,17.3,18.3,999,99
93,8,14,10,265,3.4,3.8,0.6,7.7,6.5,999,1015.7,17.5,18.3,999,99
93,8,14,11,271,2.7,3.6,0.6,7.7,6.4,999,1015.8,17.9,18.3,999,99
93,8,14,12,295,2.2,2.5,0.7,7.7,6.6,999,1016.3,17.5,18.3,999,99
93,8,14,13,262,2.8,3.4,0.6,8.3,6.5,999,1016.4,17.5,18.3,999,99
93,8,14,14,232,1.8,2.3,0.7,7.7,7,999,1016.5,17.2,18.4,999,99
93,8,14,15,205,1.6,2.2,0.6,9.1,7.1,999,1016.5,17.5,18.8,999,99
93,8,14,16,197,1.7,2,0.7,9.1,7.1,999,1016.4,19.1,19.1,999,99
93,8,14,17,123,2.6,2.9,0.7,9.1,7.3,999,1015.8,21.4,19.6,999,99
93,8,14,18,120,4,4.4,0.7,7.7,6.9,999,1015.4,21.4,19.9,999,99
93,8,14,19,132,4.6,5.2,0.6,8.3,6.9,999,1014.8,20.6,19.8,999,99
93,8,14,20,133,5,5.5,0.7,8.3,6.8,999,1014.1,20.6,19.8,999,99
93,8,14,21,144,5.2,5.8,0.7,8.3,6.9,999,1014.1,20.4,19.8,999,99
93,8,14,22,143,5.6,6.3,0.8,9.1,7,999,1014.1,20.3,19.5,999,99
93,8,14,23,157,6.2,7.1,0.8,9.1,7.4,999,1014,20.5,19.1,999,99
93,8,15,0,170,5.8,6.4,0.9,9.1,7.5,999,1014.2,21.1,19.1,999,99
93,8,15,1,173,4.1,4.6,0.9,10,7.6,999,1014.7,21.1,18.8,999,99
93,8,15,2,180,4.6,5,0.9,10,7.9,999,1014.3,21.4,18.8,999,99
93,8,15,3,195,3.1,3.5,0.8,9.1,8.1,999,1014.3,20.6,18.8,999,99
93,8,15,4,211,2.7,3,0.8,11.1,8.4,999,1014.2,20.3,18.8,999,99
93,8,15,5,219,4.6,5,0.8,10,8.4,999,1014.1,20,18.7,999,99
93,8,15,6,232,4.9,5.5,0.8,9.1,8.4,999,1014,19.8,18.3,999,99
93,8,15,7,266,3.5,4.3,1,10,8.8,999,1014.1,19.9,18.3,999,99
93,8,15,8,243,4.6,5.2,1,10,8.9,999,1014.1,19.1,18.3,999,99
93,8,15,9,265,4.4,4.7,1.1,9.1,8.6,999,1014.3,19.6,18.3,999,99
93,8,15,10,274,2.1,2.6,1.1,9.1,8.5,999,1014.9,19.1,18.4,999,99
93,8,15,11,298,2.9,3.4,1.2,11.1,8.8,999,1015.6,19.3,18.4,999,99
93,8,15,12,298,1.8,2.7,1.4,11.1,9,999,1015.6,20.4,18.7,999,99
93,8,15,13,352,2,2.6,1.3,11.1,8.7,999,1015.7,21.4,18.8,999,99
93,8,15,14,333,2.3,2.8,1.3,11.1,8.8,999,1015.9,21.4,19,999,99
93,8,15,15,344,3.3,4,1.1,11.1,8.4,999,1016.5,20.8,19.5,999,99
93,8,15,16,48,5.6,6.6,1.2,11.1,8.7,999,1016.5,20.7,19.1,999,99
93,8,15,17,13,6.1,6.9,1.1,11.1,8.2,999,1016.6,19.8,19.2,999,99
93,8,15,18,56,6.2,7.2,1,10,7.1,999,1016.5,19.6,19.1,999,99
93,8,15,19,63,6.5,7.4,1,10,6.7,999,1017,19.1,19.1,999,99
93,8,15,20,76,7.8,9,1.1,10,6.8,999,1016.4,18.4,19.1,999,99
93,8,15,21,77,3.8,4.7,1.1,10,7,999,1016.5,19.5,19.4,999,99
93,8,15,22,83,1.9,2.3,0.9,9.1,7.3,999,1016.6,19.6,19.5,999,99
93,8,15,23,131,2.4,3.5,1.1,10,8,999,1016.5,19.6,19.3,999,99
93,8,16,0,81,2.9,3.7,1,10,8,999,1016.6,19.1,19.5,999,99
93,8,16,1,100,0.5,1.1,1,9.1,8,999,1017.7,19.1,19.1,999,99
93,8,16,2,80,2.5,3.2,99,99,99,999,1017.9,19.1,19.1,999,99
93,8,16,3,60,1.6,2.2,1,10,8.2,999,1017.4,19.1,19.1,999,99
93,8,16,4,111,1.4,2,0.9,10,8.1,999,1017.7,18.8,19.1,999,99
93,8,16,5,220,1,1.1,0.7,10,7.8,999,1018,18.8,18.9,999,99
93,8,16,6,269,0.2,0.6,0.8,10,8,999,1018,18.4,18.8,999,99
93,8,16,7,7,0.5,0.7,0.8,9.1,8.1,999,1017.9,18.3,18.6,999,99
93,8,16,8,268,1.3,1.9,0.7,9.1,7.6,999,1018,18.3,18.7,999,99
93,8,16,9,202,1.8,2.2,0.8,9.1,7.6,999,1018.1,18.1,18.8,999,99
93,8,16,10,190,1.9,2.2,0.8,8.3,7.5,999,1018.7,17.6,19,999,99
93,8,16,11,210,0.5,1.5,0.7,8.3,7.1,999,1018.9,18,19.1,999,99
93,8,16,12,143,0.3,0.8,0.7,8.3,7.2,999,1019,18.3,19.1,999,99
93,8,16,13,138,1.8,2.1,0.7,9.1,7.3,999,1019.2,18.8,19.1,999,99
93,8,16,14,127,1.6,2,0.6,8.3,7.1,999,1019.4,19.5,19.1,999,99
93,8,16,15,133,2.3,3.1,0.7,9.1,7.5,999,1019.4,20.1,19.5,999,99
93,8,16,16,130,3.7,4.4,0.6,9.1,6.9,999,1019.4,19.7,19.5,999,99
93,8,16,17,135,3.9,4.6,0.5,9.1,7.2,999,1019.1,20.5,19.5,999,99
93,8,16,18,119,5.2,5.9,0.5,9.1,7.1,999,1018.8,21.2,19.6,999,99
93,8,16,19,117,5.8,6.8,0.5,9.1,7,999,1017.8,21.4,19.5,999,99
93,8,16,20,128,7,7.8,0.5,9.1,6.4,999,1017.4,21.1,19.5,999,99
93,8,16,21,134,6.4,7.4,0.5,8.3,5.7,999,1017.3,19.9,19.1,999,99
93,8,16,22,142,7.4,8.6,0.5,8.3,5.3,999,1017.3,20.3,18.9,999,99
93,8,16,23,151,7.3,8.2,0.6,8.3,4.6,999,1017.4,20.2,18.8,999,99
93,8,17,0,176,6.3,6.9,0.6,8.3,4.6,999,1017.6,20.4,18.9,999,99
93,8,17,1,158,5.8,6.4,0.6,8.3,4.6,999,1017.8,20.3,18.4,999,99
93,8,17,2,165,4.8,5.3,0.6,8.3,5.2,999,1017.9,19.6,18.1,999,99
93,8,17,3,166,5.8,6.3,0.6,7.7,5.4,999,1017.4,19.1,18,999,99
93,8,17,4,156,3.4,3.7,0.6,8.3,6.1,999,1017.4,18.8,18,999,99
93,8,17,5,164,3.3,3.8,0.5,8.3,6,999,1017.4,18.8,18,999,99
93,8,17,6,155,4.3,4.8,0.5,7.7,5.9,999,1017.2,18.8,18,999,99
93,8,17,7,153,2.3,2.9,0.5,7.1,5.2,999,1017.3,18.3,18,999,99
93,8,17,8,109,4.8,5.9,0.4,9.1,5.4,999,1017.2,18.8,18,999,99
93,8,17,9,141,3.6,4.3,0.4,9.1,5.4,999,1017.2,18.4,18,999,99
93,8,17,10,135,3.5,99,99,99,99,999,9999,18.3,999,999,99
93,8,17,11,140,6,6.5,0.4,8.3,5.2,999,1017.2,18.7,18,999,99
93,8,17,12,144,5.6,6.2,0.4,7.7,5.3,999,1017.4,18.8,18,999,99
93,8,17,13,142,5.3,5.7,0.4,8.3,5,999,1017.4,18.8,18,999,99
93,8,17,14,139,4.3,5,0.4,7.7,5.2,999,1017.2,18.8,18,999,99
93,8,17,15,132,5.3,5.9,0.5,7.7,5.2,999,1017.2,19.1,18,999,99
93,8,17,16,131,6.3,7,0.5,7.7,5.2,999,1016.6,19.7,18,999,99
93,8,17,17,106,6.3,7.1,0.5,7.7,5.5,999,1016.3,21,18.1,999,99
93,8,17,18,93,6.3,7.1,0.5,7.7,5.3,999,1016.3,21.1,18.3,999,99
93,8,17,19,96,7.3,8.2,0.4,7.7,4.7,999,1015.9,20,18.3,999,99
93,8,17,20,131,7.4,8.8,0.5,3.6,4.1,999,1015.7,20.6,18.3,999,99
93,8,17,21,133,7.9,9.4,0.6,3.7,3.9,999,1015.7,20.6,18.3,999,99
93,8,17,22,138,8.3,9.5,0.6,3.8,4,999,1015.7,19.9,18.3,999,99
93,8,17,23,141,7.4,8.6,0.6,3.7,3.9,999,1015.8,19.8,18.3,999,99
93,8,18,0,152,6.2,7.3,0.6,4.2,4,999,1016.2,19.1,18.1,999,99
93,8,18,1,156,6.1,7,0.5,4,4,999,1016.4,18.8,18,999,99
93,8,18,2,138,5.2,6.6,0.5,4.3,4.2,999,1016.4,18.4,18.1,999,99
93,8,18,3,149,4.2,4.8,0.5,4.2,4.3,999,1016.4,18.7,18.3,999,99
93,8,18,4,137,4.4,5,0.4,7.1,4.7,999,1016.4,18.7,18.3,999,99
93,8,18,5,145,4.4,5,0.4,7.7,4.7,999,1016.3,18.8,18.3,999,99
93,8,18,6,95,4,4.7,0.3,7.1,4.9,999,1015.8,18.7,18.1,999,99
93,8,18,7,88,3,3.7,0.3,7.7,5,999,1015.8,18.6,18,999,99
93,8,18,8,92,2.5,3.4,0.3,7.1,5,999,1015.8,18.4,18,999,99
93,8,18,9,70,2.2,2.6,0.3,7.7,4.9,999,1015.8,18.3,18,999,99
93,8,18,10,83,3.8,4.8,0.3,3.6,4.5,999,1016.3,18.8,18.3,999,99
93,8,18,11,114,4.3,5,0.3,3.4,4.2,999,1016.4,18.8,18.3,999,99
93,8,18,12,69,3.3,3.7,0.4,6.7,4.4,999,1017.1,18.8,18.1,999,99
93,8,18,13,68,4.7,5.5,0.4,6.2,4.5,999,1017.2,19,18.1,999,99
93,8,18,14,69,3.8,4.2,0.4,6.7,4.8,999,1017.9,19.1,18.3,999,99
93,8,18,15,34,3.4,3.8,0.4,7.1,4.7,999,1018.1,19.6,18.7,999,99
93,8,18,16,31,3.9,4.7,0.4,7.1,4.5,999,1017.9,19.6,18.7,999,99
93,8,18,17,126,5.3,6.3,0.3,7.7,4.7,999,1016.5,19.6,18.7,999,99
93,8,18,18,24,3.4,3.8,0.3,7.1,4.7,999,1017.2,20.2,18.7,999,99
93,8,18,19,358,5.3,5.8,0.3,7.7,5.1,999,1017.9,19.5,18.7,999,99
93,8,18,20,14,7,8.6,0.3,7.7,5.1,999,1017.6,19.1,18.4,999,99
93,8,18,21,19,5.1,6.2,0.3,7.1,4.4,999,1017.9,19.1,18.4,999,99
93,8,18,22,21,4.7,5.5,0.3,7.1,4.3,999,1017.9,19.5,18.8,999,99
93,8,18,23,25,4.3,4.8,0.3,6.7,4.5,999,1018.1,19.1,18.8,999,99
93,8,19,0,39,4.9,5.4,0.3,6.7,4.5,999,1018,19.1,18.8,999,99
93,8,19,1,40,5.4,6.5,0.4,5.9,4.6,999,1018.1,19.1,18.6,999,99
93,8,19,2,55,3.4,3.9,0.4,5.9,4.7,999,1018.1,19,18.4,999,99
93,8,19,3,36,3.9,4.3,0.4,5.3,4.6,999,1018.7,18.8,18.3,999,99
93,8,19,4,53,4.2,5,0.4,7.7,4.7,999,1018.1,19,18.3,999,99
93,8,19,5,42,4.5,5.1,0.4,12.5,5.1,999,1017.9,19,18.4,999,99
93,8,19,6,63,2.8,3.7,0.4,12.5,5,999,1017.9,19,18.4,999,99
93,8,19,7,337,3.7,4,0.3,12.5,5.4,999,1017.9,19,18.3,999,99
93,8,19,8,343,3.4,4.4,0.3,12.5,5.9,999,1017.9,18.7,18.3,999,99
93,8,19,9,342,4.7,5.4,0.3,11.1,6.7,999,1018.1,18.3,18.3,999,99
93,8,19,10,4,2.8,3.9,0.4,12.5,7,999,1018.8,18.7,18.3,999,99
93,8,19,11,20,3.6,4.5,0.4,11.1,7.6,999,1018.9,18.8,18.3,999,99
93,8,19,12,26,4.2,5,0.5,11.1,7.9,999,1019.5,18.7,18.3,999,99
93,8,19,13,11,3.8,5.5,0.6,11.1,8,999,1019.4,19.1,18.3,999,99
93,8,19,14,28,4.1,4.7,0.6,11.1,6.9,999,1018.9,19.6,18.3,999,99
93,8,19,15,34,3.9,4.4,0.7,10,6.8,999,1018.9,19.2,18.3,999,99
93,8,19,16,10,2.8,3.4,0.7,11.1,6.9,999,1018.9,19.5,18.4,999,99
93,8,19,17,31,3.6,4.5,0.7,11.1,6.8,999,1018.1,18.9,18.8,999,99
93,8,19,18,48,3.1,3.7,0.7,11.1,7.2,999,1018.1,18.3,18.8,999,99
