"X.YY","MM","DD","hh","mm","WDIR","WSPD","GST","WVHT","DPD","APD","MWD","PRES","ATMP","WTMP","DEWP","VIS","TIDE"
"2007","07","19","20","00","61","4.4","5.0","0.40","7.14","4.81","999","1007.1","18.3","18.1","18.1","99.0","99.00"
"2007","07","19","21","00","84","6.7","7.8","0.44","2.63","3.93","999","1005.7","18.1","18.0","17.8","99.0","99.00"
"2007","07","19","22","00","92","8.0","9.5","0.62","3.23","3.47","999","1005.5","18.0","18.0","17.9","99.0","99.00"
"2007","07","19","23","00","113","7.6","9.0","0.66","3.13","3.43","999","1004.8","18.1","17.8","17.9","99.0","99.00"
"2007","07","20","00","00","108","6.7","7.8","0.62","3.13","3.59","999","1004.3","18.3","17.6","18.1","99.0","99.00"
"2007","07","20","01","00","152","9.3","10.7","0.50","3.33","3.72","999","1003.4","18.8","17.5","18.7","99.0","99.00"
"2007","07","20","02","00","176","4.6","5.8","0.57","3.33","3.50","999","1004.1","18.5","17.3","18.4","99.0","99.00"
"2007","07","20","03","00","151","4.1","4.5","0.53","3.33","3.80","999","1003.6","18.0","17.1","17.9","99.0","99.00"
"2007","07","20","04","00","158","3.3","3.9","0.54","10.00","4.46","999","1003.1","18.1","16.7","18.0","99.0","99.00"
"2007","07","20","05","00","170","4.4","5.2","0.50","10.00","4.66","999","1002.6","18.8","16.5","18.7","99.0","99.00"
"2007","07","20","06","00","265","1.4","1.8","0.51","10.00","4.70","999","1002.4","17.6","16.0","17.5","99.0","99.00"
"2007","07","20","07","00","152","1.3","1.5","0.56","10.00","4.77","999","1002.5","18.6","15.9","18.4","99.0","99.00"
"2007","07","20","08","00","193","1.4","1.8","0.56","9.09","4.74","999","1002.4","18.9","15.7","18.8","99.0","99.00"
"2007","07","20","09","00","196","5.3","6.1","0.57","9.09","4.81","999","1001.8","18.8","15.7","18.7","99.0","99.00"
"2007","07","20","10","00","183","4.7","5.1","0.48","9.09","4.95","999","1001.8","18.3","15.9","18.2","99.0","99.00"
"2007","07","20","11","00","196","4.4","4.9","0.50","10.00","5.46","999","1002.3","18.1","16.4","17.9","99.0","99.00"
"2007","07","20","12","00","214","3.1","3.9","0.47","10.00","5.91","999","1002.6","18.3","16.5","18.2","99.0","99.00"
"2007","07","20","13","00","229","3.0","3.7","0.58","10.00","5.99","999","1003.1","18.8","16.7","18.7","99.0","99.00"
"2007","07","20","14","00","206","4.0","4.4","0.67","10.00","6.08","999","1003.3","19.1","16.8","18.7","99.0","99.00"
"2007","07","20","15","00","237","4.5","5.3","0.66","9.09","5.21","999","1003.9","20.4","17.2","18.9","99.0","99.00"
"2007","07","20","16","00","294","3.0","3.9","0.67","8.33","5.95","999","1004.2","19.6","17.3","17.7","99.0","99.00"
"2007","07","20","17","00","243","1.6","2.1","0.74","8.33","6.07","999","1004.7","20.4","18.0","17.5","99.0","99.00"
"2007","07","20","18","00","263","3.7","4.2","0.72","9.09","5.83","999","1004.8","21.3","18.3","16.8","99.0","99.00"
"2007","07","20","19","00","222","3.0","3.3","0.70","10.00","5.41","999","1004.9","21.1","18.3","16.2","99.0","99.00"
"2007","07","20","20","00","248","3.9","4.4","0.68","9.09","5.60","999","1004.8","22.5","18.3","16.7","99.0","99.00"
"2007","07","20","21","00","244","1.2","1.7","0.60","9.09","5.57","999","1004.8","21.1","18.4","16.6","99.0","99.00"
"2007","07","20","22","00","281","5.0","5.6","0.55","9.09","5.63","999","1005.5","20.9","18.1","16.2","99.0","99.00"
"2007","07","20","23","00","262","5.3","6.0","0.58","9.09","6.23","999","1006.1","21.2","17.6","14.6","99.0","99.00"
"2007","07","21","00","00","257","4.1","4.6","0.59","9.09","6.10","999","1006.5","20.0","17.5","14.7","99.0","99.00"
"2007","07","21","01","00","273","6.0","7.3","0.66","10.00","5.22","999","1007.6","19.9","17.5","15.0","99.0","99.00"
"2007","07","21","02","00","272","5.0","6.2","0.66","9.09","4.84","999","1008.8","19.1","17.5","15.0","99.0","99.00"
"2007","07","21","03","00","271","6.9","7.9","0.66","8.33","5.35","999","1009.4","19.1","17.9","14.9","99.0","99.00"
"2007","07","21","04","00","271","6.1","7.2","0.68","10.00","5.51","999","1010.0","18.5","18.0","14.9","99.0","99.00"
"2007","07","21","05","00","271","5.9","7.0","0.68","10.00","4.57","999","1010.3","18.7","18.0","15.2","99.0","99.00"
"2007","07","21","06","00","279","5.6","6.8","0.71","9.09","4.75","999","1010.2","18.1","17.8","15.0","99.0","99.00"
"2007","07","21","07","00","285","5.4","6.4","0.68","8.33","4.87","999","1010.4","18.0","17.6","14.8","99.0","99.00"
"2007","07","21","08","00","277","5.6","6.4","0.60","9.09","4.72","999","1010.5","17.6","17.5","14.4","99.0","99.00"
"2007","07","21","09","00","275","6.3","7.3","0.59","9.09","4.58","999","1010.9","17.5","17.5","14.4","99.0","99.00"
"2007","07","21","10","00","276","6.2","7.3","0.60","9.09","4.65","999","1011.0","17.3","17.3","14.0","99.0","99.00"
"2007","07","21","11","00","282","6.2","7.2","0.64","10.00","4.71","999","1011.7","17.2","17.2","14.0","99.0","99.00"
"2007","07","21","12","00","293","5.3","6.1","0.62","9.09","5.26","999","1012.5","17.2","16.8","13.8","99.0","99.00"
"2007","07","21","13","00","322","4.8","5.8","0.75","8.33","6.23","999","1013.3","17.2","16.8","13.9","99.0","99.00"
"2007","07","21","14","00","314","2.6","3.2","0.77","9.09","6.70","999","1014.0","17.3","17.2","14.4","99.0","99.00"
"2007","07","21","15","00","324","2.2","2.6","0.72","8.33","6.96","999","1014.5","18.0","17.5","14.8","99.0","99.00"
"2007","07","21","16","00","355","2.4","3.2","0.77","8.33","6.75","999","1014.8","18.5","17.6","14.3","99.0","99.00"
"2007","07","21","17","00","22","1.0","1.3","0.84","9.09","7.04","999","1014.9","18.3","18.0","15.1","99.0","99.00"
"2007","07","21","18","00","36","1.1","1.4","0.76","9.09","6.43","999","1014.9","19.0","18.3","14.7","99.0","99.00"
"2007","07","21","19","00","19","1.6","2.0","0.70","10.00","6.59","999","1015.0","19.3","18.8","15.0","99.0","99.00"
"2007","07","21","20","00","180","0.0","0.0","0.66","9.09","6.29","999","1015.0","20.9","19.2","14.7","99.0","99.00"
"2007","07","21","21","00","180","0.8","1.2","0.64","8.33","6.33","999","1014.8","21.1","19.3","14.4","99.0","99.00"
"2007","07","21","22","00","193","0.9","1.1","0.62","8.33","6.49","999","1014.9","20.9","18.8","15.6","99.0","99.00"
"2007","07","21","23","00","188","0.7","1.0","0.59","8.33","6.86","999","1015.6","20.3","18.8","17.6","99.0","99.00"
"2007","07","22","00","00","193","0.6","0.8","0.57","8.33","6.66","999","1015.8","20.2","19.6","15.5","99.0","99.00"
"2007","07","22","01","00","261","1.6","1.8","0.54","8.33","6.61","999","1016.5","19.6","19.1","15.3","99.0","99.00"
"2007","07","22","02","00","252","1.4","1.8","0.56","8.33","6.69","999","1017.3","19.1","18.9","16.7","99.0","99.00"
"2007","07","22","03","00","275","1.4","1.6","0.57","9.09","7.10","999","1017.4","19.1","18.4","16.2","99.0","99.00"
"2007","07","22","04","00","287","1.9","2.1","0.58","8.33","6.87","999","1017.8","18.8","18.4","16.3","99.0","99.00"
"2007","07","22","05","00","304","3.6","4.1","0.57","7.69","6.70","999","1017.9","18.4","18.3","16.1","99.0","99.00"
"2007","07","22","06","00","313","3.1","3.6","0.59","8.33","6.51","999","1017.9","18.3","18.0","16.2","99.0","99.00"
"2007","07","22","07","00","321","2.9","3.3","0.62","7.69","6.39","999","1018.0","17.7","17.3","15.7","99.0","99.00"
"2007","07","22","08","00","329","3.5","4.0","0.61","9.09","6.30","999","1018.0","17.8","17.2","15.8","99.0","99.00"
"2007","07","22","09","00","329","4.4","5.4","0.61","9.09","6.14","999","1018.1","18.0","16.8","15.2","99.0","99.00"
"2007","07","22","10","00","324","3.2","3.7","0.55","8.33","6.15","999","1018.9","17.2","16.8","15.0","99.0","99.00"
"2007","07","22","11","00","335","3.3","3.7","0.48","9.09","6.40","999","1019.5","16.8","16.5","14.1","99.0","99.00"
"2007","07","22","12","00","346","3.9","4.5","0.49","9.09","5.46","999","1020.3","17.2","16.1","13.9","99.0","99.00"
"2007","07","22","13","00","2","4.1","5.3","0.54","8.33","5.79","999","1020.6","17.7","16.0","14.1","99.0","99.00"
"2007","07","22","14","00","11","5.3","6.2","0.65","9.09","4.99","999","1021.2","17.6","16.0","13.6","99.0","99.00"
"2007","07","22","15","00","13","4.6","5.4","0.76","7.69","5.03","999","1021.7","17.5","16.0","14.3","99.0","99.00"
"2007","07","22","16","00","16","4.4","5.0","0.75","8.33","4.94","999","1021.9","17.5","16.4","15.0","99.0","99.00"
"2007","07","22","17","00","13","4.5","5.1","0.82","7.69","5.21","999","1022.0","17.6","16.7","15.4","99.0","99.00"
"2007","07","22","18","00","20","4.2","4.8","0.80","9.09","5.04","999","1022.5","18.0","17.2","15.7","99.0","99.00"
"2007","07","22","19","00","25","5.0","6.0","0.88","8.33","5.41","999","1022.1","18.1","17.3","15.8","99.0","99.00"
"2007","07","22","20","00","25","4.0","4.7","0.79","7.69","4.98","999","1022.3","18.1","17.3","16.2","99.0","99.00"
"2007","07","22","21","00","39","2.4","2.9","0.75","8.33","4.97","999","1022.6","18.3","17.6","16.5","99.0","99.00"
"2007","07","22","22","00","46","2.7","3.1","0.76","8.33","5.11","999","1022.6","18.4","17.6","16.3","99.0","99.00"
"2007","07","22","23","00","34","3.2","3.7","0.63","7.69","5.03","999","1022.4","18.3","17.6","16.4","99.0","99.00"
"2007","07","23","00","00","62","2.8","3.3","0.59","9.09","5.17","999","1022.3","18.3","17.6","16.2","99.0","99.00"
"2007","07","23","01","00","57","1.3","1.6","0.63","8.33","5.36","999","1022.7","18.0","17.5","16.2","99.0","99.00"
"2007","07","23","02","00","25","2.7","3.2","0.62","8.33","5.54","999","1022.7","18.0","17.3","16.1","99.0","99.00"
"2007","07","23","03","00","37","3.9","4.7","0.62","8.33","5.49","999","1022.7","18.1","17.2","15.8","99.0","99.00"
"2007","07","23","04","00","38","4.3","5.1","0.65","8.33","5.46","999","1022.7","18.0","17.1","16.3","99.0","99.00"
"2007","07","23","05","00","30","4.6","5.3","0.68","8.33","5.38","999","1022.6","17.6","16.8","16.2","99.0","99.00"
"2007","07","23","06","00","25","4.9","5.6","0.75","8.33","5.26","999","1022.4","17.6","17.2","16.4","99.0","99.00"
"2007","07","23","07","00","30","5.3","6.2","0.74","8.33","4.91","999","1021.9","17.6","17.2","16.4","99.0","99.00"
"2007","07","23","08","00","30","6.9","8.0","0.77","8.33","4.85","999","1021.8","17.6","16.8","16.5","99.0","99.00"
"2007","07","23","09","00","42","6.3","7.7","0.75","9.09","4.15","999","1021.9","17.6","16.7","16.4","99.0","99.00"
"2007","07","23","10","00","43","6.0","7.0","0.82","8.33","4.27","999","1021.9","17.6","16.7","16.1","99.0","99.00"
"2007","07","23","11","00","36","6.3","7.3","0.77","8.33","4.20","999","1022.0","17.6","16.8","16.2","99.0","99.00"
"2007","07","23","12","00","44","5.9","7.3","0.84","8.33","4.10","999","1022.0","17.5","16.8","16.4","99.0","99.00"
"2007","07","23","13","00","45","7.0","8.3","0.83","9.09","4.24","999","1021.2","17.3","16.8","16.7","99.0","99.00"
"2007","07","23","14","00","42","6.1","6.9","0.86","8.33","4.21","999","1021.2","17.2","16.8","16.9","99.0","99.00"
"2007","07","23","15","00","40","7.3","9.0","0.99","8.33","4.33","999","1021.1","17.3","16.7","16.9","99.0","99.00"
"2007","07","23","16","00","39","6.6","8.1","1.08","4.55","4.28","999","1020.8","16.8","16.6","16.5","99.0","99.00"
"2007","07","23","17","00","38","6.7","7.9","1.12","4.55","4.48","999","1020.7","16.8","16.5","16.4","99.0","99.00"
"2007","07","23","18","00","33","6.3","7.4","1.22","4.55","4.61","999","1020.5","16.7","16.5","16.6","99.0","99.00"
"2007","07","23","19","00","30","5.4","6.3","1.24","5.26","4.74","999","1020.3","16.7","16.5","16.6","99.0","99.00"
"2007","07","23","20","00","33","6.3","7.5","1.25","5.88","4.68","999","1019.5","16.7","16.5","16.6","99.0","99.00"
"2007","07","23","21","00","33","6.9","8.2","1.23","5.26","4.65","999","1019.0","16.5","16.5","16.4","99.0","99.00"
"2007","07","23","22","00","30","6.5","7.4","1.15","5.26","4.42","999","1018.8","16.5","16.5","16.4","99.0","99.00"
"2007","07","23","23","00","29","6.9","7.9","1.08","5.26","4.43","999","1018.0","16.8","16.4","16.7","99.0","99.00"
"2007","07","24","00","00","35","5.8","6.8","0.94","5.00","4.27","999","1018.1","17.3","16.5","17.1","99.0","99.00"
"2007","07","24","01","00","39","5.7","6.3","0.84","5.56","4.37","999","1017.9","17.3","16.7","17.1","99.0","99.00"
"2007","07","24","02","00","48","3.5","3.9","0.79","5.26","4.63","999","1017.9","17.5","16.8","17.4","99.0","99.00"
"2007","07","24","03","00","67","2.3","2.7","0.74","5.26","4.63","999","1017.9","17.5","17.2","17.4","99.0","99.00"
"2007","07","24","04","00","49","1.8","2.2","0.76","5.00","4.67","999","1017.9","17.5","17.2","17.4","99.0","99.00"
"2007","07","24","05","00","162","1.1","1.4","0.83","5.00","4.73","999","1017.4","17.5","17.2","17.4","99.0","99.00"
"2007","07","24","06","00","182","2.5","2.9","0.74","5.26","4.60","999","1017.3","17.5","16.8","17.4","99.0","99.00"
"2007","07","24","07","00","184","2.6","2.9","0.77","4.76","4.73","999","1017.4","17.5","16.8","17.4","99.0","99.00"
"2007","07","24","08","00","200","2.4","2.9","0.76","4.76","4.78","999","1017.9","17.3","16.8","17.1","99.0","99.00"
"2007","07","24","09","00","215","3.1","3.5","0.71","7.69","4.92","999","1017.9","17.5","16.8","17.4","99.0","99.00"
"2007","07","24","10","00","208","4.0","5.2","0.66","7.69","4.99","999","1018.0","17.8","16.8","17.5","99.0","99.00"
"2007","07","24","11","00","232","3.4","3.9","0.64","8.33","5.01","999","1018.7","17.6","17.2","16.6","99.0","99.00"
"2007","07","24","12","00","206","3.5","4.2","0.58","7.69","4.87","999","1018.8","18.0","17.2","17.2","99.0","99.00"
"2007","07","24","13","00","210","2.5","2.9","0.52","8.33","4.91","999","1018.8","17.6","17.3","16.7","99.0","99.00"
"2007","07","24","14","00","254","2.7","3.3","0.52","8.33","5.40","999","1018.8","18.3","17.3","16.2","99.0","99.00"
"2007","07","24","15","00","261","1.1","1.5","0.49","7.69","5.34","999","1018.8","18.7","17.5","16.5","99.0","99.00"
"2007","07","24","16","00","154","0.2","0.6","0.54","7.69","5.85","999","1018.7","19.6","18.7","16.1","99.0","99.00"
"2007","07","24","17","00","111","2.3","2.6","0.54","7.14","6.00","999","1018.1","19.6","19.0","16.8","99.0","99.00"
"2007","07","24","18","00","108","4.5","5.2","0.61","10.00","6.17","999","1017.9","19.1","19.1","17.1","99.0","99.00"
"2007","07","24","19","00","115","4.9","5.6","0.70","10.00","6.51","999","1017.4","19.1","19.0","17.3","99.0","99.00"
"2007","07","24","20","00","110","5.4","6.1","0.66","10.00","6.57","999","1016.6","19.6","18.4","17.2","99.0","99.00"
"2007","07","24","21","00","102","5.0","5.6","0.68","10.00","6.52","999","1016.5","19.6","18.8","17.6","99.0","99.00"
"2007","07","24","22","00","108","3.2","3.6","0.63","10.00","6.49","999","1016.4","19.6","18.8","18.0","99.0","99.00"
"2007","07","24","23","00","205","0.8","1.1","0.60","10.00","6.41","999","1017.1","21.1","18.8","17.6","99.0","99.00"
"2007","07","25","00","00","267","3.2","3.6","0.51","10.00","5.89","999","1017.2","21.6","18.3","16.8","99.0","99.00"
"2007","07","25","01","00","246","4.1","4.7","0.52","8.33","5.68","999","1017.8","20.8","18.3","17.2","99.0","99.00"
"2007","07","25","02","00","240","3.0","3.3","0.52","9.09","5.63","999","1018.4","20.3","18.3","17.1","99.0","99.00"
"2007","07","25","03","00","215","3.2","3.6","0.51","9.09","5.85","999","1018.9","19.8","18.3","17.2","99.0","99.00"
"2007","07","25","04","00","216","4.7","5.3","0.52","9.09","6.07","999","1019.0","19.6","18.3","17.0","99.0","99.00"
"2007","07","25","05","00","227","5.0","5.5","0.54","8.33","6.27","999","1018.9","19.5","18.1","17.0","99.0","99.00"
"2007","07","25","06","00","240","4.6","5.3","0.50","7.69","5.81","999","1019.5","19.1","18.0","16.8","99.0","99.00"
"2007","07","25","07","00","242","4.9","5.5","0.57","9.09","6.13","999","1019.5","18.8","18.0","16.9","99.0","99.00"
"2007","07","25","08","00","241","5.1","5.9","0.60","9.09","6.84","999","1019.5","19.0","18.0","16.9","99.0","99.00"
"2007","07","25","09","00","241","4.2","5.0","0.56","9.09","6.78","999","1019.6","18.8","17.6","17.0","99.0","99.00"
"2007","07","25","10","00","254","3.7","4.2","0.55","7.69","6.59","999","1020.3","18.8","17.9","16.9","99.0","99.00"
"2007","07","25","11","00","250","2.9","3.6","0.49","8.33","6.33","999","1020.4","18.8","18.0","16.7","99.0","99.00"
"2007","07","25","12","00","250","2.5","3.0","0.42","7.69","6.11","999","1020.5","18.8","18.0","16.9","99.0","99.00"
"2007","07","25","13","00","270","2.8","3.2","0.39","9.09","6.18","999","1020.9","19.1","18.1","17.0","99.0","99.00"
"2007","07","25","14","00","254","2.5","3.0","0.40","8.33","6.55","999","1021.0","19.6","18.3","17.4","99.0","99.00"
"2007","07","25","15","00","232","3.2","3.5","0.42","8.33","5.69","999","1021.2","20.6","18.6","17.7","99.0","99.00"
"2007","07","25","16","00","235","2.4","2.7","0.39","8.33","5.99","999","1021.1","22.2","19.1","18.0","99.0","99.00"
"2007","07","25","17","00","226","2.1","2.3","0.48","7.69","6.64","999","1021.0","23.8","19.9","17.7","99.0","99.00"
"2007","07","25","18","00","163","3.4","3.8","0.47","7.69","6.44","999","1020.5","22.0","20.5","18.8","99.0","99.00"
"2007","07","25","19","00","168","3.7","4.3","0.50","8.33","6.65","999","1020.4","22.3","20.6","18.5","99.0","99.00"
"2007","07","25","20","00","156","4.8","5.4","0.55","9.09","7.08","999","1020.0","22.7","20.4","18.2","99.0","99.00"
"2007","07","25","21","00","149","4.7","5.4","0.59","8.33","6.23","999","1019.5","22.0","20.3","18.4","99.0","99.00"
"2007","07","25","22","00","152","3.4","3.9","0.56","8.33","7.02","999","1019.0","21.6","19.9","19.0","99.0","99.00"
"2007","07","25","23","00","165","2.5","2.7","0.54","9.09","6.72","999","1018.9","22.2","20.3","18.4","99.0","99.00"
"2007","07","26","00","00","239","4.7","5.3","0.52","9.09","6.67","999","1019.1","24.0","19.9","17.6","99.0","99.00"
"2007","07","26","01","00","214","4.2","4.7","0.39","9.09","6.40","999","1019.6","22.8","19.5","17.7","99.0","99.00"
"2007","07","26","02","00","227","4.2","4.6","0.38","8.33","5.81","999","1019.7","22.0","19.6","17.4","99.0","99.00"
"2007","07","26","03","00","238","4.4","4.9","0.37","9.09","5.49","999","1020.3","21.9","19.5","17.7","99.0","99.00"
"2007","07","26","04","00","243","4.9","5.4","0.31","9.09","5.74","999","1020.3","21.4","19.1","17.5","99.0","99.00"
"2007","07","26","05","00","231","3.3","3.8","0.36","9.09","5.49","999","1020.5","20.6","19.1","17.2","99.0","99.00"
"2007","07","26","06","00","232","2.3","2.5","0.35","9.09","5.51","999","1020.5","20.2","19.0","17.2","99.0","99.00"
"2007","07","26","07","00","235","3.4","3.8","0.37","9.09","6.25","999","1020.5","19.8","19.1","17.1","99.0","99.00"
"2007","07","26","08","00","233","3.7","4.2","0.42","9.09","6.88","999","1020.4","19.6","18.8","17.0","99.0","99.00"
"2007","07","26","09","00","239","3.6","4.0","0.37","8.33","6.92","999","1020.5","19.5","18.8","16.8","99.0","99.00"
"2007","07","26","10","00","233","3.9","4.5","0.42","8.33","7.13","999","1020.6","19.5","18.8","16.2","99.0","99.00"
"2007","07","26","11","00","224","3.0","3.5","0.44","9.09","7.00","999","1021.0","19.5","18.7","16.0","99.0","99.00"
"2007","07","26","12","00","229","3.5","3.9","0.40","8.33","6.99","999","1021.0","19.6","18.4","16.1","99.0","99.00"
"2007","07","26","13","00","232","2.4","2.7","0.36","8.33","6.93","999","1020.6","19.8","18.8","17.0","99.0","99.00"
"2007","07","26","14","00","234","1.9","2.1","0.39","9.09","6.70","999","1020.5","20.4","19.0","17.6","99.0","99.00"
"2007","07","26","15","00","161","1.0","1.7","0.36","8.33","6.63","999","1020.3","21.9","19.8","17.8","99.0","99.00"
"2007","07","26","16","00","138","1.3","1.5","0.41","8.33","7.13","999","1019.8","22.7","19.8","18.1","99.0","99.00"
"2007","07","26","17","00","117","1.4","1.9","0.45","9.09","6.76","999","1019.7","23.0","21.4","18.3","99.0","99.00"
"2007","07","26","18","00","129","3.5","4.3","0.46","8.33","7.15","999","1019.0","22.7","21.5","19.5","99.0","99.00"
"2007","07","26","19","00","159","4.8","5.3","0.43","8.33","6.56","999","1018.1","22.7","20.6","18.9","99.0","99.00"
"2007","07","26","20","00","144","5.5","6.3","0.45","9.09","6.71","999","1017.2","22.9","20.6","19.0","99.0","99.00"
"2007","07","26","21","00","143","5.6","6.3","0.43","9.09","6.60","999","1016.4","23.0","20.4","19.2","99.0","99.00"
"2007","07","26","22","00","157","5.2","6.0","0.40","9.09","5.01","999","1015.8","22.3","20.3","19.1","99.0","99.00"
"2007","07","26","23","00","203","3.6","4.2","0.43","9.09","4.98","999","1015.8","23.7","19.9","18.9","99.0","99.00"
"2007","07","27","00","00","202","4.4","5.3","0.41","9.09","4.90","999","1015.7","23.4","19.8","19.1","99.0","99.00"
"2007","07","27","01","00","204","4.4","4.7","0.44","9.09","4.72","999","1015.7","22.2","19.8","19.1","99.0","99.00"
"2007","07","27","02","00","207","3.1","3.6","0.40","8.33","4.52","999","1015.8","21.5","19.8","19.2","99.0","99.00"
"2007","07","27","03","00","230","5.0","5.6","0.37","9.09","4.68","999","1015.8","21.5","19.8","19.6","99.0","99.00"
"2007","07","27","04","00","234","5.3","6.0","0.38","9.09","4.57","999","1015.8","21.1","19.6","19.8","99.0","99.00"
"2007","07","27","05","00","243","5.2","5.8","0.40","9.09","4.78","999","1016.1","20.7","19.2","19.7","99.0","99.00"
"2007","07","27","06","00","235","5.4","6.2","0.39","9.09","4.59","999","1015.8","20.6","19.1","19.9","99.0","99.00"
"2007","07","27","07","00","235","4.7","5.2","0.38","9.09","4.84","999","1015.8","20.4","19.1","19.7","99.0","99.00"
"2007","07","27","08","00","254","3.1","3.7","0.41","8.33","5.04","999","1015.7","20.4","19.1","19.6","99.0","99.00"
"2007","07","27","09","00","186","1.4","1.8","0.40","9.09","5.26","999","1015.7","20.4","19.1","19.6","99.0","99.00"
"2007","07","27","10","00","195","3.5","3.9","0.40","9.09","6.07","999","1015.6","20.6","19.1","19.5","99.0","99.00"
"2007","07","27","11","00","187","3.5","3.9","0.39","9.09","6.46","999","1015.0","20.3","19.1","19.3","99.0","99.00"
"2007","07","27","12","00","170","3.6","4.0","0.39","9.09","6.80","999","1015.0","20.4","19.5","19.3","99.0","99.00"
"2007","07","27","13","00","175","3.7","4.1","0.37","8.33","6.43","999","1015.0","20.6","19.5","19.6","99.0","99.00"
"2007","07","27","14","00","149","2.3","2.8","0.31","8.33","6.21","999","1014.8","21.0","19.6","19.7","99.0","99.00"
"2007","07","27","15","00","160","3.5","3.9","0.34","9.09","5.55","999","1014.2","21.4","19.8","19.6","99.0","99.00"
"2007","07","27","16","00","159","3.1","3.4","0.32","9.09","5.51","999","1013.8","21.9","20.3","19.6","99.0","99.00"
"2007","07","27","17","00","138","4.7","5.2","0.31","8.33","6.10","999","1013.5","22.0","20.4","19.4","99.0","99.00"
"2007","07","27","18","00","138","5.5","6.4","0.31","9.09","5.28","999","1013.1","22.6","20.4","20.1","99.0","99.00"
"2007","07","27","19","00","145","5.9","6.8","0.35","9.09","4.37","999","1012.7","22.4","20.3","19.8","99.0","99.00"
"2007","07","27","20","00","172","6.4","7.5","0.42","9.09","3.63","999","1011.9","22.4","20.3","20.0","99.0","99.00"
"2007","07","27","21","00","159","6.7","7.3","0.51","3.23","3.60","999","1011.7","22.3","19.9","19.9","99.0","99.00"
"2007","07","27","22","00","157","5.7","6.5","0.55","3.33","3.76","999","1011.6","21.9","19.9","19.5","99.0","99.00"
"2007","07","27","23","00","175","5.4","6.4","0.46","9.09","3.87","999","1011.2","22.8","20.3","19.6","99.0","99.00"
"2007","07","28","00","00","201","5.0","5.8","0.47","9.09","3.65","999","1011.1","23.0","19.9","19.1","99.0","99.00"
"2007","07","28","01","00","175","4.4","5.2","0.40","8.33","3.96","999","1011.8","22.3","19.8","19.4","99.0","99.00"
"2007","07","28","02","00","164","4.0","4.4","0.33","10.00","4.44","999","1011.9","21.7","19.8","19.7","99.0","99.00"
"2007","07","28","03","00","167","5.8","6.7","0.34","10.00","3.75","999","1012.5","20.7","19.6","20.2","99.0","99.00"
"2007","07","28","04","00","162","5.6","6.6","0.42","3.23","3.48","999","1012.5","21.1","19.5","20.8","99.0","99.00"
"2007","07","28","05","00","147","3.5","3.8","0.44","3.33","3.58","999","1012.5","20.4","19.1","20.2","99.0","99.00"
"2007","07","28","06","00","164","3.6","4.1","0.34","9.09","3.70","999","1011.9","20.4","19.1","20.3","99.0","99.00"
"2007","07","28","07","00","160","1.8","2.6","0.33","8.33","3.98","999","1011.9","19.9","19.1","19.8","99.0","99.00"
"2007","07","28","08","00","168","3.7","4.2","0.34","8.33","4.23","999","1011.7","20.3","19.1","20.2","99.0","99.00"
"2007","07","28","09","00","160","3.4","3.8","0.31","8.33","4.32","999","1011.2","20.4","18.9","20.3","99.0","99.00"
"2007","07","28","10","00","148","5.0","5.5","0.33","7.69","4.43","999","1011.2","20.4","18.8","20.3","99.0","99.00"
"2007","07","28","11","00","154","4.4","5.0","0.28","10.00","4.51","999","1011.2","20.5","18.8","20.4","99.0","99.00"
"2007","07","28","12","00","149","4.8","5.7","0.32","9.09","4.71","999","1011.7","20.6","18.8","20.3","99.0","99.00"
"2007","07","28","13","00","174","2.2","2.5","0.33","9.09","4.21","999","1011.9","20.3","18.8","20.2","99.0","99.00"
"2007","07","28","14","00","138","1.4","1.6","0.30","9.09","4.15","999","1011.9","20.7","18.8","20.4","99.0","99.00"
"2007","07","28","15","00","134","2.4","2.8","0.27","8.33","4.69","999","1011.9","21.0","19.5","20.6","99.0","99.00"
"2007","07","28","16","00","126","4.0","4.8","0.27","9.09","4.72","999","1011.7","21.2","19.5","20.6","99.0","99.00"
"2007","07","28","17","00","129","5.3","6.2","0.26","9.09","4.76","999","1011.0","21.4","19.8","20.7","99.0","99.00"
"2007","07","28","18","00","138","5.6","6.9","0.31","9.09","4.10","999","1010.3","21.6","19.9","20.8","99.0","99.00"
"2007","07","28","19","00","174","4.3","5.3","0.41","2.94","3.25","999","1010.3","22.1","19.9","20.3","99.0","99.00"
"2007","07","28","20","00","122","2.1","2.8","0.44","3.13","3.42","999","1010.2","23.6","19.8","19.8","99.0","99.00"
"2007","07","28","21","00","234","4.8","8.5","0.39","2.94","3.38","999","1010.4","23.3","20.4","19.8","99.0","99.00"
"2007","07","28","22","00","342","4.9","6.5","0.37","3.23","3.56","999","1011.0","21.5","19.9","19.3","99.0","99.00"
"2007","07","28","23","00","284","3.1","4.4","0.40","2.56","3.32","999","1010.5","21.6","19.9","19.0","99.0","99.00"
"2007","07","29","00","00","192","2.9","3.5","0.37","2.70","3.63","999","1010.3","21.1","19.8","19.9","99.0","99.00"
"2007","07","29","01","00","180","4.2","4.9","0.33","3.57","4.00","999","1010.8","20.7","19.8","19.4","99.0","99.00"
"2007","07","29","02","00","156","2.5","2.9","0.33","3.33","4.08","999","1011.1","20.3","19.6","19.6","99.0","99.00"
"2007","07","29","03","00","177","3.3","3.7","0.27","3.33","3.90","999","1011.2","20.6","19.6","19.7","99.0","99.00"
