"X.YY","MM","DD","hh","mm","WDIR","WSPD","GST","WVHT","DPD","APD","MWD","PRES","ATMP","WTMP","DEWP","VIS","TIDE"
"2008","11","28","23","50","271","7.5","9.1","1.37","11.11","7.19","999","1006.7","7.2","8.6","1.3","99.0","99.00"
"2008","11","29","00","50","278","7.0","8.3","1.26","11.11","6.79","999","1006.5","6.6","8.6","1.5","99.0","99.00"
"2008","11","29","01","50","242","6.5","7.8","1.21","11.11","6.83","999","1007.7","6.4","8.6","0.9","99.0","99.00"
"2008","11","29","02","50","247","6.4","7.7","1.19","11.11","6.99","999","1008.0","6.1","8.6","1.0","99.0","99.00"
"2008","11","29","03","50","247","7.4","8.7","1.09","11.11","5.68","999","1007.9","6.0","8.6","0.5","99.0","99.00"
"2008","11","29","04","50","254","7.2","9.1","1.16","11.11","5.91","999","1007.9","5.6","8.6","-0.2","99.0","99.00"
"2008","11","29","05","50","261","8.5","10.7","1.20","11.11","5.84","999","1008.0","5.6","8.6","-0.9","99.0","99.00"
"2008","11","29","06","50","264","8.9","10.9","1.13","11.11","5.45","999","1008.6","5.2","8.3","-0.8","99.0","99.00"
"2008","11","29","07","50","258","7.8","9.0","1.15","11.11","5.62","999","1008.7","4.9","8.3","-0.8","99.0","99.00"
"2008","11","29","08","50","255","8.2","9.9","1.27","11.11","5.59","999","1009.0","4.8","8.3","-0.9","99.0","99.00"
"2008","11","29","09","50","262","8.1","10.3","1.12","12.50","5.63","999","1009.3","4.9","8.3","-0.5","99.0","99.00"
"2008","11","29","10","50","259","7.4","8.8","1.08","12.50","5.56","999","1009.5","4.3","8.3","-0.7","99.0","99.00"
"2008","11","29","11","50","270","8.1","9.8","1.00","12.50","5.27","999","1010.1","4.3","8.3","-0.9","99.0","99.00"
"2008","11","29","12","50","265","7.1","8.3","0.99","11.11","5.50","999","1010.9","4.3","8.3","-0.5","99.0","99.00"
"2008","11","29","13","50","264","6.7","8.5","0.89","12.50","5.13","999","1011.3","4.1","8.3","-1.1","99.0","99.00"
"2008","11","29","14","50","260","6.6","8.3","0.87","11.11","5.15","999","1011.7","4.5","8.3","-0.5","99.0","99.00"
"2008","11","29","15","50","279","7.7","9.4","1.05","12.50","5.21","999","1011.1","5.1","8.4","-1.7","99.0","99.00"
"2008","11","29","16","50","258","5.5","7.3","0.93","12.50","5.53","999","1010.9","5.2","8.6","-2.3","99.0","99.00"
"2008","11","29","17","50","271","5.4","7.0","0.86","11.11","6.62","999","1010.5","5.9","8.6","-2.4","99.0","99.00"
"2008","11","29","18","50","268","7.5","9.3","1.34","12.50","6.83","999","1010.3","6.2","8.7","-2.7","99.0","99.00"
"2008","11","29","19","50","262","7.3","9.0","1.13","12.50","5.56","999","1010.8","6.3","8.7","-4.7","99.0","99.00"
"2008","11","29","20","50","282","6.9","9.1","1.19","12.50","5.41","999","1011.2","5.9","8.6","-4.1","99.0","99.00"
"2008","11","29","21","50","277","7.2","9.3","1.17","12.50","5.88","999","1012.1","6.0","8.6","-2.6","99.0","99.00"
"2008","11","29","22","50","279","7.9","9.5","1.07","11.11","5.28","999","1012.6","5.8","8.6","-3.5","99.0","99.00"
"2008","11","29","23","50","277","7.9","9.6","1.07","11.11","5.23","999","1012.7","5.6","8.6","-2.4","99.0","99.00"
"2008","11","30","00","50","270","6.6","8.5","1.09","12.50","5.84","999","1013.2","5.3","8.6","-1.7","99.0","99.00"
"2008","11","30","01","50","281","6.7","8.3","0.98","12.50","5.59","999","1013.3","5.1","8.6","-3.0","99.0","99.00"
"2008","11","30","02","50","291","7.4","9.1","0.87","12.50","5.01","999","1013.4","4.9","8.6","-1.9","99.0","99.00"
"2008","11","30","03","50","303","6.2","8.1","0.79","12.50","5.33","999","1013.6","4.7","8.4","-2.4","99.0","99.00"
"2008","11","30","04","50","312","5.2","6.2","0.90","12.50","5.91","999","1014.2","4.2","8.3","-2.6","99.0","99.00"
"2008","11","30","05","50","320","4.2","5.4","0.87","12.50","5.92","999","1014.4","3.9","8.3","-2.6","99.0","99.00"
"2008","11","30","06","50","346","5.4","6.4","0.79","12.50","5.88","999","1014.2","3.8","8.3","-2.8","99.0","99.00"
"2008","11","30","07","50","349","5.6","7.4","0.86","12.50","6.52","999","1014.4","3.7","8.3","-2.7","99.0","99.00"
"2008","11","30","08","50","358","4.2","5.6","1.06","12.50","7.56","999","1014.5","3.5","8.3","-3.7","99.0","99.00"
"2008","11","30","09","50","8","3.8","4.9","1.13","12.50","8.20","999","1014.9","3.9","8.2","-4.8","99.0","99.00"
"2008","11","30","10","50","37","1.9","3.8","1.06","12.50","8.42","999","1014.8","3.6","8.2","-2.8","99.0","99.00"
"2008","11","30","11","50","3","1.9","2.4","0.94","12.50","8.55","999","1015.0","4.0","8.2","-0.7","99.0","99.00"
"2008","11","30","12","50","15","1.7","2.5","1.00","12.50","9.28","999","1014.9","4.4","8.2","-0.3","99.0","99.00"
"2008","11","30","13","50","45","2.0","2.8","0.77","12.50","8.25","999","1014.9","5.1","8.2","-0.3","99.0","99.00"
"2008","11","30","14","50","107","4.3","6.1","0.76","12.50","8.57","999","1014.9","5.8","8.2","-1.1","99.0","99.00"
"2008","11","30","15","50","115","4.9","6.1","0.78","12.50","8.73","999","1014.7","5.9","8.3","-1.3","99.0","99.00"
"2008","11","30","16","50","114","4.9","6.2","0.88","12.50","8.26","999","1013.6","5.6","8.3","-0.5","99.0","99.00"
"2008","11","30","17","50","121","6.2","8.0","0.81","12.50","6.36","999","1013.3","5.0","8.3","0.6","99.0","99.00"
"2008","11","30","18","50","113","5.9","7.3","0.90","12.50","5.28","999","1013.2","4.3","8.2","1.8","99.0","99.00"
"2008","11","30","19","50","99","8.2","9.9","1.00","11.11","4.98","999","1012.4","4.8","8.2","2.6","99.0","99.00"
"2008","11","30","20","50","87","9.1","10.6","1.11","12.50","4.44","999","1011.1","5.1","8.2","3.1","99.0","99.00"
"2008","11","30","21","50","75","9.7","11.5","99.00","99.00","99.00","999","1010.2","5.5","8.3","3.9","99.0","99.00"
"2008","11","30","22","50","74","10.8","13.1","1.75","12.50","4.90","999","1008.8","5.6","8.3","4.2","99.0","99.00"
"2008","11","30","23","50","81","13.2","15.7","2.15","5.26","5.06","999","1006.7","6.4","8.3","5.3","99.0","99.00"
"2008","12","01","00","50","83","12.7","15.0","99.00","99.00","99.00","999","1005.6","6.7","8.3","5.8","99.0","99.00"
"2008","12","01","01","50","77","12.4","14.8","2.57","6.25","5.35","999","1004.9","7.1","8.3","6.1","99.0","99.00"
"2008","12","01","02","50","75","10.6","12.9","2.92","7.14","5.75","999","1004.1","7.7","8.3","6.8","99.0","99.00"
"2008","12","01","03","50","67","8.5","10.7","2.80","7.69","5.86","999","1002.5","7.9","8.3","7.3","99.0","99.00"
"2008","12","01","04","50","67","6.7","8.8","3.00","7.14","6.18","999","1001.0","8.5","8.3","8.0","99.0","99.00"
"2008","12","01","05","50","19","4.7","5.5","2.86","7.69","6.22","999","1000.1","8.6","8.3","8.3","99.0","99.00"
"2008","12","01","06","50","13","5.3","6.6","2.76","8.33","6.42","999","999.1","8.4","8.3","8.2","99.0","99.00"
"2008","12","01","07","50","25","5.1","6.2","2.68","7.69","6.36","999","997.8","8.6","8.3","8.4","99.0","99.00"
"2008","12","01","08","50","14","6.2","7.5","2.67","8.33","6.66","999","996.6","8.6","8.3","8.4","99.0","99.00"
"2008","12","01","09","50","4","3.2","4.1","2.52","9.09","6.83","999","996.8","8.6","8.3","8.5","99.0","99.00"
"2008","12","01","10","50","355","1.5","2.8","2.32","8.33","6.70","999","997.7","8.6","8.3","8.4","99.0","99.00"
"2008","12","01","11","50","277","0.9","1.9","2.05","7.69","6.37","999","998.4","8.3","8.3","8.1","99.0","99.00"
"2008","12","01","12","50","84","0.4","1.0","2.31","8.33","6.78","999","998.3","8.3","8.3","8.1","99.0","99.00"
"2008","12","01","13","50","169","3.5","4.4","2.05","8.33","6.53","999","998.6","8.9","8.3","8.7","99.0","99.00"
"2008","12","01","14","50","270","3.3","5.2","1.94","7.69","6.71","999","999.1","9.9","8.3","9.8","99.0","99.00"
"2008","12","01","15","50","198","5.7","6.7","1.99","7.69","6.25","999","998.6","11.8","8.3","9.9","99.0","99.00"
"2008","12","01","16","50","203","8.6","10.1","2.00","8.33","5.91","999","998.0","12.3","8.6","8.2","99.0","99.00"
"2008","12","01","17","50","209","7.7","9.2","1.97","8.33","5.84","999","998.4","12.1","8.6","7.2","99.0","99.00"
"2008","12","01","18","50","185","6.9","7.9","1.81","7.69","6.04","999","998.8","11.4","8.6","7.5","99.0","99.00"
"2008","12","01","19","50","190","9.0","10.8","1.81","8.33","6.00","999","999.2","11.7","8.6","6.8","99.0","99.00"
"2008","12","01","20","50","195","9.9","11.9","1.63","8.33","5.76","999","1000.0","11.0","8.6","6.1","99.0","99.00"
"2008","12","01","21","50","191","8.8","10.4","1.71","12.50","5.87","999","1001.4","9.9","8.3","5.7","99.0","99.00"
"2008","12","01","22","50","202","9.7","12.2","1.64","8.33","5.87","999","1002.6","9.7","8.3","6.2","99.0","99.00"
"2008","12","01","23","50","180","6.4","7.7","1.52","8.33","5.97","999","1003.3","9.4","8.3","7.0","99.0","99.00"
"2008","12","02","00","50","200","10.3","11.8","1.43","8.33","5.34","999","1002.7","9.8","8.3","5.4","99.0","99.00"
"2008","12","02","01","50","205","9.1","11.7","1.27","8.33","5.67","999","1003.6","9.8","8.3","6.8","99.0","99.00"
"2008","12","02","02","50","239","9.6","12.3","1.24","14.29","5.43","999","1004.4","10.0","8.3","4.0","99.0","99.00"
"2008","12","02","03","50","228","7.5","9.3","1.21","12.50","4.96","999","1005.5","9.5","8.3","3.3","99.0","99.00"
"2008","12","02","04","50","229","9.0","10.7","1.26","14.29","5.31","999","1006.0","8.9","8.3","4.0","99.0","99.00"
"2008","12","02","05","50","231","8.8","11.0","1.18","12.50","4.34","999","1007.1","8.6","8.2","2.0","99.0","99.00"
"2008","12","02","06","50","227","11.4","14.2","1.16","12.50","4.51","999","1008.4","8.2","8.2","1.0","99.0","99.00"
"2008","12","02","07","50","207","9.1","11.2","1.16","12.50","4.87","999","1009.5","7.4","8.2","1.7","99.0","99.00"
"2008","12","02","08","50","227","10.0","13.0","1.11","12.50","4.24","999","1010.3","7.3","8.2","-0.3","99.0","99.00"
"2008","12","02","09","50","222","8.8","10.4","1.14","12.50","4.27","999","1011.3","7.0","8.2","-0.5","99.0","99.00"
"2008","12","02","10","50","208","7.8","8.9","1.08","12.50","4.63","999","1012.4","6.4","8.1","0.6","99.0","99.00"
"2008","12","02","11","50","215","9.1","11.2","1.02","12.50","4.73","999","1012.9","6.0","7.9","0.8","99.0","99.00"
"2008","12","02","12","50","212","10.3","12.2","1.12","12.50","4.36","999","1013.6","5.9","7.9","0.2","99.0","99.00"
"2008","12","02","13","50","222","10.7","12.7","1.06","11.11","3.87","999","1013.5","6.3","7.9","-0.3","99.0","99.00"
"2008","12","02","14","50","229","9.6","12.0","1.12","12.50","4.10","999","1014.7","6.8","7.9","-1.7","99.0","99.00"
"2008","12","02","15","50","244","8.3","10.2","1.09","12.50","4.13","999","1014.5","7.4","8.0","-1.3","99.0","99.00"
"2008","12","02","16","50","252","8.5","10.1","1.00","12.50","3.98","999","1014.8","7.5","8.2","-2.3","99.0","99.00"
"2008","12","02","17","50","249","7.1","10.7","0.88","12.50","3.85","999","1014.4","8.2","8.2","-2.3","99.0","99.00"
"2008","12","02","18","50","255","9.4","11.5","1.01","12.50","4.15","999","1014.8","8.4","8.2","-1.7","99.0","99.00"
"2008","12","02","19","50","269","8.3","9.7","0.97","12.50","4.45","999","1015.1","8.2","8.3","-1.0","99.0","99.00"
"2008","12","02","20","50","280","6.5","8.1","0.94","12.50","4.30","999","1016.3","7.9","8.3","999.0","99.0","99.00"
"2008","12","02","21","50","273","5.7","6.5","0.80","11.11","4.54","999","1017.2","7.8","8.3","999.0","99.0","99.00"
"2008","12","02","22","50","285","5.7","7.0","0.76","12.50","5.74","999","1017.7","7.5","8.2","999.0","99.0","99.00"
"2008","12","02","23","50","286","6.2","7.4","0.79","12.50","5.40","999","1018.7","7.2","8.2","999.0","99.0","99.00"
"2008","12","03","00","50","318","5.9","7.3","0.72","11.11","5.48","999","1018.9","6.7","8.1","999.0","99.0","99.00"
"2008","12","03","01","50","325","5.8","6.8","0.78","12.50","5.76","999","1019.0","6.0","7.9","999.0","99.0","99.00"
"2008","12","03","02","50","314","5.2","6.3","0.72","11.11","6.10","999","1019.3","5.8","7.9","999.0","99.0","99.00"
"2008","12","03","03","50","308","4.9","6.0","0.71","12.50","5.68","999","1019.7","5.5","8.2","999.0","99.0","99.00"
"2008","12","03","04","50","314","6.0","7.1","0.68","12.50","4.82","999","1019.6","5.1","8.2","999.0","99.0","99.00"
"2008","12","03","05","50","307","4.9","6.3","0.73","11.11","5.02","999","1019.6","4.7","8.2","999.0","99.0","99.00"
"2008","12","03","06","50","298","5.3","6.3","0.70","11.11","5.56","999","1020.4","4.4","8.2","999.0","99.0","99.00"
"2008","12","03","07","50","287","4.7","6.1","0.61","11.11","4.94","999","1020.6","4.0","8.2","999.0","99.0","99.00"
"2008","12","03","08","50","295","5.0","6.2","0.65","11.11","6.20","999","1021.0","3.9","8.2","999.0","99.0","99.00"
"2008","12","03","09","50","297","4.3","5.2","0.58","10.00","6.07","999","1021.2","4.0","8.2","999.0","99.0","99.00"
"2008","12","03","10","50","296","5.1","6.2","0.64","11.11","6.51","999","1022.1","3.9","8.2","999.0","99.0","99.00"
"2008","12","03","11","50","293","4.7","5.6","0.61","11.11","6.12","999","1022.7","3.9","8.0","999.0","99.0","99.00"
"2008","12","03","12","50","287","4.4","5.8","0.73","11.11","7.66","999","1022.9","4.0","7.9","999.0","99.0","99.00"
"2008","12","03","13","50","270","2.8","3.8","0.66","11.11","7.13","999","1023.5","3.9","7.9","999.0","99.0","99.00"
"2008","12","03","16","50","242","1.8","2.6","0.62","10.00","7.91","999","1022.4","4.7","8.3","-4.8","99.0","99.00"
"2008","12","03","17","50","223","1.0","2.2","0.57","11.11","7.87","999","1021.9","5.1","8.4","-4.4","99.0","99.00"
"2008","12","03","18","50","123","0.6","1.2","0.58","11.11","7.44","999","1021.2","5.3","8.6","-4.0","99.0","99.00"
"2008","12","03","19","50","129","2.2","2.9","0.56","11.11","8.25","999","1021.0","5.9","8.6","-3.6","99.0","99.00"
"2008","12","03","20","50","202","5.7","6.7","0.47","11.11","7.80","999","1021.0","6.9","8.6","-2.5","99.0","99.00"
"2008","12","03","21","50","211","6.9","7.9","0.58","11.11","4.63","999","1021.2","6.6","8.6","-2.4","99.0","99.00"
"2008","12","03","22","50","206","6.2","7.4","0.64","11.11","4.93","999","1021.9","6.0","8.5","-1.3","99.0","99.00"
"2008","12","03","23","50","208","6.8","8.7","0.65","10.00","4.29","999","1022.1","5.3","8.3","-1.3","99.0","99.00"
"2008","12","04","00","50","211","7.7","9.1","0.61","10.00","4.31","999","1021.8","4.8","8.3","-1.1","99.0","99.00"
"2008","12","04","01","50","217","7.4","8.5","0.65","10.00","4.78","999","1021.3","4.5","8.3","-1.1","99.0","99.00"
"2008","12","04","02","50","212","8.6","10.3","0.74","10.00","3.86","999","1021.1","4.4","8.3","0.0","99.0","99.00"
"2008","12","04","04","50","215","9.2","11.0","0.79","11.11","3.57","999","1020.6","4.3","8.3","-0.4","99.0","99.00"
"2008","12","04","05","50","215","9.6","11.5","0.76","2.94","3.56","999","1019.8","4.4","8.3","-0.1","99.0","99.00"
"2008","12","04","06","50","215","9.1","11.3","0.73","2.86","3.37","999","1019.6","4.4","8.3","-0.2","99.0","99.00"
"2008","12","04","07","50","211","8.9","11.0","0.84","3.33","3.40","999","1019.4","4.7","8.3","-0.4","99.0","99.00"
"2008","12","04","08","50","213","9.1","11.4","0.80","3.45","3.33","999","1018.8","5.0","8.3","0.5","99.0","99.00"
"2008","12","04","09","50","208","8.4","10.4","0.69","3.23","3.33","999","1018.0","4.9","8.3","1.2","99.0","99.00"
"2008","12","04","10","50","207","9.4","11.2","0.81","3.57","3.28","999","1017.6","5.9","8.3","2.4","99.0","99.00"
"2008","12","04","11","50","215","10.7","13.2","0.90","3.23","3.36","999","1016.9","6.8","8.3","1.7","99.0","99.00"
"2008","12","04","12","50","210","10.7","12.6","0.90","3.23","3.30","999","1016.6","7.2","8.3","2.4","99.0","99.00"
"2008","12","04","13","50","211","9.7","11.5","0.90","3.33","3.46","999","1016.7","8.1","8.3","2.8","99.0","99.00"
"2008","12","04","14","50","203","11.3","14.6","0.98","3.33","3.54","999","1015.6","9.4","8.3","2.7","99.0","99.00"
"2008","12","04","15","50","212","11.3","13.6","1.00","3.57","3.59","999","1014.8","10.5","8.3","2.4","99.0","99.00"
"2008","12","04","16","50","212","10.8","13.4","1.17","4.00","3.70","999","1014.2","10.6","8.6","3.6","99.0","99.00"
"2008","12","04","17","50","209","8.8","10.6","1.09","3.70","3.73","999","1013.5","10.7","8.6","4.0","99.0","99.00"
"2008","12","04","18","50","215","8.6","10.4","1.06","3.70","3.83","999","1013.4","10.9","8.6","3.6","99.0","99.00"
"2008","12","04","19","50","233","6.7","8.6","0.86","3.45","3.77","999","1014.1","10.5","8.6","4.5","99.0","99.00"
"2008","12","04","20","50","262","5.3","6.1","0.66","3.03","3.61","999","1014.7","10.1","8.6","4.1","99.0","99.00"
"2008","12","04","21","50","283","5.2","6.6","0.50","2.86","3.51","999","1015.2","9.7","8.6","4.5","99.0","99.00"
"2008","12","04","22","50","215","3.3","4.0","0.49","3.03","3.52","999","1015.8","9.1","8.6","4.7","99.0","99.00"
"2008","12","04","23","50","247","5.8","7.6","0.40","10.00","3.71","999","1015.7","9.6","8.6","4.2","99.0","99.00"
"2008","12","05","00","50","279","6.0","7.2","0.32","10.00","4.05","999","1016.4","8.7","8.6","4.7","99.0","99.00"
"2008","12","05","01","50","299","7.1","8.3","0.52","2.78","3.28","999","1016.7","7.9","8.4","3.6","99.0","99.00"
"2008","12","05","02","50","289","8.5","10.5","0.54","3.13","3.37","999","1017.2","7.4","8.3","2.5","99.0","99.00"
"2008","12","05","03","50","281","7.2","8.4","0.56","2.94","3.47","999","1016.8","6.9","8.3","1.4","99.0","99.00"
"2008","12","05","04","50","275","8.3","10.4","0.57","3.23","3.43","999","1016.7","6.4","8.3","0.2","99.0","99.00"
"2008","12","05","05","50","282","9.2","11.0","0.70","3.45","3.44","999","1016.6","6.0","8.3","-1.1","99.0","99.00"
"2008","12","05","06","50","308","10.0","11.5","0.80","3.85","3.54","999","1016.9","5.1","8.2","-2.9","99.0","99.00"
"2008","12","05","07","50","295","9.3","10.6","0.82","3.70","3.57","999","1017.2","4.5","8.2","-4.4","99.0","99.00"
"2008","12","05","08","50","287","8.2","9.7","0.71","3.45","3.53","999","1017.4","4.1","8.2","-5.1","99.0","99.00"
"2008","12","05","09","50","290","9.5","11.7","0.87","3.57","3.53","999","1018.2","3.5","8.2","-3.9","99.0","99.00"
"2008","12","05","10","50","293","9.2","10.9","0.78","3.70","3.47","999","1018.6","2.8","8.2","-3.7","99.0","99.00"
"2008","12","05","11","50","297","8.9","11.1","0.82","3.57","3.53","999","1019.0","2.6","7.9","-3.1","99.0","99.00"
"2008","12","05","12","50","298","10.0","12.1","0.86","3.57","3.52","999","1019.6","2.4","7.9","-3.7","99.0","99.00"
"2008","12","05","13","50","308","9.1","11.2","0.88","3.85","3.55","999","1020.3","2.3","7.9","-3.9","99.0","99.00"
"2008","12","05","14","50","321","8.4","10.3","0.84","3.85","3.57","999","1021.0","2.4","7.9","-3.7","99.0","99.00"
"2008","12","05","15","50","316","5.9","7.2","99.00","99.00","99.00","999","1021.0","2.4","7.9","-4.9","99.0","99.00"
"2008","12","05","16","50","320","5.0","6.8","0.52","3.13","3.30","999","1020.4","2.8","7.9","-7.0","99.0","99.00"
"2008","12","05","17","50","328","4.1","99.0","99.00","99.00","99.00","999","9999.0","999.0","999.0","999.0","99.0","99.00"
"2008","12","05","18","50","307","3.2","99.0","99.00","99.00","99.00","999","9999.0","3.2","999.0","999.0","99.0","99.00"
"2008","12","05","19","50","316","1.3","2.2","0.38","2.70","3.50","999","1020.3","3.0","8.3","-7.3","99.0","99.00"
"2008","12","05","20","50","292","3.7","5.5","0.37","4.00","3.79","999","1019.6","3.2","8.2","-8.4","99.0","99.00"
"2008","12","05","21","50","274","2.5","4.3","0.35","3.85","3.74","999","1019.6","3.2","8.2","-7.8","99.0","99.00"
"2008","12","05","22","50","269","2.2","3.8","0.30","10.00","4.25","999","1020.3","3.2","8.2","-8.6","99.0","99.00"
"2008","12","05","23","50","310","4.6","6.3","0.26","9.09","4.22","999","1020.8","3.3","8.2","-9.1","99.0","99.00"
"2008","12","06","00","50","315","4.0","5.2","0.35","2.50","3.57","999","1021.1","2.9","8.2","-10.0","99.0","99.00"
"2008","12","06","01","50","331","4.9","6.3","0.41","2.56","3.35","999","1021.8","2.4","7.9","-8.8","99.0","99.00"
"2008","12","06","02","50","328","5.0","6.8","0.47","3.03","3.36","999","1021.9","2.2","7.9","-8.4","99.0","99.00"
"2008","12","06","03","50","311","6.8","8.4","0.49","3.03","3.28","999","1022.0","1.5","7.9","-8.0","99.0","99.00"
"2008","12","06","04","50","321","7.5","9.2","0.68","3.23","3.29","999","1022.0","1.2","7.8","-6.7","99.0","99.00"
"2008","12","06","05","50","329","6.6","8.6","0.75","3.45","3.41","999","1021.9","0.9","7.8","-9.4","99.0","99.00"
"2008","12","06","06","50","333","5.4","7.5","0.66","3.23","3.38","999","1022.0","0.8","7.8","-8.8","99.0","99.00"
"2008","12","06","07","50","341","4.8","6.8","0.54","3.23","3.43","999","1022.0","0.5","7.8","-9.5","99.0","99.00"
"2008","12","06","08","50","355","3.9","5.1","0.49","3.03","3.39","999","1021.9","0.5","7.8","-9.5","99.0","99.00"
"2008","12","06","09","50","352","3.7","5.1","0.44","14.29","3.52","999","1021.9","0.4","7.8","999.0","99.0","99.00"
"2008","12","06","10","50","3","3.4","4.8","0.40","2.78","3.43","999","1021.9","0.2","7.8","-8.9","99.0","99.00"
"2008","12","06","11","50","2","2.8","4.2","0.43","14.29","3.83","999","1022.0","0.4","7.8","999.0","99.0","99.00"
"2008","12","06","12","50","52","1.6","3.4","0.41","14.29","4.09","999","1021.7","0.7","7.8","999.0","99.0","99.00"
"2008","12","06","13","50","343","0.3","1.3","0.37","12.50","4.78","999","1022.1","1.2","7.8","-7.9","99.0","99.00"
"2008","12","06","14","50","205","0.1","0.7","0.35","12.50","5.18","999","1021.5","2.1","7.8","-7.9","99.0","99.00"
"2008","12","06","16","50","190","1.0","2.0","0.35","12.50","5.99","999","1020.4","2.4","7.9","-6.5","99.0","99.00"
"2008","12","06","17","50","205","1.1","2.4","0.33","12.50","6.15","999","1019.0","2.6","8.2","-6.8","99.0","99.00"
"2008","12","06","18","50","135","0.3","0.8","0.36","12.50","6.56","999","1018.1","2.2","8.2","-5.8","99.0","99.00"
"2008","12","06","19","50","48","0.8","1.4","0.36","12.50","6.00","999","1017.1","2.4","7.9","-5.3","99.0","99.00"
"2008","12","06","20","50","204","2.2","3.9","0.31","12.50","6.44","999","1016.6","3.1","7.9","-5.1","99.0","99.00"
"2008","12","06","21","50","174","4.1","5.2","0.36","12.50","7.09","999","1016.4","3.9","7.8","-5.0","99.0","99.00"
"2008","12","06","22","50","192","3.5","4.7","0.41","12.50","7.67","999","1016.3","4.0","7.8","-3.8","99.0","99.00"
"2008","12","06","23","50","176","4.1","5.2","0.45","12.50","8.66","999","1015.6","4.0","7.8","-2.8","99.0","99.00"
"2008","12","07","00","50","151","5.7","7.0","0.41","12.50","5.43","999","1014.4","4.3","7.8","-1.1","99.0","99.00"
"2008","12","07","01","50","169","7.5","9.3","0.54","11.11","3.57","999","1013.8","4.4","7.8","1.7","99.0","99.00"
"2008","12","07","02","50","215","8.0","9.3","0.68","11.11","3.85","999","1013.3","3.2","7.9","-0.9","99.0","99.00"
"2008","12","07","03","50","230","7.3","9.0","0.62","11.11","4.12","999","1012.9","2.6","7.5","-3.1","99.0","99.00"
"2008","12","07","04","50","240","7.1","8.1","0.66","11.11","3.62","999","1011.9","3.1","7.5","-4.1","99.0","99.00"
"2008","12","07","05","50","210","4.7","5.6","0.57","11.11","3.77","999","1010.5","2.9","7.7","-4.4","99.0","99.00"
"2008","12","07","06","50","242","3.5","4.7","0.43","11.11","4.57","999","1010.2","2.9","7.9","-3.8","99.0","99.00"
"2008","12","07","07","50","180","1.8","2.7","0.41","11.11","5.24","999","1008.8","2.9","7.9","-5.1","99.0","99.00"
"2008","12","07","08","50","71","0.9","1.5","0.44","11.11","6.09","999","1006.8","3.1","7.9","-5.0","99.0","99.00"
"2008","12","07","09","50","107","1.8","3.0","0.51","11.11","6.15","999","1006.2","3.5","7.9","-4.0","99.0","99.00"
"2008","12","07","10","50","112","0.9","1.6","0.55","11.11","6.32","999","1005.5","3.9","7.9","-4.1","99.0","99.00"
"2008","12","07","11","50","198","1.4","2.3","0.57","5.56","5.81","999","1004.9","2.8","7.9","-2.8","99.0","99.00"
"2008","12","07","12","50","328","1.1","2.2","0.65","5.88","6.07","999","1003.5","2.4","8.0","-1.8","99.0","99.00"
"2008","12","07","13","50","354","2.0","2.9","0.61","5.88","5.88","999","1002.6","1.6","7.9","-0.2","99.0","99.00"
"2008","12","07","14","50","347","4.0","4.8","0.62","5.88","5.85","999","1001.6","1.3","7.9","0.4","99.0","99.00"
"2008","12","07","15","50","331","5.1","6.0","0.67","5.88","6.02","999","1000.1","1.6","7.9","0.9","99.0","99.00"
"2008","12","07","16","50","304","6.7","7.9","0.71","5.88","5.85","999","999.2","1.7","7.9","1.0","99.0","99.00"
"2008","12","07","17","50","286","8.8","10.5","0.82","5.88","4.28","999","998.3","1.4","7.9","0.4","99.0","99.00"
"2008","12","07","18","50","301","10.8","12.8","1.05","3.45","4.00","999","997.9","0.9","7.9","-0.5","99.0","99.00"
"2008","12","07","19","50","304","10.6","13.8","1.17","3.70","4.05","999","998.0","1.4","8.0","-0.5","99.0","99.00"
"2008","12","07","20","50","304","10.3","12.8","1.08","3.85","3.81","999","998.5","1.7","8.1","-0.9","99.0","99.00"
"2008","12","07","21","50","291","11.8","14.1","1.21","3.85","3.89","999","998.7","2.0","8.1","-1.8","99.0","99.00"
"2008","12","07","22","50","275","12.7","15.2","1.39","4.35","4.05","999","999.8","1.5","7.9","-1.2","99.0","99.00"
"2008","12","07","23","50","279","14.6","17.8","1.59","4.55","4.17","999","1000.7","1.4","8.0","-3.0","99.0","99.00"
"2008","12","08","00","50","286","15.6","19.3","2.05","4.76","4.53","999","1001.9","0.6","7.9","-5.3","99.0","99.00"
"2008","12","08","01","50","285","15.7","18.8","2.05","5.26","4.59","999","1003.2","0.3","7.9","-4.8","99.0","99.00"
"2008","12","08","02","50","288","15.1","19.2","1.92","4.76","4.43","999","1004.7","-0.1","7.9","-5.3","99.0","99.00"
"2008","12","08","03","50","298","15.7","20.7","1.93","5.26","4.59","999","1006.3","-0.5","7.9","-6.5","99.0","99.00"
"2008","12","08","04","50","303","16.2","19.7","2.03","5.00","4.49","999","1008.0","-1.1","7.9","-7.5","99.0","99.00"
"2008","12","08","05","50","301","16.2","21.0","2.09","5.26","4.54","999","1009.4","-2.5","7.9","-9.4","99.0","99.00"
"2008","12","08","06","50","295","16.0","19.9","2.13","5.56","4.59","999","1011.5","-4.0","7.8","-10.1","99.0","99.00"
"2008","12","08","07","50","310","14.7","17.6","2.17","5.56","4.76","999","1012.8","-5.0","7.8","-11.1","99.0","99.00"
"2008","12","08","08","50","293","12.9","15.9","2.06","5.26","4.54","999","1014.5","-6.0","7.8","-15.0","99.0","99.00"
