"YY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS"
87,8,19,20,999,99,99,0.3,11.1,6.9,999,1013.8,23.5,20.7,999,99
87,8,19,21,999,99,99,0.3,10,6.5,999,1013.4,23.5,20.4,999,99
87,8,19,22,999,99,99,0.3,10,5.7,999,1013.1,22.7,20.6,999,99
87,8,19,23,999,99,99,0.3,8.3,4.4,999,1012.7,22.4,20.6,999,99
87,8,20,0,999,99,99,0.4,10,3.9,999,1013.4,21.8,20.2,999,99
87,8,20,1,999,99,99,0.4,12.5,4.1,999,1014.2,23.5,19.8,999,99
87,8,20,2,999,99,99,0.3,11.1,4.8,999,1014.6,22.9,20.2,999,99
87,8,20,3,999,99,99,0.3,11.1,4.9,999,1015.4,21.6,19.9,999,99
87,8,20,4,999,99,99,0.3,11.1,5.9,999,1015.1,20.1,19.5,999,99
87,8,20,5,999,99,99,0.3,12.5,6.4,999,1015.6,19.5,19.1,999,99
87,8,20,6,999,99,99,0.3,12.5,6.6,999,1014.9,19.5,18.8,999,99
87,8,20,7,999,99,99,0.3,12.5,7.2,999,1015.1,19.6,18.8,999,99
87,8,20,8,999,99,99,0.3,11.1,7.2,999,1013.7,19.2,18.5,999,99
87,8,20,9,999,99,99,0.3,11.1,8.2,999,1014.5,17.7,18.9,999,99
87,8,20,10,999,99,99,0.3,11.1,7.9,999,1014.7,18.4,18.2,999,99
87,8,20,11,999,99,99,0.3,11.1,8,999,1015.6,18.2,17.5,999,99
87,8,20,12,999,99,99,0.3,10,6.9,999,1015.8,19,17.2,999,99
87,8,20,13,999,99,99,0.3,12.5,7.2,999,1015.7,20,17.4,999,99
87,8,20,14,999,99,99,0.3,12.5,7.2,999,1015.9,21.8,18.3,999,99
87,8,20,15,999,99,99,0.3,11.1,7.5,999,1016,21.5,19.6,999,99
87,8,20,16,999,99,99,0.3,11.1,7.4,999,1016,23.4,20.4,999,99
87,8,20,17,999,99,99,0.3,11.1,6.9,999,1016,23.5,21.1,999,99
87,8,20,18,999,99,99,0.3,11.1,7.5,999,1015.6,25,21.9,999,99
87,8,20,19,999,99,99,0.3,11.1,7.6,999,1015.5,25.9,21.9,999,99
87,8,20,20,999,99,99,0.3,11.1,7.8,999,1015.4,26,21.6,999,99
87,8,20,21,999,99,99,0.3,11.1,7.6,999,1015.5,25.7,21.1,999,99
87,8,20,22,999,99,99,0.4,11.1,7.7,999,1015.7,24.7,20.5,999,99
87,8,20,23,999,99,99,0.3,11.1,7.6,999,1016,24.3,20.2,999,99
87,8,21,0,999,99,99,0.3,11.1,7.7,999,1016.7,23.3,19.9,999,99
87,8,21,1,999,99,99,0.3,11.1,7.6,999,1017.7,23,19.8,999,99
87,8,21,2,999,99,99,0.3,11.1,7.5,999,1018.4,21.9,19.8,999,99
87,8,21,3,999,99,99,0.3,10,7.5,999,1018.8,21.4,19.8,999,99
87,8,21,4,999,99,99,0.3,10,7.5,999,1019.5,20.4,20.2,999,99
87,8,21,5,999,99,99,0.3,10,7.8,999,1019.6,19.8,20.3,999,99
87,8,21,6,999,99,99,0.2,10,7,999,1019.7,19.4,20.4,999,99
87,8,21,7,999,99,99,0.2,10,7.3,999,1019.9,18.8,20.3,999,99
87,8,21,8,999,99,99,0.3,9.1,5.5,999,1020.1,18.4,20,999,99
87,8,21,9,999,99,99,0.3,8.3,5,999,1020.4,18,19.9,999,99
87,8,21,10,999,99,99,0.3,9.1,5.7,999,1020.9,17.4,19.8,999,99
87,8,21,11,999,99,99,0.3,10,5.9,999,1021.5,17.6,19.6,999,99
87,8,21,12,999,99,99,0.3,11.1,6.4,999,1022.1,18.9,19.6,999,99
87,8,21,13,999,99,99,0.3,10,4.9,999,1022.2,20.3,19.5,999,99
87,8,21,14,999,99,99,0.3,9.1,4.8,999,1021.9,20.6,19.5,999,99
87,8,21,15,999,99,99,0.3,10,5.1,999,1021.9,21.8,19.9,999,99
87,8,21,16,999,99,99,0.2,10,5.2,999,1021.9,21.5,20.3,999,99
87,8,21,17,999,99,99,0.2,10,5.8,999,1021.3,21.3,20.6,999,99
87,8,21,18,999,99,99,0.2,9.1,6.3,999,1021.2,22,20.8,999,99
87,8,21,19,999,99,99,0.2,10,6.2,999,1020.7,22.7,21.1,999,99
87,8,21,20,999,99,99,0.2,9.1,5.7,999,1020.1,23.7,20.9,999,99
87,8,21,21,999,99,99,0.2,9.1,6,999,1020.1,22.2,20.3,999,99
87,8,21,22,999,99,99,0.3,9.1,4,999,1019.9,21.9,19.9,999,99
87,8,21,23,999,99,99,0.3,9.1,3.8,999,1020.1,21.6,19.7,999,99
87,8,22,0,999,99,99,0.3,11.1,4.4,999,1020.1,20.9,19.6,999,99
87,8,22,1,999,99,99,0.2,9.1,5,999,1020.6,20.7,19.6,999,99
87,8,22,2,999,99,99,0.2,10,5.6,999,1020.9,19.9,19.5,999,99
87,8,22,3,999,99,99,0.2,9.1,5.9,999,1021,19.8,19.5,999,99
87,8,22,4,999,99,99,0.2,10,6.1,999,1020.8,19.1,19.5,999,99
87,8,22,5,999,99,99,0.2,11.1,5.7,999,1020.4,19,19.5,999,99
87,8,22,6,999,99,99,0.2,11.1,5.4,999,1019.7,19.1,19.5,999,99
87,8,22,7,999,99,99,0.2,11.1,6.3,999,1019.4,18.8,19.5,999,99
87,8,22,8,999,99,99,0.2,10,6.2,999,1019.2,18.3,19.3,999,99
87,10,6,16,170,3,3,99,99,99,999,1013.4,14.1,12.5,999,99
87,10,6,17,150,4,5,99,99,99,999,1013.2,14.8,12.5,999,99
87,10,6,18,170,5,6,99,99,99,999,1012.7,14.8,12.7,999,99
87,10,6,19,90,6,7,99,99,99,999,1012.4,14.9,12.6,999,99
87,10,6,20,100,6,7,99,99,99,999,1012.5,15.1,12.6,999,99
87,10,6,21,110,6,6,99,99,99,999,1012.5,15.7,12.6,999,99
87,10,6,22,130,6,6,99,99,99,999,1012.6,15.9,12.5,999,99
87,10,6,23,150,5,5,99,99,99,999,1013,14.4,12.6,999,99
87,10,7,0,160,4,5,99,99,99,999,1013,13.7,12.6,999,99
87,10,7,1,180,4,4,99,99,99,999,1013,12.9,12.5,999,99
87,10,7,2,160,3,4,99,99,99,999,1013.3,12.7,12.5,999,99
87,10,7,3,130,3,4,99,99,99,999,1013.1,12.3,12.5,999,99
87,10,7,4,120,4,4,99,99,99,999,1012.8,12,12.5,999,99
87,10,7,5,120,4,5,99,99,99,999,1012.4,12,12.5,999,99
87,10,7,6,120,4,5,99,99,99,999,1012.2,12.1,12.5,999,99
87,10,7,7,110,3,3,99,99,99,999,1012,12.1,12.5,999,99
87,10,7,8,110,4,4,99,99,99,999,1011.7,12.5,12.4,999,99
87,10,7,9,100,5,6,99,99,99,999,1010.8,12.5,12.4,999,99
87,10,7,10,120,5,6,99,99,99,999,1010.7,12.5,12.4,999,99
87,10,7,11,150,5,7,99,99,99,999,1010.8,12.5,12.5,999,99
87,10,7,12,160,6,7,99,99,99,999,1010.3,12.8,12.5,999,99
87,10,7,13,110,8,9,99,99,99,999,1009.8,13.2,12.5,999,99
87,10,7,14,80,7,9,99,99,99,999,1009.2,13.3,12.5,999,99
87,10,7,15,90,8,9,99,99,99,999,1008.4,13.6,12.4,999,99
87,10,7,16,90,9,10,99,99,99,999,1008.1,14,12.1,999,99
87,10,7,17,100,9,10,99,99,99,999,1007.7,14.4,12.4,999,99
87,10,7,18,90,7,8,99,99,99,999,1007.8,14.1,12.4,999,99
87,10,7,19,90,6,7,99,99,99,999,1007.2,14.8,12.1,999,99
87,10,7,20,100,7,8,99,99,99,999,1007,15.9,12.1,999,99
87,10,7,21,110,7,9,99,99,99,999,1007.1,16.5,12,999,99
87,10,7,22,110,5,5,99,99,99,999,1007.2,15.1,12,999,99
87,10,7,23,120,5,6,99,99,99,999,1007.2,14.8,12,999,99
87,10,8,0,150,5,6,99,99,99,999,1007.5,14,12,999,99
87,10,8,1,160,6,7,99,99,99,999,1007.6,13.7,12,999,99
87,10,8,2,160,5,5,99,99,99,999,1007.1,14.1,12.1,999,99
87,10,8,3,150,5,5,99,99,99,999,1007,14.1,12.1,999,99
87,10,8,4,140,3,3,99,99,99,999,1007,14.8,12.1,999,99
87,10,8,5,90,3,4,99,99,99,999,1006.5,13.6,12.1,999,99
87,10,8,6,100,4,5,99,99,99,999,1006.4,13.6,12.1,999,99
87,10,8,7,100,5,6,99,99,99,999,1006.3,12.9,12.1,999,99
87,10,8,8,80,5,6,99,99,99,999,1006.2,12.6,12.1,999,99
87,10,8,9,70,4,5,99,99,99,999,1006.4,12.8,12.1,999,99
87,10,8,10,280,5,5,99,99,99,999,1007,12.1,12.1,999,99
87,10,8,11,280,5,6,99,99,99,999,1007.5,11.7,12.1,999,99
87,10,8,12,270,7,8,99,99,99,999,1007.7,11.7,12.1,999,99
87,10,8,13,270,7,8,99,99,99,999,1008.1,12.1,12.1,999,99
87,10,8,14,260,9,10,99,99,99,999,1008.6,12.7,12.1,999,99
87,10,8,15,250,6,8,99,99,99,999,1008.7,13.1,12.4,999,99
87,10,8,16,240,8,9,99,99,99,999,1008.7,13.6,12.5,999,99
87,10,8,17,250,9,11,0.6,6.7,4.3,999,1008.6,14,12.5,999,99
87,10,8,18,240,9,11,0.6,10,4.5,999,1008.5,14.1,12.5,999,99
87,10,8,19,240,9,11,0.6,11.1,4.6,999,1008.8,14.1,12.5,999,99
87,10,8,20,250,12,15,0.6,10,4,999,1009.3,14.3,12.5,999,99
87,10,8,21,270,13,16,0.7,10,4.1,999,1010.4,13.6,12.5,999,99
87,10,8,22,270,11,14,0.6,10,4.1,999,1011.3,13.3,12.5,999,99
87,10,8,23,270,13,15,0.6,10,4.2,999,1012.4,12.9,12.5,999,99
87,10,9,0,270,14,17,0.7,3.4,4,999,1013.9,12.1,12.2,999,99
87,10,9,1,270,12,16,0.7,10,4.3,999,1015.3,11.3,12.1,999,99
87,10,9,2,270,15,18,0.7,9.1,4.4,999,1016.5,10.6,12.1,999,99
87,10,9,3,270,12,15,0.7,3.6,4.1,999,1017.9,10.2,12,999,99
87,10,9,4,270,11,14,0.6,10,4,999,1018.8,9.3,11.8,999,99
87,10,9,5,270,11,14,0.5,9.1,3.9,999,1019.5,8.6,11.8,999,99
87,10,9,6,270,11,13,0.5,3.2,3.8,999,1020.9,8.2,11.7,999,99
87,10,9,7,270,12,15,0.5,10,3.6,999,1021.6,7.8,11.7,999,99
87,10,9,8,270,12,14,0.5,3.1,3.6,999,1022.9,7.6,11.8,999,99
87,10,9,9,270,10,12,0.4,3,3.6,999,1024.2,7.3,11.7,999,99
87,10,9,10,270,11,13,0.4,10,3.8,999,1025.9,7.1,11.7,999,99
87,10,9,11,270,10,12,0.4,9.1,3.8,999,1027.1,6.6,11.7,999,99
87,10,9,12,270,9,10,0.4,9.1,4.4,999,1028,7.3,11.7,999,99
87,10,9,13,280,8,10,0.4,10,4.6,999,1028.6,7.8,11.7,999,99
87,10,9,14,290,5,7,0.3,10,5.7,999,1028.9,8.6,11.7,999,99
87,10,9,15,280,3,4,0.3,10,6.6,999,1029,9.1,11.7,999,99
87,10,9,16,280,3,4,0.3,10,7.6,999,1028.7,9,11.8,999,99
87,10,9,17,290,4,6,0.3,10,7.5,999,1028.2,9.7,12,999,99
87,10,9,18,290,4,5,0.3,10,7.6,999,1027,10.5,12,999,99
87,10,9,19,90,6,6,0.3,10,7.3,999,1026.9,10.4,12,999,99
87,10,9,20,70,4,5,0.3,10,7.9,999,1026.7,11.7,12,999,99
87,10,9,21,30,7,10,0.3,9.1,8,999,1026.5,12.5,11.9,999,99
87,10,9,22,180,8,11,0.3,10,7.3,999,1026.5,12.6,11.8,999,99
87,10,9,23,170,9,11,0.3,10,5.2,999,1026.6,11.3,11.8,999,99
87,10,10,0,190,10,11,0.3,9.1,4.7,999,1026.7,10.9,11.8,999,99
87,10,10,1,190,11,13,0.5,9.1,4.3,999,1026.7,10.7,11.9,999,99
87,10,10,2,220,13,16,0.5,9.1,3.7,999,1026.4,10.7,11.8,999,99
87,10,10,3,240,10,13,0.5,3,3.6,999,1026.5,10.6,11.7,999,99
87,10,10,4,230,12,15,0.5,3,3.6,999,1025.8,11.1,11.7,999,99
87,10,10,5,230,12,15,0.5,3.2,3.5,999,1025.5,11.7,11.7,999,99
87,10,10,6,230,10,12,0.4,3,3.6,999,1025.6,11.7,11.7,999,99
87,10,10,7,210,10,12,0.4,2.9,3.4,999,1025.2,11.7,11.7,999,99
87,10,10,8,200,9,12,0.3,9.1,3.6,999,1024.8,11.7,11.7,999,99
87,10,10,9,220,11,13,0.3,2.7,3.5,999,1025,11.7,11.7,999,99
87,10,10,10,220,10,12,0.3,2.7,3.5,999,1025.2,11.2,11.7,999,99
87,10,10,11,230,10,12,0.3,2.6,3.5,999,1025.3,10.9,11.7,999,99
87,10,10,12,240,8,9,0.3,8.3,3.9,999,1025.6,10.9,11.7,999,99
87,10,10,13,240,7,9,0.3,7.7,4.8,999,1025.7,11.1,11.7,999,99
87,10,10,14,240,7,8,0.3,7.7,4.6,999,1025.6,11,11.7,999,99
87,10,10,15,240,7,9,0.3,9.1,4.9,999,1025.3,12,11.8,999,99
87,10,10,16,240,7,8,0.3,8.3,5.4,999,1025,13.4,11.8,999,99
87,10,10,17,240,8,9,0.2,9.1,5.7,999,1024,14.8,11.8,999,99
87,10,10,18,220,7,8,0.2,14.3,5.8,999,1023.6,15.3,12,999,99
87,10,10,19,190,7,7,0.2,14.3,5.7,999,1023.1,15.9,12,999,99
87,10,10,20,180,8,9,0.2,14.3,5.8,999,1023.1,16.2,12.1,999,99
87,10,10,21,30,5,6,0.2,14.3,6.4,999,1023.3,15.7,12.1,999,99
87,10,10,22,10,6,7,0.2,14.3,6.5,999,1023.7,16,12.1,999,99
87,10,10,23,10,6,8,0.2,12.5,6.7,999,1024.5,15.2,12,999,99
87,10,11,0,300,7,8,0.2,14.3,7.1,999,1025.2,15.5,12,999,99
87,10,11,1,290,6,7,0.2,12.5,7.1,999,1025.4,14.1,11.9,999,99
87,10,11,2,280,3,4,0.2,12.5,7.3,999,1025.9,12.9,12,999,99
87,10,11,3,270,2,2,0.2,12.5,7.3,999,1026.2,12.1,11.9,999,99
87,10,11,4,270,3,4,0.2,14.3,7.4,999,1026.2,11.8,11.8,999,99
87,10,11,5,290,5,6,0.2,9.1,6.7,999,1025.6,11.6,11.8,999,99
87,10,11,6,340,7,8,0.2,8.3,6.7,999,1025.4,11.1,11.8,999,99
87,10,11,7,30,11,13,0.2,12.5,6.1,999,1025.2,11.3,11.8,999,99
87,10,11,8,40,10,12,0.4,2.9,3.6,999,1025,11,11.7,999,99
87,10,11,9,30,11,13,0.6,3.8,3.7,999,1025.2,10.4,11.7,999,99
87,10,11,10,50,12,14,0.8,4.5,4,999,1025,9.5,11.7,999,99
87,10,11,11,50,12,14,0.9,4.8,4.2,999,1024.7,8.6,11.7,999,99
87,10,11,12,50,11,14,1.1,5.3,4.6,999,1024.8,9,11.5,999,99
87,10,11,13,40,10,12,1.1,5.6,4.6,999,1024.2,9.1,11.4,999,99
87,10,11,14,30,8,10,1.1,5.3,4.5,999,1024,9.6,11.5,999,99
87,10,11,15,20,8,11,1,5.6,4.4,999,1022.7,9.7,11.5,999,99
87,10,11,16,20,9,10,1.1,5.6,4.6,999,1022,10.1,11.4,999,99
87,10,11,17,20,10,12,1,5.3,4.3,999,1021.5,9.4,11.3,999,99
87,10,11,18,30,13,15,1.1,5.6,4.4,999,1020.5,8.7,11.3,999,99
87,10,11,19,30,13,16,1.1,5.6,4.6,999,1020.5,8.2,11.3,999,99
87,10,11,20,40,12,15,1.3,5.3,4.6,999,1020.6,7.8,11.3,999,99
87,10,11,21,50,14,17,1.3,5.9,4.9,999,1019.8,7.8,11.3,999,99
87,10,11,22,50,14,17,1.5,5.9,4.9,999,1020.4,7.9,11.3,999,99
87,10,11,23,50,13,15,1.4,6.2,5.1,999,1020.9,7.4,11.3,999,99
87,10,12,0,40,13,15,1.6,5.9,5.2,999,1021,7.1,11.3,999,99
87,10,12,1,40,11,14,1.7,6.2,5.3,999,1021.2,6.8,11.2,999,99
87,10,12,2,20,10,12,1.6,6.7,5.4,999,1021,7,11.2,999,99
87,10,12,3,330,10,12,1.6,7.1,5.4,999,1020.9,6,11.2,999,99
87,10,12,4,320,9,11,1.5,6.7,5.1,999,1020.9,5.6,11.2,999,99
87,10,12,5,330,10,12,1.3,7.1,5.2,999,1020.6,5.5,11.2,999,99
87,10,12,6,340,9,11,1.3,6.7,5.1,999,1020.4,5.8,11,999,99
87,10,12,7,360,10,12,1.1,6.7,4.9,999,1020.2,6,11.2,999,99
87,10,12,8,10,10,11,1.2,6.2,5,999,1019.6,5.9,11.2,999,99
87,10,12,9,20,10,12,1.2,6.7,5,999,1019.6,6,11.2,999,99
87,10,12,10,30,9,10,1.1,5.3,4.8,999,1019.7,6.3,11.1,999,99
87,10,12,11,50,10,12,1,6.2,4.8,999,1019.4,7.6,11,999,99
87,10,12,12,50,11,13,1,6.2,4.7,999,1019.4,7.9,11,999,99
87,10,12,13,50,10,13,1,5,4.7,999,1019.5,8.1,11,999,99
87,10,12,14,50,10,12,1.2,6.2,4.8,999,1019.8,8.1,11,999,99
87,10,12,15,40,10,12,1.3,5.9,4.8,999,1019.5,8.1,11,999,99
87,10,12,16,30,10,12,1.2,5.9,4.7,999,1019.1,8,11,999,99
87,10,12,17,10,11,14,1.1,5.6,4.5,999,1018.5,7.8,11,999,99
87,10,12,18,360,10,13,1.1,5.9,4.6,999,1018,7.4,11,999,99
87,10,12,19,10,9,11,1.2,5.3,4.7,999,1017.6,7.4,11,999,99
87,10,12,20,30,9,11,1.1,5.9,4.7,999,1017.2,7.9,11,999,99
87,10,12,21,40,9,11,1.1,5.9,4.8,999,1017.1,7.4,11,999,99
87,10,12,22,40,8,10,1.1,5.9,4.9,999,1017.3,7.4,11,999,99
87,10,12,23,50,7,10,1.1,6.2,5.1,999,1017.5,7.7,11,999,99
87,10,13,0,50,8,10,1.2,5.9,5.3,999,1017.5,7.9,11,999,99
87,10,13,1,50,8,10,1,6.2,4.9,999,1017.7,8.1,11,999,99
87,10,13,2,40,7,9,1.1,5.9,5,999,1017.5,8.1,11,999,99
87,10,13,3,30,6,8,1.1,5.9,5,999,1017.6,7.9,10.9,999,99
87,10,13,4,360,8,99,99,99,99,999,9999,999,999,999,99
87,10,13,5,360,8,9,0.9,6.2,4.7,999,1016.8,7.3,10.9,999,99
87,10,13,6,340,10,11,0.9,5.9,4.6,999,1016.5,7.1,10.9,999,99
87,10,13,7,340,9,11,1,5.9,4.7,999,1016.4,6.7,10.9,999,99
87,10,13,8,350,10,12,1,5.9,4.7,999,1016.4,6.6,10.9,999,99
87,10,13,9,10,11,12,1,6.2,4.8,999,1017,6.4,10.9,999,99
87,10,13,10,10,10,11,1,6.2,5,999,1017.6,5.9,10.9,999,99
87,10,13,11,10,10,12,1.1,5.9,5,999,1017.7,5.5,10.9,999,99
87,10,13,12,10,11,13,1.1,6.2,4.9,999,1018.6,5.3,10.9,999,99
87,10,13,13,10,11,12,1.2,6.2,4.9,999,1019.5,6.2,10.9,999,99
87,10,13,14,20,11,13,1.1,6.2,4.9,999,1020.1,7.3,10.9,999,99
87,10,13,15,10,11,14,1.3,6.2,5,999,1020.1,8.6,10.9,999,99
87,10,13,16,360,11,14,1.4,5.9,5.1,999,1020.1,9.4,10.9,999,99
87,10,13,17,360,11,14,1.4,6.7,5,999,1020.1,9.6,10.9,999,99
87,10,13,18,350,10,12,1.5,7.1,5.3,999,1020,9.8,11,999,99
87,10,13,19,10,9,11,1.5,7.1,5.2,999,1020.5,10.2,11,999,99
87,10,13,20,30,9,10,1.6,6.7,5.6,999,1020.5,10.2,11,999,99
87,10,13,21,40,6,8,1.6,7.7,6,999,1021,10.4,11,999,99
87,10,13,22,60,5,6,1.5,7.7,6,999,1021.9,10.1,11,999,99
87,10,13,23,60,4,5,1.3,6.7,5.9,999,1022.3,9.4,10.9,999,99
87,10,14,0,70,3,5,1.2,7.1,5.9,999,1023.2,9.4,10.9,999,99
87,10,14,1,60,2,4,1.2,8.3,6.2,999,1023.8,9.6,10.9,999,99
87,10,14,2,50,5,6,1.3,7.7,6.1,999,1024.1,9.1,10.9,999,99
87,10,14,3,50,4,5,1.2,8.3,6.1,999,1024.9,8.9,10.9,999,99
87,10,14,5,340,8,10,1.3,7.7,6.1,999,1024.9,8.1,10.9,999,99
87,10,14,6,350,7,8,1.4,7.7,6.2,999,1025.3,7.7,10.9,999,99
87,10,14,7,340,7,8,1.4,8.3,6.3,999,1025.6,7.1,10.9,999,99
87,10,14,8,360,8,10,1.5,8.3,6.3,999,1025.8,7.1,10.9,999,99
87,10,14,9,20,8,9,1.5,8.3,6.1,999,1026.6,7.1,10.9,999,99
87,10,14,10,20,8,9,1.4,8.3,6,999,1027.1,7,10.9,999,99
87,10,14,11,30,9,10,1.4,8.3,6,999,1027.7,6.7,10.9,999,99
87,10,14,12,30,7,8,1.2,8.3,5.9,999,1028.3,7,10.9,999,99
87,10,14,13,40,6,7,1.2,8.3,5.9,999,1028.9,8.2,10.9,999,99
87,10,14,14,40,6,7,1,9.1,5.8,999,1029.5,9.3,10.9,999,99
87,10,14,15,30,6,7,1.1,9.1,6,999,1029.7,10.1,10.9,999,99
87,10,14,16,50,5,5,1.3,8.3,6.3,999,1029.7,11,10.9,999,99
87,10,14,17,40,2,4,1.1,8.3,6,999,1029.4,11.8,11,999,99
87,10,14,18,330,3,3,1.2,8.3,6.3,999,1028.7,11.5,11.3,999,99
87,10,14,19,290,2,3,1.1,8.3,6.3,999,1028.3,10.2,11.5,999,99
87,10,14,20,300,3,3,1.2,9.1,6.7,999,1027.9,10.2,11.6,999,99
87,10,14,21,280,2,3,1.3,9.1,6.9,999,1027.6,10.3,11.3,999,99
87,10,14,22,70,4,5,1.3,9.1,7.1,999,1027.4,10.9,11.3,999,99
87,10,14,23,80,4,99,99,99,99,999,9999,999,11.2,999,99
87,10,15,1,90,5,6,1.1,8.3,6.9,999,1027.2,10,11,999,99
87,10,15,2,100,5,6,1,8.3,7.2,999,1027,9.8,11,999,99
87,10,15,3,110,4,5,1.1,8.3,7.1,999,1026.9,9.4,10.9,999,99
87,10,15,4,140,4,5,1.2,9.1,7.5,999,1026.6,8.9,10.9,999,99
87,10,15,5,200,4,5,1.2,9.1,7.5,999,1026.3,8.2,10.9,999,99
87,10,15,6,240,4,5,1.1,9.1,7.4,999,1026,7.9,10.9,999,99
87,10,15,7,250,3,4,1.1,8.3,7.1,999,1025.1,8,10.9,999,99
87,10,15,8,260,4,5,1.1,8.3,7,999,1024.7,7.9,10.9,999,99
87,10,15,9,260,4,4,1,8.3,7.1,999,1024.2,7.4,10.9,999,99
87,10,15,10,260,3,4,1.1,8.3,7.1,999,1023.9,7.4,10.9,999,99
87,10,15,11,270,3,4,1,9.1,7.2,999,1023.6,7.4,10.9,999,99
87,10,15,12,250,3,4,1.1,9.1,7.3,999,1024,8.1,10.9,999,99
87,10,15,13,270,2,3,0.9,8.3,7,999,1024.5,8.8,10.9,999,99
87,10,15,14,90,1,2,0.9,9.1,7.1,999,1024.4,7.9,10.9,999,99
87,10,15,15,110,1,2,1,8.3,7.1,999,1024.3,8.6,11,999,99
87,10,15,16,0,0,1,0.8,9.1,7.1,999,1024.3,8.9,11.3,999,99
87,10,15,17,250,1,1,0.9,8.3,7.3,999,1023.8,10.9,11.7,999,99
87,10,15,18,0,0,0,0.8,8.3,7.1,999,1022.7,12.8,11.7,999,99
87,10,15,19,0,0,0,0.9,8.3,7.2,999,1022.1,13,12,999,99
87,10,15,20,0,0,1,0.9,8.3,7,999,1021.9,12.5,11.8,999,99
87,10,15,21,260,3,3,0.9,8.3,7.2,999,1021.7,11.6,12,999,99
87,10,15,22,260,3,3,0.9,8.3,6.9,999,1021.8,11.3,11.7,999,99
87,10,15,23,110,5,6,0.9,9.1,7.2,999,1021.9,11,11.3,999,99
87,10,16,0,90,1,2,0.9,7.7,7.1,999,1022,10.9,11.2,999,99
87,10,16,1,80,1,1,0.8,9.1,7.1,999,1022.3,10.9,11.2,999,99
87,10,16,2,70,1,2,0.8,9.1,7.3,999,1022.7,10.8,11.2,999,99
87,10,16,3,80,2,2,0.8,9.1,7.2,999,1022.9,10.9,11,999,99
87,10,16,4,100,1,1,0.8,9.1,7.5,999,1023,10.4,11,999,99
87,10,16,5,160,2,3,0.7,9.1,7.6,999,1023.2,10.3,11,999,99
87,10,16,6,260,1,1,0.8,9.1,7.6,999,1023.2,10,11,999,99
87,10,16,7,0,0,0,0.7,9.1,7.3,999,1023.2,10,10.9,999,99
87,10,16,8,0,0,1,0.8,9.1,7.3,999,1023.4,9.7,10.9,999,99
87,10,16,9,290,4,5,0.9,8.3,7.3,999,1023.8,9.4,10.9,999,99
87,10,16,10,310,3,4,0.9,9.1,7.3,999,1024,9.7,11,999,99
87,10,16,11,350,7,8,0.8,8.3,6.9,999,1024.8,10.2,10.9,999,99
87,10,16,12,20,7,9,0.8,9.1,6.1,999,1025.4,11.3,10.9,999,99
87,10,16,13,30,7,8,0.8,9.1,5.5,999,1025.8,11.9,11,999,99
87,10,16,14,50,8,10,0.9,9.1,5.7,999,1026.5,12.2,11,999,99
87,10,16,15,50,7,9,0.9,9.1,5.5,999,1026.9,12.3,11,999,99
87,10,16,16,50,7,9,0.9,8.3,5.4,999,1027,12.2,11,999,99
87,10,16,17,40,7,9,0.9,8.3,5.3,999,1026.6,12.2,11,999,99
87,10,16,18,30,8,9,0.9,8.3,5.4,999,1026.1,12.1,11,999,99
87,10,16,19,30,8,10,0.9,8.3,5.1,999,1026.2,12.1,11,999,99
87,10,16,20,30,7,9,1,9.1,5.5,999,1026.3,12.1,11,999,99
87,10,16,21,20,6,7,1.1,8.3,5.5,999,1026.3,11.8,11,999,99
87,10,16,22,40,5,6,0.9,8.3,5.4,999,1026.4,11.2,11,999,99
87,10,16,23,50,4,5,0.9,7.7,5.6,999,1026.7,10.8,11,999,99
87,10,17,0,60,4,4,0.9,9.1,5.9,999,1026.3,10.7,11,999,99
87,10,17,1,70,2,3,0.7,8.3,5.7,999,1026.1,10.7,11,999,99
87,10,17,2,80,2,2,0.8,10,6,999,1026.5,10.8,11,999,99
87,10,17,3,80,2,3,0.7,7.7,5.8,999,1026.4,10.8,11,999,99
87,10,17,4,90,2,3,0.7,8.3,6.1,999,1026.5,10.8,11,999,99
87,10,17,5,90,2,3,0.7,9.1,6.3,999,1026.4,10.6,11,999,99
87,10,17,6,100,1,2,0.7,8.3,6.5,999,1026.1,10.5,11,999,99
87,10,17,7,110,2,2,0.7,8.3,6.5,999,1025.8,10.5,11,999,99
87,10,17,8,0,0,1,0.8,8.3,6.5,999,1025.9,10.8,11,999,99
87,10,17,9,240,2,2,0.8,8.3,6.5,999,1025.8,10.6,10.9,999,99
87,10,17,10,0,0,1,0.8,8.3,6.3,999,1025.8,10.2,10.9,999,99
87,10,17,11,270,1,2,1,7.7,6.5,999,1025.8,10.1,10.9,999,99
87,10,17,12,0,0,1,0.9,8.3,6.2,999,1025.7,10.2,10.9,999,99
87,10,17,13,0,0,0,0.8,9.1,6.2,999,1025.8,11.1,10.9,999,99
87,10,17,14,90,1,2,0.8,7.7,6.1,999,1025.8,10.5,11,999,99
87,10,17,15,0,0,0,0.8,9.1,6.4,999,1025.5,10.9,11.2,999,99
87,10,17,16,90,2,3,0.8,9.1,6,999,1025.1,11.7,11.7,999,99
87,10,17,17,90,4,5,0.8,9.1,6.1,999,1024.3,12.8,11.3,999,99
87,10,17,18,80,5,6,0.8,8.3,6.2,999,1023.7,12.9,11.3,999,99
