"YYYY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS","TIDE"
2001,9,21,9,177,3.7,4.7,1.05,10,5.09,999,1018.7,16.5,15.2,15.8,99,99
2001,9,21,10,119,4.2,4.6,0.98,10,5.09,999,1018.2,16.5,14.9,16,99,99
2001,9,21,11,131,4.2,4.7,0.9,10,5.37,999,1018.3,16.7,14.7,16.3,99,99
2001,9,21,12,122,5.1,5.7,0.85,10,5,999,1018.1,16.5,14.4,15.9,99,99
2001,9,21,13,129,6.1,7,0.89,9.09,5.28,999,1018.1,16.7,14.4,16.2,99,99
2001,9,21,14,140,5.3,5.7,0.84,10,5.2,999,1018.1,16.7,14.4,16.3,99,99
2001,9,21,15,147,6.1,6.9,0.86,8.33,5.16,999,1018,16.8,14.4,16.3,99,99
2001,9,21,16,160,7.2,8.6,0.97,9.09,5.07,999,1018,17.2,14.4,16.3,99,99
2001,9,21,17,149,5.2,5.9,0.93,8.33,4.88,999,1017.6,16.6,14.5,16.1,99,99
2001,9,21,18,138,5.9,6.6,0.95,9.09,4.8,999,1017.4,16.4,14.7,16.1,99,99
2001,9,21,19,119,6.5,7.7,0.92,4.76,4.69,999,1017.4,16.4,14.8,16,99,99
2001,9,21,20,114,6.4,7.4,0.9,8.33,4.49,999,1016.6,16.5,14.9,16,99,99
2001,9,21,21,140,5.6,7,0.89,8.33,4.65,999,1016.6,16.5,14.9,15.8,99,99
2001,9,21,22,138,3.3,3.9,0.73,7.69,4.95,999,1016.7,16.4,14.9,15.9,99,99
2001,9,21,23,132,3.9,4.5,0.7,7.69,5.25,999,1016.7,16.3,14.9,15.7,99,99
2001,9,22,0,142,4.8,5.7,0.64,7.14,4.99,999,1017.1,16.4,14.9,15.8,99,99
2001,9,22,1,125,5.5,6.6,0.66,7.14,5.16,999,1017.2,16.8,14.8,16.5,99,99
2001,9,22,2,108,3.1,5.3,0.65,8.33,5.42,999,1017.3,18,14.9,17.8,99,99
2001,9,22,3,121,4.2,4.8,0.66,7.69,5.6,999,1016.6,16.8,15.2,16.7,99,99
2001,9,22,4,145,3.4,4,0.78,5.56,5.77,999,1016.6,16.5,15.2,16.3,99,99
2001,9,22,5,180,2.9,3.4,0.77,5.88,5.47,999,1016,16.5,15.2,16.3,99,99
2001,9,22,6,131,2.1,2.6,0.72,7.69,5.52,999,1015.8,16.5,15.2,16.4,99,99
2001,9,22,7,72,0.9,1.3,0.78,5.56,5.29,999,1015,17.2,15.2,17.2,99,99
2001,9,22,8,213,2.7,3.3,0.73,5.88,5.27,999,1015,17,15.2,16.4,99,99
2001,9,22,9,217,3.4,4,99,99,99,999,1015,17.5,15.2,17.3,99,99
2001,9,22,10,141,3.7,4.3,0.65,7.69,5.35,999,1014.9,16.8,15.5,16.6,99,99
2001,9,22,11,154,4.8,5.3,0.62,7.14,5.12,999,1015,16.8,15.6,16.2,99,99
2001,9,22,12,180,1.9,2.9,0.62,7.69,5.73,999,1015,16.7,15.6,16.2,99,99
2001,9,22,13,169,2.9,3.4,0.63,6.67,5.89,999,1015.4,17.3,15.7,16.7,99,99
2001,9,22,14,157,2.5,3,0.61,7.14,5.96,999,1015.4,17.2,15.7,16.5,99,99
2001,9,22,15,153,3.1,4.1,0.62,6.25,6.02,999,1015.1,17.5,16,16.8,99,99
2001,9,22,16,158,4.5,4.9,0.71,6.67,5.97,999,1015,17.7,16.4,16.9,99,99
2001,9,22,17,140,3.8,4.3,0.77,5.88,5.7,999,1014.9,18.1,16.7,17.1,99,99
2001,9,22,18,121,4.2,4.7,0.76,6.25,5.68,999,1014.2,18.1,16.8,17.2,99,99
2001,9,22,19,134,3.4,4.3,0.73,5.56,5.22,999,1013.5,18.3,17.2,17,99,99
2001,9,22,20,156,3.4,4.1,0.68,6.67,5.17,999,1013.4,18.8,17.3,16.5,99,99
2001,9,22,21,152,4.3,4.9,0.68,8.33,5.23,999,1013.3,18.8,17.2,16.4,99,99
2001,9,22,22,159,4.4,5,0.62,11.11,5.25,999,1013.4,19,17.2,16.5,99,99
2001,9,22,23,174,4.1,4.4,0.57,10,5.22,999,1013.9,19.1,17.3,16.9,99,99
2001,9,23,0,164,3.5,3.8,0.55,7.69,5.22,999,1014.3,18.8,17.2,17.3,99,99
2001,9,23,1,168,4.7,5.2,0.52,7.14,5.61,999,1015,18.3,17.2,17.2,99,99
2001,9,23,2,167,4.4,4.9,0.54,7.14,6.14,999,1015.7,17.6,17.2,16.7,99,99
2001,9,23,3,192,3,3.6,0.59,7.14,6.37,999,1015.9,17.3,16.8,16.7,99,99
2001,9,23,4,176,3.6,3.9,0.6,7.14,6.01,999,1015.9,17.3,16.8,16.9,99,99
2001,9,23,5,183,3,3.5,0.63,6.67,6.14,999,1016.4,17.3,16.7,17,99,99
2001,9,23,6,230,2.9,3.2,0.62,6.67,6.12,999,1016.3,17.3,16.7,17.1,99,99
2001,9,23,7,256,2.8,3.2,0.65,6.25,6.07,999,1015.9,16.8,16.5,16.7,99,99
2001,9,23,8,253,2.7,3.2,0.63,6.67,6.41,999,1015.9,16.4,16.5,16.4,99,99
2001,9,23,9,239,3.3,3.8,0.6,9.09,6.03,999,1015.9,16,16.7,15.9,99,99
2001,9,23,10,254,3.6,4.2,0.61,10,6.73,999,1016.1,16,16.8,16,99,99
2001,9,23,11,263,3.8,4.3,0.52,7.69,6.56,999,1016.6,16.3,17.1,16.3,99,99
2001,9,23,12,264,3.1,3.7,0.59,8.33,7.05,999,1017.4,16.4,17.2,16,99,99
2001,9,23,13,286,2.4,2.9,0.58,8.33,6.88,999,1018.1,16.5,17.2,15.3,99,99
2001,9,23,14,303,2.6,3.1,0.57,7.69,6.53,999,1018.1,17.2,17.3,15.2,99,99
2001,9,23,15,180,0,0.1,0.68,7.69,6.79,999,1018.8,18.3,17.6,15.3,99,99
2001,9,23,16,105,0.2,0.7,0.66,7.14,6.41,999,1018.9,19.5,18,16.3,99,99
2001,9,23,17,137,1.1,1.4,0.71,6.67,6.07,999,1018.9,19.1,18.7,15.5,99,99
2001,9,23,18,133,1.6,2.1,0.7,7.14,6.24,999,1018.1,19.6,19.1,15.2,99,99
2001,9,23,19,87,1.8,2.3,0.66,5.88,5.91,999,1017.4,19.1,19.6,15.6,99,99
2001,9,23,20,110,2.9,3.3,0.67,7.14,6.01,999,1017.3,19.1,19.8,15.5,99,99
2001,9,23,21,103,2.4,2.7,0.63,7.69,6.22,999,1016.8,18.8,19.5,15.8,99,99
2001,9,23,22,98,2.1,2.4,0.59,7.14,6.15,999,1017.1,18.4,18.4,15.9,99,99
2001,9,23,23,108,2.5,3.1,0.6,7.14,6.21,999,1017,18,18,16.6,99,99
2001,9,24,0,152,2.3,2.9,0.55,7.69,6.33,999,1017.3,17.7,18,16.3,99,99
2001,9,24,1,141,2.5,3,0.5,7.14,6.59,999,1017.4,17.5,17.8,15.8,99,99
2001,9,24,2,146,3.7,4.2,0.5,7.14,6.88,999,1017.4,17.3,17.6,16.2,99,99
2001,9,24,3,124,3,3.5,0.55,7.14,6.56,999,1017.3,16.8,17.5,16.2,99,99
2001,9,24,4,160,3.6,4.1,0.57,7.69,6.87,999,1017.2,17.2,17.5,16.7,99,99
2001,9,24,5,142,4.3,5.2,0.64,6.67,6.83,999,1017.2,16.3,17.3,16.1,99,99
2001,9,24,6,162,6.3,7.3,0.59,5.88,6.35,999,1017.2,16,17.3,15.9,99,99
2001,9,24,7,190,4.8,5.5,0.55,8.33,6.24,999,1016.6,16,17.3,16,99,99
2001,9,24,8,187,3.5,4.3,0.6,6.25,6.1,999,1017.1,16.4,17.3,16.4,99,99
2001,9,24,9,188,2.6,3,0.6,5.88,5.78,999,1017.1,16.7,17.3,16.7,99,99
2001,9,24,10,191,2,2.4,0.58,10,5.65,999,1017.4,16.8,17.2,16.8,99,99
2001,9,24,11,207,1.5,1.8,0.56,9.09,5.83,999,1017.5,16.9,17.2,16.8,99,99
2001,9,24,12,150,0.2,0.6,0.55,7.69,5.8,999,1017.5,16.9,17.3,16.9,99,99
2001,9,24,13,148,1.5,2,0.48,9.09,5.61,999,1018,16.4,17.3,16.4,99,99
2001,9,24,14,149,1.6,2,0.49,11.11,5.91,999,1018.1,16.4,17.5,16.3,99,99
2001,9,24,15,110,2.9,3.5,0.44,7.69,6.05,999,1017.9,16.7,17.6,16.6,99,99
2001,9,24,16,105,3.5,3.9,0.48,9.09,6.52,999,1017.5,17.2,17.9,17,99,99
2001,9,24,17,118,5.2,6,0.47,10,6.46,999,1017.2,17.6,18,16.8,99,99
2001,9,24,18,116,5.9,7.2,0.56,9.09,6.63,999,1016.1,18,18,16.9,99,99
2001,9,24,19,110,6.1,6.8,0.56,8.33,5.78,999,1015.7,17.9,18,16.7,99,99
2001,9,24,20,107,7.5,8.7,0.7,8.33,4.44,999,1015,16.7,18,16.1,99,99
2001,9,24,21,122,6.8,8.5,0.8,8.33,4.27,999,1014.9,16.7,18,16,99,99
2001,9,24,22,128,8.2,10,0.87,10,4.13,999,1014.3,15.7,18,15.5,99,99
2001,9,24,23,138,7.8,9.1,0.93,4,4.18,999,1014.3,15.7,17.5,15,99,99
2001,9,25,0,145,8.7,10.8,1.02,4.35,4.2,999,1014.4,15.7,17.3,15.1,99,99
2001,9,25,1,145,8,9.1,1,4,4.29,999,1014.9,15.8,17.2,15.1,99,99
2001,9,25,2,149,7,9.2,0.93,4.17,4.16,999,1015,16,17,15.1,99,99
2001,9,25,3,125,6.4,7.6,0.91,4,4.13,999,1014.7,15.3,16.5,15,99,99
2001,9,25,4,124,5.1,6.1,0.84,4,4.35,999,1014.3,15.6,16,15.5,99,99
2001,9,25,5,114,4.9,5.9,0.79,3.85,4.5,999,1013.8,16,16,15.9,99,99
2001,9,25,6,113,4.9,5.7,0.78,7.69,4.61,999,1013.5,15.9,16,15.9,99,99
2001,9,25,7,109,5.7,6.6,0.9,9.09,4.54,999,1012.8,16,16,16,99,99
2001,9,25,8,119,6.2,7.3,0.86,4,4.49,999,1012.1,16.4,16,16.4,99,99
2001,9,25,9,119,6.2,6.9,0.93,9.09,4.45,999,1011.8,16.5,16,16.5,99,99
2001,9,25,10,118,6.3,7.8,0.96,4.76,4.55,999,1011.6,16.8,16.5,16.8,99,99
2001,9,25,11,119,7.5,8.6,1.05,5,4.52,999,1011.6,17.2,16.7,17.2,99,99
2001,9,25,12,128,7,8.1,1.06,4.76,4.3,999,1011.8,17.3,16.8,17.2,99,99
2001,9,25,13,118,7.9,9.4,1.1,5,4.41,999,1011.7,17.3,16.8,17.2,99,99
2001,9,25,14,119,8.6,9.8,1.09,4.35,4.33,999,1011.3,17.3,16.8,17.3,99,99
2001,9,25,15,119,8.2,9.4,1.18,4.55,4.51,999,1011.1,17.6,16.7,17.6,99,99
2001,9,25,16,107,7.8,9.2,1.26,5.56,4.7,999,1011,17.5,16,17.5,99,99
2001,9,25,17,124,10.3,11.7,1.22,5.26,4.41,999,1010.1,18.4,15.7,17.5,99,99
2001,9,25,18,140,9.7,11.8,1.31,4.35,4.36,999,1010,18.4,15.6,17.9,99,99
2001,9,25,19,128,7.4,8.9,1.27,4.35,4.48,999,1009.7,17.5,15.3,17.3,99,99
2001,9,25,20,74,0.3,1.4,1.19,5.56,4.83,999,1009.7,17.5,15.2,17.2,99,99
2001,9,25,21,174,5.3,7.6,1.24,5.56,4.71,999,1009.7,17.7,15.2,17.4,99,99
2001,9,25,22,138,4.1,4.6,1.27,5.56,4.85,999,1009.7,16.8,15.2,16.5,99,99
2001,9,25,23,137,5,5.8,1.12,5.26,5.05,999,1009.8,16.8,15.2,16.7,99,99
2001,9,26,0,136,4.6,5,0.99,5.88,5.25,999,1010.4,16.5,14.9,16.4,99,99
2001,9,26,1,162,3.2,3.5,0.95,11.11,5.16,999,1010.5,16,14.8,16,99,99
2001,9,26,2,155,3.2,3.5,0.83,11.11,5.22,999,1011,15.6,14.8,15.6,99,99
2001,9,26,3,161,3.6,4,0.8,11.11,5.53,999,1011.1,16.4,15.2,16.4,99,99
2001,9,26,4,154,3.5,4.1,0.73,11.11,5.61,999,1011,16,15.6,16,99,99
2001,9,26,5,172,2.7,3,0.77,10,5.65,999,1011,16,15.6,16,99,99
2001,9,26,6,186,3,3.3,0.72,10,5.56,999,1011.1,16.5,15.6,16.5,99,99
2001,9,26,7,220,3.1,3.6,0.84,11.11,6.06,999,1010.6,16.8,15.3,16.8,99,99
2001,9,26,8,229,2.2,2.5,0.78,10,5.94,999,1010.4,16.5,15.6,16.5,99,99
2001,9,26,9,207,2.3,2.6,0.81,10,6,999,1010.3,16.4,15.6,16.3,99,99
2001,9,26,10,185,3,3.4,0.79,10,5.66,999,1010.3,15.8,15.7,15.7,99,99
2001,9,26,11,234,5.8,6.7,0.76,9.09,6.21,999,1010.3,15.7,15.7,14.3,99,99
2001,9,26,12,228,6.1,7,0.74,9.09,6.05,999,1011.1,14.9,15.3,13.7,99,99
2001,9,26,13,232,6.5,7.3,0.72,9.09,6.05,999,1011.4,14.3,15,13,99,99
2001,9,26,14,234,6.1,7.1,0.81,9.09,6.74,999,1011.5,14.4,14.9,12.7,99,99
2001,9,26,15,223,4.1,4.9,0.94,9.09,7.78,999,1011.6,15.2,14.9,12.8,99,99
2001,9,26,16,225,3.7,4.6,0.93,10,8.05,999,1011.1,15.9,15.2,12.3,99,99
2001,9,26,17,239,4.6,5.7,0.92,9.09,7.88,999,1010.9,16.7,15.3,11.2,99,99
2001,9,26,18,242,3.5,4,0.95,9.09,7.94,999,1010.3,17,15.7,11.1,99,99
2001,9,26,19,244,2,3.1,0.82,10,7.72,999,1009.7,17.3,15.9,11.6,99,99
2001,9,26,20,197,1.9,2.3,0.92,10,7.77,999,1009.2,17.7,16,10.9,99,99
2001,9,26,21,211,2.1,2.6,0.88,10,7.3,999,1008.8,18,16.4,11.5,99,99
2001,9,26,22,225,4,4.6,0.74,9.09,7.16,999,1009,17.5,16.4,11.5,99,99
2001,9,26,23,233,6.6,8.4,0.74,8.33,6.37,999,1009.4,17.3,16.4,10.7,99,99
2001,9,27,0,220,5.5,6.7,0.74,9.09,5.21,999,1010.1,16.7,16.6,10.6,99,99
2001,9,27,1,234,7.5,8.9,0.67,10,4.86,999,1010.4,16.4,16.7,10.3,99,99
2001,9,27,2,267,7.9,10,0.71,9.09,3.94,999,1011.2,15.7,16.7,9.2,99,99
2001,9,27,3,244,7.1,8.3,0.71,3.23,3.8,999,1011.9,15.1,16.4,10.2,99,99
2001,9,27,4,259,7.6,9.1,0.61,9.09,3.86,999,1012.4,14.9,16,8.4,99,99
2001,9,27,5,243,7.7,9.2,0.57,9.09,4.01,999,1012.7,13.6,15.6,9.4,99,99
2001,9,27,6,230,6.9,8.3,0.56,8.33,3.79,999,1012.7,13.3,15.6,9,99,99
2001,9,27,7,224,5.8,7.1,0.54,7.69,4.38,999,1012.6,12.8,15.6,8.4,99,99
2001,9,27,8,228,6.5,7.4,0.52,8.33,4.41,999,1012,12.6,15.3,8.5,99,99
2001,9,27,9,232,6.3,7.7,0.56,7.69,4.13,999,1012.2,12.6,15.2,8,99,99
2001,9,27,10,233,6.3,7.4,0.52,10,4.07,999,1012.5,12.5,15.2,7.8,99,99
2001,9,27,11,232,5.1,6.4,0.5,10,4.1,999,1012.6,12.6,15.2,7.8,99,99
2001,9,27,12,242,5.5,6.6,0.49,10,4.23,999,1012.7,13.1,14.9,8.4,99,99
2001,9,27,13,247,5.3,6.4,0.48,10,3.92,999,1012.7,12.9,14.9,7.6,99,99
2001,9,27,14,223,4.5,5.2,0.39,10,4.38,999,1012.8,13.3,14.9,8.3,99,99
2001,9,27,15,238,5,5.9,0.32,9.09,5.13,999,1012.7,14.1,15.2,7.7,99,99
2001,9,27,16,238,4.2,5.2,0.29,8.33,5.48,999,1012.6,15.2,15.2,7.5,99,99
2001,9,27,17,244,3.1,4,0.33,10,6,999,1012,16,15.6,8,99,99
2001,9,27,18,257,2.5,3.2,0.34,8.33,6.25,999,1011.7,16.6,15.8,8.4,99,99
2001,9,27,19,271,2.6,3,0.31,9.09,6.53,999,1011.2,17.2,16,9.5,99,99
2001,9,27,20,205,1.1,1.6,0.38,9.09,5.97,999,1011.2,17,16.1,10,99,99
2001,9,27,21,128,2.1,2.4,0.34,8.33,7.01,999,1011.2,17.2,16.1,10,99,99
2001,9,27,22,182,1.6,2.4,0.32,8.33,6.88,999,1011.6,17.2,16,9.1,99,99
2001,9,27,23,240,2.3,3,0.3,8.33,6.66,999,1011.7,16.4,15.9,12,99,99
2001,9,28,0,213,1.9,2.5,0.29,9.09,6.68,999,1011.6,16,15.7,11.2,99,99
2001,9,28,1,167,1.8,2.1,0.31,9.09,6.59,999,1011.3,16,15.7,11.8,99,99
2001,9,28,2,292,0.3,0.8,0.3,10,5.78,999,1011.7,15.6,15.7,11.9,99,99
2001,9,28,3,180,0,0.5,0.32,9.09,6.25,999,1011.8,15.6,15.7,11.4,99,99
2001,9,28,4,117,0.4,0.6,0.28,10,6.97,999,1011.8,15.6,15.7,11.3,99,99
2001,9,28,5,149,2.2,3,0.27,9.09,6.97,999,1011.7,15.6,15.6,11.2,99,99
2001,9,28,6,200,1.2,1.8,0.28,9.09,7.29,999,1011.8,15.6,15.9,11.2,99,99
2001,9,28,7,150,7,8.5,0.31,9.09,7.28,999,1011.8,14.7,15.9,11.5,99,99
2001,9,28,8,146,4.9,5.5,0.34,9.09,4.08,999,1011.8,14.2,15.7,11.8,99,99
2001,9,28,9,125,5.5,6.3,0.36,8.33,4.1,999,1011.4,14.1,15.7,11.3,99,99
2001,9,28,10,127,4.8,5.4,0.37,8.33,4.05,999,1011.8,14.5,15.7,10.5,99,99
2001,9,28,11,112,3.8,4.2,0.31,7.69,4.42,999,1012,14.1,15.7,9.5,99,99
2001,9,28,12,68,4.1,4.6,0.3,8.33,4.91,999,1011.9,14.1,15.6,10,99,99
2001,9,28,13,59,3,3.5,0.3,8.33,5.12,999,1012.5,15.1,15.6,10.5,99,99
2001,9,28,14,345,4.7,5.3,0.29,7.69,4.67,999,1012.8,14.5,15.9,11.1,99,99
2001,9,28,15,339,5.4,6.3,0.27,7.69,4.13,999,1013.2,14.4,16,12.6,99,99
2001,9,28,16,354,5.3,6,0.29,10,3.79,999,1012.8,15.2,16,11.5,99,99
2001,9,28,17,340,7.6,9.4,0.36,2.7,3.23,999,1013,14.6,16,12.9,99,99
2001,9,28,18,340,10.3,12.3,0.75,3.45,3.3,999,1013.1,13.7,15.9,12.1,99,99
2001,9,28,19,350,10.8,14.5,0.9,3.85,3.56,999,1013.1,13.3,15.7,11.8,99,99
2001,9,28,20,7,12.1,15.2,1.86,6.25,4.78,999,1013.2,12.9,15.6,11.6,99,99
2001,9,28,21,10,11.5,13.2,1.96,6.25,4.92,999,1013.4,13.3,15.2,11.2,99,99
2001,9,28,22,26,10.8,12.3,1.84,6.67,4.79,999,1013.7,13.4,15.2,11.2,99,99
2001,9,28,23,15,10.1,12.1,1.85,6.67,4.87,999,1014.4,13.4,15.3,11.2,99,99
2001,9,29,0,19,9.3,11.3,1.69,6.67,4.8,999,1014.9,13.4,15.3,11.1,99,99
2001,9,29,1,23,10,11.1,1.7,6.25,4.86,999,1015.5,13.4,15.2,11,99,99
2001,9,29,2,29,9.2,11,1.66,6.25,4.83,999,1016.1,13.6,15.2,10.7,99,99
2001,9,29,3,25,9.7,11.3,1.7,6.67,4.9,999,1016.4,13.6,15.2,9.9,99,99
2001,9,29,4,25,8.9,10.7,1.71,6.67,5.04,999,1016.5,13.7,15.2,10.3,99,99
2001,9,29,5,25,8.8,10.8,1.63,6.25,4.9,999,1016.6,13.7,15.2,10.3,99,99
2001,9,29,6,26,9.2,10.7,1.58,6.25,4.84,999,1016.6,13.7,15,10.5,99,99
2001,9,29,7,32,9.5,11.2,1.75,6.25,5.08,999,1016.6,14,14.9,10.4,99,99
2001,9,29,8,33,9.5,11.2,1.69,5.88,4.95,999,1016.5,13.7,14.8,10.2,99,99
2001,9,29,9,39,9.4,11.1,1.69,6.25,4.86,999,1016.9,13.7,14.5,10,99,99
2001,9,29,10,37,9.2,11.1,1.86,6.67,4.91,999,1017.5,14.1,14.5,9.4,99,99
2001,9,29,11,30,10.7,12.5,1.85,6.25,4.84,999,1018,13.7,14.5,9.4,99,99
2001,9,29,12,31,10.4,12,1.74,5.56,4.69,999,1018.2,13.6,14.5,8.6,99,99
2001,9,29,13,33,9.7,11.9,1.67,6.25,4.7,999,1018.9,13.6,14.5,8,99,99
2001,9,29,14,22,10.6,12.7,1.69,5.26,4.6,999,1019.1,13.4,14.5,9.4,99,99
2001,9,29,15,31,10.3,12.2,1.82,6.25,4.75,999,1019.9,13.6,14.8,8.3,99,99
2001,9,29,16,28,11,13.1,1.95,6.25,4.85,999,1020.3,13.6,14.8,7.1,99,99
2001,9,29,17,23,11.4,13.5,2.15,6.67,5.16,999,1020.4,13.4,14.9,9.2,99,99
2001,9,29,18,26,11.5,13.7,2.34,6.67,5.38,999,1020.7,13.3,14.9,9.3,99,99
2001,9,29,19,28,11,14.4,2.31,6.67,5.42,999,1021.1,13.3,14.8,8.8,99,99
2001,9,29,20,31,12.4,14.5,2.74,7.14,5.65,999,1021.1,12.9,14.8,7.6,99,99
2001,9,29,21,35,12.3,14.8,2.59,6.67,5.48,999,1021.1,12.9,14.8,5.3,99,99
2001,9,29,22,30,12.6,15.3,2.86,7.14,5.68,999,1021.2,13.3,14.8,5.7,99,99
2001,9,29,23,31,12.5,15.4,3.04,7.14,5.86,999,1021.7,13.3,14.8,4.6,99,99
2001,9,30,0,35,12.3,14.5,2.76,7.14,5.73,999,1021.8,13.3,14.5,6.7,99,99
2001,9,30,1,36,11.6,14.6,2.83,7.69,5.82,999,1022.1,13.4,14.5,7.2,99,99
2001,9,30,2,42,12.8,15.5,3.06,7.69,5.92,999,1022.1,13.6,14.4,7.2,99,99
2001,9,30,3,44,13.2,15.8,3.35,8.33,6.17,999,1022.2,13.6,14.2,7,99,99
2001,9,30,4,42,12.6,15.5,3.42,7.69,6.2,999,1022,13.4,14.2,7.2,99,99
2001,9,30,5,47,12.4,14.2,3.25,8.33,6.18,999,1021.9,13.4,14.1,7.3,99,99
2001,9,30,6,39,12.6,15.7,2.99,8.33,5.99,999,1021.5,13.3,14.1,7.6,99,99
2001,9,30,7,39,12.4,15.6,3.28,8.33,6.24,999,1020.9,13.3,14.1,8,99,99
2001,9,30,8,33,12.8,15.7,3.21,8.33,6.33,999,1020.5,12.9,14.1,7.9,99,99
2001,9,30,9,44,11.7,14.2,3.26,8.33,6.38,999,1021.6,12.9,14.1,7.4,99,99
2001,9,30,10,38,11.9,14.2,3.29,8.33,6.18,999,1022,12.9,14.1,7.5,99,99
2001,9,30,11,35,12.5,14.7,3.38,8.33,6.38,999,1021.7,12.8,14.1,8.3,99,99
2001,9,30,12,27,12.8,15.9,3.34,8.33,6.28,999,1021.7,12.6,14.1,8.8,99,99
2001,9,30,13,28,12.4,15.1,3.06,8.33,6.02,999,1021.8,12.5,14.1,8.7,99,99
2001,9,30,14,30,12.7,15.1,3.1,8.33,6.16,999,1021.7,12.6,14.1,8.1,99,99
2001,9,30,15,32,11.5,13.6,2.9,9.09,6.01,999,1022.1,12.6,14.1,8.9,99,99
2001,9,30,16,22,12.1,14.7,2.9,9.09,6.18,999,1021.3,12.6,14.2,9,99,99
2001,9,30,17,23,12.1,14.7,2.73,8.33,5.93,999,1021.2,12.6,14.4,8.7,99,99
2001,9,30,18,23,12.5,15.1,2.98,9.09,6.18,999,1020.4,12.5,14.4,8.6,99,99
2001,9,30,19,21,11.8,14.5,3,8.33,6.12,999,1020.3,12.5,14.4,9.2,99,99
2001,9,30,20,22,12.3,14.6,3.04,10,6.47,999,1019.5,12.5,14.4,9.2,99,99
2001,9,30,21,21,11.7,14.3,2.79,7.69,6.07,999,1019,12.6,14.4,9.7,99,99
2001,9,30,22,26,10.8,12.8,2.69,8.33,5.96,999,1018.6,12.8,14.4,8.8,99,99
2001,9,30,23,24,11.7,13.8,2.86,9.09,6.13,999,1017.4,13.3,14.4,9.2,99,99
2001,10,1,0,34,10.3,12.5,2.69,9.09,5.91,999,1017.8,13.5,14.4,9.5,99,99
2001,10,1,1,38,9.6,11.8,2.74,8.33,6.12,999,1017.7,13.6,14.4,10,99,99
2001,10,1,2,38,10.6,12.9,2.62,9.09,6.13,999,1016.3,13.7,14.4,10.4,99,99
2001,10,1,3,43,10.3,12.5,2.56,10,5.99,999,1015.8,13.7,14.4,10,99,99
2001,10,1,4,44,10.4,12.3,2.73,9.09,6.22,999,1014.8,13.7,14.4,9.7,99,99
2001,10,1,5,32,10.3,12.4,2.81,9.09,6.34,999,1014,13.6,14.4,10.2,99,99
2001,10,1,6,31,10.9,12.8,2.69,10,6.33,999,1013.5,13.6,14.4,9.5,99,99
2001,10,1,7,30,10.1,12.3,2.68,10,6.37,999,1012.9,13.6,14.4,9.6,99,99
2001,10,1,8,20,9.8,12,2.57,10,6.14,999,1012.6,13.6,14.2,10,99,99
2001,10,1,9,23,10.9,13.1,2.61,9.09,6.15,999,1011.7,13.6,14.1,9.7,99,99
2001,10,1,10,13,10.9,12.9,2.4,10,5.97,999,1010.7,13.6,14.1,9.8,99,99
2001,10,1,11,20,11.5,13.4,2.66,10,6.06,999,1010.5,13.6,14.1,9.1,99,99
2001,10,1,12,15,10.3,12,2.62,9.09,5.98,999,1010.7,13.4,14.1,8.7,99,99
2001,10,1,13,29,8.9,10.8,2.63,8.33,6.09,999,1011.1,13.3,14.1,8.9,99,99
2001,10,1,14,25,10.1,11.7,2.58,7.69,6.11,999,1010.2,13.4,14.1,8.6,99,99
2001,10,1,15,20,11.4,13.1,2.66,10,6.24,999,1008.9,13.4,14.1,9.4,99,99
2001,10,1,16,16,11.8,14.4,2.55,9.09,5.97,999,1007.9,13,14.1,9.2,99,99
2001,10,1,17,12,11,12.9,2.44,9.09,5.94,999,1007.5,13,14,9.1,99,99
2001,10,1,18,358,9.9,12.7,2.55,10,6.09,999,1007.5,12.9,14.1,10,99,99
2001,10,1,19,3,8.3,9.8,2.45,9.09,6.19,999,1008,12.8,14.1,8.3,99,99
2001,10,1,20,3,6.9,8.3,2.29,9.09,6.3,999,1007.9,13.3,14.1,8,99,99
2001,10,1,21,356,6.1,7.1,2.06,9.09,6.14,999,1007.7,13.4,14.1,8.4,99,99
2001,10,1,22,348,4.8,5.8,2.18,10,6.49,999,1007.9,13.6,13.7,7.4,99,99
2001,10,1,23,346,5.5,6.6,2.07,9.09,6.41,999,1007.9,13.6,13.7,7.3,99,99
2001,10,2,0,350,3.3,4,1.99,9.09,6.49,999,1008.3,13.4,13.6,8.2,99,99
2001,10,2,1,331,2.1,2.5,1.94,11.11,6.58,999,1008.1,13.3,13.6,8.1,99,99
2001,10,2,2,5,1.1,1.6,1.91,11.11,6.5,999,1008.2,13.3,13.4,8.6,99,99
2001,10,2,3,261,0.2,0.8,1.99,10,6.92,999,1007.9,12.9,13.4,9,99,99
2001,10,2,4,241,2.8,3.7,1.85,10,6.79,999,1008.1,12.9,13.3,9.6,99,99
2001,10,2,5,255,4.2,5.6,1.75,10,7.14,999,1008,12.6,13.3,9.1,99,99
2001,10,2,6,254,3.2,4.3,1.55,10,7.14,999,1008.1,12.9,13.3,8.8,99,99
2001,10,2,7,250,3.9,4.8,1.62,10,7.56,999,1007.8,12.8,13.3,7.7,99,99
2001,10,2,8,270,4.5,5.5,1.64,11.11,7.95,999,1007.3,12.6,13.4,8.7,99,99
2001,10,2,9,272,4.4,5.3,1.46,11.11,7.86,999,1007.8,12.6,13.6,8.4,99,99
2001,10,2,10,280,4.1,5.3,1.49,11.11,7.89,999,1008.1,12.5,13.6,8.8,99,99
