"YY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS"
89,5,10,14,63,3.7,4.1,0.6,10,7.8,999,1019,9.1,7.9,999,99
89,5,10,15,70,3.4,3.7,0.7,10,7.9,999,1019.6,9.4,7.6,999,99
89,5,10,16,63,2.9,3.2,0.7,8.3,7.7,999,1019.7,8.3,7.6,999,99
89,5,10,17,77,2.8,3.2,0.7,9.1,7.5,999,1019.5,8.2,7.5,999,99
89,5,10,18,88,2.1,2.5,0.7,10,7.3,999,1019.4,7.9,7.4,999,99
89,5,10,19,59,3.1,3.8,0.7,9.1,7.5,999,1019.5,7.9,7.4,999,99
89,5,10,20,63,3.8,4.2,0.7,9.1,7.4,999,1019.2,7.9,7.4,999,99
89,5,10,21,81,3.6,4.1,0.7,10,7.6,999,1019.1,7.8,7.5,999,99
89,5,10,22,79,3.6,4.1,0.6,9.1,7.4,999,1018.8,7.5,7.4,999,99
89,5,10,23,85,4.8,5.6,0.6,9.1,7.5,999,1018.1,7.3,7.1,999,99
89,5,11,0,79,4.3,4.8,0.6,8.3,7.4,999,1018.2,7.3,6.9,999,99
89,5,11,1,45,5.3,6.3,0.6,10,7.7,999,1018,7.2,6.9,999,99
89,5,11,2,52,6.6,8,0.6,9.1,7.2,999,1017.9,7.2,6.8,999,99
89,5,11,3,58,6.5,7.5,0.6,9.1,6,999,1017.3,7.1,6.9,999,99
89,5,11,4,89,7,8,0.7,8.3,5.2,999,1017.2,6.8,6.9,999,99
89,5,11,5,56,7,8.7,99,99,99,999,1016.3,7,6.8,999,99
89,5,11,6,59,8.6,10.3,0.8,7.7,4.6,999,1015,7.2,6.7,999,99
89,5,11,7,48,8.7,10.4,0.9,8.3,4.6,999,1014.2,7.1,6.8,999,99
89,5,11,8,45,8.4,10.7,0.9,9.1,4.8,999,1013.4,7,7.1,999,99
89,5,11,9,52,11.2,13.2,1,4,4.5,999,1012.6,6.9,7,999,99
89,5,11,10,52,12.4,99,99,99,99,999,1011.6,6.9,7,999,99
89,5,11,11,49,11.8,14,1.3,4.8,4.7,999,1011.2,7.2,7,999,99
89,5,11,12,49,9.2,11.3,1.2,5,4.8,999,1011.7,7.4,6.8,999,99
89,5,11,13,46,10.1,12,1.2,5,4.9,999,1011.2,7.6,6.8,999,99
89,5,11,14,69,8.6,10,1.2,5,5,999,1011.4,8,7,999,99
89,5,11,15,74,9.2,11.5,1.2,5.3,5,999,1010.9,8.3,7.1,999,99
89,5,11,16,65,6.7,8.7,1.2,5.3,5.1,999,1011,8.2,6.8,999,99
89,5,11,17,47,6.5,7.6,1.2,5,5.1,999,1010.9,8.5,6.8,999,99
89,5,11,18,37,6.2,7.3,1.1,5.6,5.1,999,1010.2,8.6,6.8,999,99
89,5,11,19,80,6.2,6.9,1.1,5.6,5.3,999,1010,9.1,6.8,999,99
89,5,11,20,94,4.7,5.4,1.2,5.9,5.4,999,1010,8.7,6.7,999,99
89,5,11,21,153,5.4,6.2,1.2,5.6,5.5,999,1010.3,8.7,6.6,999,99
89,5,11,22,114,2.8,3.3,1.2,6.2,5.6,999,1010.4,8.9,6.5,999,99
89,5,11,23,82,5.6,6.5,1.1,6.7,5.7,999,1010.3,8.6,6.5,999,99
89,5,12,0,70,3.9,4.9,1,6.2,5.6,999,1010.8,8.3,6.5,999,99
89,5,12,1,76,5.1,5.8,1.1,6.2,5.9,999,1011,8.6,6.4,999,99
89,5,12,2,95,3.9,4.6,1.1,6.2,5.7,999,1011,8.3,6.5,999,99
89,5,12,3,90,4.8,5.3,1.1,6.2,6,999,1010.3,8.2,6.6,999,99
89,5,12,4,81,6.7,7.8,1.1,6.2,5.7,999,1008.7,8.3,6.7,999,99
89,5,12,5,122,6,6.7,1.1,6.2,5.7,999,1009.2,9.1,6.7,999,99
89,5,12,6,108,8.6,9.8,1.2,6.2,5.4,999,1008,9.5,6.7,999,99
89,5,12,7,115,7.8,8.6,1.3,5.9,5.5,999,1007.8,9.8,6.6,999,99
89,5,12,8,127,8.9,9.9,1.4,6.7,5.6,999,1007.7,9.8,6.7,999,99
89,5,12,9,131,6.4,7.5,1.4,6.2,5.6,999,1008.4,9.4,6.7,999,99
89,5,12,10,134,6.2,99,99,99,99,999,1008.8,9.1,999,999,99
89,5,12,11,120,5.9,6.9,1.4,7.1,5.9,999,1009.3,8.8,6.4,999,99
89,5,12,12,123,6.1,6.7,1.4,6.7,6,999,1009.6,8.6,6.4,999,99
89,5,12,13,140,6.9,8,1.4,6.2,6.1,999,1011.1,8.6,6.4,999,99
89,5,12,14,195,3.4,3.9,1.3,6.7,6.4,999,1011.2,9,6.7,999,99
89,5,12,15,258,2.1,3.7,1.4,7.1,6.6,999,1011.8,10.8,7.2,999,99
89,5,12,16,40,3.1,4,1.1,6.7,6.3,999,1012.5,10.8,8.1,999,99
89,5,12,17,85,5.2,6,99,99,99,999,1012.6,10.6,8.3,999,99
89,5,12,18,100,5.5,6,99,99,99,999,1012.3,10.1,7.9,999,99
89,5,12,19,98,4.5,5.2,1.3,8.3,6.7,999,1012.5,9.8,8.2,999,99
89,5,12,20,66,6,6.6,1.3,7.7,6.6,999,1012.6,8.4,7.9,999,99
89,5,12,21,52,5.7,6.4,1.3,7.1,6.6,999,1013.1,8.6,7.9,999,99
89,5,12,22,69,5.1,5.9,1.3,8.3,6.7,999,1013.2,8.6,7.9,999,99
89,5,12,23,70,5.7,6.5,1.2,6.7,6.4,999,1013.2,8,7.9,999,99
89,5,13,0,50,4.5,5.3,1.1,10,6.3,999,1013.4,7.4,7.5,999,99
89,5,13,1,35,4.8,5.7,1.2,11.1,6.5,999,1014.2,7.9,7.5,999,99
89,5,13,2,51,4.2,4.8,1.1,10,6.4,999,1014.9,8.1,7.5,999,99
89,5,13,3,42,5.6,6.5,1.1,11.1,6.7,999,1014.8,7.8,7.4,999,99
89,5,13,4,45,3.4,4,1.2,10,6.7,999,1014.8,7.7,7.4,999,99
89,5,13,5,30,3.3,3.7,1.1,10,6.7,999,1014.8,7.6,7.5,999,99
89,5,13,6,11,2,2.5,1.1,11.1,6.7,999,1014.8,7.5,7.5,999,99
89,5,13,7,39,2.9,3.4,1.3,10,7.1,999,1014.8,7.6,7.5,999,99
89,5,13,8,347,2.8,3.8,1.2,9.1,6.9,999,1014.8,7.8,7.5,999,99
89,5,13,9,333,1.7,2.5,1.1,11.1,7.2,999,1014.9,7.9,7.5,999,99
89,5,13,10,4,3.4,4.5,1,9.1,7.1,999,1015.7,7.9,7.6,999,99
89,5,13,11,348,2,2.8,0.9,10,7,999,1016.2,7.8,7.8,999,99
89,5,13,12,356,2.3,2.7,0.9,10,7,999,1016.3,7.9,7.9,999,99
89,5,13,14,342,1.8,2.1,1,10,7.6,999,1017.2,8.2,8.2,999,99
89,5,13,15,358,0.1,0.7,1.1,9.1,7.5,999,1017.9,8.8,8.3,999,99
89,5,13,16,0,0,0.3,1.1,9.1,7.5,999,1018,9.4,9,999,99
89,5,13,17,35,0.6,1.2,1.1,10,7.4,999,1017.9,9.5,9.5,999,99
89,5,13,18,59,0.3,1,1.2,9.1,7.5,999,1017.9,10.8,9.9,999,99
89,5,13,19,77,4.2,4.8,1.1,10,7.2,999,1017.9,8.8,9.2,999,99
89,5,13,20,63,4,4.4,1.1,9.1,6.8,999,1017.4,8.7,8.7,999,99
89,5,13,21,60,5.3,6.1,1.1,10,7,999,1017.5,8.7,8.7,999,99
89,5,13,22,86,3.8,4.5,1,10,6.7,999,1018,8.8,8.9,999,99
89,5,13,23,98,3.8,4.6,0.9,8.3,6.5,999,1018.3,8.6,8.7,999,99
89,5,14,0,71,0.8,1.6,0.9,9.1,6.6,999,1018.7,8.3,8.6,999,99
89,5,14,1,231,0.1,0.3,0.9,10,7.1,999,1018.9,8.3,8.7,999,99
89,5,14,2,0,0,0.3,0.9,10,7.2,999,1018.9,8.3,8.7,999,99
89,5,14,3,360,1.3,1.6,0.7,10,6.9,999,1018.9,8.4,8.8,999,99
89,5,14,4,11,0.8,1.1,0.7,10,7.1,999,1019,8.7,8.7,999,99
89,5,14,5,27,1.2,1.6,0.8,9.1,7.4,999,1019.2,8.6,8.5,999,99
89,5,14,6,20,0.7,0.9,0.8,9.1,7.3,999,1019.2,8.7,8.3,999,99
89,5,14,7,0,0,0.1,0.8,9.1,7.1,999,1018.8,8.7,8.3,999,99
89,5,14,8,180,1.3,2,1,8.3,7.4,999,1018.9,8.7,8.3,999,99
89,5,14,9,166,1.1,1.7,0.9,9.1,7.1,999,1019,8.7,8.7,999,99
89,5,14,10,210,2.5,3.1,0.8,7.7,6.9,999,1019.4,9.2,8.6,999,99
89,5,14,11,235,2,2.7,0.8,8.3,7,999,1019.6,9.8,8.4,999,99
89,5,14,12,254,1.1,1.6,0.8,9.1,6.9,999,1020.1,9.9,8.5,999,99
89,5,14,13,0,0,0.1,0.8,8.3,6.8,999,1020.2,10.6,8.7,999,99
89,5,14,14,211,0.4,1.2,0.7,9.1,6.5,999,1020.3,12.2,9.1,999,99
89,5,14,15,81,0.6,0.9,0.8,9.1,7.1,999,1020.3,12.6,10.2,999,99
89,5,14,16,101,4,4.5,0.7,9.1,7,999,1019.5,11.9,10.3,999,99
89,5,14,17,126,5.1,5.8,0.7,8.3,6.8,999,1019,11.3,9.9,999,99
89,5,14,18,134,6.8,8.3,0.6,8.3,6.9,999,1018.8,9.8,9.8,999,99
89,5,14,19,136,6.7,7.7,0.6,7.1,6.6,999,1018.1,9,9.6,999,99
89,5,14,20,131,6.9,7.8,0.7,7.7,6.6,999,1017.8,8.9,9.4,999,99
89,5,14,21,124,6.7,7.9,0.6,8.3,6.3,999,1017.2,9.8,9.1,999,99
89,5,14,22,155,4.8,5.9,0.6,7.7,6.6,999,1017.1,12.1,9.2,999,99
89,5,14,23,188,6.7,7.5,0.6,8.3,6.7,999,1016.8,15.4,9.1,999,99
89,5,15,0,191,7.1,8.2,0.6,7.7,6.5,999,1017.1,14.3,9,999,99
89,5,15,1,205,8.7,9.8,0.6,7.7,6.1,999,1017.4,13.4,9,999,99
89,5,15,2,204,8.3,9,0.6,9.1,6.4,999,1018,12.6,9.1,999,99
89,5,15,3,207,7.3,8.1,0.6,8.3,6.5,999,1018.5,12.1,9.2,999,99
89,5,15,4,217,6,6.7,0.6,10,6.6,999,1018.8,11.4,9.4,999,99
89,5,15,5,222,5.9,6.6,0.5,9.1,6.9,999,1018.7,11.4,9.1,999,99
89,5,15,6,250,3,3.7,0.5,8.3,6.9,999,1018,11,9.2,999,99
89,5,15,7,220,4.8,5.8,0.6,8.3,7,999,1018,10.9,9.4,999,99
89,5,15,8,208,3.2,4.1,0.6,8.3,7,999,1018,10.7,9.2,999,99
89,5,15,9,211,2.9,3.2,0.6,7.7,7,999,1018,9.9,9,999,99
89,5,15,10,165,4.5,5.3,0.6,7.7,7.1,999,1018,9.8,8.6,999,99
89,5,15,11,191,2.8,3.3,0.5,7.7,7,999,1018.1,10.4,8.6,999,99
89,5,15,12,183,2.5,2.8,0.5,7.1,6.6,999,1018.1,11.4,8.6,999,99
89,5,15,13,185,3.8,4.1,0.4,8.3,6.4,999,1018.7,13.2,8.8,999,99
89,5,15,14,156,4,4.7,0.4,8.3,6.8,999,1018.3,12.7,8.8,999,99
89,5,15,15,142,3.1,3.6,0.3,8.3,6.7,999,1017.9,12.8,9.7,999,99
89,5,15,16,132,3.9,4.6,0.3,8.3,7.1,999,1017.9,12.6,10,999,99
89,5,15,17,139,6.1,6.9,0.4,7.7,7.3,999,1017.5,12.7,9.9,999,99
89,5,15,18,118,5.3,6.3,0.4,8.3,6.7,999,1017.2,13.6,9.8,999,99
89,5,15,19,116,5.2,6.1,0.4,8.3,6.7,999,1016.6,13.7,9.9,999,99
89,5,15,20,124,6.4,7.4,0.4,7.7,6,999,1015.7,13,9.8,999,99
89,5,15,21,132,7.4,8.6,0.4,7.1,5.3,999,1015.7,13.4,9.8,999,99
89,5,15,22,138,8,9,0.4,7.7,5.3,999,1015.6,12.9,9.8,999,99
89,5,15,23,142,6.8,7.8,0.4,7.7,5.1,999,1015.2,11.8,9.5,999,99
89,5,16,0,149,6.3,7.3,0.4,9.1,5.5,999,1015.6,11.1,9.3,999,99
89,5,16,1,149,5.1,6,0.4,9.1,5.4,999,1016.2,10.6,9.2,999,99
89,5,16,2,143,5.9,6.9,0.3,9.1,5.4,999,1015.8,10.5,9.5,999,99
89,5,16,4,140,4,4.7,0.3,8.3,5.1,999,1015.7,9,9.1,999,99
89,5,16,5,145,4.2,5,0.3,8.3,5.1,999,1015.7,8.9,9,999,99
89,5,16,6,120,2.7,3.4,0.4,7.7,5.8,999,1015.1,8.3,9,999,99
89,5,16,7,113,2.9,3.4,0.3,8.3,5.2,999,1015.5,8.2,9,999,99
89,5,16,9,72,4.5,5.1,0.3,7.7,5.8,999,1015,8,9,999,99
89,5,16,10,79,4.6,5.4,0.3,8.3,6.2,999,1015.6,8,9.4,999,99
89,5,16,11,53,3.9,4.7,0.3,7.7,5.9,999,1015.7,8.2,8.8,999,99
89,5,16,12,54,3.5,3.9,0.3,7.7,6.6,999,1015.8,8.6,8.4,999,99
89,5,16,13,29,6.2,7,0.3,8.3,6.7,999,1015.6,8.6,8.1,999,99
89,5,16,14,27,6.3,7.3,0.3,8.3,6.4,999,1015.9,8.6,8.3,999,99
89,5,16,15,33,7.3,9,0.3,7.1,4.5,999,1015.8,8.8,8.6,999,99
89,5,16,16,29,8.6,9.9,0.4,3.1,3.7,999,1015.8,8.7,8.6,999,99
89,5,16,17,46,6.9,8.2,0.4,7.7,3.8,999,1016.3,8.7,8.6,999,99
89,5,16,18,34,8.5,10,0.4,3.3,3.8,999,1015.6,8.7,8.7,999,99
89,5,16,20,38,7.5,9.2,0.5,3.7,3.8,999,1014.8,8.5,8.7,999,99
89,5,16,21,32,8.1,9.6,0.6,3.7,3.8,999,1014.3,8.4,8.7,999,99
89,5,16,22,34,8.5,9.7,0.6,3.8,3.8,999,1014.2,8.5,8.7,999,99
89,5,16,23,24,8.7,10.1,0.6,3.8,3.9,999,1014.1,8.5,8.7,999,99
89,5,17,0,30,6.7,8.5,0.6,4,4,999,1014.4,8.7,8.7,999,99
89,5,17,1,30,6.5,8.1,0.5,4.2,4.1,999,1014.8,8.7,8.7,999,99
89,5,17,2,38,8.1,10,0.5,3.8,4.1,999,1014.2,8.7,8.7,999,99
89,5,17,3,31,6.6,7.4,0.5,4.2,4,999,1014.2,8.7,8.7,999,99
89,5,17,4,27,7.2,8.8,0.5,4.3,4.1,999,1014.3,8.7,8.7,999,99
89,5,17,5,19,5.6,6.5,0.4,4.3,4,999,1014.3,8.7,8.6,999,99
89,5,17,6,25,6.4,8,0.4,4.2,4.1,999,1014.1,9,8.7,999,99
89,5,17,7,30,3.8,5.3,0.5,4.2,4.2,999,1014.1,8.9,8.7,999,99
89,5,17,8,5,7,7.7,0.4,4.3,4.2,999,1013.5,9,8.7,999,99
89,5,17,9,360,6.7,7.6,0.5,4.5,4.3,999,1013.6,9.1,8.7,999,99
89,5,17,10,3,6.6,7.2,0.5,4,4.3,999,1014.2,9.1,8.7,999,99
89,5,17,11,5,5.8,6.6,0.5,4,4.5,999,1014.8,9.4,8.8,999,99
89,5,17,12,360,5.2,6,0.5,4.8,4.6,999,1014.6,9.5,8.9,999,99
89,5,17,13,6,3.5,3.9,0.5,4.3,4.7,999,1014.8,10.6,9,999,99
89,5,17,14,17,3.6,4,0.5,11.1,5.1,999,1014.9,12,9.2,999,99
89,5,17,15,26,3.1,4.1,0.5,4.8,5,999,1015.6,13.4,9.5,999,99
89,5,17,16,21,4.3,4.9,0.5,11.1,5,999,1015.6,13.8,9.8,999,99
89,5,17,17,34,7.2,7.9,0.4,4.8,5,999,1015.2,13,9.6,999,99
89,5,17,18,42,6.5,7.2,0.5,4.5,5.1,999,1015.1,13,9.5,999,99
89,5,17,19,40,6.9,7.6,0.5,5,5.2,999,1015,13.3,9.4,999,99
89,5,17,20,48,4.5,4.8,0.5,4.8,5.5,999,1015,13.7,9.4,999,99
89,5,17,21,42,3.2,3.8,0.6,7.1,5.8,999,1015,13.9,9.7,999,99
89,5,17,22,42,2.2,2.8,0.6,6.7,5.4,999,1014.8,14.4,10.2,999,99
89,5,17,23,274,0.3,1.1,0.6,6.2,5.4,999,1014.8,13.3,10,999,99
89,5,18,0,286,0.6,1.2,0.7,5.6,5.5,999,1015.6,12.6,9.8,999,99
89,5,18,1,0,0,0.3,0.8,5.9,5.8,999,1016.3,12.9,9.8,999,99
89,5,18,2,0,0,0,0.7,6.2,5.6,999,1017.2,12.6,9.8,999,99
89,5,18,3,324,0.3,0.7,0.8,6.7,5.9,999,1017.2,12.6,9.6,999,99
89,5,18,4,356,1.6,1.7,0.8,6.7,6,999,1017.8,12.6,9.5,999,99
89,5,18,6,2,3.7,3.8,0.8,6.2,6.2,999,1018.7,12.2,9.6,999,99
89,5,18,7,3,3.3,3.6,0.8,6.7,6.4,999,1018.7,12.8,9.5,999,99
89,5,18,8,13,3.2,3.5,0.8,7.1,6.7,999,1018.8,12.1,9.5,999,99
89,5,18,9,13,2.7,3.1,1,7.1,6.6,999,1018.8,12.2,9.4,999,99
89,5,18,10,24,2.6,3,1,7.1,6.6,999,1019.5,11.6,9.4,999,99
89,5,18,11,336,2.7,3.1,1,7.7,6.7,999,1019.6,12.2,9.5,999,99
89,5,18,12,341,0.9,1.9,1.1,8.3,6.6,999,1020.5,12.9,9.5,999,99
89,5,18,13,319,0.2,0.7,1.1,7.7,6.7,999,1020.9,14.8,10.3,999,99
89,5,18,14,286,0.1,0.5,1,7.7,6.7,999,1021.1,17,10.3,999,99
89,5,18,15,0,0,0.1,0.8,7.7,6.5,999,1021.8,18.9,10.8,999,99
89,5,18,16,47,0.1,0.7,0.8,7.1,6.5,999,1021.9,18,11.9,999,99
89,5,18,17,83,1.5,2.1,99,99,99,999,1021.9,18,13.6,999,99
89,5,18,18,75,2.1,3.2,0.8,7.1,6.5,999,1022.1,18.1,14.8,999,99
89,5,18,19,72,3.7,4.1,0.8,7.1,6.7,999,1022.3,17.2,13,999,99
89,5,18,20,93,3.4,3.8,0.7,7.1,6.7,999,1022.2,17.1,13.1,999,99
89,5,18,21,110,4.1,4.4,0.7,8.3,6.6,999,1022,15.6,12.9,999,99
89,5,18,22,122,3.8,4,0.7,9.1,6.7,999,1022,14.6,11.9,999,99
89,5,18,23,137,4.4,5.2,0.7,7.7,6.5,999,1021.9,13.4,12.2,999,99
89,5,19,0,132,5.4,6,0.7,7.1,6.6,999,1022,12.9,11.4,999,99
89,5,19,1,153,3,3.4,0.7,9.1,6.5,999,1022,12.2,10.7,999,99
89,5,19,2,151,3,3.4,0.7,7.1,6.7,999,1022.2,12,10.6,999,99
89,5,19,3,145,4.1,4.5,0.6,8.3,6.5,999,1022.6,12.5,10.7,999,99
89,5,19,4,169,2.2,2.9,0.6,7.1,6.7,999,1023.4,12.3,10.6,999,99
89,5,19,5,148,1.7,2.2,0.6,7.1,6.7,999,1023.6,11.8,10.9,999,99
89,5,19,6,132,2.1,2.6,0.6,8.3,7,999,1024.1,11.4,10.8,999,99
89,5,19,7,128,2.8,3.3,0.6,7.7,7,999,1024.8,11.3,10.7,999,99
89,5,19,8,145,3.2,3.5,0.6,7.7,7.1,999,1025,11.3,10.6,999,99
89,5,19,9,140,3.6,4.1,0.6,7.7,7.3,999,1025,11.3,10.6,999,99
89,5,19,10,137,3.4,3.7,0.6,9.1,7.1,999,1025.5,11.8,10.5,999,99
89,5,19,11,135,3.8,4.2,0.6,9.1,7,999,1025.8,12.1,10.6,999,99
89,5,19,12,114,4.5,5,0.6,7.1,6.7,999,1025.7,11.4,10.9,999,99
89,5,19,13,121,4.5,5.1,0.6,7.1,6.7,999,1025.7,11.1,11.2,999,99
89,5,19,14,121,4.8,5.7,0.6,8.3,6.8,999,1025.3,10.8,11.1,999,99
89,5,19,15,112,4.5,5.4,0.6,7.1,6.7,999,1025.1,9.4,11.2,999,99
89,5,19,16,117,6.2,7.2,0.6,9.1,6.9,999,1025,9.5,11.4,999,99
89,5,19,17,121,5.1,5.9,0.6,8.3,6.4,999,1024.3,9.6,11.4,999,99
89,5,19,18,118,6.1,6.8,0.5,8.3,6.3,999,1023.6,10.2,11.7,999,99
89,5,19,19,118,6,6.8,0.6,8.3,6.2,999,1023.4,10.2,11.4,999,99
89,5,19,20,113,4.8,5.9,0.6,8.3,6.4,999,1022.6,11.3,11.4,999,99
89,5,19,21,114,6.9,7.8,0.7,7.7,6.4,999,1021.9,10.9,11.1,999,99
89,5,19,22,122,6.1,7.1,0.8,8.3,6.6,999,1021.1,10.4,11.8,999,99
89,5,19,23,125,7,7.7,0.8,7.7,6.4,999,1020.6,10.7,11.4,999,99
89,5,20,0,129,6,6.9,0.8,7.7,6.4,999,1020.5,10.6,11.4,999,99
89,5,20,1,141,5.3,7,0.9,9.1,6.6,999,1020.6,11.2,11.1,999,99
89,5,20,2,141,6.7,7.5,0.9,8.3,6.7,999,1020.4,11.3,11.3,999,99
89,5,20,3,155,4.7,5.2,0.9,8.3,6.7,999,1020.4,11.3,11.3,999,99
89,5,20,4,156,4.6,4.9,1.1,9.1,7,999,1019.8,11.9,11,999,99
89,5,20,5,178,4.6,5.1,0.9,9.1,7,999,1019,11.8,11.1,999,99
89,5,20,6,185,4.2,4.8,0.9,9.1,7.2,999,1018.7,11.4,11.1,999,99
89,5,20,7,180,4.2,4.8,0.9,9.1,7.3,999,1018.1,11.1,11.1,999,99
89,5,20,8,180,4.6,5.6,0.8,9.1,7.5,999,1017.2,11,11,999,99
89,5,20,9,201,3.5,3.9,0.9,8.3,7.4,999,1017.1,11.1,11,999,99
89,5,20,10,192,4.3,4.7,0.9,8.3,7.6,999,1016.5,11.3,11,999,99
89,5,20,11,187,2,2.6,0.8,8.3,7.4,999,1017,11.8,11.1,999,99
89,5,20,12,192,2.3,3.2,1,8.3,7.4,999,1016.5,13.7,11.3,999,99
89,5,20,13,155,2.3,2.5,0.9,8.3,7.2,999,1016.3,13.4,11.6,999,99
89,5,20,14,158,1.4,2.1,0.9,10,7,999,1015.8,13.9,11.9,999,99
89,5,20,15,160,0.4,0.7,99,99,99,999,1015.5,15.6,12.3,999,99
89,5,20,16,123,2.5,3.4,0.9,10,7.1,999,1014.8,14.9,12.5,999,99
89,5,20,17,117,3.8,4.6,1,10,7.5,999,1014.1,13.7,12.5,999,99
89,5,20,18,128,6,6.7,0.9,9.1,7.7,999,1013.3,16.2,12.6,999,99
89,5,20,19,131,4.8,5.5,0.8,10,7.6,999,1012.7,18,12.8,999,99
89,5,20,20,125,5,5.7,0.8,10,7.5,999,1012.1,18,13.2,999,99
89,5,20,21,151,5.4,5.9,0.8,9.1,7.3,999,1011.7,17.3,12.9,999,99
89,5,20,22,204,5.5,6,0.9,9.1,7.3,999,1011.4,21.2,12.8,999,99
89,5,20,23,206,5.9,6.7,0.9,9.1,6.8,999,1011.7,20.3,12.3,999,99
89,5,21,0,197,6.8,7.4,0.9,8.3,7.1,999,1011.6,18.4,12.2,999,99
89,5,21,1,206,7,7.7,0.9,9.1,7.3,999,1011.8,16.8,11.9,999,99
89,5,21,2,194,4,4.6,0.9,8.3,7,999,1012.4,15.3,11.8,999,99
89,5,21,3,208,3.9,4.3,0.8,9.1,7.2,999,1011.9,14.9,11.4,999,99
89,5,21,4,206,3.8,4.6,0.8,9.1,7.1,999,1011.8,14.1,11.5,999,99
89,5,21,5,199,3.5,4.6,0.8,8.3,7,999,1011.6,13.7,12.5,999,99
89,5,21,6,212,4.9,5.4,0.7,10,7.3,999,1011.1,13.6,12.8,999,99
89,5,21,7,212,5.2,5.7,0.7,10,7.6,999,1010.9,13.4,12.2,999,99
89,5,21,8,206,6.2,6.8,0.6,9.1,7.4,999,1010.5,13.3,12,999,99
89,5,21,9,212,6.3,6.5,0.7,9.1,7.6,999,1010.9,13.2,11.9,999,99
89,5,21,10,210,5.1,5.5,0.7,9.1,7.7,999,1011,13,11.9,999,99
89,5,21,11,201,4.9,5.4,0.7,9.1,8,999,1011.2,13.3,11.9,999,99
89,5,21,12,205,2.6,3.4,0.7,9.1,7.4,999,1011.6,13.8,11.3,999,99
89,5,21,13,227,2.9,3.3,0.7,9.1,7.3,999,1011.7,15.1,11.1,999,99
89,5,21,14,211,2.3,2.8,0.8,9.1,7.3,999,1011.5,16.6,11.4,999,99
89,5,21,15,172,3.3,3.9,0.7,9.1,7.1,999,1011.1,17.5,11.8,999,99
89,5,21,16,162,4.2,5,0.7,9.1,7.4,999,1010.6,19.1,12.2,999,99
89,5,21,17,192,6.6,8.4,0.6,9.1,7.1,999,1010.1,19.5,12.2,999,99
89,5,21,18,198,7.6,8.5,0.6,9.1,7.4,999,1009.4,21.2,11.8,999,99
89,5,21,19,198,8.1,9.6,0.6,9.1,7,999,1008.6,21.1,12.2,999,99
89,5,21,20,193,10.1,11.8,0.6,9.1,5.9,999,1007.3,21.2,12.2,999,99
89,5,21,21,190,10.1,11.9,0.7,9.1,5.4,999,1007.7,20.1,11.9,999,99
89,5,21,22,259,12.7,18.1,0.7,9.1,4.6,999,1008.7,19.8,11.5,999,99
89,5,21,23,240,4,4.8,0.6,8.3,6,999,1010.3,15.4,12.1,999,99
89,5,22,0,248,3.4,3.9,0.6,9.1,6.2,999,1010.9,15.5,12.2,999,99
89,5,22,1,218,6.5,7.1,0.6,8.3,6.7,999,1011.3,15.5,12,999,99
89,5,22,2,202,5.9,6.2,0.5,7.7,6.6,999,1011.8,15.8,11.8,999,99
89,5,22,3,218,4.8,5.1,99,99,99,999,1012.2,15.2,11.6,999,99
89,5,22,4,231,5.8,6.2,0.5,8.3,6.5,999,1012.5,14.4,11.4,999,99
89,5,22,5,231,5.8,6.1,0.5,8.3,6.7,999,1012.4,15.3,11.4,999,99
89,5,22,6,212,5.3,5.7,0.5,8.3,6.9,999,1011.9,15,11.4,999,99
89,5,22,7,216,6.2,6.7,0.5,8.3,7.1,999,1011.9,14.4,11.4,999,99
89,5,22,8,215,4.7,5.4,0.5,9.1,7.3,999,1011.9,13.7,11.3,999,99
89,5,22,9,217,5.5,6,0.4,8.3,7.3,999,1011.7,13.4,11.3,999,99
89,5,22,10,217,6.2,6.7,0.4,8.3,7.6,999,1011.8,13.3,11.3,999,99
89,5,22,11,211,7.1,8,0.5,8.3,7.6,999,1011.8,14.4,11.4,999,99
89,5,22,12,212,6.7,7.2,0.5,7.7,7.4,999,1011.8,15.9,11.4,999,99
89,5,22,13,226,7.1,7.7,0.5,7.7,7.3,999,1011.8,17.8,11.8,999,99
89,5,22,14,221,5.4,6.5,0.5,8.3,7.6,999,1011.2,19,11.9,999,99
89,5,22,15,229,7.9,9.4,0.5,8.3,7.1,999,1010.2,19.6,11.9,999,99
89,5,22,16,245,9.3,10.4,0.5,7.7,5.9,999,1009.6,20,12.1,999,99
89,5,22,17,257,10.5,13,0.5,9.1,4.8,999,1008.7,20.3,12.5,999,99
89,5,22,18,246,6.7,8.1,0.5,7.7,4.2,999,1008.6,20,12.6,999,99
89,5,22,19,249,7.8,9.6,0.4,9.1,5.1,999,1008,20.6,12.6,999,99
89,5,22,20,268,7.1,8.3,0.4,8.3,5.5,999,1008,20.7,12.2,999,99
89,5,22,21,270,7.3,9.6,0.4,8.3,5.3,999,1008.4,21.8,11.9,999,99
89,5,22,22,333,8.5,9.7,0.4,8.3,6.5,999,1008.6,20.4,11.8,999,99
89,5,22,23,311,8.4,10.4,0.4,8.3,6.7,999,1009.5,19.8,11.4,999,99
89,5,23,0,318,8.1,9.6,0.5,7.7,5.7,999,1010.2,19.2,11.5,999,99
89,5,23,1,311,6.5,9.2,0.4,7.7,6.6,999,1011,18.4,12.1,999,99
