"YY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS"
91,6,2,4,174,0.5,1.1,0.8,9.1,7.9,999,1010.1,16.1,15.8,999,99
91,6,2,5,183,3.5,4,0.8,9.1,7.4,999,1009.5,16.1,15.7,999,99
91,6,2,6,222,4,4.3,0.7,10,7.4,999,1009.4,16,15.7,999,99
91,6,2,7,266,3.4,3.8,0.8,11.1,8.1,999,1009.4,15.9,15.2,999,99
91,6,2,8,264,3.7,4.1,0.8,12.5,8.3,999,1009.5,15.8,14.9,999,99
91,6,2,9,229,4.3,5.1,0.7,12.5,8.1,999,1009.4,16,14.6,999,99
91,6,2,10,237,4.8,5.4,0.7,11.1,8.4,999,1009.5,15.7,14.9,999,99
91,6,2,11,249,5.3,6,0.7,12.5,8.7,999,1010.1,16.8,14.9,999,99
91,6,2,12,241,4.7,5.4,0.7,11.1,8.3,999,1010.2,17.4,14.9,999,99
91,6,2,13,262,4.9,5.4,0.8,10,8.3,999,1010.3,19,14.9,999,99
91,6,2,14,282,3.2,3.7,0.7,9.1,7.9,999,1010.2,20.4,14.9,999,99
91,6,2,15,256,1.5,2.1,0.8,9.1,8,999,1010.2,20.5,15.2,999,99
91,6,2,16,230,0.4,0.7,0.8,8.3,7.8,999,1009.6,22.1,15.7,999,99
91,6,2,17,202,2.3,2.6,0.7,8.3,7.2,999,1009.4,20.9,16.2,999,99
91,6,2,18,176,3.9,4.3,0.7,8.3,7.2,999,1008.6,20.7,17.3,999,99
91,6,2,19,190,2.1,2.5,0.7,9.1,7,999,1008.5,21.5,16.9,999,99
91,6,2,20,145,6.2,7.7,0.7,9.1,7.4,999,1008.2,20.2,16.5,999,99
91,6,2,21,154,5.9,7.1,0.6,8.3,7.6,999,1008,19.6,16.1,999,99
91,6,2,22,149,6.4,6.8,0.6,11.1,7.6,999,1007.7,19.3,16,999,99
91,6,2,23,163,3.8,4.3,0.6,9.1,7.7,999,1007.7,19.4,15.9,999,99
91,6,3,0,248,3.1,4.4,0.6,12.5,8.3,999,1007.6,20.3,16,999,99
91,6,3,1,244,6,7.1,0.6,11.1,8.5,999,1007.7,20.3,15.8,999,99
91,6,3,2,269,4.5,5.2,0.6,8.3,8.1,999,1008.4,20.1,15.7,999,99
91,6,3,3,294,4.8,5.6,0.5,11.1,8,999,1008.5,19.5,15.7,999,99
91,6,3,4,307,4.2,4.8,0.5,11.1,8.1,999,1008.6,18.8,15.4,999,99
91,6,3,5,284,3.9,4.7,0.5,11.1,7.9,999,1008.6,18.1,15.6,999,99
91,6,3,6,275,4.7,5.2,0.5,8.3,7.7,999,1008.5,17.6,15.7,999,99
91,6,3,7,274,5.2,6.1,0.5,9.1,7.5,999,1008.4,17.3,15.7,999,99
91,6,3,8,280,3.7,4.1,0.4,8.3,7.7,999,1008,16.9,15.6,999,99
91,6,3,9,266,3.5,4.1,0.4,9.1,7.9,999,1008.4,16.2,15.7,999,99
91,6,3,10,298,3.2,3.6,0.4,10,7.8,999,1007.9,16.4,15.4,999,99
91,6,3,11,278,3.6,4.1,0.4,9.1,7.8,999,1008.5,16.5,15.7,999,99
91,6,3,12,293,2.5,2.8,0.4,9.1,7.7,999,1008.5,16.9,15.6,999,99
91,6,3,13,274,2.8,3.3,0.4,8.3,7.3,999,1008.6,18.4,15.7,999,99
91,6,3,14,271,1.8,2,0.4,7.7,7.6,999,1008.5,22,16,999,99
91,6,3,15,213,1.1,1.4,0.4,7.7,7.6,999,1008.5,22.7,16.2,999,99
91,6,3,16,155,2.7,3.1,0.4,7.7,7.4,999,1007.9,21.2,17.6,999,99
91,6,3,17,131,2.8,3,0.4,9.1,7.5,999,1007.2,21.4,17.6,999,99
91,6,3,18,123,5.6,6.1,0.4,8.3,7.2,999,1006.7,19.3,16.9,999,99
91,6,3,19,124,6.4,7.2,0.4,8.3,6.7,999,1006.4,18.3,17,999,99
91,6,3,20,111,6.1,6.8,0.4,8.3,6.8,999,1006.4,17.7,16.9,999,99
91,6,3,21,100,6.5,7.3,0.3,9.1,6.4,999,1006.2,17.8,16.8,999,99
91,6,3,22,105,6.7,7.6,0.3,9.1,5.7,999,1005.6,18.4,16.8,999,99
91,6,3,23,120,6.6,7.7,0.3,8.3,5.4,999,1005.6,18.1,16.8,999,99
91,6,4,0,138,5.4,6.4,0.3,9.1,5.4,999,1005.7,17.6,16.2,999,99
91,6,4,1,264,2.6,3.8,0.3,10,5.2,999,1007.2,17.3,16,999,99
91,6,4,2,352,2.1,2.7,0.3,8.3,4.8,999,1007.2,16.9,16.1,999,99
91,6,4,3,324,1.8,2.5,0.3,10,4.6,999,1007.2,16.1,16.1,999,99
91,6,4,4,329,1.4,1.9,0.3,7.7,4.6,999,1007,15.8,16.1,999,99
91,6,4,5,336,3.6,4.9,0.3,7.7,5.1,999,1006.9,15.8,16.4,999,99
91,6,4,6,17,8.8,10.4,0.3,7.7,5,999,1006.4,15.6,16,999,99
91,6,4,7,14,10.8,12.4,0.4,2.8,3.6,999,1006.3,14.2,15.8,999,99
91,6,4,8,30,12.3,14.5,0.7,3.8,3.6,999,1006.4,14.2,15.2,999,99
91,6,4,9,37,10.8,12.6,0.7,4,3.7,999,1006.7,14.1,15,999,99
91,6,4,10,38,11.3,13.8,0.7,4.2,3.6,999,1007.2,14,15,999,99
91,6,4,11,24,12,14.2,0.9,4.5,3.9,999,1007.1,13.5,14.5,999,99
91,6,4,12,25,12.1,13.8,1,4.3,4,999,1007.4,13.3,14.4,999,99
91,6,4,13,26,10.9,12.6,1,4.5,4.1,999,1007.9,12.9,14.4,999,99
91,6,4,14,25,11.8,13.9,1,5,4.1,999,1007.9,12.2,14.2,999,99
91,6,4,15,33,12.8,15.1,1.2,4.8,4.2,999,1007.9,12,14.1,999,99
91,6,4,16,39,11.3,13.4,1.4,5.6,4.5,999,1008.6,12.2,13.7,999,99
91,6,4,17,56,12.7,15.5,1.5,5.9,4.7,999,1008.6,12.5,13.6,999,99
91,6,4,18,51,12.8,15.3,1.5,6.2,4.8,999,1008.7,12.1,13.7,999,99
91,6,4,19,50,12.2,14.6,1.8,6.7,5.1,999,1009.9,11.8,13.7,999,99
91,6,4,20,56,13.4,16.8,1.8,6.2,5,999,1010.4,11.3,13.7,999,99
91,6,4,21,31,14.6,17.1,1.8,6.7,5.1,999,1010.3,10.9,13.7,999,99
91,6,4,22,31,14.2,16.2,1.9,6.7,5.4,999,1011,10.6,13.6,999,99
91,6,4,23,33,13.1,15.5,2.1,6.7,5.6,999,1011.6,999,999,999,99
91,6,5,0,24,12.8,15.9,2.3,7.1,5.9,999,1012.1,10.5,13.4,999,99
91,6,5,1,24,12.2,15.2,2,7.7,5.8,999,1012.6,10.6,13.4,999,99
91,6,5,2,22,12.1,14.6,2.1,7.1,5.8,999,1013.1,10.7,13.4,999,99
91,6,5,3,21,11.4,14.3,1.9,7.1,5.7,999,1013.2,11.2,13.4,999,99
91,6,5,4,25,10.1,12.1,1.9,7.1,5.7,999,1013.4,11.3,13.4,999,99
91,6,5,5,34,11.1,13.1,1.7,7.1,5.5,999,1013.3,11.3,13.5,999,99
91,6,5,6,21,10.2,11.8,1.8,7.1,5.7,999,1013.4,11.3,13.5,999,99
91,6,5,7,28,8.4,9.6,1.6,7.7,5.5,999,1013.8,11.4,13.4,999,99
91,6,5,8,357,6.3,8,1.8,7.7,5.8,999,1014,11.8,13.4,999,99
91,6,5,9,34,9,10.9,1.6,7.1,5.8,999,1014.1,11.4,13,999,99
91,6,5,10,34,8.3,10.9,1.5,7.7,5.8,999,1014.7,11.5,13,999,99
91,6,5,12,14,6.3,7.3,1.5,7.1,6.1,999,1015.6,11.1,13,999,99
91,6,5,13,34,9.4,15.1,1.6,7.7,6.2,999,1016.3,10.6,13.1,999,99
91,6,5,14,24,10.7,12.9,1.7,7.7,5.8,999,1017.2,10.3,13.2,999,99
91,6,5,15,38,11.8,15.2,1.8,7.1,5.8,999,1017.7,11,13.3,999,99
91,6,5,16,38,11.3,13.9,1.9,6.7,5.5,999,1018.1,11,13.3,999,99
91,6,5,17,43,9.1,11.2,1.9,7.1,5.7,999,1018.7,11,13.3,999,99
91,6,5,18,38,10,11.6,2.2,7.7,5.9,999,1018.8,11.3,13.3,999,99
91,6,5,19,40,7.7,9.4,2,7.1,6,999,1019.1,11.8,13.3,999,99
91,6,5,20,57,5,6,2,7.7,6.1,999,1019.2,11.8,13.3,999,99
91,6,5,21,34,2.5,3.9,1.9,7.7,6.4,999,1019.4,12.2,13,999,99
91,6,5,22,22,1.1,1.9,1.7,8.3,6.6,999,1019.4,13.4,13.3,999,99
91,6,5,23,74,3.4,4.1,1.7,7.7,6.6,999,1019.5,12.5,13.7,999,99
91,6,6,0,105,1.4,2.1,1.6,8.3,7,999,1020.3,11.8,13.8,999,99
91,6,6,1,118,1.2,2.1,1.6,7.7,7,999,1020.4,11.6,13.8,999,99
91,6,6,2,250,1,1.6,1.6,8.3,7.2,999,1021.1,11.8,13.8,999,99
91,6,6,3,232,2.1,2.8,1.5,8.3,7.3,999,1021.6,11.9,13.7,999,99
91,6,6,4,238,2.9,3.7,1.4,9.1,7.4,999,1021.5,12.5,13.7,999,99
91,6,6,5,264,4.2,5,1.4,9.1,7.3,999,1021.5,12.6,13.7,999,99
91,6,6,6,274,4.3,5.4,1.5,8.3,7.4,999,1021.3,12.5,13.7,999,99
91,6,6,7,272,4.7,6,1.7,9.1,7.6,999,1021.1,12.1,13.7,999,99
91,6,6,8,297,4,4.9,1.7,9.1,7.7,999,1021.2,11.7,13.7,999,99
91,6,6,9,297,5,5.8,1.7,10,7.8,999,1021.3,11.7,13.6,999,99
91,6,6,10,298,4.9,5.7,1.6,9.1,7.6,999,1021.8,12,13.5,999,99
91,6,6,11,290,5.8,6.4,1.5,9.1,7.9,999,1022.1,13.4,13.6,999,99
91,6,6,12,291,5.1,6.5,1.4,10,7.9,999,1022.6,14.4,13.6,999,99
91,6,6,13,275,4.7,5.3,1.4,10,8,999,1022.9,15.2,13.7,999,99
91,6,6,14,294,4.4,5,1.2,10,7.9,999,1023.1,14.8,13.8,999,99
91,6,6,15,269,2.8,3.3,1.2,10,8.3,999,1022.9,15.3,14.2,999,99
91,6,6,16,235,2.9,3.3,1.3,9.1,8.3,999,1022.6,16.8,15.2,999,99
91,6,6,17,203,3.6,4.6,1.2,9.1,8.3,999,1022.5,18,15.7,999,99
91,6,6,18,208,3.8,4.1,1.4,9.1,8.2,999,1022,18.8,16,999,99
91,6,6,19,194,3,3.4,1.3,9.1,8.3,999,1021.7,18.3,16.5,999,99
91,6,6,20,211,2.8,3.2,1.2,9.1,8,999,1021.2,18.8,16.8,999,99
91,6,6,21,354,5,6.9,1.1,11.1,8.1,999,1021.4,19.7,16.8,999,99
91,6,6,22,115,1.1,1.5,1.3,10,8.6,999,1021.8,19,16.5,999,99
91,6,6,23,110,1.4,1.7,1.1,11.1,8.4,999,1021.9,19.6,16.4,999,99
91,6,7,0,197,2.8,4.2,1.1,10,8.5,999,1022.5,19.8,16.3,999,99
91,6,7,1,182,3.2,3.8,1.1,10,8.4,999,1022.6,18.7,15.8,999,99
91,6,7,2,227,3,4,0.9,10,8.5,999,1022.8,18.1,15.8,999,99
91,6,7,3,259,4.9,5.4,0.9,10,8.3,999,1023.3,17.7,15.7,999,99
91,6,7,4,250,4.6,5.1,1,10,8.6,999,1023.4,16.8,15.3,999,99
91,6,7,5,252,4.3,4.7,1,10,8.7,999,1023.4,16.1,15.1,999,99
91,6,7,6,250,4.7,5.5,1,9.1,8.5,999,1023.4,15.8,15,999,99
91,6,7,7,250,4.1,4.8,0.9,9.1,8.3,999,1023.4,15.3,15.2,999,99
91,6,7,8,243,3.4,3.9,0.9,9.1,8.1,999,1023.4,14.9,15.2,999,99
91,6,7,9,258,4.4,5,0.8,8.3,7.9,999,1023.5,14.8,14.9,999,99
91,6,7,10,268,4.6,5.3,0.8,10,8,999,1023.7,15.1,14.9,999,99
91,6,7,11,258,4.4,5,0.7,9.1,7.9,999,1024.1,16.6,14.7,999,99
91,6,7,12,268,5,5.4,0.6,10,7.9,999,1024.1,17.5,14.9,999,99
91,6,7,13,235,3.7,4,0.6,10,8.1,999,1024.1,18.7,14.9,999,99
91,6,7,14,244,3.9,4.2,0.6,9.1,8.2,999,1024,19.2,15.3,999,99
91,6,7,15,225,3.8,4.2,0.5,10,7.8,999,1023.9,20.4,15.7,999,99
91,6,7,16,200,3.7,4.2,0.6,9.1,7.8,999,1023.5,22,16,999,99
91,6,7,17,178,3,3.3,0.6,9.1,8,999,1023.2,23.5,16.8,999,99
91,6,7,18,170,3.7,4,0.6,9.1,8.1,999,1022,23.9,16.9,999,99
91,6,7,19,149,6.5,7.1,0.6,8.3,7.5,999,1021.2,20.3,16.6,999,99
91,6,7,20,148,6.9,7.7,0.6,8.3,7.6,999,1020.3,19.6,15.3,999,99
91,6,7,21,149,7.6,8.4,0.6,9.1,7.7,999,1019.4,19.6,15.2,999,99
91,6,7,22,149,7.6,8.3,0.6,9.1,7.4,999,1018.7,19.9,15.3,999,99
91,6,7,23,152,7.4,8.2,0.6,10,7.6,999,1018,20.5,15.2,999,99
91,6,8,0,170,6.4,7.1,0.5,9.1,7.5,999,1018,21,15.2,999,99
91,6,8,1,194,6.8,7.5,0.5,9.1,7.4,999,1018.3,20.5,15.7,999,99
91,6,8,2,196,6.8,8,0.4,10,7.3,999,1018.8,19.1,15.7,999,99
91,6,8,3,208,8,9.3,0.5,10,6.9,999,1018.7,19.1,15.8,999,99
91,6,8,4,217,7.3,8.3,0.4,9.1,6.7,999,1018.3,18.6,15.3,999,99
91,6,8,5,224,6.8,7.6,0.4,9.1,6.8,999,1017.9,17.7,14.9,999,99
91,6,8,6,223,7.2,7.9,0.4,9.1,6.8,999,1017.2,17.5,14.9,999,99
91,6,8,7,220,6.6,7.2,0.4,9.1,6.9,999,1017.1,16.9,14.8,999,99
91,6,8,8,240,6.1,6.5,0.4,9.1,7.2,999,1016.3,16.7,14.6,999,99
91,6,8,9,244,3.8,4.3,0.4,9.1,7.2,999,1015.7,16.5,14.9,999,99
91,6,8,10,239,4.9,5.5,0.4,8.3,7,999,1015.6,17.2,15,999,99
91,6,8,11,234,3.6,4,0.4,8.3,7.1,999,1015.6,18.1,15.2,999,99
91,6,8,12,240,5.5,6.1,0.4,9.1,7.1,999,1015,19.6,15.1,999,99
91,6,8,13,240,4.6,4.9,0.4,8.3,6.9,999,1015,20.6,15.6,999,99
91,6,8,14,233,4.8,5.2,0.3,8.3,6.7,999,1014.8,20.3,15.9,999,99
91,6,8,15,242,5.4,6.1,0.3,9.1,6.6,999,1014.3,20.6,16.1,999,99
91,6,8,16,246,5.9,6.8,0.3,9.1,7,999,1014,23,16.5,999,99
91,6,8,17,246,4.5,5,0.3,9.1,6.1,999,1013.4,22.7,16.5,999,99
91,6,8,18,276,3.4,3.9,0.3,8.3,6.8,999,1012.7,24.5,16.3,999,99
91,6,8,19,312,7.5,8.4,0.3,8.3,6.2,999,1012,25.8,16.8,999,99
91,6,8,20,318,7.1,8.5,0.3,8.3,6.3,999,1011.7,25,16.5,999,99
91,6,8,21,307,7.2,8.3,0.3,7.7,6,999,1011.6,25,16.5,999,99
91,6,8,22,281,6.5,7.8,0.3,8.3,6.6,999,1011,24.4,16.6,999,99
91,6,8,23,279,5.5,6,0.3,8.3,6.4,999,1011.1,24.7,16.6,999,99
91,6,9,0,293,6,7.3,0.3,8.3,6.7,999,1011.7,23.1,16.5,999,99
91,6,9,1,266,7.3,8.8,0.2,8.3,6,999,1012.6,21.2,16.4,999,99
91,6,9,2,279,7.1,8.1,0.3,9.1,5.5,999,1013.5,20.7,16.2,999,99
91,6,9,4,321,6.6,7.1,0.2,9.1,7.3,999,1014.8,20.4,16.1,999,99
91,6,9,5,320,6,6.7,99,99,99,999,1015.6,19.4,16.1,999,99
91,6,9,6,333,6.1,6.9,0.2,8.3,6.4,999,1015.9,18.3,16,999,99
91,6,9,7,350,6.2,7.4,0.2,8.3,6.8,999,1016.5,17.5,16,999,99
91,6,9,8,42,9.7,12.1,0.2,9.1,6,999,1017.7,17.2,15.7,999,99
91,6,9,9,38,6.9,8.2,0.4,3.2,3.6,999,1018.7,15.5,15.7,999,99
91,6,9,10,38,8.2,10,0.4,3.6,3.6,999,1019.4,15,15.2,999,99
91,6,9,11,36,8.1,9.5,0.5,3.3,3.6,999,1020.3,15.3,14.9,999,99
91,6,9,12,45,7.8,9.3,0.5,3.3,3.6,999,1021.1,15.7,14.7,999,99
91,6,9,13,50,5.9,6.9,0.4,3.6,3.8,999,1022.4,15.4,14.4,999,99
91,6,9,14,51,4.9,5.9,0.4,3.4,3.9,999,1022.6,15.6,14.2,999,99
91,6,9,15,51,3.3,4,0.5,5,4.4,999,1023.2,15.3,14.5,999,99
91,6,9,16,71,3.8,4.5,0.6,5.9,5,999,1023.4,15.6,14.6,999,99
91,6,9,17,82,4.5,5.1,0.5,5.6,4.9,999,1023,15.6,14.9,999,99
91,6,9,18,100,4.8,5.5,0.5,5.6,4.8,999,1022.6,15.6,15,999,99
91,6,9,19,125,6.1,7.1,0.5,5.3,5,999,1021.9,15.8,15,999,99
91,6,9,20,128,6.9,7.7,0.4,5.3,4.9,999,1021.1,16.1,15,999,99
91,6,9,21,135,7.5,8.5,0.5,5.3,5,999,1020.9,15.8,14.9,999,99
91,6,9,22,149,8.1,9.3,0.6,5.3,4.9,999,1020.4,16.4,14.9,999,99
91,6,9,23,150,9.9,11.2,0.6,6.2,4.6,999,1020.1,16.8,14.9,999,99
91,6,10,0,167,7.9,8.6,0.6,6.2,4.7,999,1020.1,16.5,14.9,999,99
91,6,10,1,188,9,11.2,0.5,6.2,4.8,999,1020.3,17.3,14.9,999,99
91,6,10,2,198,7.9,9.3,0.5,5.9,4.4,999,1021,16.5,14.6,999,99
91,6,10,3,205,11.1,13.1,0.5,5.3,3.8,999,1020.4,15.7,14.5,999,99
91,6,10,4,209,9.8,11.4,0.5,2.9,3.8,999,1020.4,15,14.9,999,99
91,6,10,5,213,10,12,0.5,2.9,3.7,999,1020.2,14.8,14.9,999,99
91,6,10,6,222,9.1,11.2,0.4,4.2,3.8,999,1019.9,14.9,15,999,99
91,6,10,7,217,8.7,9.9,0.4,3.8,4,999,1019.5,14.5,15,999,99
91,6,10,8,211,8.4,9.6,0.4,4,4.1,999,1019.2,14.5,15,999,99
91,6,10,9,202,7.4,9.2,0.4,8.3,4.4,999,1018.9,14.8,14.9,999,99
91,6,10,10,209,8.3,10,0.3,8.3,4.3,999,1018.7,15.2,14.9,999,99
91,6,10,11,209,7.4,8.8,0.3,10,4.8,999,1018.1,15.7,14.9,999,99
91,6,10,12,215,7,7.9,0.3,8.3,4.6,999,1018,16.9,14.9,999,99
91,6,10,13,225,6.9,8.4,0.3,9.1,4.8,999,1017.9,17.5,14.9,999,99
91,6,10,14,223,7.1,8,0.2,9.1,5.1,999,1017.3,18.4,14.9,999,99
91,6,10,15,204,4.3,6.1,0.2,10,5.6,999,1017.2,20,15.2,999,99
91,6,10,16,208,5.8,6.8,0.2,9.1,5.8,999,1016.4,22.6,15.6,999,99
91,6,10,17,225,6.8,7.7,0.2,9.1,5.8,999,1015.7,23.9,16,999,99
91,6,10,18,213,6.9,7.4,0.2,8.3,6.1,999,1014.8,24.9,16.4,999,99
91,6,10,19,239,4.7,6,0.2,9.1,6.6,999,1014.2,23.9,16.8,999,99
91,6,10,20,253,7.6,8.3,0.3,9.1,7,999,1013.8,25.6,16.8,999,99
91,6,10,21,245,6.6,7.3,0.3,8.3,6.9,999,1013.2,25.1,16.5,999,99
91,6,10,22,246,8.3,9.2,0.3,8.3,6.5,999,1012.5,25.7,16.6,999,99
91,6,10,23,234,8.3,9,0.3,11.1,6,999,1012.5,24.6,16.6,999,99
91,6,11,0,207,7.8,8.3,0.3,8.3,5.4,999,1012.4,22.7,16.5,999,99
91,6,11,1,220,7,7.7,0.3,9.1,5,999,1012.6,22,16.5,999,99
91,6,11,2,209,5,5.7,0.3,9.1,5,999,1013.2,20.7,16.5,999,99
91,6,11,3,227,5.5,6,0.3,8.3,4.9,999,1013.2,20.7,16.5,999,99
91,6,11,4,228,4.9,5.6,0.2,9.1,5,999,1013.1,19.4,16.2,999,99
91,6,11,5,242,7,7.5,0.2,10,5.5,999,1012.5,20.8,16.4,999,99
91,6,11,6,245,8,8.5,0.2,8.3,5.7,999,1011.9,21.2,16.4,999,99
91,6,11,7,238,5.5,5.9,0.2,10,6.3,999,1011.8,20.4,16.2,999,99
91,6,11,8,237,5.1,5.6,0.2,8.3,6.2,999,1011.8,19.4,16.4,999,99
91,6,11,9,234,6.2,6.7,0.2,9.1,6.8,999,1012,19.9,16.2,999,99
91,6,11,10,224,5.5,6,0.2,9.1,6.9,999,1012.4,19.3,16.1,999,99
91,6,11,11,219,5.7,6.3,0.3,9.1,7,999,1012.4,18.8,16.1,999,99
91,6,11,12,227,6.4,6.8,0.3,8.3,6.6,999,1012,19.6,16,999,99
91,6,11,13,228,5.9,6.5,0.3,10,6.2,999,1011.8,19.6,16,999,99
91,6,11,14,247,6.3,7.1,0.3,8.3,6.2,999,1011.6,21,16.4,999,99
91,6,11,15,247,8.1,8.7,0.3,8.3,6,999,1011.2,23.1,16.4,999,99
91,6,11,16,243,6.5,7.2,0.2,9.1,5.7,999,1011,23.2,16.5,999,99
91,6,11,17,247,4.3,5.9,0.2,8.3,6.3,999,1010.8,24.7,16.9,999,99
91,6,11,18,252,6.7,7.2,0.2,10,6.1,999,1010.1,25,17.5,999,99
91,6,11,19,243,7.2,7.9,0.3,9.1,5.6,999,1009.6,24.8,17.4,999,99
91,6,11,20,249,8.3,9.3,0.3,7.7,7,999,1009.4,24.7,17.2,999,99
91,6,11,21,238,7.1,7.9,0.2,8.3,7,999,1008.7,24.6,17.3,999,99
91,6,11,22,244,7.4,8.2,0.2,9.1,7,999,1008,25.8,17.6,999,99
91,6,11,23,229,6.8,7.2,0.3,8.3,6.7,999,1008,26.2,17.6,999,99
91,6,12,0,231,7.4,8.4,0.3,10,6.8,999,1008.7,23.6,17.6,999,99
91,6,12,1,298,10,12.3,0.3,6.2,4.4,999,1009.7,19.6,17.3,999,99
91,6,12,2,277,2.3,2.8,0.3,7.7,4.6,999,1009.9,18.4,16.9,999,99
91,6,12,3,201,5.1,5.8,0.2,8.3,5.7,999,1009.9,18.9,17,999,99
91,6,12,4,241,4.7,5,0.2,8.3,5.8,999,1009.5,20.5,16.5,999,99
91,6,12,5,239,6.2,6.9,0.2,9.1,5.8,999,1009.3,18.8,16.5,999,99
91,6,12,6,243,7.4,8.1,0.2,10,5.7,999,1009.4,19.3,16.5,999,99
91,6,12,7,250,9.5,10.7,0.2,8.3,5.8,999,1009.4,19.1,16,999,99
91,6,12,8,255,7.4,8.3,0.2,9.1,6,999,1009.5,18.2,16.8,999,99
91,6,12,9,253,3.8,4.1,0.2,9.1,6.5,999,1008.8,18.4,16.4,999,99
91,6,12,10,229,4.4,4.9,0.2,9.1,6.5,999,1008.8,18.3,16.5,999,99
91,6,12,11,230,6.3,7,0.2,9.1,6.5,999,1009.2,18.1,16.6,999,99
91,6,12,12,225,5.9,6.6,0.2,9.1,6.6,999,1009.2,18.1,16.6,999,99
91,6,12,13,232,3.7,4.4,0.2,9.1,6.2,999,1009.3,18.1,16.5,999,99
91,6,12,14,225,4.6,6,0.3,9.1,5.9,999,1008.5,19.1,16.4,999,99
91,6,12,15,238,4.5,5,0.3,8.3,5.4,999,1007.8,20,16.5,999,99
91,6,12,16,214,4.5,4.8,0.3,10,4.9,999,1007.2,20.5,17.3,999,99
91,6,12,17,234,5.1,5.8,0.2,9.1,5.5,999,1006.9,22.2,17.3,999,99
91,6,12,18,218,6.9,7.6,0.2,9.1,6,999,1005.5,22.2,18.3,999,99
91,6,12,19,222,6.7,7.9,0.2,10,6,999,1004.6,23.7,18.4,999,99
91,6,12,20,230,7.5,8.2,0.2,9.1,5.5,999,1003.9,23.7,17.8,999,99
91,6,12,21,308,19.5,25.2,0.2,9.1,4.9,999,1004,18.5,17.3,999,99
91,6,12,22,269,6.2,7.4,0.5,3.6,3.7,999,1006,16.4,16.5,999,99
91,6,12,23,170,6.9,7.6,0.3,9.1,5.1,999,1004.7,16.8,16,999,99
91,6,13,0,211,6.2,6.9,0.2,8.3,6.3,999,1005.3,16.9,16.2,999,99
91,6,13,1,241,7.3,8.1,0.3,6.2,5.9,999,1005.1,16.8,16.2,999,99
91,6,13,2,244,7.8,8.9,0.3,5.6,5.2,999,1005.4,16.5,16.5,999,99
91,6,13,3,295,10,13.5,0.3,5.9,4.5,999,1005.7,16.5,16.4,999,99
91,6,13,4,279,8.4,10.8,0.3,3.2,4.1,999,1005.7,15.7,16,999,99
91,6,13,5,270,8.6,10.2,0.3,10,4.2,999,1005.7,15.6,15.8,999,99
91,6,13,6,286,11.6,14.5,0.3,3,3.5,999,1005.5,14.8,15.7,999,99
91,6,13,7,299,13.2,16.5,0.5,3.1,3.4,999,1006.1,13.4,15.3,999,99
91,6,13,8,294,12.3,15,0.4,3.2,3.3,999,1006.3,12.6,14.9,999,99
91,6,13,9,295,12.2,14.4,0.4,3.4,3.4,999,1006.5,12,14.5,999,99
91,6,13,10,290,11.8,15.2,0.4,3.2,3.3,999,1007.1,11.8,14.4,999,99
91,6,13,11,305,13.5,17.2,0.4,3.3,3.4,999,1007.1,12.1,14.5,999,99
91,6,13,12,305,13.5,16.8,0.6,3.7,3.6,999,1007.6,12.5,14.5,999,99
91,6,13,13,313,14.4,18.5,0.6,3.7,3.6,999,1007.8,13.3,14.4,999,99
91,6,13,14,307,11,14.4,0.6,3.8,3.7,999,1008.5,14.4,14.4,999,99
91,6,13,15,305,12.7,15.7,0.5,3.8,3.6,999,1008.6,15.3,14.5,999,99
91,6,13,16,311,11.9,14.9,0.6,3.7,3.6,999,1008.7,16.4,14.5,999,99
91,6,13,17,319,11.7,14.8,0.5,3.7,3.6,999,1009.1,17.3,14.5,999,99
91,6,13,18,317,13.6,18.2,0.6,3.7,3.7,999,1008.9,17.6,14.5,999,99
91,6,13,19,324,11.9,14.4,0.5,3.7,3.7,999,1009.4,18.1,14.5,999,99
91,6,13,20,318,9.9,13.4,0.6,3.8,3.7,999,1010.2,18,14.5,999,99
91,6,13,21,315,11.8,14.2,0.5,3.7,3.6,999,1010.2,18.3,14.6,999,99
91,6,13,22,314,10.5,13.3,0.5,3.7,3.6,999,1011.1,18.1,14.5,999,99
91,6,13,23,318,10.6,13,0.4,3.6,3.7,999,1012.4,18.3,14.5,999,99
91,6,14,0,322,9.2,11.6,0.3,3.3,3.7,999,1013.2,17.6,14.6,999,99
91,6,14,1,321,9,10.6,0.4,3.3,3.7,999,1013.8,17.1,14.5,999,99
91,6,14,2,312,7.2,9.2,0.3,8.3,3.9,999,1014.7,16.5,14.5,999,99
91,6,14,3,292,7.8,9,0.2,6.7,4.8,999,1014.7,16,14.5,999,99
91,6,14,4,295,7,8.4,0.2,7.7,5.2,999,1014.2,15.6,14.5,999,99
91,6,14,5,288,9,10.4,0.2,9.1,4.6,999,1014,15,14.5,999,99
91,6,14,6,288,8.9,10.9,0.2,9.1,4.3,999,1014.4,14.9,14.4,999,99
91,6,14,7,290,9.1,11.1,0.2,10,4.1,999,1014.9,14.4,14.4,999,99
91,6,14,8,295,8.4,9.6,0.2,10,4.5,999,1014.9,13.8,14.4,999,99
91,6,14,9,291,8.9,9.8,0.3,10,4.5,999,1015.6,13.6,14.4,999,99
91,6,14,10,296,7.9,9.2,0.2,10,4.8,999,1016.4,13.7,14.2,999,99
91,6,14,11,299,7.6,8.9,0.2,9.1,5.2,999,1016.4,13.4,14.2,999,99
