"YY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS"
97,7,5,8,262,8.5,10.4,0.66,3.03,3.44,266,1006.1,17.3,999,999,99
97,7,5,9,271,7.3,9,0.83,3.33,3.59,281,1007,16.8,999,999,99
97,7,5,10,268,5.2,6,0.62,8.33,3.71,99,1007.9,16,999,999,99
97,7,5,11,267,5.6,6.4,0.52,9.09,4.35,98,1008.7,16.2,999,999,99
97,7,5,12,259,5.5,6.4,0.5,8.33,6.09,103,1009.6,16.4,999,999,99
97,7,5,13,265,5,5.8,0.52,8.33,6.83,95,1010.2,16.5,999,999,99
97,7,5,14,254,3.4,4,0.55,9.09,6.25,97,1010.3,16.8,999,999,99
97,7,5,15,248,2.5,2.9,99,99,99,999,1011,17.2,999,999,99
97,7,5,16,235,1.7,2.1,99,99,99,999,1011,18.3,999,999,99
97,7,5,17,245,3.7,4.2,99,99,99,999,1011.1,18.9,999,999,99
97,7,5,18,240,2.7,3.1,99,99,99,999,1011,19.6,999,999,99
97,7,5,19,240,2.6,2.9,99,99,99,999,1010.9,19.9,999,999,99
97,7,5,20,263,2.8,3,99,99,99,999,1010.9,21.4,999,999,99
97,7,5,21,268,2.3,2.8,99,99,99,999,1011,21.5,999,999,99
97,7,5,22,168,2.9,3.3,99,99,99,999,1011.2,21,999,999,99
97,7,5,23,175,3.6,4.2,99,99,99,999,1011.7,19.5,999,999,99
97,7,6,0,172,2.6,3.4,99,99,99,999,1012.4,18.8,999,999,99
97,7,6,1,200,3.2,3.8,99,99,99,999,1012.7,19.3,999,999,99
97,7,6,2,210,2.6,3,99,99,99,999,1013.5,18.9,999,999,99
97,7,6,3,220,3.2,3.5,99,99,99,999,1014.1,18.7,999,999,99
97,7,6,4,206,4.6,5.2,99,99,99,999,1014.3,17.8,999,999,99
97,7,6,5,215,3.9,4.2,99,99,99,999,1014.7,17.5,999,999,99
97,7,6,6,220,4.1,4.6,0.39,9.09,6.24,87,1014.8,17.3,999,999,99
97,7,6,7,230,3.9,4.6,0.33,8.33,6.15,99,1015,16.8,999,999,99
97,7,6,8,240,4.6,5.1,0.3,8.33,6.45,94,1015.6,17.3,999,999,99
97,7,6,9,244,4.3,5.2,0.31,8.33,6.57,99,1015.8,16.9,999,999,99
97,7,6,10,250,4.2,4.7,0.3,8.33,6.57,96,1016.3,16.8,999,999,99
97,7,6,11,252,4.1,4.7,99,99,99,999,1016.5,16.7,999,999,99
97,7,6,12,252,3.4,4,99,99,99,999,1017.2,16.7,999,999,99
97,7,6,13,251,2.9,3.4,99,99,99,999,1017.4,17.2,999,999,99
97,7,6,14,257,2.1,2.4,99,99,99,999,1017.4,17.6,999,999,99
97,7,6,15,169,1.7,1.9,99,99,99,999,1017.9,18.3,999,999,99
97,7,6,16,2,0.6,0.9,99,99,99,999,1017.9,20.6,999,999,99
97,7,6,17,103,2.3,2.9,99,99,99,999,1017.9,20.6,999,999,99
97,7,6,18,109,3.1,3.6,99,99,99,999,1017.4,19.6,999,999,99
97,7,6,19,111,3.3,3.9,99,99,99,999,1017.2,19.4,999,999,99
97,7,6,20,124,3.7,4.4,99,99,99,999,1017.2,19.1,999,999,99
97,7,6,21,112,3.5,3.8,99,99,99,999,1017.2,19.5,999,999,99
97,7,6,22,119,3.7,4.1,99,99,99,999,1017.4,19.5,999,999,99
97,7,6,23,103,3,3.6,99,99,99,999,1017.4,19.5,999,999,99
97,7,7,0,78,2.4,2.7,99,99,99,999,1017.4,19,999,999,99
97,7,7,1,90,2.1,2.3,99,99,99,999,1017.9,18.9,999,999,99
97,7,7,2,183,3,3.3,99,99,99,999,1018.1,19.9,999,999,99
97,7,7,3,204,4.9,5.6,99,99,99,999,1018.1,19.6,999,999,99
97,7,7,4,216,3.8,4.2,99,99,99,999,1018.1,18.7,999,999,99
97,7,7,5,999,99,99,99,99,99,999,9999,999,999,999,99
97,7,7,6,233,3.6,99,99,99,99,999,9999,999,999,999,99
97,7,7,7,214,3.3,3.8,99,99,99,999,1018.1,17.6,999,999,99
97,7,7,8,211,2.7,3.1,99,99,99,999,1018.3,17.5,999,999,99
97,7,7,9,999,99,99,99,99,99,999,9999,999,999,999,99
97,7,7,10,999,99,99,99,99,99,999,9999,999,999,999,99
97,7,7,11,999,99,99,99,99,99,999,9999,999,999,999,99
97,7,7,12,999,99,99,99,99,99,999,9999,999,999,999,99
97,7,7,13,999,99,99,99,99,99,999,9999,999,999,999,99
97,7,7,14,999,99,99,99,99,99,999,9999,999,999,999,99
97,7,7,15,999,99,99,99,99,99,999,9999,999,999,999,99
97,7,7,16,999,99,99,99,99,99,999,9999,999,999,999,99
97,7,7,17,999,99,99,99,99,99,999,9999,999,999,999,99
97,7,7,18,999,99,99,99,99,99,999,9999,999,999,999,99
97,7,7,19,999,99,99,99,99,99,999,9999,999,999,999,99
97,7,7,20,999,99,99,99,99,99,999,9999,999,999,999,99
97,7,7,21,999,99,99,99,99,99,999,9999,999,999,999,99
97,7,7,22,999,99,99,99,99,99,999,9999,999,999,999,99
97,7,7,23,999,99,99,99,99,99,999,9999,999,999,999,99
97,11,12,0,304,10.1,11.9,0.88,3.7,3.76,999,1010.5,6.6,999,999,99
97,11,12,1,324,8.1,10,0.82,3.57,3.69,999,1011.1,5.9,999,999,99
97,11,12,2,321,8.4,10,0.79,3.45,3.72,999,1011.8,5.2,999,999,99
97,11,12,3,311,8.5,10.7,0.76,3.33,3.59,999,1011.8,4.5,999,999,99
97,11,12,4,307,8.2,11,0.78,3.12,3.61,999,1012,4,999,999,99
97,11,12,5,309,10.3,12.6,0.82,3.33,3.52,999,1011.9,3.9,999,999,99
97,11,12,6,306,8.8,10.9,0.83,3.57,3.63,999,1012.6,3.2,999,999,99
97,11,12,7,301,8.5,10.4,0.78,3.33,3.57,999,1012.6,3,999,999,99
97,11,12,8,303,7.8,9.8,0.72,3.45,3.6,999,1012.6,2.8,999,999,99
97,11,12,9,298,7.1,9.5,0.69,3.33,3.68,999,1012.6,2.7,999,999,99
97,11,12,10,298,7.8,10.2,0.67,3.33,3.59,999,1012.3,2.8,999,999,99
97,11,12,11,292,8.5,10.9,0.66,3.45,3.71,999,1012.3,2.8,999,999,99
97,11,12,12,292,7.2,9.7,0.66,3.45,3.57,999,1012.7,2.7,999,999,99
97,11,12,13,290,5.8,7.5,0.54,3.12,3.68,999,1012.9,2.5,999,999,99
97,11,12,14,266,4.7,6.6,0.49,9.09,3.77,999,1012.7,2.7,999,999,99
97,11,12,15,254,4.8,7.3,0.41,9.09,3.85,999,1012.6,2.8,999,999,99
97,11,12,16,239,6.1,7.8,0.39,10,3.82,999,1011.9,3.2,10.5,999,99
97,11,12,17,241,6.4,8.2,0.38,2.63,3.5,999,1011.2,3.6,10.5,999,99
97,11,12,18,247,6.1,7.9,0.38,2.78,3.32,999,1010.3,4.3,10.5,999,99
97,11,12,19,251,6.8,8.2,0.32,2.56,3.44,999,1009.7,5,10.5,999,99
97,11,12,20,229,5.8,7.6,0.41,2.86,3.2,999,1010,5.5,10.5,999,99
97,11,12,21,235,7.7,9.7,0.39,2.86,3.19,999,1010.4,6.1,10.4,999,99
97,11,12,22,249,9.4,11.4,0.61,3.33,3.25,999,1010.4,5.6,10.3,999,99
97,11,12,23,261,9.1,11.3,0.7,3.57,3.4,999,1011.2,5.5,10.3,999,99
97,11,13,0,250,7.7,10.3,0.68,3.57,3.43,999,1011.9,5.2,10.3,999,99
97,11,13,1,275,8.6,11.2,0.64,3.57,3.43,999,1012.4,5.1,10.3,999,99
97,11,13,2,267,10.4,13.8,0.66,3.57,3.33,999,1012.6,4.8,10.2,999,99
97,11,13,3,269,10.8,12.2,0.73,3.7,3.4,999,1013,4.4,10.2,999,99
97,11,13,4,264,10.4,12.7,0.82,3.7,3.52,999,1013.6,4.4,10.2,999,99
97,11,13,5,271,9.6,12,0.73,4,3.42,999,1014.3,4.1,10.2,999,99
97,11,13,6,279,9.2,11.6,0.69,3.45,3.31,999,1015,3.9,10.2,999,99
97,11,13,7,282,8.7,11.2,0.61,3.57,3.29,999,1015.8,3.4,10.2,999,99
97,11,13,8,291,8.6,11,0.59,3.33,3.17,999,1016.4,3.6,10.2,999,99
97,11,13,9,999,99,99,99,99,99,999,9999,999,999,999,99
97,11,13,10,330,9.2,11.8,0.58,3.57,3.23,999,1017.4,2.4,10.2,999,99
97,11,13,11,319,9.9,11.9,0.77,3.7,3.38,999,1018.1,1.9,10.2,999,99
97,11,13,12,332,10.6,12.6,0.8,3.57,3.44,999,1018.3,1.5,10.2,999,99
97,11,13,13,324,10.4,12.9,0.88,3.85,3.59,999,1019.3,1.6,10.2,999,99
97,11,13,14,322,8.9,11.3,0.86,3.85,3.54,999,1019.6,1.3,10.2,999,99
97,11,13,15,300,6.9,8.7,0.75,3.7,3.54,999,1020.5,1.4,10.2,999,99
97,11,13,16,303,7,9.6,0.61,3.45,3.31,999,1020.5,1.9,10.2,999,99
97,11,13,17,316,5.5,7.6,0.55,3.23,3.25,999,1020.5,2.5,10.2,999,99
97,11,13,18,322,4.4,6.2,0.48,3.12,3.18,999,1020.3,3.1,10.2,999,99
97,11,13,19,310,3.7,5.5,0.37,2.86,3.32,999,1020.4,3.6,10.2,999,99
97,11,13,20,307,3.4,6.6,0.37,3.23,3.31,999,1020.5,3.9,10.2,999,99
97,11,13,21,291,3,4.8,0.33,2.86,3.34,999,1020.2,4.1,10.2,999,99
97,11,13,22,317,4.2,6.2,0.32,3.85,3.35,999,1020.5,4.3,10.2,999,99
97,11,13,23,332,5.7,7.7,0.35,2.63,3.14,999,1020.9,4,10.2,999,99
97,11,14,0,330,4.3,5.7,0.42,3.12,3.17,999,1020.9,3.6,10.2,999,99
97,11,14,1,341,6.1,7.7,0.47,3.23,3.15,999,1020.5,3.2,10.2,999,99
97,11,14,2,347,7.1,9.1,0.53,3.23,3.26,999,1019.7,3.1,10.2,999,99
97,11,14,3,355,7,9.6,0.63,3.45,3.28,999,1019,3.2,10.2,999,99
97,11,14,4,20,6,8.3,0.63,3.45,3.33,999,1018.9,3.6,10.2,999,99
97,11,14,5,35,7.3,9.9,0.59,3.45,3.36,999,1018,4,10.1,999,99
97,11,14,6,35,7.9,10.1,0.64,4,3.49,999,1017.7,3.9,10.2,999,99
97,11,14,7,43,8.7,10.4,0.83,4,3.63,999,1017.7,3.3,10.1,999,99
97,11,14,8,44,9.3,11.2,0.94,4.35,3.82,999,1016.5,3.2,9.9,999,99
97,11,14,9,42,9.3,12.3,1.12,4.76,4.06,999,1016.3,3.4,9.9,999,99
97,11,14,10,49,12.2,14.2,1.41,5.26,4.29,999,1013.7,2.8,9.9,999,99
97,11,14,11,52,11.5,14.8,1.48,5.56,4.42,999,1012.3,2.8,9.8,999,99
97,11,14,12,49,12.2,14.5,1.51,5.56,4.44,999,1011.1,3.3,9.8,999,99
97,11,14,13,60,11.7,14.9,1.7,5.56,4.57,999,1010.1,3.6,9.8,999,99
97,11,14,14,42,12.4,14.5,2.16,5.56,4.84,999,1009.1,3.5,9.8,999,99
97,11,14,15,40,12.8,15.9,2.48,6.25,5.25,999,1009,3.1,9.8,999,99
97,11,14,16,40,13.1,16.2,2.82,6.67,5.64,999,1007.6,999,999,999,99
97,11,14,17,51,13.6,16.8,2.99,6.67,5.75,999,1004.5,999,999,999,99
97,11,14,18,45,13.4,16.7,3.28,7.69,6.04,999,1002.6,4.1,9.8,999,99
97,11,14,19,42,13.5,16.4,3.4,7.69,6.3,999,1000.8,4.8,9.8,999,99
97,11,14,20,41,13.8,16.7,3.5,8.33,6.39,999,1000.6,5.1,9.8,999,99
97,11,14,21,35,13.2,15.8,3.87,8.33,6.79,999,1000.2,4.8,9.8,999,99
97,11,14,22,40,13.6,16.8,4.14,8.33,6.82,999,999.7,4.8,9.8,999,99
97,11,14,23,28,13.6,16.8,4.05,8.33,6.82,999,998.5,5.2,9.8,999,99
97,11,15,0,27,13.3,15.9,3.99,8.33,6.73,999,998.7,5.4,9.8,999,99
97,11,15,1,24,13.4,16.3,4.1,9.09,7.01,999,998.3,5.5,9.8,999,99
97,11,15,2,25,12.2,15.7,4.53,9.09,7.27,999,998.3,5.5,9.8,999,99
97,11,15,3,15,13.3,15.9,3.98,9.09,7.03,999,998.2,4.3,9.8,999,99
97,11,15,4,14,13.8,16.1,4.71,10,7.58,999,997.9,4.3,9.8,999,99
97,11,15,5,10,13.4,16,4.62,10,7.46,999,998.2,4.1,9.8,999,99
97,11,15,6,10,12.4,15.2,4.33,10,7.66,999,998.8,4,9.8,999,99
97,11,15,7,8,12,14.3,4.1,10,7.5,999,999.5,4,9.8,999,99
97,11,15,8,5,12,15.1,3.8,9.09,7.38,999,1000,4,9.8,999,99
97,11,15,9,360,10.8,13.5,4.03,10,7.36,999,1000.9,4,9.8,999,99
97,11,15,10,350,9.5,11.7,3.5,11.11,7.09,999,1001.7,3.6,9.7,999,99
97,11,15,11,347,9.9,12,3.76,9.09,7.59,999,1002.5,2.9,9.7,999,99
97,11,15,12,347,9.2,11.4,3.32,11.11,7.17,999,1003.7,2.8,9.7,999,99
97,11,15,13,335,8.3,9.9,3.38,10,7.3,999,1004.9,2.5,9.7,999,99
97,11,15,14,339,8.5,10.3,3.14,11.11,7.36,999,1005.3,2.3,9.7,999,99
97,11,15,15,334,7.8,9.4,3.11,10,7.33,999,1006.2,2.3,9.7,999,99
97,11,15,16,338,7.4,9.5,2.8,10,6.98,999,1006.2,2.7,9.7,999,99
97,11,15,17,327,6.8,8.3,3.1,11.11,7.63,999,1006.2,2.8,9.7,999,99
97,11,15,18,322,5.9,7.3,2.56,11.11,7.22,999,1006.4,2.5,9.7,999,99
97,11,15,19,320,4.7,6.4,2.51,11.11,7.44,999,1006.8,2.5,9.7,999,99
97,11,15,20,307,4,5.3,2.3,11.11,7.43,999,1007.3,2.8,9.7,999,99
97,11,15,21,296,3.9,5.3,2.49,11.11,8.15,999,1008.3,2.8,9.7,999,99
97,11,15,22,305,2.1,3.9,2.17,11.11,8.02,999,1008.1,2.8,9.7,999,99
97,11,15,23,281,1.1,2.2,2.08,11.11,7.78,999,1008.8,3.1,9.7,999,99
97,11,16,0,297,2.4,4.2,2.3,10,8.02,999,1009,3.5,9.7,999,99
97,11,16,1,256,2.2,4,2.35,10,8.22,999,1009,3.6,9.7,999,99
97,11,16,2,278,2.2,3.8,2.04,10,7.42,999,1008.7,3.6,9.7,999,99
97,11,16,3,238,4.2,6.3,2.13,11.11,8,999,1008,3.5,9.7,999,99
97,11,16,4,246,4.3,6.2,1.95,11.11,7.81,999,1007.9,3.5,9.7,999,99
97,11,16,5,999,99,99,99,99,99,999,9999,999,999,999,99
97,11,16,6,238,6.1,7.9,1.71,10,7.19,999,1006.7,2.8,9.7,999,99
97,11,16,7,215,6.8,8.7,1.62,10,7.06,999,1006.3,1.7,9.7,999,99
97,11,16,8,234,7.6,9.5,1.61,10,6.99,999,1005.4,1.2,9.7,999,99
97,11,16,9,238,8.8,12.2,1.39,10,5.69,999,1005.1,1.8,9.7,999,99
97,11,16,10,245,9.1,11.4,1.28,10,5.35,999,1004.8,1.7,9.5,999,99
97,11,16,11,254,9.4,12.1,1.38,10,5.75,999,1004.6,2,9.7,999,99
97,11,16,12,264,8.7,10.8,1.39,9.09,5.72,999,1004.2,1.7,9.6,999,99
97,11,16,13,273,9.4,11.8,1.38,10,5.67,999,1003.9,2,9.5,999,99
97,11,16,14,266,8.3,10.7,1.29,9.09,5.5,999,1004.1,2,9.6,999,99
97,11,16,15,282,7.8,10.2,1.18,9.09,5.35,999,1003.8,2,9.7,999,99
97,11,16,16,287,8.2,10.5,1.13,11.11,5.52,999,1003.3,2,9.7,999,99
97,11,16,17,999,99,99,99,99,99,999,9999,999,999,999,99
97,11,16,18,295,9.3,12.7,1.09,11.11,4.86,999,1002.9,3.1,9.7,999,99
97,11,16,19,292,11.3,14.5,1.03,10,4.13,999,1003.2,3.2,9.6,999,99
97,11,16,20,299,11.7,14.3,1.15,3.85,4.07,999,1004.6,3,9.6,999,99
97,11,16,21,304,11.7,15.3,1.16,4,4.13,999,1005.6,2.9,9.5,999,99
97,11,16,22,293,10.4,12.8,1.08,3.85,3.95,999,1006.7,2.9,9.5,999,99
97,11,16,23,292,12.2,15,1.12,3.85,4.08,999,1007.7,2.9,9.5,999,99
97,11,17,0,288,9.8,12.8,1.1,3.57,4.18,999,1008.8,2.4,9.5,999,99
97,11,17,1,295,9.8,13,1.18,9.09,4.46,999,1009.7,2,9.5,999,99
97,11,17,2,301,10.9,14.3,1.14,8.33,4.47,999,1010.3,1.7,9.5,999,99
97,11,17,3,296,10.5,13.5,1.26,6.25,4.43,999,1010.9,1.5,9.5,999,99
97,11,17,4,283,11,13.3,1.28,4.17,4.24,999,1011.3,0.9,9.5,999,99
97,11,17,5,287,7.8,10.8,1.16,6.25,4.51,999,1011.9,0.4,9.5,999,99
97,11,17,6,276,10.4,14.2,1.08,3.45,4.26,999,1012,0.3,9.5,999,99
97,11,17,7,283,9.3,12,1.09,3.85,4.01,999,1012.6,0,9.5,999,99
97,11,17,8,276,11.8,14.7,0.98,3.7,4.06,999,1012.3,-0.3,9.5,999,99
97,11,17,9,278,11.1,14.3,0.94,3.7,3.91,999,1012.7,-0.3,9.5,999,99
97,11,17,10,274,9.6,13.3,0.92,3.57,3.88,999,1013.6,-0.5,9.5,999,99
97,11,17,11,271,9.6,11.4,0.8,3.45,3.72,999,1014.2,0.1,9.5,999,99
97,11,17,12,263,8.4,12.2,0.79,3.33,3.67,999,1014.8,0.5,9.5,999,99
97,11,17,13,244,8.5,10.7,0.64,10,3.8,999,1015,0.4,9.4,999,99
97,11,17,14,246,10,12,0.65,3.33,3.69,999,1015.1,1,9.4,999,99
97,11,17,15,244,11.6,13.9,0.85,3.7,3.67,999,1014.8,2.1,9.4,999,99
97,11,17,16,236,10.9,13.1,0.74,3.7,3.61,999,1014.8,2.9,9.5,999,99
97,11,17,17,244,10.9,13.6,0.81,3.85,3.65,999,1014.1,3.9,9.5,999,99
97,11,17,18,260,11.5,13.3,0.91,3.7,3.64,999,1013.4,5.1,9.5,999,99
97,11,17,19,255,9.9,12.6,0.9,4,3.68,999,1014.2,6.1,9.5,999,99
97,11,17,20,255,10.3,12.6,0.95,4,3.71,999,1014.8,6.1,9.5,999,99
97,11,17,21,259,9.1,11.9,0.89,3.7,3.59,999,1015.8,6,9.4,999,99
97,11,17,22,265,10.8,13.7,0.88,3.7,3.5,999,1016.6,5.8,9.4,999,99
97,11,17,23,270,11.4,14.2,0.76,3.57,3.41,999,1017.5,5.5,9.4,999,99
97,11,18,0,268,9.5,12,0.76,3.7,3.51,999,1018.6,5.2,9.4,999,99
97,11,18,1,268,9.5,12,0.67,3.57,3.43,999,1019.5,4.8,9.4,999,99
97,11,18,2,271,9.6,12.2,0.73,3.7,3.4,999,1020.1,4.4,9.4,999,99
97,11,18,3,273,8.7,10.3,0.57,3.57,3.33,999,1020.4,4.2,9.4,999,99
97,11,18,4,274,9.3,11.7,0.54,3.33,3.25,999,1020.5,4.1,9.4,999,99
97,11,18,5,271,8.6,10.5,0.6,3.33,3.27,999,1021.1,3.9,9.4,999,99
97,11,18,6,281,8.7,10.3,0.58,3.57,3.28,999,1021,3.6,9.3,999,99
97,11,18,7,274,8.2,10.2,0.58,3.45,3.28,999,1021.3,3.5,9.1,999,99
97,11,18,8,274,9.2,11,0.62,3.45,3.24,999,1022.1,3.6,9.1,999,99
97,11,18,9,279,9.1,10.8,0.67,3.23,3.22,999,1023,3.4,9.1,999,99
97,11,18,10,290,6.8,8.4,0.59,3.33,3.31,999,1023.6,3.2,9.4,999,99
97,11,18,11,282,6.1,7.3,0.51,3.12,3.14,999,1024.1,2.9,9.4,999,99
97,11,18,12,272,5,6.2,0.4,3.03,3.09,999,1024.8,3.1,9.4,999,99
97,11,18,13,277,4.1,5.2,0.33,2.78,3.23,999,1025.2,3.1,9.4,999,99
97,11,18,14,332,3.2,4.5,0.27,2.63,3.42,999,1025.7,3.6,9.2,999,99
97,11,18,15,339,2,3,0.26,2.7,3.57,999,1025.7,3.9,9.4,999,99
97,11,18,16,281,0.6,1.8,0.24,10,4.13,999,1025.2,4.4,9.4,999,99
97,11,18,17,267,0.6,1,0.23,9.09,4.14,999,1024.3,5.3,9.1,999,99
97,11,18,18,291,0.9,2.6,0.22,8.33,4.61,999,1024.2,5.4,9.4,999,99
97,11,18,19,33,0.5,1.4,0.24,5.26,4.7,999,1023.7,5,9.4,999,99
97,11,18,20,117,1.8,2.9,0.28,4.55,4.87,999,1023.5,5.2,9.4,999,99
97,11,18,21,116,1.9,3.4,0.29,4.55,4.85,999,1023.5,5,9.4,999,99
97,11,18,22,123,2.8,3.8,0.31,4.35,4.64,999,1023.5,5.1,9.3,999,99
97,11,18,23,136,3.8,5.4,0.29,4.17,4.6,999,1023.5,5.1,9.3,999,99
97,11,19,0,140,4.3,6.3,0.3,6.67,4.57,999,1023.3,5.5,9.4,999,99
97,11,19,1,199,4.2,5.5,0.34,4.76,4.56,999,1023.5,5.1,9.1,999,99
97,11,19,2,195,6.1,7.4,0.33,4,4.48,999,1022.7,5,9.3,999,99
97,11,19,3,202,6.3,7.2,0.38,2.63,3.61,999,1022.6,4.8,9.3,999,99
97,11,19,4,218,5.3,6.5,0.4,2.5,3.42,999,1022.2,4.7,9.1,999,99
97,11,19,5,234,4.9,6.3,0.36,2.63,3.66,999,1022.1,4.4,9.1,999,99
97,11,19,6,230,3.6,4.6,0.32,5.56,4.06,999,1021.4,4.3,9,999,99
97,11,19,7,228,4.8,5.8,0.28,5.56,4.52,999,1021.4,4.4,9,999,99
97,11,19,8,215,5.6,6.9,0.28,5.56,4.64,999,1021.1,4.3,9,999,99
97,11,19,9,220,6,6.8,0.3,2.5,3.54,999,1020.9,4,9,999,99
97,11,19,10,212,4.9,5.9,0.28,2.56,3.76,999,1020.7,4,9,999,99
97,11,19,11,223,4.6,5.4,0.21,9.09,4.65,999,1020.6,3.5,9,999,99
97,11,19,12,243,3.7,4.6,0.21,10,5.31,999,1021,3.1,9.1,999,99
97,11,19,13,225,3.3,4.3,0.25,10,4.77,999,1021,2.5,9.1,999,99
97,11,19,14,239,4.3,5.2,0.25,10,4.37,999,1020.6,2.4,9,999,99
97,11,19,15,247,4,5,0.25,8.33,4.37,999,1020.5,2.8,9.1,999,99
97,11,19,16,237,3.3,4.2,0.25,9.09,4.59,999,1019.6,3.1,9.1,999,99
97,11,19,17,231,3.6,4.7,0.23,8.33,5.02,999,1018.1,3.9,9.2,999,99
97,11,19,18,263,4,5.5,0.22,8.33,4.75,999,1016.6,4.8,9.3,999,99
97,11,19,19,258,3.7,4.5,0.21,9.09,5.24,999,1015.9,5.5,9.2,999,99
97,11,19,20,264,4.1,5.1,0.22,11.11,5.18,999,1016.2,6.3,9.1,999,99
97,11,19,21,264,2.8,3.5,0.2,12.5,5.78,999,1015.7,6.3,9.1,999,99
97,11,19,22,214,4.1,4.9,0.21,12.5,4.85,999,1015.8,6.7,9,999,99
97,11,19,23,237,3,3.8,0.18,11.11,6.18,999,1015.9,6.6,9.1,999,99
97,11,20,0,212,3.1,4.3,0.19,11.11,5.85,999,1015,6.4,9,999,99
97,11,20,1,218,4.5,5.3,0.19,11.11,6.35,999,1015.7,6.3,9,999,99
97,11,20,2,207,3.2,3.9,0.19,10,6.47,999,1014.9,5.8,9,999,99
97,11,20,3,258,4.1,5,0.2,11.11,6.83,999,1014.2,5.8,9,999,99
97,11,20,4,249,4.6,5.6,0.21,10,6.3,999,1013.5,5.2,9,999,99
97,11,20,5,259,4,4.9,0.22,10,6.52,999,1012.9,5.5,9,999,99
97,11,20,6,256,3.9,6,0.22,10,6.31,999,1012.6,5.7,9,999,99
97,11,20,7,248,5.4,6.3,0.19,9.09,5.35,999,1012.7,5.2,9,999,99
97,11,20,8,248,4.4,5.4,0.2,10,4.32,999,1012.2,5.2,9,999,99
97,11,20,9,257,5.2,6.1,0.28,2.56,3.3,999,1011.9,4.7,9,999,99
97,11,20,10,243,2.9,3.7,0.25,2.56,3.41,999,1011.7,4.7,9,999,99
97,11,20,11,247,6.3,7.6,0.33,2.63,3.01,999,1011.8,4.7,9,999,99
97,11,20,12,252,6,7.1,0.38,2.78,3.16,999,1012.3,4.6,9,999,99
97,11,20,13,257,6.9,8.1,0.38,2.78,3.05,999,1012.7,4.7,9,999,99
97,11,20,14,266,8,9.7,0.46,2.94,3.09,999,1012.7,5.2,9,999,99
97,11,20,15,268,10,12,0.62,3.12,3.19,999,1012.9,5.5,9,999,99
97,11,20,16,267,6.3,8.3,0.23,6.67,4.8,999,1013,5.8,10,999,99
97,11,20,17,268,7.4,9.4,0.52,3.33,3.29,999,1012.7,5.9,9,999,99
97,11,20,18,281,9,11.3,0.45,3.12,3.19,999,1012,7.1,9,999,99
97,11,20,19,291,11.5,14.1,0.71,3.57,3.33,999,1012.6,7.1,9,999,99
97,11,20,20,274,9.5,11.7,0.91,3.7,3.6,999,1013.9,7.1,9,999,99
97,11,20,21,280,11.1,13.6,0.85,3.57,3.46,999,1014.6,7.1,9,999,99
97,11,20,22,290,9.5,11.2,0.83,3.85,3.5,999,1015.8,6.4,9,999,99
97,11,20,23,275,8.3,9.9,0.73,3.57,3.33,999,1017.1,6.3,9,999,99
97,11,21,0,275,7.6,9,0.51,3.23,3.1,999,1017.9,6,9,999,99
97,11,21,1,271,8.4,9.7,0.44,3.03,3.03,999,1019,6,9,999,99
97,11,21,2,260,6.6,8.1,0.4,3.03,3,999,1019.5,5.6,9,999,99
97,11,21,3,241,5.7,7.1,0.38,2.86,3.01,999,1019.7,5.4,9,999,99
97,11,21,4,244,5.5,6.9,0.26,2.7,3.22,999,1019.9,4.7,9,999,99
97,11,21,5,233,4.3,5.1,0.26,2.5,3.23,999,1020.5,4.8,9,999,99
97,11,21,6,213,5.7,6.5,0.22,2.5,3.72,999,1020.5,4,9,999,99
97,11,21,7,224,4.7,5.5,0.27,2.56,3.38,999,1020.5,4.4,9,999,99
97,11,21,8,197,4.3,5,0.23,2.5,3.58,999,1019.8,4.7,9,999,99
97,11,21,9,195,6.5,7.3,0.22,2.5,3.46,999,1019.7,5,9,999,99
97,11,21,10,180,6.1,7.3,0.33,2.56,2.9,999,1020.3,4.6,9,999,99
97,11,21,11,180,7.5,9,0.27,2.5,3.03,999,1020.3,4.4,9,999,99
97,11,21,12,187,8.2,9.3,0.47,2.86,2.97,999,1020.4,4.9,9,999,99
97,11,21,13,188,6.8,7.9,0.44,3.23,3.17,999,1020.4,5.2,9,999,99
97,11,21,14,192,6.2,7.2,0.43,3.45,3.39,999,1020.4,5.8,9,999,99
97,11,21,15,195,6.6,8.9,0.41,3.57,3.43,999,1019.7,7.9,9,999,99
97,11,21,16,206,8.6,10,0.6,3.12,3.18,999,1019,9.7,9,999,99
97,11,21,17,203,8.3,10.6,0.72,3.23,3.42,999,1018.1,10.6,9,999,99
97,11,21,18,203,7.3,8.7,0.67,3.33,3.47,999,1017.4,11.4,9,999,99
97,11,21,19,188,5.9,7.3,0.7,11.11,3.72,999,1016.8,11.4,9,999,99
97,11,21,20,187,6.3,7.1,0.73,11.11,3.94,999,1016.5,11.4,9,999,99
97,11,21,21,183,6.8,8.7,0.68,10,4.3,999,1016.4,11.7,9,999,99
97,11,21,22,182,5.8,6.9,0.71,11.11,4.82,999,1016.5,11.3,9,999,99
97,11,21,23,167,5.3,6,0.7,11.11,5.08,999,1016.7,10.2,9,999,99
97,11,22,0,178,5,5.6,0.67,11.11,5.27,999,1017.1,10.2,9,999,99
97,11,22,1,182,5,6.1,0.58,10,5.34,999,1017.2,10.1,9,999,99
