"YYYY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS","TIDE"
2000,6,5,16,41,8.7,10,1.09,4.55,4,999,1023.5,12.1,12.9,8.4,99,NA
2000,6,5,17,38,7.7,9.1,0.94,4.17,3.88,999,1023.6,12.1,12.9,8.1,99,NA
2000,6,5,18,36,8,9.4,0.96,4.17,3.82,999,1023.5,12,13.2,9.1,99,NA
2000,6,5,19,41,7.8,9,0.95,4.35,3.88,999,1023.3,11.8,12.9,9.1,99,NA
2000,6,5,20,53,7.9,9.3,0.99,4.55,3.85,999,1023.4,11.8,13,8.7,99,NA
2000,6,5,21,48,7.4,8.8,0.99,4.76,3.98,999,1023.1,12.1,13.3,8.7,99,NA
2000,6,5,22,52,7.3,8.8,1.04,4.76,4.04,999,1022.7,12.1,13.3,8.8,99,NA
2000,6,5,23,67,7.2,8.4,0.97,5,3.9,999,1023,12.1,12.9,8.7,99,NA
2000,6,6,0,67,6.5,7.8,1.06,5,4.1,999,1023,12.1,12.9,8.9,99,NA
2000,6,6,1,65,6.2,7.4,0.97,5,4.02,999,1022.9,12.1,12.9,8.8,99,NA
2000,6,6,2,63,6.9,8,0.96,4.76,3.95,999,1022.6,12.1,12.9,8.9,99,NA
2000,6,6,3,66,7.6,9,0.99,4.76,3.96,999,1021.9,12.1,12.8,8.6,99,NA
2000,6,6,4,69,8.1,10,1.06,4.55,4.04,999,1021.1,12.1,12.8,8.2,99,NA
2000,6,6,5,74,8.2,10.1,1.11,5,4.07,999,1020.4,12.2,12.8,8.3,99,NA
2000,6,6,6,75,8.8,10.9,1.3,4.76,4.18,999,1019.9,12.2,12.6,8.6,99,NA
2000,6,6,7,75,9,10.3,1.18,5,4.16,999,1019.3,12.2,12.8,8.2,99,NA
2000,6,6,8,69,8.9,10.7,1.25,5,4.27,999,1018.7,12.5,12.8,8.6,99,NA
2000,6,6,9,70,9.5,11.1,1.36,5,4.3,999,1017.9,12.5,12.6,8.4,99,NA
2000,6,6,10,63,9.2,11.4,1.36,5.26,4.36,999,1017.8,12.6,12.6,8.4,99,NA
2000,6,6,11,62,10.2,12.5,1.48,5.26,4.42,999,1017.4,12.6,12.6,8.5,99,NA
2000,6,6,12,70,11,12.7,1.71,5.26,4.58,999,1017.1,12.6,12.5,8.5,99,NA
2000,6,6,13,76,11.1,13.2,1.79,5.56,4.69,999,1017,12.1,12.5,8.7,99,NA
2000,6,6,14,72,10.6,12.7,1.86,5.88,4.81,999,1016.4,12.1,12.5,8.6,99,NA
2000,6,6,15,74,11,13.7,2.03,6.25,4.82,999,1015.8,12.1,12.5,8.6,99,NA
2000,6,6,16,69,10.5,13.3,2.18,6.67,5.11,999,1014.8,11.8,12.2,8.9,99,NA
2000,6,6,17,68,12.3,15.2,2.36,6.25,5.25,999,1013.2,11.4,12.2,9.2,99,NA
2000,6,6,18,70,12.6,15.4,2.68,6.67,5.55,999,1012.4,11.4,12.1,9.4,99,NA
2000,6,6,19,56,14.1,17.1,2.52,7.14,5.41,999,1011.1,11,12.1,9.8,99,NA
2000,6,6,20,48,12.8,15.9,2.91,7.69,5.75,999,1010.9,10.9,12.1,10,99,NA
2000,6,6,21,48,13.1,15.9,3.13,7.69,6.06,999,1010.1,10.6,11.8,9.5,99,NA
2000,6,6,22,48,16.5,20.6,3.64,8.33,6.4,999,1008.4,10.5,11.8,8.9,99,NA
2000,6,6,23,42,15.9,19.6,4.17,8.33,6.66,999,1007.8,10.2,11.8,8.8,99,NA
2000,6,7,0,35,16.7,20.4,4.12,7.69,6.55,999,1007.3,9.8,11.7,8.7,99,NA
2000,6,7,1,32,17,21.7,4.33,9.09,6.8,999,1007.1,9.7,11.4,8.7,99,NA
2000,6,7,2,31,16.1,21.9,4.27,9.09,6.81,999,1007.7,9.7,11.3,8.5,99,NA
2000,6,7,3,25,18.3,22.2,4.63,9.09,6.85,999,1006.8,9.4,11,8.2,99,NA
2000,6,7,4,16,18.3,25.2,4.72,9.09,6.96,999,1005.2,9,11,7.6,99,NA
2000,6,7,5,14,17.9,22.6,5.44,9.09,7.17,999,1005,8.7,10.9,6.9,99,NA
2000,6,7,6,7,15.9,19,4.95,9.09,7.3,999,1007.2,8.3,10.9,6.7,99,NA
2000,6,7,7,357,15,18.9,4.44,9.09,7.05,999,1006.9,8.6,10.6,6.6,99,NA
2000,6,7,8,7,16.7,20.4,4.34,10,6.93,999,1005.8,8.5,10.6,6.3,99,NA
2000,6,7,9,356,14.1,17.3,3.98,9.09,6.89,999,1006.6,8.9,10.6,6.4,99,NA
2000,6,7,10,354,13.6,16.6,3.99,10,6.83,999,1007.6,9,11,6.3,99,NA
2000,6,7,11,343,13.2,16.3,3.9,10,7.17,999,1008.9,8.4,11,6.7,99,NA
2000,6,7,12,340,13,16.4,3.46,10,7.07,999,1010,8.7,11,6.7,99,NA
2000,6,7,13,341,12.5,15.4,3.41,10,6.83,999,1011.4,8.7,11,6.4,99,NA
2000,6,7,14,334,10.2,12.9,3.31,10,6.9,999,1012.6,9,11,6.4,99,NA
2000,6,7,15,345,10.3,11.9,3.59,10,7.3,999,1013.2,9.2,11.2,6.4,99,NA
2000,6,7,16,335,6.2,7.5,3.02,10,6.98,999,1013.5,9.8,11.3,6.4,99,NA
2000,6,7,17,284,2,4.2,3.14,10,7.43,999,1013.2,10.5,11.4,7.6,99,NA
2000,6,7,18,177,1.3,2.7,2.96,9.09,7.65,999,1012.7,11.6,11.7,8.4,99,NA
2000,6,7,19,193,1.4,2.7,2.53,10,7.12,999,1012.9,12.6,12.1,9,99,NA
2000,6,7,20,308,6.3,8.2,2.6,8.33,7.47,999,1012.8,15,12.5,8,99,NA
2000,6,7,21,322,4.3,5.4,2.46,10,7.09,999,1013.2,14.7,12.1,8,99,NA
2000,6,7,22,320,3.2,3.9,2.5,10,7.57,999,1013.4,15.6,11.8,7.5,99,NA
2000,6,7,23,348,0.9,1.5,2.18,10,7.59,999,1014.1,15.2,12.1,8.1,99,NA
2000,6,8,0,118,1.4,2.1,2.3,10,7.95,999,1015,14.9,11.8,8.2,99,NA
2000,6,8,1,168,2.1,2.8,2.11,10,7.79,999,1015.8,13.6,11.8,9.1,99,NA
2000,6,8,2,190,1.7,3.1,1.89,10,7.53,999,1016.8,13.9,11.7,9.2,99,NA
2000,6,8,3,195,3.9,4.6,1.88,10,7.75,999,1017.2,13.3,11.5,9.5,99,NA
2000,6,8,4,203,3.2,3.9,1.79,10,7.39,999,1017.4,12.6,11.7,9.8,99,NA
2000,6,8,5,220,3.4,4.3,1.9,9.09,7.41,999,1017.7,12.2,11.4,10,99,NA
2000,6,8,6,217,2.6,3.3,1.56,8.33,7,999,1017.7,12.5,11.4,9.7,99,NA
2000,6,8,7,261,1.8,2.6,1.6,9.09,7.18,999,1017.9,12,11.3,9.9,99,NA
2000,6,8,8,243,2.2,3,1.32,8.33,6.89,999,1018.6,11.8,11.1,10.1,99,NA
2000,6,8,9,241,1.9,2.5,1.1,10,6.86,999,1018.7,11.4,11,9.7,99,NA
2000,6,8,10,254,2,2.6,1.09,10,6.89,999,1019,11.3,11.3,9.4,99,NA
2000,6,8,11,250,2.2,2.7,1,10,6.86,999,1019.4,11.8,11,9.3,99,NA
2000,6,8,12,235,2.2,2.6,1.01,9.09,6.96,999,1019.6,11.8,11,9.5,99,NA
2000,6,8,13,220,2,2.5,0.88,9.09,6.84,999,1020.1,12.1,11.3,9.7,99,NA
2000,6,8,14,196,1.4,1.8,0.76,8.33,6.61,999,1019.7,12.8,11.2,9.5,99,NA
2000,6,8,15,92,0.4,0.7,0.89,9.09,6.99,999,1019.6,13.5,11.3,10.3,99,NA
2000,6,8,16,126,2.9,3.6,0.92,8.33,6.88,999,1019,13.6,11.6,10.1,99,NA
2000,6,8,17,119,3.3,3.8,1.01,8.33,6.94,999,1018.1,13.7,12.2,10.8,99,NA
2000,6,8,18,124,4.4,4.9,0.97,8.33,6.74,999,1017.3,14.1,12.5,10.6,99,NA
2000,6,8,19,133,6.5,7.4,0.93,8.33,6.68,999,1016,14.8,11.3,9.8,99,NA
2000,6,8,20,160,5.9,6.8,1.06,8.33,5.9,999,1016,14.5,11,10.2,99,NA
2000,6,8,21,193,5,6,0.85,10,5.51,999,1015.6,16.6,11.4,9.8,99,NA
2000,6,8,22,195,6.5,8.9,0.83,10,4.78,999,1014.9,16.7,11.1,8.8,99,NA
2000,6,8,23,199,7.5,8.4,0.88,10,4.2,999,1014.9,16.3,11,7.4,99,NA
2000,6,9,0,195,6.5,7.4,0.77,10,4.28,999,1014.3,15.7,10.7,8.3,99,NA
2000,6,9,1,180,6.3,7.4,0.76,9.09,4.05,999,1014,15.1,10.9,9.2,99,NA
2000,6,9,2,192,6.5,7.7,0.67,9.09,4.17,999,1014,14.9,11.3,10.1,99,NA
2000,6,9,3,196,7.1,7.9,0.75,9.09,4.16,999,1013.4,14.9,11.4,11,99,NA
2000,6,9,4,195,7.1,8.3,0.75,8.33,3.9,999,1012.7,15.3,11.7,11.2,99,NA
2000,6,9,5,202,7.2,8.3,0.88,9.09,3.96,999,1011.9,15.6,11.4,11.5,99,NA
2000,6,9,6,218,8.4,10,0.85,8.33,3.84,999,1011.3,16,11,11.4,99,NA
2000,6,9,7,220,8.4,10.3,0.81,3.13,3.75,999,1010.4,15.6,10.9,11.4,99,NA
2000,6,9,8,225,8.3,10.3,0.8,3.13,3.76,999,1010.3,15.7,10.9,11.1,99,NA
2000,6,9,9,225,7.9,9,0.72,3.13,3.73,999,1010.5,15.6,11,11.4,99,NA
2000,6,9,10,218,6.4,7.1,0.7,8.33,3.7,999,1011.1,15.2,10.6,11.2,99,NA
2000,6,9,11,226,6.2,7.4,0.59,8.33,3.63,999,1011.6,15.6,10.6,11.2,99,NA
2000,6,9,12,218,5.4,6.4,0.54,3.03,3.57,999,1011.7,16,10.9,11.3,99,NA
2000,6,9,13,226,3.2,4.1,0.44,2.94,3.65,999,1012.5,16.1,11,11.6,99,NA
2000,6,9,14,237,4,4.4,0.35,9.09,4.2,999,1012.5,16.4,11.3,12,99,NA
2000,6,9,15,218,3.8,4.1,0.32,8.33,4.54,999,1012.7,16.2,11.4,11.8,99,NA
2000,6,9,16,232,5,5.4,0.29,8.33,4.75,999,1013.4,16.7,11.4,12.4,99,NA
2000,6,9,17,198,4.7,5,0.32,7.69,5.12,999,1012.5,16.7,11.7,12.7,99,NA
2000,6,9,18,242,4.3,5,0.34,8.33,5.06,999,1012.5,16.7,11.7,12.8,99,NA
2000,6,9,19,286,2.8,3.1,0.28,7.69,4.76,999,1012.5,17.2,12,13,99,NA
2000,6,9,20,251,2.8,3.3,0.26,8.33,4.88,999,1012.4,18.8,11.7,13.7,99,NA
2000,6,9,21,257,3.5,3.9,0.29,8.33,4.81,999,1012.5,18,11.8,13.9,99,NA
2000,6,9,22,309,3.4,4.2,0.28,7.69,4.87,999,1011.9,17.9,11.8,13.8,99,NA
2000,6,9,23,71,2.8,3.2,0.26,7.69,5.11,999,1012.5,15.9,12.2,14.4,99,NA
2000,6,10,0,74,2.1,2.3,0.28,7.69,5.12,999,1012.6,15.4,12.1,14.2,99,NA
2000,6,10,1,164,2.7,3.8,0.25,8.33,5.31,999,1012.8,14.2,12.1,13.2,99,NA
2000,6,10,2,212,1.9,2.5,0.25,8.33,5.03,999,1014.4,14.5,12.1,13,99,NA
2000,6,10,3,185,2.5,3.1,0.24,7.69,5.05,999,1014.6,15.6,12.1,14.5,99,NA
2000,6,10,4,198,1.5,2.2,0.22,7.69,5.19,999,1014.7,16.3,12.1,15.3,99,NA
2000,6,10,5,292,0.1,0.4,0.24,7.69,5.58,999,1014.9,15.2,12,14.2,99,NA
2000,6,10,6,208,1.5,2.3,0.25,7.14,5.7,999,1014.8,15.5,11.8,14.6,99,NA
2000,6,10,7,182,1.2,1.5,0.31,7.14,5.77,999,1014.9,16.7,11.8,16.2,99,NA
2000,6,10,8,148,1.6,1.8,0.28,5.56,5.44,999,1015,16,11.7,15.6,99,NA
2000,6,10,9,144,2.6,3,0.3,7.69,5.22,999,1014.8,14,11.7,13.7,99,NA
2000,6,10,10,142,2.5,3.6,0.3,7.14,5.25,999,1014.7,13.6,11.7,13.4,99,NA
2000,6,10,11,106,2.7,3,0.28,5.56,5.17,999,1014.8,13.2,11.7,12.9,99,NA
2000,6,10,12,142,1.9,2.4,0.27,7.14,4.9,999,1014.8,13.4,11.8,12.7,99,NA
2000,6,10,13,174,2.6,3.2,0.24,7.14,4.56,999,1014.8,14.9,12.1,13.6,99,NA
2000,6,10,14,141,3.3,3.7,0.26,4.76,4.91,999,1014.1,14.4,12.6,13,99,NA
2000,6,10,15,145,2.4,2.7,0.24,6.67,4.97,999,1013.3,15.6,12.9,13.7,99,NA
2000,6,10,16,241,3.4,3.9,0.26,6.25,4.81,999,1013.2,20.6,14.1,14.2,99,NA
2000,6,10,17,224,5.2,5.7,0.26,4.55,4.68,999,1012.6,21.1,12.6,14.7,99,NA
2000,6,10,18,236,4.5,5.1,0.27,6.25,5.01,999,1012.4,21.2,12.9,14.2,99,NA
2000,6,10,19,356,1.3,1.9,0.29,8.33,4.69,999,1011.7,21.1,13.8,13.9,99,NA
2000,6,10,20,20,6.4,7.7,0.31,7.14,4.49,999,1011.2,14.5,13.5,12.7,99,NA
2000,6,10,21,13,6.7,7.7,0.35,2.5,3.86,999,1011.2,13.6,13.6,12.2,99,NA
2000,6,10,22,15,6,6.9,0.44,2.56,3.35,999,1011.6,13.4,13.4,11.9,99,NA
2000,6,10,23,11,6.3,7.3,0.44,2.63,3.28,999,1011.9,13,12.5,11.4,99,NA
2000,6,11,0,10,7.2,8.5,0.5,3.03,3.14,999,1012.7,12.8,12.5,10.8,99,NA
2000,6,11,1,26,7.4,8.5,0.64,3.13,3.18,999,1013.4,12.5,12.1,10,99,NA
2000,6,11,2,24,5.7,6.6,0.61,3.45,3.32,999,1014.5,12.1,12.1,9.5,99,NA
2000,6,11,3,29,3.5,4.2,0.56,3.45,3.38,999,1014.3,12,12.5,9.1,99,NA
2000,6,11,4,360,4.3,5.1,0.5,3.85,3.53,999,1015.3,12.1,12.8,8.9,99,NA
2000,6,11,5,14,4.4,5.1,0.48,4,3.69,999,1015,12.4,12.9,8.4,99,NA
2000,6,11,6,349,3.1,3.8,0.49,4,3.87,999,1015,12.5,12.7,8.6,99,NA
2000,6,11,7,358,4.6,5.7,0.47,4.17,3.95,999,1015.5,12.5,12.5,8.9,99,NA
2000,6,11,8,14,4,5,0.5,4.17,4.06,999,1015.5,12.1,12.2,8.7,99,NA
2000,6,11,9,12,3.4,4.1,0.5,4.35,3.91,999,1015.6,11.8,12.1,8.7,99,NA
2000,6,11,10,14,3,3.5,0.49,4.35,3.95,999,1015.7,11.9,12.1,7.7,99,NA
2000,6,11,11,34,2.6,3.2,0.5,4.17,4.18,999,1015.7,12.1,12.1,7.8,99,NA
2000,6,11,12,33,3.1,3.8,0.43,4.35,4.07,999,1015.6,11.8,12.1,8.2,99,NA
2000,6,11,13,25,3.6,4.2,0.4,4.35,4.08,999,1015.7,11.8,12.1,8.7,99,NA
2000,6,11,14,24,6.2,7.3,0.4,4,3.91,999,1015.6,11.8,12.1,8.5,99,NA
2000,6,11,15,33,6.3,7.4,0.48,4.17,3.43,999,1015.6,11.8,12.1,8.4,99,NA
2000,6,11,16,29,6.8,8,0.54,2.94,3.38,999,1016.3,11.4,12.1,8.4,99,NA
2000,6,11,17,35,6.7,8.5,0.63,3.13,3.33,999,1016.7,11.3,12.1,8.2,99,NA
2000,6,11,18,29,6.8,7.8,0.65,3.57,3.47,999,1017.1,11.3,11.8,8.3,99,NA
2000,6,11,19,30,8,9.4,0.67,3.85,3.51,999,1017,10.7,11.8,8.2,99,NA
2000,6,11,20,30,8.1,9.2,0.83,3.7,3.54,999,1017.5,10.5,11.8,8,99,NA
2000,6,11,21,36,7.5,8.8,0.96,4,3.64,999,1017.4,10.5,11.8,7.8,99,NA
2000,6,11,22,40,7,8.4,1,4.76,3.91,999,1018,10.5,11.7,7.9,99,NA
2000,6,11,23,42,5.9,7,0.99,5,4.16,999,1018.8,10.3,11.4,8.1,99,NA
2000,6,12,0,45,6.7,7.5,0.87,5.56,4.19,999,1018.9,10.3,11.4,8.2,99,NA
2000,6,12,1,52,6.5,7.3,0.98,5.56,4.33,999,1019,10.3,11.3,8,99,NA
2000,6,12,2,45,6,6.8,0.97,5.88,4.48,999,1020.3,10.3,11,8.1,99,NA
2000,6,12,3,52,5.4,6.7,0.92,6.25,4.51,999,1020.5,10.2,10.9,8.1,99,NA
2000,6,12,4,68,2.6,3.5,0.88,5.88,4.53,999,1021.8,10.2,10.6,8.1,99,NA
2000,6,12,5,60,5.7,6.4,0.87,5.88,4.66,999,1020.4,9.7,10.6,8.7,99,NA
2000,6,12,6,48,5.6,6.7,0.92,6.25,4.71,999,1019.6,9.7,10.6,8.6,99,NA
2000,6,12,7,31,4.5,5.1,0.83,6.67,4.62,999,1020.3,9.7,10.6,8.4,99,NA
2000,6,12,8,39,6.4,7.3,0.9,5.88,4.67,999,1019.6,9.7,10.6,8.6,99,NA
2000,6,12,9,44,7.8,8.8,0.96,5.88,4.49,999,1019.3,9.6,10.6,8.4,99,NA
2000,6,12,10,51,6.9,7.8,0.99,5.88,4.39,999,1020.3,9.5,10.6,8.5,99,NA
2000,6,12,11,53,6.3,7.8,0.92,5.26,4.19,999,1021,9.5,10.6,8.2,99,NA
2000,6,12,12,64,6.2,7.2,0.96,6.25,4.33,999,1021.1,9.7,10.6,8.7,99,NA
2000,6,12,13,58,6,6.9,0.96,5.88,4.33,999,1021.9,9.5,10.6,8.4,99,NA
2000,6,12,14,50,6.9,8,1,6.25,4.38,999,1021.9,9.5,10.6,8.3,99,NA
2000,6,12,15,52,8.2,9.6,0.94,6.25,4.07,999,1021.9,9.5,10.6,8.2,99,NA
2000,6,12,16,57,6.8,8,0.93,5.88,4.11,999,1022.1,9.5,10.6,8.2,99,NA
2000,6,12,17,52,6.2,7.3,0.83,5.56,4,999,1022.6,9.8,10.9,8.5,99,NA
2000,6,12,18,47,5.9,6.5,0.8,5.88,4.11,999,1022.6,10.2,11,8.5,99,NA
2000,6,12,19,50,5.8,6.7,0.77,5.56,4.22,999,1022.7,10.3,11,8.3,99,NA
2000,6,12,20,54,5,5.9,0.73,5.26,4.05,999,1022.7,10.1,11,8.6,99,NA
2000,6,12,21,58,4.1,5,0.81,5.56,4.39,999,1022.5,10.3,11,8.3,99,NA
2000,6,12,22,46,4.4,5.2,0.74,5.26,4.48,999,1022.7,10.2,10.9,8.3,99,NA
2000,6,12,23,41,4.8,5.5,0.68,5.26,4.33,999,1022.7,10.2,10.6,7.8,99,NA
2000,6,13,0,43,4.6,5.6,0.65,5.56,4.29,999,1022.7,10.2,10.6,7.5,99,NA
2000,6,13,1,49,4.1,4.8,0.64,5.88,4.33,999,1022.7,10.2,10.6,7.2,99,NA
2000,6,13,2,43,3.7,4.3,0.68,6.25,4.59,999,1023.4,10.2,10.6,7,99,NA
2000,6,13,3,31,3.5,4.1,0.63,5.88,4.68,999,1023.4,10.2,10.6,6.8,99,NA
2000,6,13,4,29,4.1,5.1,0.63,5.88,4.73,999,1023.6,10.3,11,7.1,99,NA
2000,6,13,5,29,3.5,4.1,0.61,5.88,4.71,999,1023.5,10.2,11,7.1,99,NA
2000,6,13,6,40,3.6,4.4,0.64,5.88,4.88,999,1023.4,10.3,11,7.2,99,NA
2000,6,13,7,31,3.4,4,0.66,6.25,4.93,999,1023.3,10.3,11,7.4,99,NA
2000,6,13,8,19,3.9,4.6,0.66,5.56,4.88,999,1022.7,10.5,10.6,7.2,99,NA
2000,6,13,9,36,4.7,5.7,0.63,5.56,4.67,999,1022.6,10.5,10.6,6.2,99,NA
2000,6,13,10,49,5.4,6.3,0.67,5.56,4.54,999,1023.3,10.3,10.6,6.1,99,NA
2000,6,13,11,58,5.4,6.3,0.64,5.56,4.17,999,1023.4,10.5,10.9,6.7,99,NA
2000,6,13,12,56,5.2,6.1,0.63,5,4.22,999,1023.5,10.5,10.9,7.3,99,NA
2000,6,13,13,61,4.6,5.7,0.65,5.26,4.02,999,1024.1,10.6,11,7.4,99,NA
2000,6,13,14,65,2.9,3.8,0.53,7.69,4.13,999,1024.3,10.9,11.3,7.5,99,NA
2000,6,13,15,62,2.6,3.2,0.56,5.88,4.1,999,1025,11,11.7,7.7,99,NA
2000,6,13,16,68,4.3,5,0.55,6.67,4.35,999,1025,11,12.2,7.3,99,NA
2000,6,13,17,79,4.8,5.9,0.52,5.88,4.16,999,1024.3,11,12.1,6.5,99,NA
2000,6,13,18,89,4.7,5.5,0.53,6.67,4.26,999,1024.1,11,12.1,7.3,99,NA
2000,6,13,19,94,4.3,4.8,0.54,6.67,4.39,999,1024.1,11.3,12,6.9,99,NA
2000,6,13,20,81,3.8,4.6,0.57,5.88,4.79,999,1024.1,11.4,12.1,6.8,99,NA
2000,6,13,21,74,4.1,4.7,0.6,7.14,4.86,999,1024,11.7,12.1,6.9,99,NA
2000,6,13,22,93,3.3,4,0.7,7.14,5.06,999,1023.6,11.4,11.9,6.9,99,NA
2000,6,13,23,92,2.8,3.4,0.7,6.67,5.09,999,1023.6,11.4,11.8,7.1,99,NA
2000,6,14,0,76,3.1,3.7,0.7,6.67,5.03,999,1024.1,11.4,11.8,7.3,99,NA
2000,6,14,1,80,2.9,3.6,0.73,5.88,5.11,999,1024.1,11.3,11.7,7.8,99,NA
2000,6,14,2,87,3.8,4.8,0.73,6.67,5.05,999,1023.8,11.3,11.6,8.1,99,NA
2000,6,14,3,93,2.1,2.6,0.65,7.14,4.97,999,1024.3,11.4,11.4,8,99,NA
2000,6,14,4,62,2,2.5,0.59,7.14,4.8,999,1024.1,11.4,11.4,7.9,99,NA
2000,6,14,5,30,3.4,4.2,0.58,7.14,5.02,999,1024.9,11.4,11.4,8,99,NA
2000,6,14,6,49,2.1,2.5,0.56,7.14,5.08,999,1024.3,11.2,11.4,7.9,99,NA
2000,6,14,7,112,0.6,0.9,0.56,7.14,5.26,999,1024.2,11,11.4,7.7,99,NA
2000,6,14,8,87,0.4,0.7,0.54,7.14,5.42,999,1024,11,11.4,7.7,99,NA
2000,6,14,9,321,0.3,0.8,0.53,6.67,5.25,999,1024.1,11,11.4,7.9,99,NA
2000,6,14,10,23,2,2.5,0.57,6.25,5.31,999,1024.3,11.3,11.4,8.3,99,NA
2000,6,14,11,45,4.8,5.5,0.6,6.25,5.35,999,1024.5,11.3,11.4,8.9,99,NA
2000,6,14,12,57,4.8,5.4,0.6,6.67,5.21,999,1024.9,11.3,11.4,8.5,99,NA
2000,6,14,13,69,3.6,4.2,0.6,6.25,4.95,999,1024.6,11.4,11.4,7.4,99,NA
2000,6,14,14,83,3.1,3.7,0.58,6.25,4.9,999,1024.5,11.7,11.7,9,99,NA
2000,6,14,15,86,3.1,3.7,0.54,6.67,5.06,999,1025,11.8,11.8,8.1,99,NA
2000,6,14,16,82,3.1,3.7,0.49,6.67,5.08,999,1025.1,11.8,12.1,8.4,99,NA
2000,6,14,17,99,4.2,5.1,0.44,6.67,5.07,999,1024.5,12.1,12.1,9,99,NA
2000,6,14,18,114,3.3,4,0.46,6.67,5.15,999,1024.7,12,12.5,8.3,99,NA
2000,6,14,19,105,3.2,4.2,0.42,7.14,5.38,999,1024.2,11.9,12.6,7.7,99,NA
2000,6,14,20,97,2.7,3.6,0.46,6.67,5.27,999,1024.1,12.1,12.9,6.8,99,NA
2000,6,14,21,86,3.7,4.2,0.47,6.67,5.1,999,1023.6,12.1,14.1,7.5,99,NA
2000,6,14,22,81,5.3,6,0.55,6.67,5.1,999,1022.6,12.1,14.4,8.2,99,NA
2000,6,14,23,80,5.8,6.8,0.58,6.67,4.91,999,1022.5,11.8,14.1,9,99,NA
2000,6,15,0,94,6.1,7.2,0.64,5.88,4.43,999,1021.9,11.8,12.9,9.2,99,NA
2000,6,15,1,101,5.6,6.3,0.69,6.25,4.14,999,1021.8,11.8,12.9,9.7,99,NA
2000,6,15,2,116,5.4,6.4,0.75,6.25,4.12,999,1022,12,12.1,10.1,99,NA
2000,6,15,3,143,4.7,5.4,0.72,6.67,4.08,999,1022.1,12.1,12.2,10.3,99,NA
2000,6,15,4,154,2.9,3.4,0.66,7.14,4.31,999,1022,12.2,12.5,10.7,99,NA
2000,6,15,5,174,3.7,4.4,0.63,7.14,4.51,999,1022,12.9,12.5,11.2,99,NA
2000,6,15,6,177,2.9,3.3,0.57,6.67,4.55,999,1021.4,12.9,13.6,10.7,99,NA
2000,6,15,7,170,2.1,2.7,0.51,7.69,4.9,999,1021,12.9,13.8,10.6,99,NA
2000,6,15,8,158,3,3.4,0.57,7.69,5.29,999,1020.3,12.9,14.1,10.9,99,NA
2000,6,15,9,167,3,3.5,0.6,7.69,5.5,999,1019.6,13.3,14.1,11.4,99,NA
2000,6,15,10,160,3.6,4.3,0.63,7.14,5.47,999,1019.5,13.4,14.1,11.5,99,NA
2000,6,15,11,151,3.6,4.1,0.69,7.14,5.63,999,1018.8,13.6,14.1,12,99,NA
2000,6,15,12,130,4,4.9,0.72,6.67,5.68,999,1018.1,13.4,14.1,12.5,99,NA
2000,6,15,13,138,4.6,5.5,0.76,6.67,5.54,999,1018,13.6,14.1,12.8,99,NA
2000,6,15,14,147,3.9,4.7,0.81,7.69,5.36,999,1017.9,13.7,13.7,12.9,99,NA
2000,6,15,15,140,4.3,4.8,0.77,7.69,5.13,999,1017.4,14.1,13.6,13.2,99,NA
2000,6,15,16,127,3.3,3.9,0.68,8.33,5.02,999,1017.2,14.1,13.3,12.9,99,NA
2000,6,15,17,147,3.8,4.7,0.65,7.14,5.09,999,1016.5,14.4,13.3,13,99,NA
2000,6,15,18,159,5,5.8,0.67,7.14,5.11,999,1015.8,15.6,13.1,12.9,99,NA
2000,6,15,19,142,4.4,6,0.7,8.33,4.88,999,1015.6,15,13.3,12.6,99,NA
2000,6,15,20,145,6.2,6.9,0.74,8.33,4.68,999,1014.8,14.2,13,13.2,99,NA
2000,6,15,21,141,6.4,7.2,0.77,7.69,4.96,999,1014.1,14.4,14.2,13.8,99,NA
2000,6,15,22,145,6,6.7,0.78,7.69,4.96,999,1013.4,14.4,14.1,13.9,99,NA
2000,6,15,23,151,5.4,6.1,0.74,7.69,4.71,999,1013.4,14.8,14.1,14.2,99,NA
2000,6,16,0,147,4.5,5.3,0.7,7.69,5.02,999,1013.3,14.5,14.1,14,99,NA
2000,6,16,1,164,4.9,5.7,0.74,7.14,5.31,999,1013.1,14.9,14.1,14.6,99,NA
2000,6,16,2,155,4.3,4.9,0.74,7.69,5.33,999,1013.2,14.9,13.7,14.7,99,NA
2000,6,16,3,151,3.9,4.3,0.72,7.69,5.29,999,1013.2,14.8,14.1,14.7,99,NA
2000,6,16,4,149,3,3.4,0.7,7.69,5.36,999,1013.2,14.5,14.1,14.3,99,NA
2000,6,16,5,155,4.8,5.4,0.72,7.69,5.55,999,1012.7,14.5,13.7,14.4,99,NA
2000,6,16,6,156,2.8,3.1,0.71,9.09,5.48,999,1012.9,14.5,13.7,14.3,99,NA
2000,6,16,7,143,3.8,4.3,0.61,9.09,5.19,999,1013.1,14.4,14.1,14.3,99,NA
2000,6,16,8,194,2.5,3.5,0.64,8.33,5.22,999,1013.2,15.6,14.1,15.5,99,NA
2000,6,16,9,192,3.2,3.7,0.63,7.69,5.44,999,1012.7,15.6,14.1,15.5,99,NA
2000,6,16,10,190,2.5,2.9,0.62,7.69,5.56,999,1012.7,15.6,14.1,15.4,99,NA
2000,6,16,11,188,2.5,2.7,0.67,7.69,5.73,999,1012.8,15.6,14.1,15.5,99,NA
